k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_applied_5_vx,u_applied_5_vy,u_applied_5_vz,u_applied_5_wx,u_applied_5_wy,u_applied_5_wz,u_applied_5_dL,x_rollout_5_x,x_rollout_5_y,x_rollout_5_z,x_rollout_5_tx,x_rollout_5_ty,x_rollout_5_tz,x_pred_5_x,x_pred_5_y,x_pred_5_z,x_pred_5_tx,x_pred_5_ty,x_pred_5_tz,rollout_err_xy_5_m,rollout_err_xy_5_mm,rollout_err_xyz_5_m,rollout_err_xyz_5_mm,u_applied_6_vx,u_applied_6_vy,u_applied_6_vz,u_applied_6_wx,u_applied_6_wy,u_applied_6_wz,u_applied_6_dL,x_rollout_6_x,x_rollout_6_y,x_rollout_6_z,x_rollout_6_tx,x_rollout_6_ty,x_rollout_6_tz,x_pred_6_x,x_pred_6_y,x_pred_6_z,x_pred_6_tx,x_pred_6_ty,x_pred_6_tz,rollout_err_xy_6_m,rollout_err_xy_6_mm,rollout_err_xyz_6_m,rollout_err_xyz_6_mm,u_applied_7_vx,u_applied_7_vy,u_applied_7_vz,u_applied_7_wx,u_applied_7_wy,u_applied_7_wz,u_applied_7_dL,x_rollout_7_x,x_rollout_7_y,x_rollout_7_z,x_rollout_7_tx,x_rollout_7_ty,x_rollout_7_tz,x_pred_7_x,x_pred_7_y,x_pred_7_z,x_pred_7_tx,x_pred_7_ty,x_pred_7_tz,rollout_err_xy_7_m,rollout_err_xy_7_mm,rollout_err_xyz_7_m,rollout_err_xyz_7_mm,u_applied_8_vx,u_applied_8_vy,u_applied_8_vz,u_applied_8_wx,u_applied_8_wy,u_applied_8_wz,u_applied_8_dL,x_rollout_8_x,x_rollout_8_y,x_rollout_8_z,x_rollout_8_tx,x_rollout_8_ty,x_rollout_8_tz,x_pred_8_x,x_pred_8_y,x_pred_8_z,x_pred_8_tx,x_pred_8_ty,x_pred_8_tz,rollout_err_xy_8_m,rollout_err_xy_8_mm,rollout_err_xyz_8_m,rollout_err_xyz_8_mm,u_applied_9_vx,u_applied_9_vy,u_applied_9_vz,u_applied_9_wx,u_applied_9_wy,u_applied_9_wz,u_applied_9_dL,x_rollout_9_x,x_rollout_9_y,x_rollout_9_z,x_rollout_9_tx,x_rollout_9_ty,x_rollout_9_tz,x_pred_9_x,x_pred_9_y,x_pred_9_z,x_pred_9_tx,x_pred_9_ty,x_pred_9_tz,rollout_err_xy_9_m,rollout_err_xy_9_mm,rollout_err_xyz_9_m,rollout_err_xyz_9_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
0,solved,0,lti,10,18,18,18,29,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.039999999999999994,0.6641328220229529,-0.7079273166922003,-0.1,0.0005162896479176669,0.9986459504084212,-0.052018069911262725,0.0003458042335589113,0.02123193512031773,0.7769026360450212,-0.7101738650157581,-0.1000024739065315,-0.9998494301047112,-0.01735204492600275,0.00015380562465558504,0.004439167703391751,4.439167703391751,0.004439168092289537,4.439168092289537,1,1.815657668817363,26.20676109581956,,16,0.10553101262727392,0.001338839056895961,1.338839056895961,0.0026611609431040394,2.6611609431040395,4.506128485838312,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.815657668817363,26.20676109581956,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.039999999999999994,0.7813328360389271,-0.7099477343824401,-0.10000428892022498,-0.9999988141707041,-0.0015394291201310808,-4.260480797770568e-05,0.7813328162752693,-0.709891530061572,-0.10000433206829547,-0.9999999959502595,-6.354855215222078e-05,-6.372646540037902e-05,5.6204324342899495e-05,0.056204324342899493,5.620434090528802e-05,0.056204340905288024,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.040000000000000015,0.7805328727950295,-0.7099666937754086,-0.100004052096849,-0.999995120150996,-0.0031240421111386175,-5.9230837351297825e-06,0.780532808731488,-0.7098512423945373,-0.10000416133511575,-0.999999997796058,-4.685481562262595e-05,-4.7037328920255904e-05,0.00011545139864552107,0.11545139864552106,0.00011545145032525987,0.11545145032525987,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.040000000000000015,0.779732942440801,-0.709988674500047,-0.10000379033011263,-0.9999884173343137,-0.00481293617226778,2.9027851549086868e-05,0.7797328011908848,-0.709810949619011,-0.10000398549510987,-0.9999999990574009,-3.060812707940092e-05,-3.0795144000245815e-05,0.000177724937166352,0.177724937166352,0.0001777250443245406,0.1777250443245406,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04000000000000001,0.7789330533115272,-0.7100136195570501,-0.10000350698634496,-0.999978319517927,-0.006584575461491267,6.212965829310721e-05,0.7789327936535804,-0.7097706521484731,-0.10000380496082299,-0.9999999997772578,-1.4828572404070846e-05,-1.501991238060428e-05,0.00024296754732446585,0.24296754732446585,0.0002429677300417817,0.2429677300417817,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.040000000000000015,0.7781332133609352,-0.7100414367740566,-0.10000320528958848,-0.9999645634216621,-0.008418028059070468,9.329802571761203e-05,0.778132786119656,-0.7097303503885869,-0.10000362013904282,-0.9999999999998476,4.7573922579147795e-07,2.8014685710120817e-07,0.0003110866788529054,0.31108667885290536,0.00031108695546390317,0.3110869554639032,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04,0.7773334298437282,-0.7100720047403531,-0.10000288742065813,-0.9999470140880422,-0.010293395845635876,0.0001225494747207652,0.7773327785891542,-0.7096900447292415,-0.10000343141744672,-0.9999999997690471,1.529660191990597e-05,1.5097016999304636e-05,0.0003819605663166764,0.3819605663166764,0.00038196095370268175,0.38196095370268174,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.020252379851521122,0.7769286315045817,-0.710100478068011,-0.1000026885510282,-0.9999266167366424,-0.012113705431269014,0.00013886085160645238,0.7769277234912965,-0.7096498079541114,-0.10000331149514928,-0.9999999991281614,2.9628489821150862e-05,2.9424983453807968e-05,0.00045067102863447205,0.45067102863447206,0.00045067145916935004,0.45067145916935003,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.001249272262888345,0.7769039096683888,-0.7101251188467259,-0.10000261182732614,-0.9999038914693003,-0.013863152848021974,0.00014428327095787125,0.7769027305738757,-0.7096096376891664,-0.10000325799979444,-0.9999999981187776,4.3476546009168504e-05,4.3269330072051026e-05,0.0005154825060685944,0.5154825060685944,0.0005154829110665234,0.5154829110665233,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,5.48469818986851e-05,0.7769031094645718,-0.7101494867345887,-0.10000254249776926,-0.999878183269887,-0.01560757501839344,0.0001490736587205708,0.7769016261670204,-0.7095694689632501,-0.10000320603768979,-0.9999999967827545,5.682601608657512e-05,5.6615323921330005e-05,0.0005800196679769998,0.5800196679769998,0.0005800200475202346,0.5800200475202346,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,4.0256919578503875e-05,0.7769026360450212,-0.7101738650157581,-0.1000024739065315,-0.9998494301047112,-0.01735204492600275,0.00015380562465558504,0.7769008135647185,-0.7095292977632688,-0.10000315160632153,-0.9999999951591205,6.968351490832468e-05,6.946917859088018e-05,0.0006445698289681641,0.6445698289681641,0.0006445701852343574,0.6445701852343574,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.039999999999999994,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.040000000000000015,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.040000000000000015,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04000000000000001,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.040000000000000015,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.020252379851521122,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.001249272262888345,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,5.48469818986851e-05,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,4.0256919578503875e-05,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,4.025704995656715e-05,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,4.025698552372052e-05
1,solved,0,lti,10,23,23,23,34,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,-0.005000000000000001,0.6672396398930416,-0.7039273166922008,-0.1,0.00047731497408073497,0.98773789449206,-0.15612003602620592,0.0003978768452832133,0.021032642002771596,0.77711592518859,-0.7106586215637921,-0.10000134456789736,-0.9986191768457887,-0.052532710121922274,0.0002323856394880719,0.000547400871384382,0.5474008713843821,0.0005474019307868083,0.5474019307868083,1,1.81441013474048,0.9999720529037351,,20,0.8723742601720552,0.0012764138636975908,1.2764138636975908,0.0027235861363024095,2.7235861363024094,50.278669856498695,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.81441013474048,0.9999720529037351,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,-0.005000000000000001,0.7770033819408911,-0.7102205877577069,-0.10000237340485324,-0.9997835348793574,-0.020805232115037913,0.00016031461505676376,0.7770019361048316,-0.7101232205899638,-0.10000242152506683,-0.9998176267773692,-0.01909680759772173,0.00015850818591393325,9.737790199129573e-05,0.09737790199129573,9.737791388082491e-05,0.09737791388082491,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,0.0005055260044476206,0.7769941758887078,-0.7102693414481862,-0.10000223604503063,-0.9997048018867623,-0.024295683363369673,0.00016986599480013677,0.7769911781518674,-0.7100744829893717,-0.10000233162944762,-0.9997827680565629,-0.020842026421091085,0.0001631925844764417,0.00019488151630600868,0.1948815163060087,0.0001948815397468675,0.1948815397468675,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,0.0003948942925809926,0.776987324238128,-0.7103181958145399,-0.10000210034351695,-0.99961376398535,-0.02779011891186188,0.00017928163797757647,0.7769826677865017,-0.7100257283146048,-0.10000224207828178,-0.9997448471583171,-0.022587881399329175,0.00016791153354985832,0.00029250456587902177,0.2925045658790218,0.00029250460021821635,0.29250460021821634,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,-0.0007979979759716121,0.7770044622061298,-0.7103664846322922,-0.10000197450269518,-0.9995107022403593,-0.03127811990430542,0.00018794210798685361,0.7769980469407386,-0.7099765877079881,-0.1000021622760513,-0.9997038571338966,-0.02433450786605122,0.00017250659926252183,0.00038994969830974825,0.38994969830974824,0.0003899497435192091,0.3899497435192091,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,-0.0008108298223849578,0.7770219966552869,-0.7104147896402354,-0.10000185003583263,-0.9993952817636657,-0.03477113987343534,0.0001965208013814388,0.7770137182545359,-0.7099274680743873,-0.1000020821539437,-0.9996597881149362,-0.026082113581990127,0.00017713581497273337,0.0004873918756602481,0.4873918756602481,0.0004873919309328297,0.4873919309328297,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,-0.000809068042747068,0.7770396369988712,-0.7104631394699221,-0.10000172688189678,-0.9992673789759963,-0.038270919509102566,0.0002050228535302767,0.7770293900536291,-0.7098783767356162,-0.10000200226596413,-0.9996126299606634,-0.02783086400299496,0.00018174700213606225,0.0005848525073211059,0.5848525073211058,0.0005848525721548711,0.5848525721548711,0.02,0.02,5.622207230330694e-07,0.0,0.0,1.0471975511965976,-0.0008073003447650118,0.7770573845504108,-0.7105115552417602,-0.10000160502855533,-0.9991268509769428,-0.04177906289550456,0.00021344899038796023,0.7770450623864925,-0.7098293160290502,-0.10000192261194506,-0.9995623709313042,-0.02958093804262223,0.0001863403025729553,0.0006823504811186496,0.6823504811186496,0.0006823505550243671,0.6823505550243671,0.012137758213373238,0.02,5.622205845709256e-07,0.0,0.0,1.0471975511965976,-0.000995583127675879,0.7770790472981847,-0.7105601080803013,-0.10000150254401473,-0.9989725207421434,-0.045319467080122126,0.00022069359258200484,0.7770645369138497,-0.7097802869703663,-0.10000185993946263,-0.9995089980415333,-0.03133251323347569,0.00019091486119287478,0.0007799560979656702,0.7799560979656702,0.0007799561798494454,0.7799561798494454,0.001576564028234909,0.02,4.23758156845989e-07,0.0,0.0,1.0471975511965976,-0.0008230578660108719,0.7770974262615729,-0.7106092576642047,-0.10000142266752168,-0.9988029449271641,-0.048914474962456565,0.0002265920815972324,0.7770805991731987,-0.7097314376245278,-0.10000181715976028,-0.999452496898778,-0.03308577090098071,0.00019546530626427466,0.0008779813055876597,0.8779813055876596,0.00087798139421376,0.87798139421376,0.0016265712628458352,0.02,2.954175260836757e-07,0.0,0.0,1.0471975511965976,-0.0008212389947799162,0.77711592518859,-0.7106586215637921,-0.10000134456789736,-0.9986191768457887,-0.052532710121922274,0.0002323856394880719,0.7770966615266427,-0.7096826257008091,-0.10000177434093054,-0.9993928515429317,-0.03484089955091067,0.000200008428053005,0.000976185952178989,0.9761859521789891,0.0009761860467843512,0.9761860467843512,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,-0.005000000000000001,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,0.0005055260044476206,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,0.0003948942925809926,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,-0.0007979979759716121,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,-0.0008108298223849578,0.02,0.02,5.622207230332079e-07,0.0,0.0,1.0471975511965976,-0.000809068042747068,0.02,0.02,5.622207230330694e-07,0.0,0.0,1.0471975511965976,-0.0008073003447650118,0.012137758213373238,0.02,5.622205845709256e-07,0.0,0.0,1.0471975511965976,-0.000995583127675879,0.001576564028234909,0.02,4.23758156845989e-07,0.0,0.0,1.0471975511965976,-0.0008230578660108719,0.0016265712628458352,0.02,2.954175260836757e-07,0.0,0.0,1.0471975511965976,-0.0008212389947799162,0.0016767780397780986,0.02,1.8027776392273687e-07,0.0,0.0,1.0471975511965976,-0.0008194378769714128,0.00172714661034169,0.02,8.103179613663282e-08,0.0,0.0,1.0471975511965976,-0.0008176134470703997
2,solved,0,lti,10,23,23,23,34,0.010879224882890884,0.03,2.6739231681760627e-06,0.0,0.0,1.5707963267948966,-0.004999999999999999,0.6682337763070314,-0.6979273166922003,-0.1,0.0004091967832472381,0.9511546476359768,-0.30871418844120596,0.00046764683370501675,0.020613846088068367,0.7775864769556666,-0.711420310166029,-0.10000044650068034,-0.9938920994563633,-0.11035580331078286,0.00030218182331298154,0.000875158674471919,0.875158674471919,0.0008751590783319069,0.8751590783319069,1,1.8142068580190904,0.5000203179627042,,20,0.36447624577699017,0.0014309602777906937,1.4309602777906936,0.0025690397222093066,2.5690397222093067,52.29571317057132,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8142068580190904,0.5000203179627042,0.010879224882890884,0.03,2.6739231681760627e-06,0.0,0.0,1.5707963267948966,-0.004999999999999999,0.7772191923765289,-0.7107285879229164,-0.10000124564374406,-0.9983223060493082,-0.05790091362592532,0.00023967827375465746,0.7772147558249248,-0.710628018485861,-0.10000128726420618,-0.9984208570440334,-0.05617593385534389,0.0002380649864623352,0.00010066724720470486,0.10066724720470485,0.0001006672558086095,0.1006672558086095,-0.001250081302729164,0.03,2.452403870088335e-06,0.0,0.0,1.5707963267948966,0.0032012564823005146,0.7771591150805958,-0.7108088985264734,-0.10000110572291726,-0.9979791813574163,-0.06354125454792545,0.00025009529569973774,0.7771499753164135,-0.7106064426779044,-0.10000118792849792,-0.998207588180224,-0.05984606536624899,0.0002436382542268118,0.00020266204851702478,0.20266204851702477,0.0002026620651895031,0.20266206518950308,0.0034471176340868733,0.03,2.1992054078874105e-06,0.0,0.0,1.5707963267948966,-0.00136557052331524,0.7771905937245445,-0.7108845520327253,-0.10000099981571911,-0.9976068207354936,-0.06914162716709236,0.0002580982516432871,0.7771765626638967,-0.7105803296709107,-0.10000111938576783,-0.9979789363455385,-0.06354510652767117,0.00024909238167433707,0.0003045457536905657,0.30454575369056575,0.00030454577716322264,0.3045457771632226,0.004780364318831671,0.03,1.927158792501086e-06,0.0,0.0,1.5707963267948966,-0.002551888518995473,0.7772461272618715,-0.7109591471654658,-0.10000090656612755,-0.9972001090123916,-0.07477882202313174,0.00026525932052239655,0.7772270128908454,-0.710553267744985,-0.10000106004888397,-0.9977344442697176,-0.0672749134833381,0.0002544280002479405,0.0004063292546071596,0.40632925460715963,0.0004063292835946807,0.4063292835946807,0.00494062935468993,0.03,1.6475837020177914e-06,0.0,0.0,1.5707963267948966,-0.002558468815917156,0.7773021865372685,-0.7110342561227804,-0.10000081801606958,-0.9967554420768966,-0.08048922058054789,0.00027214045339819614,0.7772777711470972,-0.7105265240632751,-0.10000100240076228,-0.9974736214463685,-0.07103736413902474,0.0002596436907967531,0.0005083187538608837,0.5083187538608837,0.000508318787302217,0.508318787302217,0.005086937851129479,0.03,1.3701467948034859e-06,0.0,0.0,1.5707963267948966,-0.002550283318252557,0.7773584929727861,-0.7111099709513355,-0.10000073415398336,-0.9962709535024191,-0.08627925307791547,0.00027873947965836865,0.77732854761118,-0.7105001370923041,-0.10000094639616038,-0.9971959429077024,-0.0748343595124246,0.00026473530834528316,0.000610568636848412,0.610568636848412,0.0006105686737375819,0.610568673737582,0.005233814460567276,0.03,1.1029786329800708e-06,0.0,0.0,1.5707963267948966,-0.002541888927973057,0.7774150599386663,-0.711186363032985,-0.10000065500961486,-0.9957446418677881,-0.09215490729045256,0.00028505065986758274,0.7773793435035428,-0.710474129973446,-0.10000089204181356,-0.9969008516874744,-0.07866777717424427,0.0002697021533612617,0.0007131280353753367,0.7131280353753368,0.0007131280747681658,0.7131280747681658,0.00538128752861865,0.03,8.527681760642593e-07,0.0,0.0,1.5707963267948966,-0.002533268523241129,0.7774719020696641,-0.7112635032993156,-0.10000058065376848,-0.995174330204897,-0.09812220840212309,0.00029106618678019405,0.7774301600403319,-0.7104485257636873,-0.10000083936129718,-0.9965877549846038,-0.08253951321469029,0.00027454148891593476,0.0008160458201544609,0.8160458201544609,0.0008160458611629325,0.8160458611629324,0.005529386491141567,0.03,6.248437248503022e-07,0.0,0.0,1.5707963267948966,-0.002524404509704994,0.7775290353092436,-0.7113414623019335,-0.10000051112888204,-0.9945576642086659,-0.10418716084921681,0.0002967793492783479,0.7774809984406374,-0.7104233475770638,-0.10000078835357355,-0.9962560270341942,-0.08645143500746877,0.00027925470851071103,0.0009193705394279426,0.9193705394279426,0.0009193705812247614,0.9193705812247615,0.005678139480268138,0.03,4.232669215887602e-07,0.0,0.0,1.5707963267948966,-0.002515279080062422,0.7775864769556666,-0.711420310166029,-0.10000044650068034,-0.9938920994563633,-0.11035580331078286,0.00030218182331298154,0.7775318599173143,-0.710398618410169,-0.10000073904316278,-0.9959050003601924,-0.09040547381757998,0.00028383337393068605,0.0010231505582614024,1.0231505582614024,0.001023150600083743,1.023150600083743,0.010879224882890884,0.03,2.6739231681760627e-06,0.0,0.0,1.5707963267948966,-0.004999999999999999,-0.001250081302729164,0.03,2.452403870088335e-06,0.0,0.0,1.5707963267948966,0.0032012564823005146,0.0034471176340868733,0.03,2.1992054078874105e-06,0.0,0.0,1.5707963267948966,-0.00136557052331524,0.004780364318831671,0.03,1.927158792501086e-06,0.0,0.0,1.5707963267948966,-0.002551888518995473,0.00494062935468993,0.03,1.6475837020177914e-06,0.0,0.0,1.5707963267948966,-0.002558468815917156,0.005086937851129479,0.03,1.3701467948034859e-06,0.0,0.0,1.5707963267948966,-0.002550283318252557,0.005233814460567276,0.03,1.1029786329800708e-06,0.0,0.0,1.5707963267948966,-0.002541888927973057,0.00538128752861865,0.03,8.527681760642593e-07,0.0,0.0,1.5707963267948966,-0.002533268523241129,0.005529386491141567,0.03,6.248437248503022e-07,0.0,0.0,1.5707963267948966,-0.002524404509704994,0.005678139480268138,0.03,4.232669215887602e-07,0.0,0.0,1.5707963267948966,-0.002515279080062422,0.005827575930018775,0.03,2.509137029403205e-07,0.0,0.0,1.5707963267948966,-0.002505873785214908,0.005977681061730053,0.03,1.09563512479338e-07,0.0,0.0,1.5707963267948966,-0.0024961271191148264
