step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,32.7144,0,0.499960,-0.669546,0.013433,0.500006,-0.669216,0.013433,0.333,-0.856344,-1.920293,-1.737465,-1.083049,1.562427,-2.056469,0.025000,0
2,32.8149,1,0.499988,-0.669535,0.013433,0.499839,-0.669068,0.013433,0.491,-0.856309,-1.920265,-1.737465,-1.083049,1.562423,-2.056487,0.025124,0
3,32.9154,2,0.499842,-0.669519,0.013433,0.499686,-0.668930,0.013433,0.609,-0.856321,-1.920281,-1.737477,-1.083034,1.562439,-2.056487,0.025282,0
4,33.0159,3,0.499801,-0.669449,0.013433,0.499533,-0.668795,0.013433,0.706,-0.856022,-1.919930,-1.738002,-1.083556,1.562724,-2.056397,0.025439,0
5,33.1164,4,0.499816,-0.669215,0.013433,0.499383,-0.668660,0.013433,0.704,-0.854815,-1.918751,-1.739689,-1.085317,1.564047,-2.056113,0.025597,0
6,33.2168,5,0.499435,-0.668910,0.013433,0.499233,-0.668526,0.013433,0.434,-0.852882,-1.916745,-1.742293,-1.088321,1.565923,-2.055666,0.025755,0
7,33.3173,6,0.499058,-0.668359,0.013433,0.499083,-0.668393,0.013433,0.042,-0.851754,-1.915717,-1.743909,-1.090114,1.567183,-2.055394,0.025913,0
8,33.4177,7,0.498904,-0.668281,0.013433,0.498935,-0.668260,0.013433,0.038,-0.850823,-1.914735,-1.745220,-1.091652,1.568164,-2.055145,0.026070,0
9,33.5182,8,0.498845,-0.668284,0.013433,0.498787,-0.668128,0.013433,0.167,-0.849757,-1.913628,-1.746595,-1.093202,1.569229,-2.054906,0.026228,0
10,33.6186,9,0.498645,-0.668208,0.013433,0.498640,-0.667997,0.013433,0.212,-0.849018,-1.912987,-1.747486,-1.094312,1.570037,-2.054723,0.026386,0
11,33.7190,10,0.498695,-0.667957,0.013433,0.498493,-0.667866,0.013433,0.222,-0.848039,-1.912012,-1.749029,-1.095797,1.570993,-2.054459,0.026544,0
12,33.8194,11,0.498354,-0.667663,0.013433,0.498348,-0.667736,0.013433,0.073,-0.846988,-1.911081,-1.750460,-1.097291,1.572118,-2.054216,0.026701,0
13,33.9198,12,0.498404,-0.667571,0.013433,0.498202,-0.667606,0.013433,0.205,-0.845686,-1.909882,-1.751967,-1.099143,1.573382,-2.053923,0.026859,0
14,34.0203,13,0.497872,-0.667658,0.013433,0.498058,-0.667477,0.013433,0.259,-0.844738,-1.909015,-1.753212,-1.100472,1.574406,-2.053689,0.027017,0
15,34.1207,14,0.497903,-0.667595,0.013433,0.497914,-0.667348,0.013433,0.247,-0.843776,-1.908151,-1.754329,-1.101841,1.575394,-2.053461,0.027175,0
16,34.2211,15,0.497508,-0.667651,0.013433,0.497770,-0.667220,0.013433,0.504,-0.842884,-1.907376,-1.755633,-1.103118,1.576306,-2.053230,0.027332,0
17,34.3214,16,0.497393,-0.667544,0.013433,0.497627,-0.667093,0.013433,0.509,-0.841918,-1.906548,-1.756650,-1.104271,1.577223,-2.053045,0.027490,0
18,34.4218,17,0.497394,-0.667582,0.013433,0.497485,-0.666965,0.013433,0.623,-0.841342,-1.906089,-1.757360,-1.105118,1.577830,-2.052904,0.027648,0
19,34.5222,18,0.497375,-0.667017,0.013433,0.497343,-0.666839,0.013433,0.181,-0.840421,-1.905341,-1.758333,-1.106192,1.578685,-2.052697,0.027806,0
20,34.6226,19,0.497102,-0.666969,0.013433,0.497201,-0.666712,0.013433,0.275,-0.839301,-1.904414,-1.759792,-1.107807,1.579855,-2.052449,0.027964,0
21,34.7230,20,0.496721,-0.666951,0.013433,0.497061,-0.666587,0.013433,0.498,-0.838387,-1.903695,-1.760750,-1.108675,1.580707,-2.052245,0.028121,0
22,34.8234,21,0.496682,-0.666949,0.013433,0.496920,-0.666461,0.013433,0.543,-0.837606,-1.903052,-1.761742,-1.109963,1.581532,-2.052057,0.028279,0
23,34.9238,22,0.496533,-0.666856,0.013433,0.496780,-0.666336,0.013433,0.575,-0.836769,-1.902415,-1.762536,-1.110670,1.582291,-2.051831,0.028437,0
24,35.0242,23,0.496501,-0.666628,0.013433,0.496641,-0.666212,0.013433,0.439,-0.835977,-1.901817,-1.763457,-1.111864,1.583157,-2.051655,0.028595,0
25,35.1246,24,0.496406,-0.666543,0.013433,0.496501,-0.666087,0.013433,0.465,-0.835473,-1.901429,-1.764004,-1.112579,1.583615,-2.051532,0.028752,0
26,35.2250,25,0.496230,-0.666647,0.013433,0.496363,-0.665964,0.013433,0.696,-0.834643,-1.900829,-1.764825,-1.113185,1.584413,-2.051367,0.028910,0
27,35.3253,26,0.495976,-0.666601,0.013433,0.496224,-0.665840,0.013433,0.801,-0.833927,-1.900302,-1.765734,-1.114307,1.585133,-2.051199,0.029068,0
28,35.4258,27,0.495987,-0.666180,0.013433,0.496087,-0.665717,0.013433,0.473,-0.832897,-1.899550,-1.766711,-1.115374,1.586160,-2.050957,0.029226,0
29,35.5263,28,0.495702,-0.666113,0.013433,0.495949,-0.665594,0.013433,0.574,-0.832186,-1.899016,-1.767564,-1.116198,1.586844,-2.050801,0.029383,0
30,35.6266,29,0.495645,-0.665906,0.013433,0.495812,-0.665472,0.013433,0.465,-0.831447,-1.898511,-1.768218,-1.117138,1.587497,-2.050648,0.029541,0
31,35.7270,30,0.495339,-0.665471,0.013433,0.495675,-0.665350,0.013433,0.357,-0.830756,-1.898020,-1.768964,-1.117916,1.588249,-2.050511,0.029699,0
32,35.8273,31,0.495264,-0.665491,0.013433,0.495539,-0.665228,0.013433,0.380,-0.830308,-1.897684,-1.769482,-1.118372,1.588637,-2.050369,0.029857,0
33,35.9280,32,0.494907,-0.665451,0.013433,0.495403,-0.665106,0.013433,0.604,-0.829589,-1.897220,-1.770087,-1.119119,1.589349,-2.050229,0.030014,0
34,36.0285,33,0.495163,-0.665059,0.013433,0.495267,-0.664985,0.013433,0.127,-0.828925,-1.896773,-1.770856,-1.119975,1.589993,-2.050073,0.030172,0
35,36.1292,34,0.494958,-0.664610,0.013433,0.495131,-0.664864,0.013433,0.308,-0.828042,-1.896213,-1.771619,-1.120755,1.590829,-2.049881,0.030330,0
36,36.2299,35,0.494795,-0.664342,0.013433,0.494996,-0.664744,0.013433,0.450,-0.827446,-1.895781,-1.772173,-1.121498,1.591446,-2.049713,0.030488,0
37,36.3303,36,0.494491,-0.664669,0.013433,0.494862,-0.664623,0.013433,0.373,-0.826822,-1.895331,-1.772897,-1.122380,1.592022,-2.049597,0.030645,0
38,36.4307,37,0.494293,-0.664556,0.013433,0.494727,-0.664503,0.013433,0.437,-0.826199,-1.894951,-1.773516,-1.122908,1.592642,-2.049450,0.030803,0
