node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,position_constraint_margin_m,tangent_constraint_margin_rad,minimum_joint_margin_rad,minimum_state_margin,jacobian_condition,jacobian_effective_rank,contact_active,contact_diagnostic_available,minimum_gap_m,contact_energy,contact_force_norm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,seed_q1,seed_q2,seed_q3,seed_q4,seed_q5,seed_q6,seed_L,change_from_seed_q1,change_from_seed_q2,change_from_seed_q3,change_from_seed_q4,change_from_seed_q5,change_from_seed_q6,change_from_seed_L
10,0.0025000000000000005,0.027546266302733397,0.00048591289943974417,0.48591289943974414,0.024927039098461695,1.4282141360994436,1,0.0010140871005602558,3.114920285239337,4.225252334394529,0.022453733697266606,nan,0,1,1,0.04856996282258726,3.6074161339046766e-13,1.5208644384866596e-09,-0.860845486124397,-1.9416388614576578,-1.7572899529152988,-1.0326183605190575,1.559200462754901,-2.0579329727850566,0.2443033605503726,-0.6757295520005443,-0.011530322462349862,-3.085176022506852,0.5815131154401757,0.036833554843681254,0.4980820546791916,-0.6695089513990475,-0.016558422038837062,0.4980330855435116,-0.6698216311108293,-0.016189715153313085,-1.0,0.0,0.0,-0.9996893374474282,0.011973342354821155,0.021860184509201644,-0.857369195670534,-1.9465403367732688,-1.7608255209550492,-1.0322858383406532,1.5612218363491661,-2.0566176671920946,0.027399318912212315,-0.0034762904538629957,0.004901475315610915,0.003535568039750414,-0.0003325221784042931,-0.00202137359426513,-0.0013153055929620017,0.0001469473905210822
11,0.0027500000000000007,0.027804961968570907,0.0005026577247667318,0.5026577247667318,0.024324914647008557,1.393714946289549,1,0.0009973422752332683,3.1155224096907905,4.225197920075618,0.022195038031429096,nan,0,1,1,0.04857575457428714,3.641015402591968e-13,1.5206316805253664e-09,-0.8610857981193001,-1.94185041162365,-1.757079752976793,-1.0323405590837746,1.559018223015194,-2.0579873871039682,0.24423576259433058,-0.6760396830385995,-0.011573224617365263,-3.085429631283443,0.5818577370736882,0.03667559936296161,0.4978320546791916,-0.6695089513990475,-0.016558422038837062,0.4977742299084867,-0.669841494491009,-0.01618594898457774,-1.0,0.0,0.0,-0.9997041638513632,0.010706382487698087,0.02183937160895681,-0.8574524709484024,-1.946600082872607,-1.7607466499755755,-1.0322120280502518,1.5611226332155355,-2.0566344478943632,0.02764925388387377,-0.0036333271708977044,0.004749671248957199,0.0036668969987825317,-0.00012853103352283846,-0.0021044102003413556,-0.0013529392096049975,0.00015570808469713565
12,0.003000000000000001,0.02806313528367908,0.0005220983456585409,0.5220983456585409,0.023936265564265695,1.3714469941367522,1,0.0009779016543414593,3.1159110587735332,4.225147087937366,0.021936864716320923,nan,0,1,1,0.048578042090768034,3.674720774207279e-13,1.520546206940438e-09,-0.8613015543766867,-1.9420118714334353,-1.7568583353256935,-1.032082963208149,1.5588472486643823,-2.05803821924222,0.24419455424365494,-0.6763465855743812,-0.011577574578829908,-3.085706816729091,0.5821740871814435,0.03645659529153496,0.4975820546791916,-0.6695089513990475,-0.016558422038837062,0.49751597054107166,-0.6698616755313199,-0.01617920540452229,-1.0,0.0,0.0,-0.999713541272897,0.009432345983089382,0.021996959900381998,-0.8575327636544202,-1.9466582095084597,-1.760669672546715,-1.0321398338410808,1.5610273573105793,-2.056651166561929,0.027899189139221292,-0.003768790722266435,0.004646338075024348,0.00381133722102156,5.687063293180472e-05,-0.0021801086461969987,-0.0013870526802910454,0.00016394614445778763
13,0.003250000000000001,0.028320814983036482,0.0005430269264660813,0.5430269264660813,0.02370660107406284,1.3582881881441051,1,0.0009569730735339187,3.116140723263736,4.225091207513195,0.02167918501696352,nan,0,1,1,0.048577532259978164,3.7085216471270275e-13,1.5205901138024234e-09,-0.8614944294888943,-1.9421384304881428,-1.7566368451477656,-1.0318479919353103,1.558698000203808,-2.0580940996663912,0.2441735645392032,-0.6766393221859315,-0.011559328321402607,-3.0859835620795457,0.5824463433268795,0.03620122380349339,0.4973320546791916,-0.6695089513990475,-0.016558422038837062,0.4972582579552285,-0.6698818368950595,-0.016170622228028193,-1.0,0.0,0.0,-0.9997190116928152,0.008218295061367894,0.022234146851750392,-0.857610070603385,-1.9467146807659115,-1.7605947361685195,-1.0320694042760006,1.5609355630924167,-2.0566668886221118,0.028149129426477362,-0.003884358885509309,0.004576250277768645,0.003957891020753834,0.0002214123406902857,-0.0022375628886086574,-0.0014272110442794528,0.00017168555655911952
14,0.0035000000000000014,0.028578072257912365,0.0005599175235231049,0.5599175235231049,0.023484251515233718,1.3455484968466005,1,0.0009400824764768951,3.116363072822565,4.225037129183821,0.021421927742087638,nan,0,1,1,0.0485770985790922,3.742251970863299e-13,1.5206224359395436e-09,-0.8616683887822327,-1.9422760593962574,-1.7564644383156403,-1.031640142761214,1.5585749708715964,-2.0581481779957653,0.24414058490120552,-0.6768797244508075,-0.011571722894370251,-3.086191035658559,0.5826777126375242,0.03602647519674265,0.4970820546791916,-0.6695089513990475,-0.016558422038837062,0.4970009694332092,-0.6698984443061321,-0.016164432075306216,-1.0,0.0,0.0,-0.9997242576386248,0.007195687008268956,0.022352422181490403,-0.8576844884610199,-1.9467693293518114,-1.760522113949131,-1.0320008715962554,1.5608472036802692,-2.056682084618284,0.028399069775981344,-0.003983900321212874,0.004493269955553991,0.004057675633490687,0.00036072883504134623,-0.002272232808672836,-0.0014660933774814922,0.00017900248193102042
15,0.0037500000000000016,0.028834920399750955,0.0005749396880905005,0.5749396880905004,0.023286042045529753,1.3341919307730372,1,0.0009250603119094995,3.116561282292269,4.2249878606274915,0.021165079600249048,nan,0,1,1,0.04857622484470794,3.775958832590504e-13,1.520677396749791e-09,-0.8618294683861237,-1.9424045960080332,-1.7563249710686446,-1.0314589574913846,1.558465432924558,-2.058197446552095,0.24409799645785055,-0.6770850964726665,-0.011592947040033053,-3.0863592391165575,0.5828885058018207,0.035900088826155044,0.4968320546791916,-0.6695089513990475,-0.016558422038837062,0.49674409805809333,-0.6699131233757873,-0.01615909223658733,-1.0,0.0,0.0,-0.9997288923737034,0.006307156507032876,0.02241342298810803,-0.8577562382910575,-1.9468226252299876,-1.7604513266114175,-1.0319348383859077,1.5607612950773793,-2.0566967930364655,0.02864901066551919,-0.004073230095066216,0.004418029221954445,0.004126355542772853,0.00047588089452310633,-0.002295862152821293,-0.0015006535156296685,0.00018590973423176366
16,0.004000000000000002,0.02909141675999828,0.0005935416032008564,0.5935416032008564,0.02334851617850867,1.3377714349214682,1,0.0009064583967991436,3.11649880815929,4.224940763507462,0.02090858324000172,nan,0,1,1,0.04857069436750671,3.80987833817936e-13,1.5209346534026702e-09,-0.8619749663748765,-1.9424647117343317,-1.7561707415339936,-1.0313008160143813,1.558365384904944,-2.0582445436721244,0.24407831199452626,-0.6772939325375344,-0.011561419759518243,-3.0865619861549893,0.5830853055301595,0.03569111141728822,0.4965820546791916,-0.6695089513990475,-0.016558422038837062,0.4964876668395568,-0.6699285478438707,-0.016149372660459464,-1.0,0.0,0.0,-0.9997274357789068,0.005398723506717061,0.022713606834450124,-0.8578251276437971,-1.9468741772954024,-1.760382773005315,-1.0318703199953494,1.5606783974491107,-2.0567110091920817,0.028898951949141657,-0.004149838731079325,0.004409465561070691,0.004212031471321431,0.0005695039809681113,-0.002313012544166826,-0.0015335344800426753,0.00019246481085662473
17,0.004250000000000002,0.029347774570332164,0.0006116006503017609,0.6116006503017609,0.023467005043197212,1.3445603467874183,1,0.0008883993496982391,3.116380319294602,4.224899561414045,0.02065222542966784,nan,0,1,1,0.04856406159958933,3.8438482781154367e-13,1.5212407070030228e-09,-0.8621021790762672,-1.9425140546489006,-1.7560288760188916,-1.0311574699492236,1.5582765497914985,-2.058285745765542,0.2440659947984068,-0.6774832516228297,-0.011528566548327013,-3.086749861159071,0.5832595383185142,0.035491094408456554,0.4963320546791916,-0.6695089513990475,-0.016558422038837062,0.4962313952368033,-0.6699429703825247,-0.016139434504310008,-1.0,0.0,0.0,-0.9997246624732047,0.004565811785648171,0.0230163551757209,-0.8578914040613335,-1.946925011604919,-1.7603152279297267,-1.031808413790115,1.5605972820227696,-2.0567215323922547,0.029148893731494135,-0.004210775014933721,0.0044109569560184525,0.004286351910835151,0.0006509438408912605,-0.00232073223127105,-0.00156421337328716,0.0001988808388380288
18,0.004500000000000002,0.02960390955718864,0.0006288052572548887,0.6288052572548887,0.023617365050567468,1.35317534061729,1,0.0008711947427451113,3.1162299592872316,4.224860612442448,0.020396090442811363,nan,0,1,1,0.04855674880180139,3.877835824446386e-13,1.5215774594686404e-09,-0.8622132140231316,-1.9425578811283701,-1.7559003993222662,-1.0310227397538405,1.5582049830081321,-2.0583246947371383,0.24406221577841142,-0.6776530976750748,-0.011499107168863876,3.0865831672634907,-0.5833445918850191,-0.03529031594090815,0.4960820546791916,-0.6695089513990475,-0.016558422038837062,0.49597535971355117,-0.669956291677868,-0.016129587675937775,-1.0,0.0,0.0,-0.999721122997062,0.003810205988929864,0.023305762459431438,-0.8579556130446029,-1.9469738614877303,-1.7602503072708948,-1.0317482505432745,1.5605191146850494,-2.056735180126183,0.02939883885925455,-0.004257600978528675,0.004415980359360194,0.004349907948628662,0.0007255107894339474,-0.002314131676917297,-0.001589514610955245,0.00020507069793409063
19,0.0047500000000000025,0.02985999738535589,0.0006411595962724631,0.6411595962724631,0.023583571695545515,1.3512391239989447,1,0.0008588404037275369,3.1162637526422534,4.224819051024472,0.020140002614644114,nan,0,1,1,0.04855275754079061,3.91163858945895e-13,1.5217713524383086e-09,-0.8623272559019525,-1.9426411285373206,-1.75581864587797,-1.030901637498092,1.5581458009955265,-2.058366256155114,0.24402828940172333,-0.6777827596200829,-0.011517746564374931,3.0864459520541274,-0.5834348874513718,-0.03520015633390537,0.4958320546791916,-0.6695089513990475,-0.016558422038837062,0.49571930739208214,-0.6699667952286145,-0.01612396524596899,-1.0,0.0,0.0,-0.9997219204620346,0.0032213724919146584,0.023360319068236383,-0.8580174853795044,-1.9470211831426438,-1.76018747589484,-1.0316895859565023,1.5604429398149295,-2.0567480063179895,0.02964878415612727,-0.004309770522448075,0.0043800546053232026,0.004368830016869829,0.000787948458410348,-0.0022971388194030773,-0.0016182498371244414,0.00021121322922862049
20,0.005000000000000003,0.030116269174846083,0.0006543084361601136,0.6543084361601136,0.023666735569589092,1.3560040629895995,1,0.0008456915638398864,3.1161805887682097,4.224782615078597,0.01988373082515392,nan,0,1,1,0.048546591283968564,3.945594575837355e-13,1.5220599967342345e-09,-0.8624289031921448,-1.9426904732764976,-1.7557419261671328,-1.0308033848669231,1.5580945013165304,-2.0584026921009886,0.24400067773125728,-0.6779002646782335,-0.01151565671274346,3.086313092975551,-0.5835146083220631,-0.03509499039383176,0.4955820546791916,-0.6695089513990475,-0.016558422038837062,0.4954631129759504,-0.6699765947902774,-0.016116514741432466,-1.0,0.0,0.0,-0.9997199558855001,0.0026801563992865053,0.023512264160839288,-0.858076488099254,-1.9470670631540798,-1.7601268082257802,-1.031633812310568,1.5603682831372454,-2.056769811042926,0.02989872583141121,-0.00435241509289086,0.004376589877582271,0.004384882058647399,0.00083042744364481,-0.002273781820715026,-0.0016328810580623632,0.00021754334343487142
21,0.005250000000000003,0.030372889403435174,0.0006706443539717154,0.6706443539717154,0.023948464671578455,1.3721459514996006,1,0.0008293556460282846,3.1158988596662205,4.224754991937196,0.01962711059656483,nan,0,1,1,0.048536608049718176,3.979823897791987e-13,1.5225152780923262e-09,-0.8625231490737802,-1.9426893405253276,-1.7556515875704641,-1.0307218953329396,1.558041458290596,-2.05843031524239,0.243986033343237,-0.6780245278279506,-0.011472692098837223,3.0861497017365997,-0.5835913834306261,-0.03493322577341399,0.4953320546791916,-0.6695089513990475,-0.016558422038837062,0.4952066446370954,-0.669987289184738,-0.016105399816825527,-1.0,0.0,0.0,-0.9997132492253196,0.0021009713109635033,0.02385383078049752,-0.8581340399122452,-1.9471115810096968,-1.7600674251008877,-1.0315782482193927,1.5602975157391465,-2.056782208695238,0.03014868140316002,-0.00438910916153501,0.004422240484369233,0.0044158375304235165,0.0008563528864531378,-0.002256057448550619,-0.0016481065471518619,0.00022420800027515495
22,0.005500000000000003,0.030629901503500603,0.0006875261304800078,0.6875261304800078,0.02423646952265964,1.3886474139458465,1,0.0008124738695199922,3.1156108548151393,4.2247280938810485,0.0193700984964994,nan,0,1,1,0.048526322183023815,4.0141352324561264e-13,1.5229856538413385e-09,-0.8626180655271553,-1.942691592994368,-1.7555581396193272,-1.030641078344663,1.5579844269387073,-2.0584572132985377,0.24397047933706162,-0.6781511192683218,-0.011430237913199581,3.0859833545036697,-0.5836697796888578,-0.03477654658719579,0.4950820546791916,-0.6695089513990475,-0.016558422038837062,0.49494979154314833,-0.6699985746454827,-0.016094237033168986,-1.0,0.0,0.0,-0.9997063111491881,0.0015021893859333859,0.02418749419703846,-0.8581902174511231,-1.9471549895480598,-1.760009750633058,-1.0315244880324126,1.5602276886041597,-2.0567907005415296,0.03039862510285274,-0.004427848076032137,0.0044633965536917675,0.004451611013730927,0.0008834096877496922,-0.002243261665452412,-0.0016665127570081317,0.0002312764006478646
23,0.005750000000000003,0.03088747282028779,0.0007033049315338641,0.7033049315338641,0.02443595130784839,1.400076878326897,1,0.0007966950684661359,3.1154113730299504,4.224705706007182,0.01911252717971221,nan,0,1,1,0.04851756664349289,4.0484434444466743e-13,1.5233913227570469e-09,-0.8626992739880561,-1.9427270921160626,-1.7554641145292311,-1.0305454499236055,1.557929838923008,-2.058479601172404,0.243965924955431,-0.6782736070645214,-0.011410632994331371,3.085832168581421,-0.5837361359327863,-0.03463949576686714,0.4948320546791916,-0.6695089513990475,-0.016558422038837062,0.4946923496694433,-0.670009855355364,-0.016084907980421004,-1.0,0.0,0.0,-0.999701456997677,0.0009158808059930391,0.024416347783217374,-0.8582437847557138,-1.9471971248658138,-1.7599537549348392,-1.0314714662672944,1.5601608216468998,-2.0568012052754785,0.030648573630482467,-0.004455489232342291,0.004470032749751107,0.004489640405608064,0.0009260163436888291,-0.0022309827238917723,-0.001678395896925533,0.00023889918980532499
24,0.006000000000000004,0.03114557022570776,0.0007134273154681568,0.7134273154681567,0.02431776295541572,1.3933051845449003,1,0.0007865726845318432,3.1155295613823832,4.224684512575711,0.018854429774292244,nan,0,1,1,0.04851488095270513,4.082471893211917e-13,1.523533618476811e-09,-0.8627781377038354,-1.942839813957946,-1.755404490202562,-1.030440831136524,1.5578720692710772,-2.0585007946038756,0.2439378857240618,-0.6783682559304524,-0.011458624103937498,3.0857407241685495,-0.5838106961373526,-0.034632015481891376,0.4945820546791916,-0.6695089513990475,-0.016558422038837062,0.49443426031331855,-0.6700189748938578,-0.016081964911055496,-1.0,0.0,0.0,-0.9997043377729297,0.000452629303332467,0.02431115309280763,-0.8582955459031973,-1.9472383174553405,-1.7598990777456527,-1.0314208685723267,1.5600948785094744,-2.056812258785974,0.030898521411221288,-0.004482591800638036,0.004398503497394568,0.004494587543090622,0.000980037435802661,-0.0022228092383971276,-0.0016885358179017373,0.00024704881448647104
25,0.006250000000000004,0.03140427109533649,0.0007256363515758713,0.7256363515758713,0.024305765070947945,1.3926177564018112,1,0.0007743636484241288,3.115541559266851,4.224672261972829,0.01859572890466351,nan,0,1,1,0.04851021096549055,4.116700394065872e-13,1.5237618519280268e-09,-0.8628580554805914,-1.942928871184439,-1.7553378221297107,-1.0303484202717712,1.5577989201314983,-2.0585130452067566,0.243907077571726,-0.6784696933105182,-0.011485810012882125,3.0856231544147756,-0.5838963595057277,-0.034616704526983726,0.4943320546791916,-0.6695089513990475,-0.016558422038837062,0.49417560708829905,-0.6700290564513819,-0.01607721210484927,-1.0,0.0,0.0,-0.9997046294339319,-5.1859239484411664e-05,0.02430331662518984,-0.8583455992921782,-1.9472784403853827,-1.7598457993993695,-1.0313719228266598,1.5600309686570908,-2.056822870053829,0.031148471458388158,-0.0045124561884131165,0.004349569200943648,0.004507977269658792,0.001023502554888589,-0.002232048525592445,-0.0016901751529276865,0.00025579963694833535
26,0.006500000000000004,0.03166356546086907,0.0007391571594555648,0.7391571594555648,0.024414931579360557,1.3988725365980332,1,0.0007608428405444352,3.1154323927584384,4.224672578659426,0.018336434539130933,nan,0,1,1,0.048503127942906454,4.151158463430029e-13,1.5240960302904697e-09,-0.8629198413830383,-1.9429827914043118,-1.755271183094687,-1.030283696714186,1.55771745891449,-2.05851272852016,0.24388248582211522,-0.6785627086286196,-0.011487683085105393,3.085495892290363,-0.5839713564979943,-0.03460035557652408,0.4940820546791916,-0.6695089513990475,-0.016558422038837062,0.49391640849666923,-0.6700386638481054,-0.016070242389626534,-1.0,0.0,0.0,-0.999701970362775,-0.0005223161033719207,0.024406917844611773,-0.8583936115631082,-1.9473173956342362,-1.7597941532691654,-1.0313243693294565,1.5599684724346266,-2.0568351116452646,0.03139842170169396,-0.0045262298199301165,0.004334604229924377,0.004522970174478447,0.0010406726152705215,-0.002251013520136569,-0.0016776168748955378,0.00026514375917510713
