step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.495176,-0.670689,-0.016567,0.495089,-0.670645,-0.016567,0.098,-0.854620,-1.944462,-1.762870,-1.034840,1.564273,-2.056527,0.030052,0
1,0.2001,2,0.495186,-0.670545,-0.016567,0.494910,-0.670555,-0.016567,0.277,-0.852331,-1.942702,-1.764563,-1.037130,1.566820,-2.056621,0.030200,0
2,0.4002,3,0.495030,-0.670314,-0.016567,0.494774,-0.670487,-0.016567,0.309,-0.852043,-1.942604,-1.765173,-1.037608,1.567110,-2.056520,0.030360,0
3,0.6001,4,0.494745,-0.669709,-0.016567,0.494638,-0.670420,-0.016567,0.718,-0.851848,-1.942561,-1.765718,-1.038007,1.567304,-2.056420,0.030520,0
4,0.8001,5,0.494291,-0.669525,-0.016567,0.494496,-0.670349,-0.016567,0.849,-0.851425,-1.942308,-1.766376,-1.038617,1.567760,-2.056344,0.030679,0
5,1.0001,6,0.494251,-0.669262,-0.016567,0.494356,-0.670278,-0.016567,1.022,-0.851054,-1.942098,-1.767007,-1.039179,1.568148,-2.056255,0.030839,0
6,1.2001,7,0.493864,-0.668991,-0.016567,0.494209,-0.670205,-0.016567,1.263,-0.850678,-1.941907,-1.767682,-1.039762,1.568539,-2.056157,0.030998,0
7,1.4002,8,0.493892,-0.668891,-0.016567,0.494056,-0.670128,-0.016567,1.248,-0.850268,-1.941680,-1.768400,-1.040395,1.568975,-2.056066,0.031157,0
8,1.6001,9,0.493793,-0.668832,-0.016567,0.493909,-0.670055,-0.016567,1.229,-0.849898,-1.941424,-1.769043,-1.040990,1.569378,-2.055990,0.031317,0
9,1.8001,10,0.493481,-0.668864,-0.016567,0.493774,-0.669988,-0.016567,1.161,-0.849540,-1.941185,-1.769661,-1.041556,1.569763,-2.055912,0.031476,0
