step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,27.1037,0,0.500302,-0.670900,-0.016567,0.500207,-0.670812,-0.016567,0.129,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.025122,0
2,27.2029,1,0.500327,-0.670860,-0.016567,0.500006,-0.670812,-0.016567,0.324,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.025467,0
3,27.3029,2,0.500066,-0.670777,-0.016567,0.499839,-0.670812,-0.016567,0.230,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.025758,0
4,27.4029,3,0.500014,-0.670811,-0.016567,0.499679,-0.670812,-0.016567,0.335,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.026114,0
5,27.5030,4,0.499659,-0.671158,-0.016567,0.499520,-0.670812,-0.016567,0.373,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.026358,0
6,27.6029,5,0.499438,-0.670849,-0.016567,0.499364,-0.670812,-0.016567,0.083,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.026559,0
7,27.7028,6,0.499116,-0.671186,-0.016567,0.499208,-0.670812,-0.016567,0.385,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.026666,0
8,27.8029,7,0.498938,-0.671146,-0.016567,0.499052,-0.670812,-0.016567,0.352,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.026759,0
9,27.9029,8,0.498975,-0.671445,-0.016567,0.498897,-0.670812,-0.016567,0.637,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.026972,0
10,28.0029,9,0.498894,-0.671140,-0.016567,0.498741,-0.670812,-0.016567,0.361,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.027225,0
11,28.1029,10,0.498618,-0.671114,-0.016567,0.498586,-0.670812,-0.016567,0.304,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.027405,0
12,28.2030,11,0.498395,-0.671172,-0.016567,0.498431,-0.670812,-0.016567,0.361,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.027546,0
13,28.3029,12,0.498159,-0.671189,-0.016567,0.498275,-0.670812,-0.016567,0.394,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.027638,0
14,28.4029,13,0.498163,-0.671447,-0.016567,0.498120,-0.670812,-0.016567,0.636,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.027831,0
15,28.5029,14,0.497987,-0.671514,-0.016567,0.497964,-0.670812,-0.016567,0.701,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.028013,0
16,28.6029,15,0.497658,-0.671486,-0.016567,0.497809,-0.670812,-0.016567,0.690,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.028091,0
17,28.7029,16,0.497582,-0.671549,-0.016567,0.497654,-0.670812,-0.016567,0.740,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.028217,0
18,28.8029,17,0.497499,-0.671513,-0.016567,0.497498,-0.670812,-0.016567,0.700,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.028385,0
19,28.9029,18,0.497294,-0.671504,-0.016567,0.497343,-0.670812,-0.016567,0.694,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.028524,0
20,29.0029,19,0.497217,-0.671503,-0.016567,0.497187,-0.670812,-0.016567,0.692,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.028710,0
21,29.1029,20,0.496754,-0.671511,-0.016567,0.497032,-0.670812,-0.016567,0.752,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.028712,0
22,29.2030,21,0.496821,-0.671654,-0.016567,0.496877,-0.670812,-0.016567,0.844,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.028849,0
23,29.3029,22,0.496724,-0.671539,-0.016567,0.496721,-0.670812,-0.016567,0.726,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.029019,0
24,29.4029,23,0.496549,-0.671697,-0.016567,0.496566,-0.670812,-0.016567,0.885,-0.856330,-1.945825,-1.761778,-1.033196,1.562348,-2.056416,0.029180,0
