k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
37,22,22,0,0.0015316009455555086,1.5316009455555086,0.01967548658130695,0.02153590801884222,-6.464213439390342e-08,0.0,0.0,0.0008953663517717908,0.009999990582144078,0.6664326769438134,-0.6872365937603793,-0.1,-0.0005335373883471243,-0.9999997985055538,0.0001298201966812424,-0.00031854893459238546,0.01979998346105574,0.7785220368955545,-0.707472530184182,-0.10000299267094367,-0.9800467771546657,0.1987669441299611,0.00012849120508411627,solved,0,0.0009027773473914419,0.9027773473914419,0.0009027778105946674,0.9027778105946673,62.71764439540001,22,0.4377655151196785,0.0014679273641655876,1.4679273641655877,0.0025320726358344127,2.5320726358344126,0.10820671499692813,0.8651908512483795,0.1116071865684689,1.0314256982261896,0.12899718762332202,0.23803408416919505,0.9999913701666059,0.11160622341704321,-0.08902987585114952,0.061501010089524896,1.1589801201666415e-05,-0.27573217402310224,-0.8200765485668615,-0.001196571373998645,-0.09162315676602972,0.06372818593491925,-0.0002820556699034693,-0.822775886447315,0.5683659289654144,0.00010710796646950641,-0.31869520305866583,-0.9478562416414567,-0.0013830143629837489,-0.8209431630983786,0.5710043223410458,-0.002527217812541431,mpc_3np1s_nobc_90/frames/frame_000037.png
38,23,23,1,0.0014758892306815734,1.4758892306815734,0.14135241109160973,0.4646305269835177,-8.198532869726053e-08,0.0,0.0,0.018490493586739855,0.009999981966113076,0.6678462010547295,-0.682590288490544,-0.1,-0.0005335079354318111,-0.9999997822296277,0.00022227264529976087,-0.00031859826007921084,0.01989998328071687,0.7784456984575653,-0.7073507797573442,-0.10000425350838743,-0.9743982172524817,0.22482906385079698,7.914012554457419e-05,solved,0,0.0002537044469483942,0.2537044469483942,0.00025370511804177325,0.25370511804177326,62.5306171567649,22,0.524401398327002,0.0013974262104212004,1.3974262104212005,0.0026025737895787994,2.6025737895787993,0.7413849527625974,0.18055902149069394,0.14370912727064883,0.1938387429299049,0.795912195824874,36.44880430851043,0.8043880336608393,0.1155979023043525,0.056328411351337114,0.7392419290539417,0.0003585889574149008,-0.1288679756539235,-0.12645632986740818,-0.0018443776733378936,-0.0763384379892651,0.12175042683781889,-0.0012608374437561576,0.07597727893106339,0.9971094318806036,0.00048367444750355805,-0.7137166262310819,-0.7003600751897394,-0.01021481872304538,-0.531201040874016,0.8472003772490045,-0.008773537684781913,mpc_3np1s_nobc_90/frames/frame_000038.png
39,24,24,1,0.0017857943505935371,1.7857943505935372,0.32880653277873456,0.9213163885185888,-1.1896126684396141e-07,0.0,0.0,0.037124118831359215,0.009999973370019481,0.6711342663825168,-0.6733771246053581,-0.1,-0.0005334487878428082,-0.9999997237437488,0.00040789319413876235,-0.0003186972846499521,0.019999983014417064,0.7783891235743041,-0.7071757151218138,-0.10000608399750822,-0.962007570933586,0.2730227709525345,2.8037926873799015e-06,solved,0,0.00032175043801325375,0.32175043801325376,0.00032175124255704384,0.32175124255704385,61.0026984114169,22,0.6626640215191415,0.0013576052053986718,1.3576052053986718,0.0026423947946013285,2.6423947946013286,1.5011787470391795,0.48708534951902704,0.183988300497152,0.12256255350006634,0.3777331851159791,28.806210085713275,0.876254459329796,0.16122056877514,0.28363722068817304,1.4741391916544877,0.0010960066896082425,0.024335131153407907,0.48647580091976117,-0.0011109578282181287,-0.056574883261162334,0.17506463553040863,-0.0018304891207937546,0.1889430031217797,0.9819877843074831,0.0007300973929786375,0.04996071258853845,0.9987485794843393,-0.0022808278452947626,-0.30749174327004597,0.9514987369162556,-0.00994894303522353,mpc_3np1s_nobc_90/frames/frame_000039.png
40,24,24,0,0.0016497078461063168,1.6497078461063168,0.3961342025171443,0.7593776101019581,-1.0530945942589004e-07,0.0,0.0,0.03196362155388914,0.00999999607795899,0.6750956084076882,-0.6657833485043385,-0.1,-0.0005333978474334125,-0.9999996457841204,0.000567711251867947,-0.00031878253535539856,0.020099982975196655,0.7783448596177278,-0.7069831672150355,-0.10000753745485241,-0.94674423325386,0.3219865749895351,-4.823970569038359e-05,solved,0,3.6464590951337786e-05,0.036464590951337784,3.646464691733077e-05,0.03646464691733077,58.151225438673976,22,0.8467931880337239,0.001351481483995488,1.351481483995488,0.002648518516004512,2.648518516004512,1.3355624411100089,0.22930033574983172,0.19757557236340376,0.14793435805157512,0.8616453688012045,28.69626137730942,0.8771774970339459,0.17330884604077976,0.3624402453184526,1.2854427478269117,0.0010221234880671934,-0.032332277403956944,0.2270051473145518,-0.0013895702780930552,-0.044263956576306995,0.19254790677825095,-0.00145345734418878,0.27137648840830103,0.962472968885347,0.0007653131419431718,-0.1410040560918833,0.9899904706734316,-0.0060600446726300754,-0.22403557305602348,0.9745532024783644,-0.007356462779292441,mpc_3np1s_nobc_90/frames/frame_000040.png
41,24,24,0,0.0015284166432377553,1.5284166432377553,0.34208072330182654,0.5778187322635283,4.332887224361985e-06,0.0,0.0,0.02444899232783706,0.010000604361516,0.6785164156407065,-0.6600051611817033,-0.1,-0.0005333588738892003,-0.9999995689123677,0.0006899561656596674,-0.00031884773817271797,0.020199989018811815,0.7783057998864971,-0.7068038072195603,-0.1000079561549865,-0.9308635703567797,0.3653669528832418,-5.588777887656129e-05,solved,0,0.0001951326460571686,0.1951326460571686,0.00019513381383109348,0.1951338138310935,64.34557627420548,23,0.2601028539330782,0.0013377137652107714,1.3377137652107713,0.0026622862347892287,2.662286234789229,1.0792664499668057,0.12208130486069262,0.18356428271998254,0.17008245065491315,1.5036232036465236,31.820074160170233,0.8497080164951251,0.1559760425693467,0.36085652884022,1.0171487080590398,0.0026723231775599206,-0.12204536543958255,0.0027527077653966003,-0.001093787532588375,-0.03905973123075057,0.17935999547524784,-0.00041870013409162077,0.3343535128432081,0.9424444798504795,0.0024760550813398407,-0.9997056107718453,0.02254815156618554,-0.00895950066913603,-0.2127850290480207,0.9770963763623444,-0.0022809455515391593,mpc_3np1s_nobc_90/frames/frame_000041.png
42,25,25,1,0.0019773921346421665,1.9773921346421666,0.45252599041169567,0.8474092351535459,1.7225635264057397e-05,0.0,0.0,0.034610032279322606,0.009998742292331267,0.6830416755448235,-0.6515310688301678,-0.1,-0.000533303689250846,-0.9999994345421698,0.0008630062412619554,-0.00031894003123730184,0.02029997644173513,0.778283806913957,-0.7066071951181447,-0.10000866476513438,-0.9095824703124892,0.41552343205717585,-8.433062860819745e-05,solved,0,0.0003250830753053609,0.3250830753053609,0.0003250893813159906,0.3250893813159906,61.69848429958888,23,0.4429861705179048,0.0013203935210538262,1.3203935210538262,0.0026796064789461737,2.6796064789461735,1.5840865933439203,0.4998823204854213,0.19783961027184976,0.12489191632776914,0.39577236914426867,31.429394102187793,0.8532833945881232,0.16881325423675528,0.6705302183210703,1.4351486913152396,0.008233792953419524,0.13488015063845005,0.48133974158104387,0.0013162341480077444,-0.021992972540019196,0.19661210141552754,-0.0007086101478787077,0.42329139147981654,0.9059786866106347,0.005197817460242774,0.2698238067460994,0.9629061118097331,0.002633088017054869,-0.11116566854230472,0.9937954343185598,-0.003581740516497239,mpc_3np1s_nobc_90/frames/frame_000042.png
43,25,25,0,0.0018273826108740334,1.8273826108740334,0.3958854169834926,0.6523727492347378,2.4586832936625307e-05,0.0,0.0,0.026408312468377878,0.009998990297628924,0.6870005297146584,-0.6450073413378203,-0.1,-0.0005332615712618825,-0.9999993118719955,0.0009950477210329738,-0.000319010446709073,0.020399966344711418,0.7782747056415635,-0.7063992497845138,-0.10000943156662281,-0.8866405337270793,0.4624592430485284,-0.00011167426736710356,solved,0,2.7655499927143704e-05,0.027655499927143706,2.765554438395985e-05,0.027655544383959847,58.576555238058766,23,0.6409570255373146,0.0013220739701307342,1.3220739701307342,0.0026779260298692657,2.6779260298692655,1.2621679857295935,0.230885798667176,0.2081458212949872,0.16491134591301565,0.9015098481437193,32.25940140485426,0.8456402519310411,0.17601648475828643,0.6263665749392558,1.0957788010250114,-0.0013256031657778167,0.006480546403730969,0.2307933882349511,-0.0008163893188695148,-0.009101272393507998,0.20794533363088785,-0.0007668014884304464,0.4962624484388154,0.8681719180126399,-0.0010502589043340017,0.028068189733370028,0.9995997569674775,-0.003535900967414403,-0.04372546293211212,0.9990367922697078,-0.0036839629239720575,mpc_3np1s_nobc_90/frames/frame_000043.png
44,25,25,0,0.001691000901600157,1.691000901600157,0.3182238138027363,0.4699386928372389,2.7544444506404936e-05,0.0,0.0,0.018429409278989468,0.009999942245434316,0.6901827678526857,-0.640307954409448,-0.1,-0.0005332321731275079,-0.999999215935751,0.0010871946996640395,-0.00031905958383337987,0.02049996576716576,0.7782645349196566,-0.7062212132323306,-0.10000960562782665,-0.8655076395613152,0.5008957097164483,-0.00011768031377432193,solved,0,0.00019891807765056824,0.19891807765056824,0.00019891992330203418,0.19891992330203417,55.58311931798198,23,0.8486418294543842,0.0013379072010144249,1.3379072010144248,0.002662092798985575,2.6620927989855754,0.9479841261346523,0.1382758795245271,0.17832691270451606,0.18811170755741788,1.2896458393011687,36.18664247719626,0.8070979797381855,0.14392729097676266,0.5151418106689704,0.7957958471908461,0.0034333508091669595,-0.1361554698873224,0.024100705505181175,-0.0010309569324212786,-0.01017072190689916,0.17803655218329162,-0.0001740612038392264,0.5434076335955431,0.8394611526204087,0.0036217387132485425,-0.9846653686492836,0.17429435696271406,-0.007455797323194097,-0.057034138889354484,0.9983717515386724,-0.000976079275973572,mpc_3np1s_nobc_90/frames/frame_000044.png
45,25,25,0,0.001584622102095135,1.584622102095135,0.24321433817122898,0.33411530048173693,3.3418151916560065e-05,0.0,0.0,0.011373660656653715,0.0100006988940661,0.692614911234398,-0.6369668014046306,-0.1,-0.0005332140278881013,-0.9999991524918324,0.0011440629565702565,-0.00031908990732638535,0.02059997275610642,0.7782527154710062,-0.7060623854924228,-0.10000958696643297,-0.845977973934196,0.5332178321508839,-0.00010533045456020567,solved,0,0.00036555559934494763,0.36555559934494763,0.00036555565883506625,0.36555565883506624,58.51807642387344,24,0.1547824684315419,0.0013404950313935806,1.3404950313935806,0.0026595049686064195,2.6595049686064196,0.7195498414201966,0.280915628778311,0.15926691646052155,0.22134243841423376,0.5669564101974887,38.369724684131924,0.7840215648396514,0.12486869707056412,0.403550432839907,0.5957335236204361,-0.0007689455982729066,-0.25780288834498233,-0.1115849883587261,0.00022721329485941855,-0.01181944865047413,0.1588277399077187,1.8661393680341476e-05,0.5608373591513934,0.8279253073624745,-0.0010686481380570052,-0.9177235508973106,-0.397218869039092,0.0008088310922662388,-0.07421157458902576,0.9972425123650102,0.00011717055930424313,mpc_3np1s_nobc_90/frames/frame_000045.png
46,26,26,1,0.0021340977446963564,2.1340977446963563,0.39938069391256903,0.4797485995860641,5.231790386670619e-05,0.0,0.0,0.016841335654774223,0.010000393099145776,0.6966087181735237,-0.63216931540877,-0.1,-0.0005331871564965189,-0.9999990526087119,0.0012282695593226248,-0.00031913480637713406,0.02069997668709788,0.7782641825735038,-0.7058693770495827,-0.1000101047488451,-0.8200156217834683,0.5723411270398002,-0.00011970748945054028,solved,0,8.23924048268593e-05,0.08239240482685929,8.239391264690652e-05,0.08239391264690651,56.354386834943966,24,0.3138717700928004,0.0013326133869006574,1.3326133869006573,0.002667386613099343,2.667386613099343,1.1065876941380384,0.260990603377434,0.19334948033515756,0.17472585440755742,0.7408292782692386,35.794711233749176,0.8111178108619597,0.15682920722075053,0.6992604028945653,0.8576311614936011,0.006324918703617503,0.06939970213182267,0.2515944673918691,-1.931665302712382e-05,0.01146710249766425,0.19300844284009244,-0.0005177824121266328,0.6319069031752109,0.7750232232264623,0.005715695861360733,0.26590881523600157,0.9639981828312163,-7.401282949328586e-05,0.05930764581206448,0.998236160270646,-0.0026779612297332988,mpc_3np1s_nobc_90/frames/frame_000046.png
47,26,26,0,0.001996182162993943,1.996182162993943,0.3160983756682591,0.3539793219834596,5.402480679310337e-05,0.0,0.0,0.010378360812601174,0.01000140876336462,0.6997697019302063,-0.6286295221889354,-0.1,-0.0005331705952978118,-0.9999989875252102,0.0012801613125467818,-0.00031916247399089884,0.020799990774731526,0.7782811986455408,-0.7056944773532343,-0.10001017785234391,-0.7951252365665911,0.6064452526788996,-0.00011695361491958998,solved,0,0.00015476844555482118,0.1547684455548212,0.0001547684507818073,0.1547684507818073,53.664147022967185,24,0.5065610987118678,0.0013488549230839789,1.3488549230839788,0.002651145076916021,2.651145076916021,0.8400619990007404,0.12304531821015344,0.17572551275913714,0.20918159965355398,1.428136521692027,36.071738358845636,0.808280411816083,0.14203548981954775,0.5580522472172043,0.6279186252150154,0.00022726423715157412,-0.09924357753487989,0.0727382279717137,-0.00011332718653778162,0.01701607203696831,0.1748996963484295,-7.310349880995659e-05,0.664298882559872,0.7474670035806035,0.0002705326957080626,-0.8065611839483261,0.5911499033834144,-0.0009210198988979501,0.0968332473173195,0.9953005320756151,-0.0004160095916758419,mpc_3np1s_nobc_90/frames/frame_000047.png
48,26,26,0,0.0018845038259560848,1.884503825956085,0.21926291936482062,0.23605216868094867,5.3560338008069304e-05,0.0,0.0,0.0038446154359872056,0.010001099920094866,0.7019623311238544,-0.626269000502126,-0.1,-0.0005331644599144312,-0.9999989627318072,0.0012993843700261256,-0.0003191727231114321,0.020900001773932475,0.7782946073521947,-0.7055386369018247,-0.10001004146688047,-0.7725379501459753,0.6349685861897958,-0.00010067962192448159,solved,0,0.0003396055793801651,0.3396055793801651,0.00033960835018425256,0.33960835018425256,51.24493026414854,24,0.6810137045697466,0.0013702142727844168,1.3702142727844169,0.0026297857272155833,2.6297857272155833,0.5755838939191703,0.25961575728862696,0.1564162980979637,0.27175238874896207,0.6024915426226166,36.98213099234828,0.7988231610719967,0.1249489616897951,0.3843896313589737,0.42841383337919864,0.0017371275736814838,-0.2540546057376858,-0.053432877207937324,-0.001235463191598396,0.013408706653894598,0.15584045140959457,0.00013638546343675007,0.6678255514442067,0.7443117118203469,0.003018026723877423,-0.9785792988491119,-0.2058152315790813,-0.004758814351260174,0.0857244853442108,0.996318499444294,0.0008719389545412442,mpc_3np1s_nobc_90/frames/frame_000048.png
49,26,26,0,0.0017923002833752733,1.7923002833752733,0.14479674877045381,0.15357520359100593,5.570425159934168e-05,0.0,0.0,-0.0016280200264196716,0.01000096758622276,0.703410298611559,-0.6247332484662159,-0.1,-0.0005331670579946928,-0.9999989732757956,0.001291244278294535,-0.00031916838308876724,0.021000011449794704,0.778305752439256,-0.7053967558836415,-0.10000983823510609,-0.7516952668508353,0.6595105911288208,-7.734962641364805e-05,solved,0,0.0004652725540781424,0.4652725540781424,0.00046530592178531995,0.46530592178531993,49.160030081261944,24,0.8365032836773985,0.00138749040365514,1.38749040365514,0.00261250959634486,2.61250959634486,0.3991683914888015,0.38726440670243556,0.1423182264837252,0.35653681383165803,0.3674962739167481,34.828960055070915,0.8208606380434782,0.1168234301966469,0.2529109927366573,0.3087990979171708,0.0038146614865750402,-0.36309203911844,-0.1345699231555253,-0.0053691348761847335,0.011145087061348313,0.14188101818324306,0.0002032317743816403,0.6335947387852041,0.7736060883113137,0.009556521928871364,-0.9375817473394372,-0.34748848803687116,-0.01386426116952763,0.07831103110762001,0.9969279528611036,0.0014280094644439718,mpc_3np1s_nobc_90/frames/frame_000049.png
50,26,26,0,0.0017155943484403835,1.7155943484403835,0.0684155040870656,0.08018533170694207,4.933601198529267e-05,0.0,0.0,-0.0051364898682004865,0.010000984825353812,0.7040944536524296,-0.6239313951491465,-0.1,-0.0005331752548446865,-0.9999990061083176,0.0012655618548993036,-0.00031915468994755166,0.021100021298048242,0.7783138110655491,-0.7052674882651414,-0.1000095427516404,-0.7328035815569132,0.6804402321438378,-3.657048605279858e-05,solved,0,0.0005741404141556922,0.5741404141556922,0.0005741594786956783,0.5741594786956783,47.31518878009583,24,0.9780933817075429,0.0014021495617731453,1.4021495617731452,0.0025978504382268546,2.5978504382268546,0.21426837858804584,0.5042899428611847,0.12951890194442642,0.6044704440193694,0.25683419583895795,24.873831424151206,0.9072362184445582,0.11750423881715295,0.10204452407116364,0.1884061203652155,0.0009934680507031513,-0.46392810348871993,-0.19763564253716392,-0.0043833849042579365,0.00805862629305043,0.12926761850007296,0.00029548346569541195,0.4762463072880917,0.8792996969816376,0.0046365593339052665,-0.9199630293170945,-0.39190875276203335,-0.008692191796227327,0.062219692817564204,0.998059870485458,0.0022813926095682706,mpc_3np1s_nobc_90/frames/frame_000050.png
51,26,26,0,0.0016515013043436875,1.6515013043436875,0.0270700766411573,0.03802411360620209,5.1731863715754466e-05,0.0,0.0,-0.008676373942949808,0.01000107853642732,0.7043651544188412,-0.6235511540130845,-0.1,-0.0005331890998701459,-0.9999990600697647,0.001222180027124156,-0.0003191315595077957,0.021200032083412517,0.7783243146815728,-0.7051408679386003,-0.10000931305036093,-0.7142899439208552,0.6998498953355786,-3.5101783704418433e-06,solved,0,0.000650300939614418,0.650300939614418,0.000650350900408974,0.650350900408974,47.068751434944154,25,0.14086260360587433,0.0014104572873020614,1.4104572873020613,0.0025895427126979387,2.5895427126979387,0.13229389986386325,0.5781043555713284,0.12705544382522488,0.9604028905034245,0.21977942667402783,4.2286850989226545,0.9972776855765393,0.12670955895792027,0.020608141634826445,0.13067832591461268,-0.0003944308597037932,-0.5243790196076681,-0.24323353400845793,0.008290817788261795,0.01050361602372707,0.12662032654109368,0.00022970127946941865,0.15577544887582276,0.9877879936194103,-0.0029814742789325993,-0.9070663705507551,-0.420743299482799,0.014341386132730576,0.08266954730547121,0.9965753747259366,0.0018078822327785614,mpc_3np1s_nobc_90/frames/frame_000051.png
52,26,26,0,0.0015987526350908219,1.5987526350908219,-0.03105334647940256,-0.012445262954500642,4.0278995953843624e-05,0.0,0.0,-0.010168051676411409,0.01000115603374825,0.7040546209540471,-0.6236756066426294,-0.1,-0.0005332053239120067,-0.9999991209133484,0.0011713398149707926,-0.0003191044516237687,0.02130004364375,0.778339231416785,-0.705022478169638,-0.10000851999510756,-0.6969029871461957,0.7171654072187323,7.207981264205541e-05,solved,0,0.0007340024199607391,0.7340024199607391,0.0007340327486916645,0.7340327486916645,45.531987809572506,25,0.2674719741637139,0.0014210823054948548,1.421082305494855,0.0025789176945051452,2.578917694505145,0.1088142539684237,0.6621375415261985,0.11932843467072718,1.0966250313617418,0.1802169899560147,70.20495178835009,0.33865660334992514,0.04041136236865192,-0.0969733506000216,0.04935532186659119,0.0008736953445512731,-0.5958021599645758,-0.2887735687565618,0.007465659214264675,0.014916735212144872,0.11838976896227926,0.0007930552533702562,-0.8911824238409229,0.4535740499669591,0.008029236177135458,-0.8998163109605256,-0.4361232382186806,0.011275088249877288,0.12500570591834087,0.9921337633311117,0.00664598723312343,mpc_3np1s_nobc_90/frames/frame_000052.png
53,26,26,0,0.0015618995351682566,1.5618995351682565,-0.06383557045585052,-0.046021763015220804,3.369317844085154e-05,0.0,0.0,-0.011364682021231847,0.010001174635161647,0.7034162652494886,-0.6241358242727817,-0.1,-0.000533223455654285,-0.9999991858584225,0.0011145164529568446,-0.0003190741525638154,0.021400055390101615,0.7782808160088037,-0.7049719035664328,-0.1000082330089127,-0.6918354817478879,0.7220551617548171,9.786670865959478e-05,solved,0,0.0007001146878690112,0.7001146878690111,0.000700133585939644,0.700133585939644,44.12569686370696,25,0.3858595588820497,0.0014361123307121615,1.4361123307121615,0.0025638876692878386,2.5638876692878387,0.16816271988459586,0.7254112438768116,0.07726728117422894,0.45947925454140337,0.10651514134422539,40.382760433186775,0.7617332840455002,0.05885705983811245,-0.16815451593358036,0.0014736376562519693,0.0007664999585099027,-0.64569615275889,-0.330557792404651,0.005431108159009712,-0.05841540798123823,0.05057460320523344,0.0002869861948501251,-0.9999512142107292,0.008763164970590836,0.004558084925338533,-0.8901104831351929,-0.4556833040497866,0.007486936830458085,-0.7560173865768375,0.6545409963525629,0.0037142007650431477,mpc_3np1s_nobc_90/frames/frame_000053.png
54,27,27,1,0.0020837227600156534,2.0837227600156534,0.17573761864869075,0.15051718868979924,5.630073172810396e-05,0.0,0.0,-0.003121730652346745,0.009999672311014052,0.7051736414359755,-0.6226306523858837,-0.1,-0.0005332284359071423,-0.9999992031327084,0.0010989078122676335,-0.0003190658296249174,0.021500052113211755,0.7782657892236827,-0.7048831189208079,-0.10000823117957129,-0.6760126274336878,0.7368900282018122,0.00011784283733335357,solved,0,0.00022048815640874448,0.22048815640874447,0.00022048917618703868,0.22048917618703867,43.722665811075615,25,0.4364582122837164,0.0013777212207612998,1.3777212207612999,0.0026222787792387,2.6222787792387,0.4528114029475057,0.20113984896449796,0.09004730741758665,0.19886272039846534,0.44768507026909615,52.37421442377654,0.6105016666702568,0.05497403125760563,0.3074723403118866,0.3324131965945869,0.0006271460662195972,-0.19827207293776627,-0.033837504125777684,-0.0006687667456761748,-0.01502678512099731,0.0887846456248953,1.8293414144610054e-06,0.6790295878382103,0.7341095971320392,0.0013850050200531322,-0.9857423775472862,-0.16822874383161215,-0.0033248843981891173,-0.1668765624641266,0.9859777951289995,2.0315337203561143e-05,mpc_3np1s_nobc_90/frames/frame_000054.png
55,27,27,0,0.0020077756808078023,2.007775680807802,0.15963958055238495,0.15178482650061073,5.530541534398248e-05,0.0,0.0,-0.003100239386076781,0.009999318423075878,0.7067700372414993,-0.6211128041208775,-0.1,-0.0005332333817453369,-0.9999992200469514,0.0010834066275582405,-0.0003190575639075902,0.021600045297442513,0.7782460586374454,-0.7048017366181623,-0.1000083711809698,-0.6614458392892815,0.7499929269819595,0.0001056595045804115,solved,0,0.0003080380356592605,0.30803803565926047,0.0003082063230055715,0.3082063230055715,42.479564549148904,25,0.525277508944593,0.0013627984569543321,1.362798456954332,0.002637201543045668,2.637201543045668,0.4261071381000237,0.29284330910397594,0.08374004309508253,0.19652344588375686,0.2859551182893855,57.575315495583794,0.5361905035584651,0.044900615875159866,0.2956055299425804,0.30674480272855564,-0.009606758359528974,-0.28101820146442247,-0.08176245988666953,0.01004361916585872,-0.019730586237276526,0.0813823026456495,-0.00014000139850200988,0.6937352217582199,0.7198771747788718,-0.022545405839396897,-0.9596196762161472,-0.2792020761438645,0.0342969050465574,-0.23561710154451984,0.9718445278711413,-0.0016718572540384948,mpc_3np1s_nobc_90/frames/frame_000055.png
56,27,27,0,0.0019350788487932048,1.9350788487932047,0.134402440514616,0.12424309728028034,6.566297283560578e-05,0.0,0.0,-0.007212302353970896,0.009999245485633638,0.7081140616466455,-0.6198703731480747,-0.1,-0.0005332448870967135,-0.9999992584660164,0.0010473451432180393,-0.000319038334498266,0.02170003775229885,0.778165863691724,-0.7047565108979753,-0.10000860589030909,-0.654916231118999,0.7557014764161688,9.359117828735757e-05,solved,0,0.00029574924681509076,0.29574924681509074,0.0002957643490651058,0.29576434906510585,41.356729793315516,25,0.6066817519168565,0.0013431650541548014,1.3431650541548015,0.0026568349458451984,2.6568349458451985,0.36156450082421543,0.35023524697422737,0.09206872527717598,0.25463983623198044,0.2628768122928273,103.48079790096192,-0.23311947084113027,-0.021463012517632662,0.24612549047180143,0.264853776453215,0.0018995511969044608,-0.33314720180344093,-0.10801517884040379,-0.003223552963893539,-0.0801949457214235,0.045225720186947704,-0.0002347093392973676,0.6807236050849532,0.732521516491413,0.005253699388558005,-0.9512098073554432,-0.30840750545119255,-0.009203965025629614,-0.8710335184938635,0.49121696918029617,-0.002549284119995876,mpc_3np1s_nobc_90/frames/frame_000056.png
57,27,27,0,0.0018470268307378128,1.8470268307378128,0.13873639634570215,0.12489463851227278,6.209128439590808e-05,0.0,0.0,-0.006068428071275332,0.00999921864056908,0.7095014256101025,-0.618621426762952,-0.1,-0.0005332545671571716,-0.9999992897843873,0.0010170030248839298,-0.0003190221545601993,0.02180002993870454,0.7781402026487185,-0.7046738870508601,-0.10000874879657426,-0.6418181326355377,0.7668568813025273,9.065976596591155e-05,solved,0,0.00036508287172567767,0.36508287172567766,0.00036510466939121243,0.36510466939121244,40.86049814850599,25,0.6519504526199891,0.0012629637911259323,1.2629637911259324,0.0027370362088740678,2.7370362088740676,0.3687649150234972,0.35702789634205456,0.08651710618397444,0.23461317131664136,0.242325899657672,61.757148822231876,0.4732097543357314,0.040940738563156935,0.2584701709251583,0.2630057184929341,0.0029538676717298304,-0.343648361398996,-0.09673492342132661,-0.004132440548629268,-0.025661043005498207,0.0826238471152152,-0.000142906265168663,0.7009077067667593,0.713206999305169,0.008010164609997168,-0.9625252393996683,-0.2709450001314425,-0.011574559273850515,-0.2966008011286374,0.9550001237849957,-0.001651768898335316,mpc_3np1s_nobc_90/frames/frame_000057.png
58,27,27,0,0.0017696221906101895,1.7696221906101894,0.0984903114670468,0.08951725809451301,5.881087142811974e-05,0.0,0.0,-0.007724115747671643,0.009999269922349986,0.710486328724773,-0.6177262541820068,-0.1,-0.0005332668875797205,-0.9999993283158587,0.0009783824728256554,-0.0003190015597222873,0.02190002263792804,0.7781014495957935,-0.7046025881856954,-0.10000876159260562,-0.6314562956600059,0.7754114641242711,8.930844044888814e-05,solved,0,0.00040114762486069457,0.40114762486069455,0.0004011572013309655,0.4011572013309655,39.874628149355395,25,0.7346112346239684,0.0012373991624611558,1.2373991624611558,0.0027626008375388443,2.7626008375388444,0.27678308359984266,0.410112197897961,0.0811500304899178,0.29318999353024017,0.19787275507983923,69.31600337530027,0.35321354963448887,0.02866329032229085,0.1808187056752992,0.20955135875398875,-0.0013034911983276526,-0.39318418362443985,-0.11657872935499913,0.002759071266372759,-0.0387530529250002,0.07129886516465955,-1.2796031359507687e-05,0.6532866941272923,0.7570959757676023,-0.004709432315640238,-0.9587234557755511,-0.284260575404794,0.0067276010821293265,-0.4775482238397302,0.8786055252747913,-0.00015768362971961528,mpc_3np1s_nobc_90/frames/frame_000058.png
