step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500723,-0.671869,-0.016567,0.500693,-0.671868,-0.016567,0.031,-0.856343,-1.945840,-1.761764,-1.033196,1.562343,-2.056409,0.025025,0
1,0.1002,2,0.500611,-0.671942,-0.016567,0.500606,-0.671864,-0.016567,0.078,-0.856340,-1.945838,-1.761769,-1.033199,1.562346,-2.056408,0.025097,0
2,0.2002,3,0.500653,-0.671917,-0.016567,0.500502,-0.671860,-0.016567,0.161,-0.856332,-1.945834,-1.761776,-1.033207,1.562353,-2.056406,0.025187,0
3,0.3001,4,0.500683,-0.671890,-0.016567,0.500405,-0.671856,-0.016567,0.279,-0.856317,-1.945827,-1.761788,-1.033219,1.562366,-2.056404,0.025276,0
4,0.4002,5,0.500625,-0.671919,-0.016567,0.500314,-0.671851,-0.016567,0.318,-0.856297,-1.945817,-1.761805,-1.033236,1.562383,-2.056400,0.025366,0
5,0.5002,6,0.500653,-0.671917,-0.016567,0.500225,-0.671846,-0.016567,0.434,-0.856271,-1.945804,-1.761825,-1.033258,1.562405,-2.056395,0.025456,0
6,0.6002,7,0.500321,-0.671726,-0.016567,0.500135,-0.671840,-0.016567,0.218,-0.856240,-1.945788,-1.761851,-1.033284,1.562431,-2.056389,0.025545,0
7,0.7002,8,0.500058,-0.671946,-0.016567,0.500045,-0.671834,-0.016567,0.112,-0.856201,-1.945766,-1.761883,-1.033318,1.562465,-2.056382,0.025635,0
8,0.8002,9,0.500093,-0.671877,-0.016567,0.499955,-0.671828,-0.016567,0.146,-0.856150,-1.945739,-1.761924,-1.033362,1.562509,-2.056372,0.025725,0
9,0.9002,10,0.499985,-0.671803,-0.016567,0.499866,-0.671820,-0.016567,0.121,-0.856086,-1.945704,-1.761976,-1.033416,1.562563,-2.056359,0.025814,0
10,1.0003,11,0.499898,-0.671927,-0.016567,0.499776,-0.671812,-0.016567,0.168,-0.856011,-1.945662,-1.762036,-1.033480,1.562627,-2.056345,0.025904,0
11,1.1002,12,0.499941,-0.671893,-0.016567,0.499687,-0.671802,-0.016567,0.270,-0.855929,-1.945615,-1.762104,-1.033551,1.562697,-2.056329,0.025994,0
12,1.2002,13,0.499837,-0.671940,-0.016567,0.499597,-0.671792,-0.016567,0.281,-0.855838,-1.945563,-1.762179,-1.033628,1.562774,-2.056313,0.026083,0
13,1.3002,14,0.499485,-0.671948,-0.016567,0.499508,-0.671782,-0.016567,0.167,-0.855737,-1.945508,-1.762260,-1.033713,1.562860,-2.056295,0.026173,0
14,1.4002,15,0.499527,-0.671906,-0.016567,0.499418,-0.671770,-0.016567,0.174,-0.855623,-1.945449,-1.762345,-1.033807,1.562957,-2.056274,0.026263,0
15,1.5002,16,0.499187,-0.671901,-0.016567,0.499329,-0.671758,-0.016567,0.201,-0.855496,-1.945388,-1.762435,-1.033909,1.563064,-2.056250,0.026352,0
16,1.6002,17,0.499185,-0.671879,-0.016567,0.499240,-0.671746,-0.016567,0.144,-0.855360,-1.945319,-1.762534,-1.034020,1.563179,-2.056223,0.026442,0
17,1.7001,18,0.499218,-0.671841,-0.016567,0.499151,-0.671731,-0.016567,0.128,-0.855216,-1.945243,-1.762643,-1.034138,1.563301,-2.056196,0.026532,0
18,1.8002,19,0.498945,-0.671904,-0.016567,0.499061,-0.671717,-0.016567,0.220,-0.855065,-1.945158,-1.762762,-1.034265,1.563429,-2.056167,0.026621,0
19,1.9002,20,0.498962,-0.671714,-0.016567,0.498972,-0.671702,-0.016567,0.016,-0.854905,-1.945069,-1.762888,-1.034399,1.563565,-2.056137,0.026711,0
20,2.0002,21,0.498814,-0.671854,-0.016567,0.498883,-0.671685,-0.016567,0.182,-0.854735,-1.944975,-1.763021,-1.034540,1.563710,-2.056105,0.026801,0
21,2.1001,22,0.498849,-0.671726,-0.016567,0.498794,-0.671668,-0.016567,0.080,-0.854556,-1.944878,-1.763160,-1.034689,1.563863,-2.056071,0.026890,0
22,2.2001,23,0.498636,-0.671758,-0.016567,0.498705,-0.671650,-0.016567,0.127,-0.854367,-1.944776,-1.763305,-1.034845,1.564023,-2.056035,0.026980,0
23,2.3002,24,0.498642,-0.671702,-0.016567,0.498616,-0.671631,-0.016567,0.075,-0.854169,-1.944670,-1.763456,-1.035007,1.564190,-2.055997,0.027070,0
24,2.4002,25,0.498522,-0.671784,-0.016567,0.498527,-0.671612,-0.016567,0.172,-0.853962,-1.944559,-1.763614,-1.035176,1.564365,-2.055957,0.027159,0
25,2.5003,26,0.498363,-0.671866,-0.016567,0.498438,-0.671591,-0.016567,0.285,-0.853747,-1.944445,-1.763777,-1.035350,1.564547,-2.055916,0.027249,0
26,2.6003,27,0.498437,-0.671900,-0.016567,0.498349,-0.671570,-0.016567,0.342,-0.853522,-1.944327,-1.763945,-1.035531,1.564737,-2.055874,0.027338,0
27,2.7002,28,0.498359,-0.671926,-0.016567,0.498260,-0.671548,-0.016567,0.391,-0.853289,-1.944204,-1.764119,-1.035717,1.564933,-2.055830,0.027428,0
28,2.8002,29,0.498173,-0.671858,-0.016567,0.498171,-0.671524,-0.016567,0.334,-0.853047,-1.944079,-1.764298,-1.035909,1.565137,-2.055785,0.027518,0
