step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,24.1037,0,0.500242,-0.671834,-0.016567,0.500227,-0.671800,-0.016567,0.037,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.025102,0
2,24.2026,1,0.500224,-0.671817,-0.016567,0.500091,-0.671703,-0.016567,0.176,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.025371,0
3,24.3026,2,0.500067,-0.671876,-0.016567,0.499896,-0.671564,-0.016567,0.356,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.025667,0
4,24.4026,3,0.499788,-0.671858,-0.016567,0.499697,-0.671421,-0.016567,0.446,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.025919,0
5,24.5025,4,0.499523,-0.671888,-0.016567,0.499500,-0.671281,-0.016567,0.608,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.026133,0
6,24.6024,5,0.499394,-0.672350,-0.016567,0.499303,-0.671140,-0.016567,1.213,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.026398,0
7,24.7025,6,0.498993,-0.672043,-0.016567,0.499107,-0.671000,-0.016567,1.049,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.026537,0
8,24.8026,7,0.498767,-0.671938,-0.016567,0.498911,-0.670860,-0.016567,1.087,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.026659,0
9,24.9025,8,0.498687,-0.671949,-0.016567,0.498716,-0.670721,-0.016567,1.228,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.026853,0
10,25.0026,9,0.498463,-0.671666,-0.016567,0.498523,-0.670583,-0.016567,1.084,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.027025,0
11,25.1024,10,0.498433,-0.670977,-0.016567,0.498331,-0.670446,-0.016567,0.541,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.027285,0
12,25.2025,11,0.498352,-0.670770,-0.016567,0.498140,-0.670309,-0.016567,0.507,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.027609,0
13,25.3026,12,0.497954,-0.670441,-0.016567,0.497951,-0.670174,-0.016567,0.267,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.027804,0
14,25.4025,13,0.497679,-0.670346,-0.016567,0.497763,-0.670040,-0.016567,0.317,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.027948,0
15,25.5024,14,0.497602,-0.670321,-0.016567,0.497578,-0.669908,-0.016567,0.414,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.028159,0
16,25.6026,15,0.497562,-0.670107,-0.016567,0.497394,-0.669777,-0.016567,0.371,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.028455,0
17,25.7025,16,0.497210,-0.670095,-0.016567,0.497212,-0.669647,-0.016567,0.448,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.028650,0
18,25.8025,17,0.496873,-0.669574,-0.016567,0.497031,-0.669518,-0.016567,0.168,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.028745,0
19,25.9024,18,0.496908,-0.669414,-0.016567,0.496853,-0.669390,-0.016567,0.060,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.028967,0
20,26.0025,19,0.496478,-0.668980,-0.016567,0.496676,-0.669264,-0.016567,0.346,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.029032,0
21,26.1025,20,0.496472,-0.668981,-0.016567,0.496501,-0.669139,-0.016567,0.160,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.029201,0
22,26.2028,21,0.496532,-0.668949,-0.016567,0.496328,-0.669015,-0.016567,0.214,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.029510,0
23,26.3031,22,0.496127,-0.668904,-0.016567,0.496157,-0.668893,-0.016567,0.032,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.029681,0
24,26.4027,23,0.496078,-0.668769,-0.016567,0.495988,-0.668772,-0.016567,0.090,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.029924,0
25,26.5025,24,0.496121,-0.668794,-0.016567,0.495820,-0.668653,-0.016567,0.332,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.030295,0
26,26.6025,25,0.495584,-0.668260,-0.016567,0.495655,-0.668534,-0.016567,0.283,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.030467,0
27,26.7025,26,0.495675,-0.668681,-0.016567,0.495491,-0.668418,-0.016567,0.321,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.030770,0
28,26.8025,27,0.495340,-0.667973,-0.016567,0.495329,-0.668302,-0.016567,0.329,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.030959,0
29,26.9025,28,0.495081,-0.667592,-0.016567,0.495169,-0.668187,-0.016567,0.602,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.031085,0
30,27.0026,29,0.494975,-0.667456,-0.016567,0.495010,-0.668074,-0.016567,0.619,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.031242,0
31,27.1025,30,0.494963,-0.667188,-0.016567,0.494853,-0.667962,-0.016567,0.782,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.031482,0
32,27.2026,31,0.494635,-0.667255,-0.016567,0.494698,-0.667851,-0.016567,0.599,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.031623,0
33,27.3025,32,0.494736,-0.667298,-0.016567,0.494543,-0.667740,-0.016567,0.482,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.031919,0
34,27.4025,33,0.494614,-0.667179,-0.016567,0.494389,-0.667631,-0.016567,0.505,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.032235,0
35,27.5025,34,0.494238,-0.666778,-0.016567,0.494237,-0.667522,-0.016567,0.744,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.032410,0
36,27.6025,35,0.494156,-0.666614,-0.016567,0.494086,-0.667414,-0.016567,0.803,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.032626,0
37,27.7025,36,0.493935,-0.666573,-0.016567,0.493935,-0.667306,-0.016567,0.733,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.032802,0
38,27.8026,37,0.493377,-0.666643,-0.016567,0.493785,-0.667199,-0.016567,0.690,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.032791,0
39,27.9025,38,0.493658,-0.666591,-0.016567,0.493636,-0.667092,-0.016567,0.502,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.032979,0
40,28.0025,39,0.493436,-0.666051,-0.016567,0.493487,-0.666986,-0.016567,0.936,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.033121,0
41,28.1025,40,0.493210,-0.666053,-0.016567,0.493338,-0.666880,-0.016567,0.837,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.033218,0
42,28.2025,41,0.493349,-0.666020,-0.016567,0.493190,-0.666774,-0.016567,0.771,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.033488,0
43,28.3025,42,0.493269,-0.665774,-0.016567,0.493042,-0.666668,-0.016567,0.923,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.033797,0
44,28.4025,43,0.493178,-0.665578,-0.016567,0.492895,-0.666563,-0.016567,1.025,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.034137,0
45,28.5024,44,0.492766,-0.665267,-0.016567,0.492748,-0.666458,-0.016567,1.191,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.034315,0
46,28.6025,45,0.492712,-0.665140,-0.016567,0.492601,-0.666353,-0.016567,1.218,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.034548,0
47,28.7025,46,0.492563,-0.665080,-0.016567,0.492455,-0.666249,-0.016567,1.174,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.034780,0
48,28.8025,47,0.492335,-0.665108,-0.016567,0.492309,-0.666144,-0.016567,1.037,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.034965,0
49,28.9025,48,0.492291,-0.665059,-0.016567,0.492163,-0.666040,-0.016567,0.990,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.035213,0
50,29.0026,49,0.491768,-0.665084,-0.016567,0.492017,-0.665936,-0.016567,0.887,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.035261,0
51,29.1025,50,0.491836,-0.664987,-0.016567,0.491871,-0.665832,-0.016567,0.846,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.035413,0
52,29.2024,51,0.491664,-0.664685,-0.016567,0.491725,-0.665728,-0.016567,1.045,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.035546,0
53,29.3026,52,0.491485,-0.664537,-0.016567,0.491579,-0.665623,-0.016567,1.090,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.035660,0
54,29.4027,53,0.491730,-0.664387,-0.016567,0.491433,-0.665518,-0.016567,1.170,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.035973,0
55,29.5025,54,0.491384,-0.664363,-0.016567,0.491286,-0.665414,-0.016567,1.055,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.036201,0
56,29.6025,55,0.491268,-0.664188,-0.016567,0.491138,-0.665308,-0.016567,1.127,-0.856321,-1.945810,-1.761782,-1.033196,1.562367,-2.056412,0.036448,0
