step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.9359,0,0.499956,-0.671691,-0.016567,0.499719,-0.671610,-0.016567,0.250,-0.856348,-1.945830,-1.761782,-1.033215,1.562324,-2.056427,0.025111,0
2,21.0463,2,0.499980,-0.671672,-0.016567,0.499335,-0.671337,-0.016567,0.727,-0.856312,-1.945753,-1.761823,-1.033205,1.562324,-2.056415,0.025311,0
3,21.1557,3,0.499527,-0.671666,-0.016567,0.499147,-0.671202,-0.016567,0.600,-0.855693,-1.945466,-1.762201,-1.033727,1.562691,-2.056380,0.025511,0
4,21.2657,4,0.499592,-0.670691,-0.016567,0.498962,-0.671070,-0.016567,0.735,-0.853776,-1.944388,-1.763645,-1.035414,1.564339,-2.055933,0.025711,0
5,21.3706,5,0.498999,-0.670169,-0.016567,0.498779,-0.670940,-0.016567,0.801,-0.851374,-1.943085,-1.765363,-1.037358,1.565962,-2.055513,0.025900,0
6,21.4741,5,0.498999,-0.670169,-0.016567,0.498779,-0.670940,-0.016567,0.801,-0.850061,-1.942307,-1.766126,-1.038573,1.566852,-2.055298,0.026090,0
7,21.5779,6,0.498562,-0.670185,-0.016567,0.498598,-0.670810,-0.016567,0.626,-0.849428,-1.941234,-1.765516,-1.038851,1.567024,-2.055154,0.026203,0
8,21.6814,8,0.498295,-0.670181,-0.016567,0.498237,-0.670552,-0.016567,0.376,-0.849270,-1.940144,-1.764602,-1.038793,1.566801,-2.055115,0.026347,0
9,21.7862,9,0.498303,-0.670173,-0.016567,0.498057,-0.670424,-0.016567,0.352,-0.848486,-1.939280,-1.764653,-1.039126,1.566945,-2.055010,0.026547,0
10,21.8904,10,0.498049,-0.670214,-0.016567,0.497878,-0.670296,-0.016567,0.189,-0.847775,-1.938722,-1.764697,-1.039910,1.567356,-2.054887,0.026731,0
11,21.9938,11,0.497911,-0.670056,-0.016567,0.497699,-0.670168,-0.016567,0.240,-0.846532,-1.937776,-1.764709,-1.040422,1.568100,-2.054671,0.026928,0
12,22.0971,12,0.497661,-0.670045,-0.016567,0.497521,-0.670041,-0.016567,0.140,-0.845322,-1.936998,-1.765051,-1.041353,1.568597,-2.054450,0.027103,0
13,22.2055,13,0.497403,-0.669857,-0.016567,0.497343,-0.669914,-0.016567,0.083,-0.843616,-1.936116,-1.765523,-1.042331,1.569596,-2.054168,0.027253,0
14,22.3091,14,0.497216,-0.670001,-0.016567,0.497167,-0.669788,-0.016567,0.219,-0.842654,-1.935584,-1.765834,-1.042852,1.569921,-2.053964,0.027403,0
