step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,21.5220,0,0.500892,-0.670034,-0.016567,0.500871,-0.670027,-0.016567,0.022,-0.856352,-1.945840,-1.761751,-1.033177,1.562339,-2.056412,0.025200,0
2,21.6225,1,0.500717,-0.670568,-0.016567,0.500755,-0.669993,-0.016567,0.576,-0.856252,-1.944967,-1.761958,-1.033860,1.562367,-2.056412,0.025373,0
3,21.7230,2,0.500627,-0.670476,-0.016567,0.500614,-0.669926,-0.016567,0.550,-0.855182,-1.939539,-1.763775,-1.038001,1.563563,-2.056412,0.025573,0
4,21.8234,3,0.500341,-0.670007,-0.016567,0.500462,-0.669815,-0.016567,0.227,-0.851677,-1.934004,-1.767428,-1.044364,1.566155,-2.055978,0.025668,0
5,21.9238,4,0.500300,-0.669807,-0.016567,0.500309,-0.669661,-0.016567,0.146,-0.847508,-1.934055,-1.770381,-1.047032,1.569156,-2.055195,0.025868,0
6,22.0243,5,0.500000,-0.669263,-0.016567,0.500175,-0.669490,-0.016567,0.287,-0.845653,-1.934985,-1.770224,-1.046666,1.569721,-2.054743,0.025924,0
7,22.1249,6,0.500000,-0.669263,-0.016567,0.500054,-0.669309,-0.016567,0.071,-0.845030,-1.934873,-1.770087,-1.046609,1.569534,-2.054522,0.026114,0
8,22.2254,7,0.499991,-0.669299,-0.016567,0.499943,-0.669121,-0.016567,0.184,-0.843932,-1.934606,-1.770898,-1.047807,1.570280,-2.054351,0.026314,0
9,22.3259,8,0.499621,-0.669138,-0.016567,0.499840,-0.668929,-0.016567,0.303,-0.842566,-1.933584,-1.771256,-1.048666,1.570505,-2.053945,0.026387,0
10,22.4263,9,0.499418,-0.668504,-0.016567,0.499743,-0.668733,-0.016567,0.398,-0.840001,-1.933168,-1.772763,-1.050611,1.572657,-2.053512,0.026353,0
11,22.5268,10,0.499352,-0.668337,-0.016567,0.499651,-0.668534,-0.016567,0.358,-0.836505,-1.932090,-1.774369,-1.052445,1.574309,-2.052877,0.026386,0
12,22.6274,11,0.499418,-0.668336,-0.016567,0.499563,-0.668333,-0.016567,0.145,-0.835570,-1.931723,-1.774131,-1.052856,1.574541,-2.052701,0.026583,0
13,22.7279,12,0.499346,-0.667856,-0.016567,0.499478,-0.668130,-0.016567,0.304,-0.834583,-1.931173,-1.774560,-1.053658,1.574753,-2.052401,0.026745,0
14,22.8284,13,0.499072,-0.667797,-0.016567,0.499396,-0.667926,-0.016567,0.350,-0.832619,-1.930781,-1.775785,-1.055214,1.576330,-2.052038,0.026771,0
15,22.9289,14,0.499109,-0.667338,-0.016567,0.499317,-0.667719,-0.016567,0.434,-0.830276,-1.929911,-1.776323,-1.056097,1.577574,-2.051655,0.026878,0
16,23.0294,15,0.499160,-0.667455,-0.016567,0.499239,-0.667512,-0.016567,0.097,-0.829089,-1.929404,-1.776440,-1.056936,1.577379,-2.051347,0.027078,0
17,23.1300,16,0.498684,-0.666993,-0.016567,0.499163,-0.667302,-0.016567,0.570,-0.826738,-1.928880,-1.777376,-1.058408,1.579051,-2.050960,0.026974,0
18,23.2304,17,0.498859,-0.666978,-0.016567,0.499088,-0.667092,-0.016567,0.255,-0.824376,-1.927862,-1.778117,-1.059542,1.579699,-2.050433,0.027145,0
19,23.3309,18,0.498901,-0.666505,-0.016567,0.499014,-0.666880,-0.016567,0.391,-0.821507,-1.927347,-1.779257,-1.061282,1.581915,-2.049986,0.027345,0
20,23.4313,19,0.498512,-0.666225,-0.016567,0.498941,-0.666666,-0.016567,0.616,-0.819290,-1.926577,-1.779888,-1.062174,1.582396,-2.049534,0.027286,0
21,23.5318,20,0.498478,-0.666246,-0.016567,0.498869,-0.666451,-0.016567,0.442,-0.817829,-1.926310,-1.780327,-1.063230,1.583092,-2.049314,0.027336,0
22,23.6323,21,0.498522,-0.666094,-0.016567,0.498797,-0.666234,-0.016567,0.309,-0.816251,-1.925843,-1.780577,-1.063612,1.583828,-2.049007,0.027502,0
23,23.7329,22,0.498365,-0.665979,-0.016567,0.498726,-0.666016,-0.016567,0.362,-0.813949,-1.925248,-1.781582,-1.065102,1.584867,-2.048551,0.027619,0
24,23.8333,23,0.498299,-0.665405,-0.016567,0.498654,-0.665796,-0.016567,0.528,-0.810031,-1.924601,-1.782741,-1.066658,1.587513,-2.047952,0.027678,0
25,23.9338,24,0.498235,-0.665168,-0.016567,0.498583,-0.665575,-0.016567,0.536,-0.807298,-1.924050,-1.783260,-1.067819,1.588181,-2.047476,0.027753,0
26,24.0342,25,0.498265,-0.664771,-0.016567,0.498511,-0.665351,-0.016567,0.631,-0.804894,-1.923768,-1.783882,-1.068755,1.589562,-2.047082,0.027879,0
27,24.1347,26,0.498041,-0.664782,-0.016567,0.498439,-0.665126,-0.016567,0.526,-0.803731,-1.923343,-1.783961,-1.069280,1.589417,-2.046810,0.027936,0
28,24.2352,27,0.498150,-0.664674,-0.016567,0.498366,-0.664899,-0.016567,0.312,-0.802576,-1.923200,-1.784288,-1.070012,1.590037,-2.046658,0.028136,0
29,24.3357,28,0.498194,-0.664360,-0.016567,0.498293,-0.664670,-0.016567,0.325,-0.800534,-1.922784,-1.784672,-1.070871,1.591228,-2.046274,0.028336,0
30,24.4362,29,0.497914,-0.664142,-0.016567,0.498218,-0.664439,-0.016567,0.425,-0.797616,-1.922434,-1.785494,-1.071964,1.592466,-2.045819,0.028462,0
31,24.5367,30,0.497808,-0.663919,-0.016567,0.498143,-0.664205,-0.016567,0.441,-0.795073,-1.922058,-1.785733,-1.072482,1.593418,-2.045400,0.028569,0
32,24.6373,31,0.497755,-0.663715,-0.016567,0.498066,-0.663970,-0.016567,0.402,-0.793072,-1.921846,-1.786210,-1.073568,1.594385,-2.045040,0.028707,0
33,24.7377,33,0.497533,-0.663303,-0.016567,0.497907,-0.663490,-0.016567,0.418,-0.790305,-1.921610,-1.786726,-1.074254,1.596079,-2.044566,0.028807,0
34,24.8382,34,0.497639,-0.663134,-0.016567,0.497824,-0.663247,-0.016567,0.217,-0.788010,-1.921347,-1.787112,-1.074926,1.596751,-2.044174,0.029007,0
35,24.9387,35,0.497431,-0.662549,-0.016567,0.497739,-0.663000,-0.016567,0.546,-0.785067,-1.921125,-1.787874,-1.076220,1.598355,-2.043650,0.029079,0
36,25.0392,35,0.497458,-0.662400,-0.016567,0.497739,-0.663000,-0.016567,0.663,-0.783426,-1.920960,-1.788176,-1.076721,1.598920,-2.043343,0.029152,0
37,25.1396,36,0.497355,-0.662264,-0.016567,0.497650,-0.662750,-0.016567,0.569,-0.782203,-1.920808,-1.788269,-1.076957,1.598980,-2.043095,0.029253,0
38,25.2401,38,0.497369,-0.661909,-0.016567,0.497460,-0.662240,-0.016567,0.343,-0.782335,-1.920805,-1.788327,-1.077104,1.598900,-2.043090,0.029453,0
39,25.3406,39,0.497199,-0.661785,-0.016567,0.497357,-0.661979,-0.016567,0.250,-0.781595,-1.920677,-1.788805,-1.077960,1.599347,-2.042892,0.029653,0
40,25.4410,40,0.497164,-0.661282,-0.016567,0.497247,-0.661716,-0.016567,0.442,-0.780181,-1.920529,-1.789234,-1.078957,1.599500,-2.042587,0.029853,0
41,25.5415,41,0.496788,-0.661113,-0.016567,0.497131,-0.661454,-0.016567,0.483,-0.778981,-1.920442,-1.789408,-1.079169,1.599548,-2.042269,0.029884,0
42,25.6420,42,0.496773,-0.661051,-0.016567,0.497007,-0.661197,-0.016567,0.275,-0.779025,-1.920469,-1.789417,-1.079246,1.599352,-2.042209,0.030064,0
43,25.7425,42,0.496745,-0.661062,-0.016567,0.497007,-0.661197,-0.016567,0.294,-0.779085,-1.920445,-1.789456,-1.079448,1.599181,-2.042200,0.030220,0
44,25.8430,43,0.496579,-0.660874,-0.016567,0.496872,-0.660944,-0.016567,0.302,-0.777961,-1.920421,-1.789834,-1.080166,1.599671,-2.041957,0.030356,0
45,25.9435,44,0.496427,-0.660711,-0.016567,0.496725,-0.660700,-0.016567,0.298,-0.776994,-1.920421,-1.789999,-1.080378,1.599788,-2.041820,0.030500,0
46,26.0441,46,0.496109,-0.660900,-0.016567,0.496362,-0.660260,-0.016567,0.688,-0.776447,-1.920421,-1.790062,-1.080519,1.599932,-2.041673,0.030700,0
47,26.1445,47,0.496239,-0.660354,-0.016567,0.496122,-0.660106,-0.016567,0.275,-0.775353,-1.920421,-1.790281,-1.081036,1.600512,-2.041473,0.030900,0
48,26.2449,48,0.496066,-0.660108,-0.016567,0.495842,-0.660067,-0.016567,0.228,-0.773321,-1.920358,-1.790715,-1.081684,1.601360,-2.041050,0.031100,0
49,26.3454,49,0.496093,-0.659848,-0.016567,0.495578,-0.660169,-0.016567,0.607,-0.772676,-1.920448,-1.790625,-1.081756,1.601312,-2.040945,0.031300,0
50,26.4459,49,0.495836,-0.659945,-0.016567,0.495578,-0.660169,-0.016567,0.342,-0.773732,-1.920541,-1.790384,-1.081679,1.600141,-2.040953,0.031500,0
51,26.5465,50,0.495687,-0.660089,-0.016567,0.495362,-0.660355,-0.016567,0.421,-0.775363,-1.920900,-1.790210,-1.081612,1.598999,-2.041089,0.031700,0
52,26.6471,51,0.495313,-0.660005,-0.016567,0.495180,-0.660576,-0.016567,0.586,-0.776750,-1.920956,-1.789767,-1.081305,1.597956,-2.041320,0.031900,0
53,26.7475,53,0.494945,-0.660192,-0.016567,0.494883,-0.661064,-0.016567,0.874,-0.777598,-1.921248,-1.789531,-1.081006,1.597143,-2.041461,0.031996,0
54,26.8481,54,0.494753,-0.660563,-0.016567,0.494754,-0.661319,-0.016567,0.757,-0.780412,-1.921475,-1.788463,-1.080179,1.594568,-2.041796,0.032080,0
55,26.9485,55,0.494627,-0.660919,-0.016567,0.494634,-0.661578,-0.016567,0.659,-0.784135,-1.922150,-1.787507,-1.079222,1.591531,-2.042291,0.032190,0
56,27.0491,56,0.494088,-0.661704,-0.016567,0.494521,-0.661841,-0.016567,0.454,-0.787268,-1.922514,-1.786339,-1.078527,1.589042,-2.042659,0.032111,0
57,27.1496,56,0.493959,-0.661991,-0.016567,0.494521,-0.661841,-0.016567,0.582,-0.788997,-1.922730,-1.785692,-1.077960,1.587325,-2.042899,0.032044,0
58,27.2502,57,0.494111,-0.661959,-0.016567,0.494413,-0.662106,-0.016567,0.336,-0.790143,-1.923011,-1.785128,-1.077549,1.586717,-2.043075,0.032122,0
59,27.3507,58,0.494133,-0.662008,-0.016567,0.494310,-0.662373,-0.016567,0.405,-0.789289,-1.922925,-1.785318,-1.077585,1.587286,-2.043036,0.032236,0
60,27.4512,60,0.493969,-0.661872,-0.016567,0.494114,-0.662910,-0.016567,1.048,-0.790755,-1.923263,-1.784417,-1.076659,1.585933,-2.043102,0.032205,0
61,27.5517,61,0.493754,-0.662553,-0.016567,0.494019,-0.663180,-0.016567,0.680,-0.794469,-1.923982,-1.783064,-1.075318,1.582893,-2.043710,0.032198,0
62,27.6523,62,0.493707,-0.663117,-0.016567,0.493927,-0.663450,-0.016567,0.400,-0.799423,-1.925089,-1.781299,-1.073669,1.579585,-2.044489,0.032306,0
63,27.7527,63,0.493309,-0.664358,-0.016567,0.493836,-0.663722,-0.016567,0.827,-0.803453,-1.925790,-1.779314,-1.071729,1.575629,-2.044962,0.032364,0
64,27.8531,64,0.493308,-0.664141,-0.016567,0.493747,-0.663993,-0.016567,0.463,-0.804301,-1.926203,-1.778736,-1.071349,1.575611,-2.045196,0.032384,0
65,27.9536,64,0.493269,-0.664166,-0.016567,0.493747,-0.663993,-0.016567,0.509,-0.803856,-1.926179,-1.779018,-1.071363,1.575878,-2.045196,0.032386,0
66,28.0541,65,0.493269,-0.664166,-0.016567,0.493658,-0.664265,-0.016567,0.402,-0.803897,-1.926401,-1.778736,-1.071278,1.575863,-2.045172,0.032409,0
67,28.1545,67,0.493335,-0.664440,-0.016567,0.493483,-0.664809,-0.016567,0.398,-0.806679,-1.926973,-1.777484,-1.069729,1.573347,-2.045475,0.032573,0
68,28.2551,67,0.493131,-0.664683,-0.016567,0.493483,-0.664809,-0.016567,0.375,-0.807683,-1.927404,-1.777396,-1.069694,1.572763,-2.045711,0.032598,0
69,28.3555,69,0.493064,-0.665473,-0.016567,0.493309,-0.665354,-0.016567,0.272,-0.812310,-1.928745,-1.774789,-1.066767,1.569480,-2.046478,0.032747,0
70,28.4560,70,0.492805,-0.666338,-0.016567,0.493222,-0.665626,-0.016567,0.825,-0.814694,-1.929332,-1.773928,-1.066057,1.567164,-2.046706,0.032822,0
71,28.5564,71,0.492701,-0.666201,-0.016567,0.493134,-0.665898,-0.016567,0.528,-0.815134,-1.929934,-1.773730,-1.065641,1.567660,-2.046886,0.032814,0
72,28.6569,71,0.492769,-0.666362,-0.016567,0.493134,-0.665898,-0.016567,0.590,-0.815511,-1.930114,-1.773644,-1.065239,1.567120,-2.046894,0.032895,0
73,28.7573,72,0.492756,-0.666353,-0.016567,0.493045,-0.666170,-0.016567,0.342,-0.816260,-1.930809,-1.773402,-1.064972,1.566633,-2.047033,0.032988,0
74,28.8578,73,0.492472,-0.666338,-0.016567,0.492955,-0.666441,-0.016567,0.494,-0.817808,-1.931285,-1.772265,-1.063486,1.565196,-2.047242,0.032885,0
75,28.9582,75,0.492554,-0.666938,-0.016567,0.492771,-0.666983,-0.016567,0.222,-0.819667,-1.932417,-1.771811,-1.063035,1.564028,-2.047668,0.033026,0
76,29.0587,76,0.492583,-0.667056,-0.016567,0.492676,-0.667253,-0.016567,0.218,-0.822940,-1.933436,-1.769647,-1.060625,1.561149,-2.048197,0.033226,0
77,29.1592,76,0.492371,-0.667149,-0.016567,0.492676,-0.667253,-0.016567,0.322,-0.825278,-1.934474,-1.768470,-1.059279,1.559042,-2.048599,0.033258,0
78,29.2596,78,0.492400,-0.667848,-0.016567,0.492477,-0.667789,-0.016567,0.097,-0.829179,-1.936621,-1.766109,-1.056470,1.556451,-2.049354,0.033458,0
79,29.3601,78,0.492134,-0.668244,-0.016567,0.492477,-0.667789,-0.016567,0.570,-0.830770,-1.936902,-1.764910,-1.055359,1.554571,-2.049563,0.033485,0
80,29.4606,79,0.492066,-0.668364,-0.016567,0.492373,-0.668055,-0.016567,0.436,-0.832145,-1.937860,-1.763789,-1.054310,1.553850,-2.049953,0.033535,0
81,29.5611,80,0.492185,-0.668555,-0.016567,0.492264,-0.668319,-0.016567,0.249,-0.833065,-1.938487,-1.763397,-1.053387,1.552873,-2.050118,0.033735,0
82,29.6616,82,0.491981,-0.669078,-0.016567,0.492026,-0.668839,-0.016567,0.243,-0.833970,-1.939169,-1.762672,-1.052694,1.552334,-2.050349,0.033935,0
83,29.7621,83,0.491642,-0.669312,-0.016567,0.491894,-0.669093,-0.016567,0.334,-0.836072,-1.940280,-1.761072,-1.050874,1.549994,-2.050720,0.033963,0
84,29.8625,84,0.491665,-0.669520,-0.016567,0.491748,-0.669339,-0.016567,0.199,-0.837623,-1.941732,-1.760052,-1.049716,1.549100,-2.051100,0.034132,0
85,29.9630,85,0.491631,-0.669985,-0.016567,0.491584,-0.669573,-0.016567,0.415,-0.839520,-1.942962,-1.758497,-1.047620,1.547377,-2.051518,0.034332,0
86,30.0635,85,0.491447,-0.670022,-0.016567,0.491584,-0.669573,-0.016567,0.469,-0.840767,-1.943748,-1.757540,-1.046635,1.545928,-2.051793,0.034419,0
87,30.1640,87,0.491331,-0.670496,-0.016567,0.491161,-0.669950,-0.016567,0.571,-0.842492,-1.945222,-1.756415,-1.044945,1.544917,-2.052143,0.034619,0
88,30.2645,87,0.491191,-0.670199,-0.016567,0.491161,-0.669950,-0.016567,0.250,-0.842916,-1.945480,-1.756222,-1.044840,1.544407,-2.052239,0.034773,0
89,30.3649,89,0.491136,-0.670717,-0.016567,0.490624,-0.670142,-0.016567,0.769,-0.844339,-1.946826,-1.754784,-1.042866,1.543065,-2.052625,0.034973,0
90,30.4654,90,0.490726,-0.671126,-0.016567,0.490399,-0.670317,-0.016567,0.873,-0.846325,-1.948211,-1.753042,-1.041226,1.541079,-2.053037,0.035173,0
91,30.5659,91,0.490535,-0.671084,-0.016567,0.490213,-0.670533,-0.016567,0.638,-0.847591,-1.949505,-1.752244,-1.039943,1.540200,-2.053360,0.035373,0
92,30.6664,92,0.490516,-0.671527,-0.016567,0.490052,-0.670769,-0.016567,0.888,-0.848150,-1.950360,-1.752172,-1.039671,1.539510,-2.053560,0.035573,0
93,30.7669,93,0.490364,-0.672051,-0.016567,0.489908,-0.671017,-0.016567,1.131,-0.849288,-1.951665,-1.750961,-1.038015,1.538334,-2.053829,0.035773,0
94,30.8674,94,0.490482,-0.671531,-0.016567,0.489777,-0.671271,-0.016567,0.751,-0.849969,-1.952506,-1.750210,-1.036727,1.537442,-2.054004,0.035973,0
95,30.9678,95,0.490120,-0.671540,-0.016567,0.489656,-0.671530,-0.016567,0.464,-0.850156,-1.953510,-1.751011,-1.037038,1.537434,-2.054142,0.036173,0
96,31.0683,96,0.489955,-0.672266,-0.016567,0.489541,-0.671792,-0.016567,0.630,-0.852332,-1.955593,-1.747977,-1.034282,1.534948,-2.054731,0.036373,0
97,31.1687,97,0.489871,-0.672304,-0.016567,0.489433,-0.672056,-0.016567,0.503,-0.854106,-1.957333,-1.745485,-1.031545,1.532962,-2.055142,0.036573,0
