step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.3722,0,0.500644,-0.670731,-0.016567,0.500579,-0.670731,-0.016567,0.065,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.025008,0
2,18.4433,0,0.500644,-0.670731,-0.016567,0.500579,-0.670731,-0.016567,0.065,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.024974,0
3,18.5452,2,0.500631,-0.670717,-0.016567,0.500274,-0.670731,-0.016567,0.358,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.025288,0
4,18.6519,3,0.500528,-0.670289,-0.016567,0.500130,-0.670731,-0.016567,0.595,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.025488,0
5,18.7455,4,0.500255,-0.670147,-0.016567,0.499982,-0.670731,-0.016567,0.644,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.025688,0
6,18.8455,5,0.500049,-0.670182,-0.016567,0.499833,-0.670731,-0.016567,0.589,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.025888,0
7,18.9463,6,0.499883,-0.670119,-0.016567,0.499685,-0.670731,-0.016567,0.643,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.026074,0
8,19.0438,7,0.499570,-0.670218,-0.016567,0.499537,-0.670731,-0.016567,0.514,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.026104,0
9,19.1464,8,0.499426,-0.670342,-0.016567,0.499388,-0.670731,-0.016567,0.390,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.026140,0
10,19.2448,9,0.499431,-0.670661,-0.016567,0.499239,-0.670731,-0.016567,0.203,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.026335,0
11,19.3460,10,0.499301,-0.670850,-0.016567,0.499091,-0.670731,-0.016567,0.242,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.026535,0
12,19.4446,11,0.499140,-0.670886,-0.016567,0.498942,-0.670731,-0.016567,0.252,-0.856321,-1.945840,-1.761782,-1.033200,1.562364,-2.056412,0.026735,0
