controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
mpc_lti,lti,1,close_loop_logs/compare_noFF_dirdamp_tl_triangle20mm_2026-09-11/runs/lti_rep1_20260911T153431Z,path_complete,242,221,7.366226123543006,6.768542986425339,11.492,10.766,11.145380952380954,11.131,47.3805
