k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,rollout_steps_used,rollout_steps_next,rollout_adaptation_reason,adapt_pred_err_xy_mm,adapt_pred_err_xyz_mm,adapt_clearance_mm,adapt_tip_vessel_angle_deg,cond_H_beam,lambda_min_H_beam,lambda_max_H_beam,num_negative_H_beam,num_near_zero_H_beam,stationarity_norm,cond_H_mpc,lambda_min_H_mpc,lambda_max_H_mpc,num_negative_H_mpc,num_near_zero_H_mpc,valid_H_mpc,norm_H_mpc,norm_H_track,norm_H_effort,norm_H_smooth,qp_reg,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL
0,solved,0,ltv_oneshot,3,18,18,18,27,-0.05000807355818571,-0.049973163018387064,2.9386932909260744e-08,0.0,0.0,0.33127254521225197,0.09935266916306289,0.6591324158387724,-0.7089259353032787,-0.1,0.0005187520888428155,0.9989927642178859,-0.044867258716564835,0.0003420991651779197,0.01986240464501634,0.778272584717281,-0.7101916558537843,-0.10000346996052666,-0.999796465825224,-0.020174769224066597,7.490091842608549e-05,5.852147623091804e-05,0.05852147623091804,5.852152736953537e-05,0.05852152736953537,1,6.295591578191267,99.54204302471828,,20,0.11570241665581728,0.00018375082448010641,0.1837508244801064,0.0038162491755198936,3.8162491755198937,34.00021012367674,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,3,neutral:hold,0.5897745688592174,0.5897747792767603,3.8162491755198937,34.00021012367674,3.8332812857995537,2.29586858293776e-09,9.084038202210408e-09,0,0,3.717286895683179e-16,17104709.583051343,2.0009999999901634e-06,34.226523875517486,0,0,True,34.62938268894265,34.62920686225751,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,6.295591578191267,99.54204302471828,-0.05000807355818571,-0.049973163018387064,2.9386932909260744e-08,0.0,0.0,0.33127254521225197,0.09935266916306289,0.7801461758408905,-0.7100373059993239,-0.10000412632671667,nan,nan,nan,0.7801457791627403,-0.7099787858675171,-0.10000420369219587,nan,nan,nan,5.852147623091804e-05,0.05852147623091804,5.852152736953537e-05,0.05852152736953537,-0.05000706953145238,0.05002300767781304,2.931683292042187e-08,0.0,0.0,2.094396024305209,0.04812536928129575,0.7791843333180328,-0.710109399264427,-0.1000038080386945,nan,nan,nan,0.779183240133434,-0.7097953585924344,-0.10000408605699265,nan,nan,nan,0.0003140425746903172,0.3140425746903172,0.0003140426977535023,0.3140426977535023,-0.05000516611939816,0.050019224786643106,2.9187868238633534e-08,0.0,0.0,2.0943958716399,0.04564219380645831,0.778272584717281,-0.7101916558537843,-0.10000346996052666,nan,nan,nan,0.7782703655770574,-0.7096018854599108,-0.10000396815514277,nan,nan,nan,0.0005897745688592174,0.5897745688592174,0.0005897747792767602,0.5897747792767603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05000807355818571,-0.049973163018387064,2.9386932909260744e-08,0.0,0.0,0.33127254521225197,0.09935266916306289,-0.05000706953145238,0.05002300767781304,2.931683292042187e-08,0.0,0.0,2.094396024305209,0.04812536928129575,-0.05000516611939816,0.050019224786643106,2.9187868238633534e-08,0.0,0.0,2.0943958716399,0.04564219380645831,-0.021155863263829136,0.050015570181620485,2.9018396919187667e-08,0.0,0.0,2.0943957233658392,0.041959833592369156,0.018540847259907355,0.05001202252211414,2.9552165335227697e-08,0.0,0.0,2.094395580299013,0.03740276021280888,0.03625320450348799,0.050008874491503916,2.8751096969363118e-08,0.0,0.0,2.0943954539955563,0.032577405071279326,0.038849126255574976,0.05000623708353978,2.586936789957456e-08,0.0,0.0,2.0943953486823004,0.02838290316432997,0.031217096621261608,0.05000410349367175,2.0960587669562712e-08,0.0,0.0,2.094395263890995,0.02572580976326634,0.018140768567614388,0.050002404246011746,1.4544312553171075e-08,0.0,0.0,2.0943951967013104,0.025041859823989876,0.005395670343630442,0.05000105414591262,7.336856439287441e-09,0.0,0.0,2.094395166278141,0.025032965056538473
1,solved,0,ltv_oneshot,3,22,22,22,31,-0.07115586326382914,0.1000155701816205,2.344620311910847e-06,0.0,0.0,4.1887908257590345,0.08252657570085438,0.6568051796087637,-0.7029252059593739,-0.1,0.000471785173241141,0.9854920468094762,-0.16972047472152751,0.0004044184946364849,0.022656475692378258,0.7754958270602547,-0.7107704992513642,-0.10000168145176884,-0.9984023973846077,-0.056503134080663,0.00022076170564583786,0.00034618851827132667,0.3461885182713267,0.0003461885754815369,0.3461885754815369,1,6.626784362576392,1.0001194704506333,,21,0.8505076704077857,0.0019594994298614316,1.9594994298614317,0.0020405005701385685,2.0405005701385686,44.76268113382483,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,1,bad:tip_angle,1.1317169107329397,1.1317170428375034,2.0405005701385686,44.76268113382483,5.9976214595035025,2.9445948262015972e-09,1.8160327265120052e-08,0,0,6.1795862054971076e-15,17102579.23707378,2.0010000006011486e-06,34.222261063665826,0,0,True,34.62804651912492,34.6278706638422,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,6.626784362576392,1.0001194704506333,-0.07115586326382914,0.1000155701816205,2.344620311910847e-06,0.0,0.0,4.1887908257590345,0.08252657570085438,0.7766258770682527,-0.7103838118352324,-0.1000027144159006,nan,nan,nan,0.7766195088851103,-0.7100376818936983,-0.10000291344112285,nan,nan,nan,0.00034618851827132667,0.3461885182713267,0.0003461885754815369,0.3461885754815369,-0.031459152740092644,0.10001202252211414,2.344620311910848e-06,0.0,0.0,4.188790682692208,0.030968361562094433,0.7760120978286007,-0.7105702434604868,-0.10000219992168986,nan,nan,nan,0.7759961583978732,-0.7098472131193205,-0.10000258209690702,nan,nan,nan,0.0007232060147004712,0.7232060147004712,0.0007232061156799179,0.7232061156799179,-0.013746795496512011,0.10000887449150392,2.344620311910848e-06,0.0,0.0,4.188790556388751,0.02620861510514711,0.7754958270602547,-0.7107704992513642,-0.10000168145176884,nan,nan,nan,0.7754665615492156,-0.7096391607980698,-0.10000222826979659,nan,nan,nan,0.0011317169107329396,1.1317169107329397,0.0011317170428375035,1.1317170428375034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.07115586326382914,0.1000155701816205,2.344620311910847e-06,0.0,0.0,4.1887908257590345,0.08252657570085438,-0.031459152740092644,0.10001202252211414,2.344620311910848e-06,0.0,0.0,4.188790682692208,0.030968361562094433,-0.013746795496512011,0.10000887449150392,2.344620311910848e-06,0.0,0.0,4.188790556388751,0.02620861510514711,-0.011150873744425027,0.10000623708353978,2.344620311910848e-06,0.0,0.0,4.188790451075496,0.023182519276075418,0.08121709662126161,0.10000410349367175,2.344620311910848e-06,0.0,0.0,4.18879036628419,0.02225139865901136,0.06814076856761439,0.10000240424601176,2.344620311910848e-06,0.0,0.0,4.188790299094506,0.021989949733814327,0.055395670343630445,0.10000105414591262,2.344620311910848e-06,0.0,0.0,4.188790268671337,0.021801872820373897,0.055395670343630445,0.10000105414591262,2.344620311910848e-06,0.0,0.0,4.188790268671337,0.02252246586092993,0.055395670343630445,0.10000105414591262,2.344620311910848e-06,0.0,0.0,4.188790268671337,0.023857219761003468,0.013608717167079263,0.10000105414591262,2.344620311910847e-06,0.0,0.0,4.188790268671337,0.024080887740364928
2,solved,0,ltv_oneshot,3,24,24,24,33,-0.061132251273339676,0.14999060024003824,2.7678829938212208e-05,0.0,0.0,6.283185167565673,0.003040354523968809,0.6585703839213313,-0.6939258362896626,-0.1,0.0003876480940052406,0.9362338293575965,-0.3513770490951888,0.00048565885527633313,0.023470097020972896,0.7747267901481136,-0.7114780669281964,-0.10000156313343501,-0.9948265265257158,-0.10158801714558757,0.0002385229697343589,0.00042644860153612956,0.42644860153612957,0.00042644861728772696,0.426448617287727,1,6.62617765862391,0.5000549239607626,,21,0.9573042123988456,0.0029990470286124526,2.9990470286124524,0.0010009529713875475,1.0009529713875476,47.354187388500584,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,1,"bad:prediction_error,tip_angle",1.7073960900575278,1.70739738260114,1.0009529713875476,47.354187388500584,5.838791022015725,3.0979820733877467e-09,1.8572349018663588e-08,0,0,3.126869201190081e-14,17087927.385592442,2.0010000061308338e-06,34.19294280333372,0,0,True,34.602569889083014,34.60239389128063,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,6.62617765862391,0.5000549239607626,-0.061132251273339676,0.14999060024003824,2.7678829938212208e-05,0.0,0.0,6.283185167565673,0.003040354523968809,0.7754503834980457,-0.7110545966566207,-0.10000134599575607,nan,nan,nan,0.7754294592679355,-0.710628661701086,-0.10000146190301899,nan,nan,nan,0.00042644860153612956,0.42644860153612957,0.00042644861728772696,0.426448617287727,0.03123504008012257,0.14998914176617284,2.7678889049881154e-05,0.0,0.0,6.283185133700775,0.018378475629468358,0.7751056290835218,-0.7113880581319515,-0.10000071374524001,nan,nan,nan,0.7750552610569462,-0.7105019213724931,-0.10000089661060178,nan,nan,nan,0.0008875670648263658,0.8875670648263657,0.0008875670836642325,0.8875670836642324,0.1181574268215908,0.14998874147934949,2.767894498345776e-05,0.0,0.0,6.283185122925992,0.019262236276294715,0.7747267901481136,-0.7114780669281964,-0.10000156313343501,nan,nan,nan,0.774623538859611,-0.70977379565291,-0.10000366403074112,nan,nan,nan,0.0017073960900575278,1.7073960900575278,0.00170739738260114,1.70739738260114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.061132251273339676,0.14999060024003824,2.7678829938212208e-05,0.0,0.0,6.283185167565673,0.003040354523968809,0.03123504008012257,0.14998914176617284,2.7678889049881154e-05,0.0,0.0,6.283185133700775,0.018378475629468358,0.1181574268215908,0.14998874147934949,2.767894498345776e-05,0.0,0.0,6.283185122925992,0.019262236276294715,0.10541055572408646,0.1499892408487361,2.7679441166865206e-05,0.0,0.0,6.283185139484781,0.0199920029342497,0.10540832919718779,0.14999078962371087,2.7680574932470656e-05,0.0,0.0,6.283185163252428,0.020773347615265707,0.1054055905291246,0.14999051956976156,2.768246454438666e-05,0.0,0.0,6.283185147063474,0.022148050378235872,0.016319112815696164,0.14998642423893005,2.768507464123004e-05,0.0,0.0,6.283185044775259,0.02286606654796226,-0.0047501636688611504,0.14999622246466277,2.0981189001106765e-05,0.0,0.0,6.283185225434102,0.023923897093909362,-0.003597908706155193,0.14999924320490027,1.3532227901872011e-05,0.0,0.0,6.283185295146182,0.024481924215490832,-0.0024984098528987933,0.15000052539055628,6.256036160713182e-06,0.0,0.0,6.283185325188342,0.024790920388798522
3,solved,0,ltv_oneshot,3,24,24,24,33,0.0811360844250043,0.1999892408487361,7.686406534305305e-05,0.0,0.0,6.283185307179586,-0.004999999999999999,0.6664093840043576,-0.6819264252888185,-0.1,0.0002897783857687465,0.8538090609041564,-0.5205859212295258,0.0005496945111927839,0.02340050975809422,0.7748038225034568,-0.71155606356787,-0.10000344310811884,-0.9939595849444612,-0.10974664866427289,0.00012885649003767033,0.0007258703637745587,0.7258703637745587,0.0007258790357239379,0.725879035723938,1,0.22300547326273967,0.011219937317556865,,21,0.8478263281101996,0.0030063674548516262,3.006367454851626,0.0009936325451483739,0.9936325451483738,47.82426881878474,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,1,"bad:prediction_error,low_clearance,tip_angle",2.218817551490056,2.2188277233189297,0.9936325451483738,47.82426881878474,4.515104623860717,2.9158515863755905e-09,1.3516885442522117e-08,0,0,4.073779148265324e-14,16997067.530535575,2.0010001497908615e-06,34.01113467460708,0,0,True,34.43475757356325,34.434580710673806,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,0.22300547326273967,0.011219937317556865,0.0811360844250043,0.1999892408487361,7.686406534305305e-05,0.0,0.0,6.283185307179586,-0.004999999999999999,0.7748357020524551,-0.7115768611674855,-0.10000184956343902,nan,nan,nan,0.7747792330665836,-0.7108531906356543,-0.10000539773160072,nan,nan,nan,0.0007258703637745587,0.7258703637745587,0.0007258790357239379,0.725879035723938,0.15540832919718778,0.19999078962371086,7.686406534305305e-05,0.0,0.0,6.283185307179586,-0.005,0.7749452615946782,-0.7116761345674311,-0.10000209551473986,nan,nan,nan,0.7748333585703827,-0.7101325825463193,-0.10000783011501765,nan,nan,nan,0.0015476030268530608,1.5476030268530607,0.0015476136515180725,1.5476136515180725,0.15540559052912462,0.19999051956976155,7.686406534305305e-05,0.0,0.0,6.283185307179586,0.006520636856066033,0.7748038225034568,-0.71155606356787,-0.10000344310811884,nan,nan,nan,0.7746652649171685,-0.7093415764665117,-0.10001016166215507,nan,nan,nan,0.002218817551490056,2.218817551490056,0.0022188277233189295,2.2188277233189297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0811360844250043,0.1999892408487361,7.686406534305305e-05,0.0,0.0,6.283185307179586,-0.004999999999999999,0.15540832919718778,0.19999078962371086,7.686406534305305e-05,0.0,0.0,6.283185307179586,-0.005,0.15540559052912462,0.19999051956976155,7.686406534305305e-05,0.0,0.0,6.283185307179586,0.006520636856066033,0.06631911281569616,0.19998642423893004,7.686406534305305e-05,0.0,0.0,6.283185307179586,0.024254924210897675,0.045249836331138854,0.19999622246466275,7.686406534304173e-05,0.0,0.0,6.283185307179586,0.020433601146777797,0.04640209129384481,0.19999924320490026,7.686405402703625e-05,0.0,0.0,6.283185307179586,0.01706493646980868,0.0388794301372969,0.2000005253905563,6.554802534380857e-05,0.0,0.0,6.283185307179586,0.014971045644752903,0.04663485306416587,0.2000005253905563,4.280470895701336e-05,0.0,0.0,6.283185307179586,0.011147502535634157,0.04750159014710121,0.2000005253905563,4.280462120758269e-11,0.0,0.0,6.283185307179586,0.013963262637238379,0.04750159014710121,0.2000005253905563,4.2804576262777614e-17,0.0,0.0,6.283185307179586,0.0021204380615304943
4,solved,0,ltv_oneshot,3,24,24,24,33,0.11631911281569617,0.24998642423893003,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.6725688048131712,-0.6669267874906487,-0.1,0.00018164313374951818,0.7411376808079784,-0.6713527775700364,0.0005942569650040871,0.023556193210106643,0.7746368056409727,-0.7114149481914299,-0.10000624363895097,-0.9946100996019164,-0.10368581511838561,-3.889861081434148e-05,0.0008786792108835959,0.8786792108835959,0.0008786857674839921,0.8786857674839921,1,0.22827811616626578,0.011482872413178778,,21,1.0,0.003011428714518004,3.011428714518004,0.0009885712854819963,0.9885712854819962,47.47500508049863,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,1,"bad:prediction_error,low_clearance,tip_angle",2.0295098832905007,2.0295158469764174,0.9885712854819962,47.47500508049863,3.7417896419785763,2.6147509155835626e-09,1.0058026856482433e-08,0,0,4.580619861053045e-14,16933046.947109353,2.001000131949091e-06,33.883029175465964,0,0,True,34.31674051241813,34.316563037316236,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,0.22827811616626578,0.011482872413178778,0.11631911281569617,0.24998642423893003,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.7749131264408217,-0.7116534704568711,-0.10000362220011393,nan,nan,nan,0.7748347114172064,-0.7107782971941908,-0.10000701665734794,nan,nan,nan,0.0008786792108835959,0.8786792108835959,0.0008786857674839921,0.8786857674839921,0.09524983633113886,0.24999622246466274,0.0,0.0,0.0,6.283185307179586,-0.005,0.7750232660508022,-0.7117520607852746,-0.100004147249701,nan,nan,nan,0.7748753410611203,-0.7100181364783191,-0.10000920415325132,nan,nan,nan,0.0017402227744813417,1.7402227744813417,0.001740230121879591,1.740230121879591,0.0964020912938448,0.24999924320490025,0.0,0.0,0.0,6.283185307179586,0.017784172600621147,0.7746368056409727,-0.7114149481914299,-0.10000624363895097,nan,nan,nan,0.774474827498962,-0.70939191249034,-0.10001116367498554,nan,nan,nan,0.0020295098832905007,2.0295098832905007,0.0020295158469764174,2.0295158469764174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11631911281569617,0.24998642423893003,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.09524983633113886,0.24999622246466274,0.0,0.0,0.0,6.283185307179586,-0.005,0.0964020912938448,0.24999924320490025,0.0,0.0,0.0,6.283185307179586,0.017784172600621147,0.0888794301372969,0.2500005253905563,0.0,0.0,0.0,6.283185307179586,0.02168644756883988,0.09663485306416587,0.2500005253905563,0.0,0.0,0.0,6.283185307179586,0.011513567129166655,0.09750159014710122,0.2500005253905563,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.09750159014710122,0.2500005253905563,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.09750159014710122,0.2500005253905563,0.0,0.0,0.0,6.283185307179586,-0.005000000000000001,0.09750159014710122,0.2500005253905563,0.0,0.0,0.0,6.283185307179586,-0.005,0.09750159014710122,0.2500005253905563,0.0,0.0,0.0,6.283185307179586,-0.005
5,solved,0,ltv_oneshot,3,24,24,24,33,0.13887943013729692,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.004999999999999998,0.6812291222801424,-0.6489267559672155,-0.1,6.707308316036889e-05,0.6022111288804546,-0.798336627067154,0.0006177675695676945,0.023637513221704206,0.7745499709309153,-0.7113365366235723,-0.10000886022945096,-0.9948580313638897,-0.10127909730420713,-0.00020464606203996535,0.0008982820536756409,0.8982820536756408,0.0008982849229962592,0.8982849229962593,1,0.22660180220220194,0.011394317564152687,,21,1.0,0.00301028289569318,3.01028289569318,0.00098971710430682,0.9897171043068199,47.336373389538856,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,3,1,"bad:prediction_error,low_clearance,tip_angle",1.5557381907280838,1.5557418492011217,0.9897171043068199,47.336373389538856,3.1677373096320354,2.3860728741848684e-09,7.77522579801955e-09,0,0,6.033430698414222e-14,16869760.242934424,2.0010000744312927e-06,33.756391501749846,0,0,True,34.20348354209906,34.20330547785002,0.10954451223132997,3.8157568056677834e-07,1e-09,solved,0.22660180220220194,0.011394317564152687,0.13887943013729692,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.004999999999999998,0.7747452324662351,-0.7115115783603773,-0.10000655418893381,nan,nan,nan,0.7746583029160832,-0.7106175124225035,-0.10000882463529265,nan,nan,nan,0.0008982820536756409,0.8982820536756408,0.0008982849229962592,0.8982849229962593,0.14663485306416588,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.005000000000000002,0.7748543698527565,-0.711608613862261,-0.10000715128390558,nan,nan,nan,0.7746960323642499,-0.7100609541587657,-0.10001052519348275,nan,nan,nan,0.0015557381907280838,1.5557381907280838,0.0015557418492011218,1.5557418492011217,0.14750159014710124,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,0.014066000579878076,0.7745499709309153,-0.7113365366235723,-0.10000886022945096,nan,nan,nan,0.774380207369785,-0.7100416096686663,-0.10001115691028957,nan,nan,nan,0.0013060074598676512,1.3060074598676512,0.001306009479281383,1.306009479281383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13887943013729692,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.004999999999999998,0.14663485306416588,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.005000000000000002,0.14750159014710124,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,0.014066000579878076,0.14750159014710124,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.005,0.14750159014710124,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.005,0.14750159014710124,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.004999999999999999,0.14750159014710124,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.005,0.14750159014710124,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.005,0.14750159014710124,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.005,0.14750159014710124,0.30000052539055627,0.0,0.0,0.0,6.283185307179586,-0.005
