step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,12.2342,0,0.495087,-0.671375,-0.016567,0.494907,-0.671319,-0.016567,0.188,-0.856360,-1.945837,-1.761782,-1.033184,1.562359,-2.056412,0.030169,0
2,12.3342,1,0.495048,-0.671349,-0.016567,0.494712,-0.671221,-0.016567,0.360,-0.856364,-1.945818,-1.761766,-1.033177,1.562343,-2.056412,0.030523,0
3,12.4342,2,0.495006,-0.671326,-0.016567,0.494545,-0.671138,-0.016567,0.498,-0.856360,-1.945840,-1.761763,-1.033200,1.562339,-2.056412,0.030883,0
4,12.5342,3,0.495001,-0.671369,-0.016567,0.494384,-0.671057,-0.016567,0.691,-0.856333,-1.945816,-1.761751,-1.033219,1.562327,-2.056393,0.031242,0
5,12.6342,4,0.495022,-0.671310,-0.016567,0.494226,-0.670978,-0.016567,0.863,-0.856345,-1.945821,-1.761754,-1.033215,1.562348,-2.056397,0.031601,0
6,12.7343,5,0.495006,-0.671348,-0.016567,0.494069,-0.670899,-0.016567,1.040,-0.856355,-1.945840,-1.761751,-1.033165,1.562343,-2.056409,0.031961,0
7,12.8343,6,0.494982,-0.671391,-0.016567,0.493912,-0.670821,-0.016567,1.212,-0.856360,-1.945840,-1.761747,-1.033200,1.562320,-2.056412,0.032320,0
8,12.9342,7,0.495057,-0.671344,-0.016567,0.493756,-0.670743,-0.016567,1.433,-0.856345,-1.945840,-1.761751,-1.033168,1.562327,-2.056412,0.032680,0
9,13.0343,8,0.494992,-0.671374,-0.016567,0.493600,-0.670665,-0.016567,1.562,-0.856364,-1.945825,-1.761770,-1.033184,1.562324,-2.056415,0.033039,0
10,13.1343,9,0.495066,-0.671371,-0.016567,0.493445,-0.670587,-0.016567,1.800,-0.856360,-1.945821,-1.761785,-1.033184,1.562343,-2.056400,0.033399,0
11,13.2343,10,0.494973,-0.671396,-0.016567,0.493289,-0.670510,-0.016567,1.903,-0.856340,-1.945856,-1.761766,-1.033193,1.562339,-2.056409,0.033758,0
12,13.3342,11,0.494952,-0.671353,-0.016567,0.493134,-0.670432,-0.016567,2.038,-0.856364,-1.945825,-1.761763,-1.033184,1.562343,-2.056409,0.034118,0
13,13.4342,12,0.495048,-0.671361,-0.016567,0.492979,-0.670355,-0.016567,2.300,-0.856352,-1.945806,-1.761754,-1.033180,1.562324,-2.056424,0.034477,0
14,13.5343,13,0.495006,-0.671326,-0.016567,0.492824,-0.670277,-0.016567,2.421,-0.856352,-1.945837,-1.761782,-1.033215,1.562352,-2.056409,0.034836,0
15,13.6343,14,0.494984,-0.671374,-0.016567,0.492670,-0.670200,-0.016567,2.595,-0.856345,-1.945840,-1.761751,-1.033200,1.562359,-2.056412,0.035196,0
16,13.7343,15,0.495111,-0.671348,-0.016567,0.492515,-0.670123,-0.016567,2.871,-0.856348,-1.945840,-1.761763,-1.033196,1.562324,-2.056400,0.035555,0
17,13.8342,16,0.495006,-0.671326,-0.016567,0.492361,-0.670045,-0.016567,2.939,-0.856364,-1.945825,-1.761732,-1.033204,1.562324,-2.056412,0.035915,0
18,13.9342,17,0.494931,-0.671345,-0.016567,0.492207,-0.669968,-0.016567,3.052,-0.856329,-1.945813,-1.761770,-1.033177,1.562339,-2.056427,0.036274,0
19,14.0342,18,0.495011,-0.671304,-0.016567,0.492053,-0.669891,-0.016567,3.278,-0.856329,-1.945840,-1.761766,-1.033184,1.562359,-2.056393,0.036634,0
20,14.1342,19,0.494996,-0.671348,-0.016567,0.491899,-0.669815,-0.016567,3.456,-0.856329,-1.945840,-1.761763,-1.033184,1.562339,-2.056424,0.036993,0
