step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.9788,0,0.500347,-0.670739,-0.016567,0.500176,-0.675094,-0.016574,4.358,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.025535,0
2,21.0560,1,0.500255,-0.670736,-0.016567,0.500039,-0.675092,-0.016574,4.361,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.025720,0
3,21.1555,2,0.500275,-0.670721,-0.016567,0.499882,-0.675090,-0.016574,4.386,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.025920,0
4,21.2551,4,0.499908,-0.671620,-0.016567,0.499558,-0.675085,-0.016574,3.483,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.026279,0
5,21.3547,5,0.499781,-0.674149,-0.016567,0.499396,-0.675083,-0.016574,1.011,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.026479,0
6,21.4437,6,0.499773,-0.675777,-0.016567,0.499233,-0.675081,-0.016574,0.881,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.026679,0
7,21.5455,7,0.499652,-0.676571,-0.016567,0.499071,-0.675078,-0.016574,1.602,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.026811,0
8,21.6427,8,0.499713,-0.676849,-0.016567,0.498909,-0.675076,-0.016574,1.947,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.027011,0
9,21.7420,8,0.499821,-0.676880,-0.016567,0.498909,-0.675076,-0.016574,2.022,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.027052,0
10,21.8401,9,0.499584,-0.676996,-0.016567,0.498747,-0.675073,-0.016574,2.098,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.027252,0
11,21.9418,11,0.498815,-0.677242,-0.016567,0.498423,-0.675068,-0.016574,2.209,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.027411,0
12,22.0390,12,0.498970,-0.677294,-0.016567,0.498261,-0.675065,-0.016574,2.338,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.027576,0
13,22.1371,13,0.498697,-0.677266,-0.016567,0.498099,-0.675063,-0.016574,2.283,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.027650,0
14,22.2392,14,0.498611,-0.677143,-0.016567,0.497937,-0.675060,-0.016574,2.189,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.027828,0
15,22.3431,15,0.498624,-0.677074,-0.016567,0.497775,-0.675058,-0.016574,2.188,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.028028,0
16,22.4396,15,0.498626,-0.677034,-0.016567,0.497775,-0.675058,-0.016574,2.152,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.028069,0
17,22.5412,16,0.498352,-0.677085,-0.016567,0.497613,-0.675055,-0.016574,2.161,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.028269,0
18,22.6435,17,0.497881,-0.677231,-0.016567,0.497451,-0.675052,-0.016574,2.221,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.028269,0
19,22.7412,19,0.497904,-0.677242,-0.016567,0.497127,-0.675047,-0.016574,2.329,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.028628,0
20,22.8431,20,0.497435,-0.677059,-0.016567,0.496966,-0.675044,-0.016574,2.069,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.028647,0
21,22.9413,21,0.497588,-0.677050,-0.016567,0.496804,-0.675040,-0.016574,2.157,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.028847,0
22,23.0429,22,0.497510,-0.677267,-0.016567,0.496642,-0.675037,-0.016574,2.393,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.029047,0
23,23.1383,22,0.497393,-0.677294,-0.016567,0.496642,-0.675037,-0.016574,2.379,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.029088,0
24,23.2375,23,0.496987,-0.677453,-0.016567,0.496480,-0.675034,-0.016574,2.472,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.029088,0
25,23.3368,24,0.496900,-0.677341,-0.016567,0.496318,-0.675030,-0.016574,2.383,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.029155,0
26,23.4387,26,0.496814,-0.677410,-0.016567,0.495995,-0.675024,-0.016574,2.523,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.029514,0
27,23.5377,27,0.496581,-0.677396,-0.016567,0.495833,-0.675020,-0.016574,2.491,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.029714,0
28,23.6393,28,0.496573,-0.677414,-0.016567,0.495671,-0.675017,-0.016574,2.562,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.029914,0
29,23.7364,29,0.496012,-0.677385,-0.016567,0.495509,-0.675013,-0.016574,2.425,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.029914,0
30,23.8478,30,0.496220,-0.677532,-0.016567,0.495348,-0.675010,-0.016574,2.669,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.030114,0
31,23.9491,31,0.496256,-0.677445,-0.016567,0.495186,-0.675006,-0.016574,2.663,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.030314,0
32,24.0455,32,0.495960,-0.677508,-0.016567,0.495024,-0.675003,-0.016574,2.675,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.030514,0
33,24.1428,33,0.495616,-0.677188,-0.016567,0.494863,-0.674999,-0.016574,2.315,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.030714,0
34,24.2386,34,0.495462,-0.676987,-0.016567,0.494701,-0.674995,-0.016574,2.132,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.030914,0
35,24.3378,35,0.494931,-0.676826,-0.016567,0.494539,-0.674991,-0.016574,1.877,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.030941,0
36,24.4394,36,0.495013,-0.676846,-0.016567,0.494378,-0.674987,-0.016574,1.965,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.031141,0
37,24.5399,37,0.494834,-0.676721,-0.016567,0.494216,-0.674983,-0.016574,1.845,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.031341,0
38,24.6397,38,0.494715,-0.676858,-0.016567,0.494054,-0.674979,-0.016574,1.992,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.031541,0
39,24.7391,39,0.494387,-0.676819,-0.016567,0.493893,-0.674974,-0.016574,1.909,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.031675,0
40,24.8401,40,0.494365,-0.676808,-0.016567,0.493731,-0.674970,-0.016574,1.945,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.031875,0
41,24.9387,41,0.494011,-0.676840,-0.016567,0.493570,-0.674965,-0.016574,1.926,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.031963,0
42,25.0395,42,0.493960,-0.676865,-0.016567,0.493408,-0.674960,-0.016574,1.983,-0.856345,-1.945855,-1.761754,-1.033177,1.562352,-2.056415,0.032155,0
