step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.9067,0,0.500490,-0.670852,-0.016567,0.500471,-0.670920,-0.016567,0.070,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.024980,0
2,21.0037,0,0.500490,-0.670852,-0.016567,0.500471,-0.670920,-0.016567,0.070,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.024929,0
3,21.0682,2,0.500544,-0.671109,-0.016567,0.500229,-0.670799,-0.016567,0.441,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.025203,0
4,21.1796,3,0.500510,-0.671139,-0.016567,0.500103,-0.670736,-0.016567,0.573,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.025403,0
5,21.2875,4,0.500518,-0.671123,-0.016567,0.499977,-0.670673,-0.016567,0.704,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.025603,0
6,21.3835,5,0.500079,-0.671058,-0.016567,0.499847,-0.670608,-0.016567,0.506,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.025803,0
7,21.4976,6,0.500088,-0.670623,-0.016567,0.499718,-0.670544,-0.016567,0.379,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.026003,0
8,21.5797,8,0.499695,-0.670367,-0.016567,0.499460,-0.670415,-0.016567,0.240,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.026361,0
9,21.6686,9,0.499406,-0.670479,-0.016567,0.499331,-0.670350,-0.016567,0.149,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.026469,0
10,21.7785,10,0.499238,-0.670298,-0.016567,0.499201,-0.670285,-0.016567,0.039,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.026533,0
11,21.9271,11,0.499182,-0.670720,-0.016567,0.499072,-0.670221,-0.016567,0.511,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.026694,0
12,21.9618,11,0.499181,-0.670529,-0.016567,0.499072,-0.670221,-0.016567,0.327,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.026685,0
13,22.0659,12,0.499028,-0.670461,-0.016567,0.498942,-0.670156,-0.016567,0.317,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.026812,0
14,22.1906,13,0.498478,-0.670692,-0.016567,0.498811,-0.670090,-0.016567,0.688,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.026739,0
15,22.2951,14,0.498631,-0.669900,-0.016567,0.498681,-0.670025,-0.016567,0.135,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.026703,0
16,22.3763,15,0.498616,-0.669780,-0.016567,0.498550,-0.669960,-0.016567,0.191,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.026781,0
17,22.4914,16,0.498635,-0.669896,-0.016567,0.498418,-0.669894,-0.016567,0.217,-0.856333,-1.945837,-1.761785,-1.033212,1.562352,-2.056397,0.026981,0
