step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.8767,0,0.499504,-0.670359,-0.016567,0.499409,-0.670352,-0.016567,0.095,-0.856360,-1.945840,-1.761763,-1.033200,1.562336,-2.056415,0.025200,0
2,18.9772,1,0.499044,-0.670221,-0.016567,0.499209,-0.670352,-0.016567,0.210,-0.856383,-1.945837,-1.761754,-1.033180,1.562343,-2.056400,0.025262,0
3,19.0779,2,0.499029,-0.670184,-0.016567,0.499041,-0.670352,-0.016567,0.169,-0.856385,-1.945868,-1.761724,-1.033212,1.562312,-2.056415,0.025462,0
4,19.1785,3,0.498999,-0.670169,-0.016567,0.498881,-0.670352,-0.016567,0.218,-0.856751,-1.945960,-1.761409,-1.033112,1.562048,-2.056424,0.025662,0
5,19.2791,4,0.498786,-0.670341,-0.016567,0.498722,-0.670352,-0.016567,0.065,-0.857380,-1.946112,-1.760435,-1.032188,1.561403,-2.056612,0.025862,0
6,19.3798,5,0.498378,-0.670692,-0.016567,0.498566,-0.670352,-0.016567,0.389,-0.857639,-1.946139,-1.760243,-1.032100,1.561295,-2.056676,0.025946,0
7,19.4807,6,0.498307,-0.670721,-0.016567,0.498410,-0.670352,-0.016567,0.383,-0.857444,-1.946085,-1.760574,-1.032120,1.561280,-2.056660,0.026114,0
8,19.5813,7,0.498281,-0.670737,-0.016567,0.498255,-0.670352,-0.016567,0.386,-0.856330,-1.945977,-1.761973,-1.033017,1.562151,-2.056472,0.026314,0
9,19.6819,8,0.498072,-0.670698,-0.016567,0.498099,-0.670352,-0.016567,0.347,-0.855206,-1.945960,-1.763262,-1.034041,1.563084,-2.056190,0.026514,0
10,19.7825,9,0.498021,-0.670359,-0.016567,0.497944,-0.670352,-0.016567,0.077,-0.855099,-1.946005,-1.763481,-1.034240,1.563131,-2.056133,0.026714,0
11,19.8831,10,0.497751,-0.670719,-0.016567,0.497788,-0.670352,-0.016567,0.369,-0.855054,-1.946252,-1.763590,-1.034240,1.563231,-2.056121,0.026907,0
12,19.9838,11,0.497618,-0.670899,-0.016567,0.497633,-0.670352,-0.016567,0.547,-0.855686,-1.946708,-1.763169,-1.034032,1.563031,-2.056212,0.027107,0
13,20.0844,12,0.497501,-0.670952,-0.016567,0.497477,-0.670352,-0.016567,0.601,-0.855664,-1.946798,-1.763513,-1.034171,1.562895,-2.056271,0.027307,0
14,20.1850,13,0.497145,-0.670911,-0.016567,0.497322,-0.670352,-0.016567,0.586,-0.854324,-1.946810,-1.765159,-1.035160,1.564092,-2.056128,0.027369,0
15,20.2856,14,0.496975,-0.670725,-0.016567,0.497166,-0.670352,-0.016567,0.419,-0.853612,-1.946843,-1.766108,-1.035631,1.564380,-2.055885,0.027433,0
16,20.3863,15,0.496985,-0.670737,-0.016567,0.497011,-0.670352,-0.016567,0.386,-0.853590,-1.947139,-1.766157,-1.035667,1.564432,-2.055825,0.027633,0
17,20.4870,16,0.496959,-0.670755,-0.016567,0.496856,-0.670352,-0.016567,0.416,-0.853696,-1.947469,-1.766001,-1.035667,1.564392,-2.055834,0.027833,0
18,20.5877,17,0.496919,-0.670680,-0.016567,0.496700,-0.670352,-0.016567,0.394,-0.854182,-1.947777,-1.765774,-1.035515,1.564191,-2.055921,0.028033,0
19,20.6883,18,0.496588,-0.670907,-0.016567,0.496545,-0.670352,-0.016567,0.557,-0.854259,-1.947790,-1.765810,-1.035499,1.564131,-2.056005,0.028233,0
20,20.7889,19,0.496242,-0.670737,-0.016567,0.496389,-0.670352,-0.016567,0.412,-0.854482,-1.947920,-1.765583,-1.035167,1.563812,-2.056017,0.028315,0
21,20.8896,20,0.496218,-0.670755,-0.016567,0.496234,-0.670352,-0.016567,0.404,-0.854227,-1.947930,-1.766029,-1.035235,1.563900,-2.056001,0.028515,0
22,20.9901,21,0.496046,-0.670726,-0.016567,0.496079,-0.670352,-0.016567,0.376,-0.854215,-1.948055,-1.765902,-1.035184,1.563960,-2.056012,0.028694,0
23,21.0907,22,0.495661,-0.670911,-0.016567,0.495923,-0.670352,-0.016567,0.617,-0.854440,-1.948184,-1.765606,-1.035124,1.563737,-2.055992,0.028691,0
24,21.1913,23,0.495661,-0.670911,-0.016567,0.495768,-0.670352,-0.016567,0.569,-0.854523,-1.948268,-1.765606,-1.035127,1.563795,-2.056032,0.028843,0
25,21.2919,24,0.495634,-0.670766,-0.016567,0.495612,-0.670352,-0.016567,0.415,-0.854400,-1.948271,-1.765957,-1.035182,1.563764,-2.056017,0.029043,0
26,21.3924,25,0.495487,-0.670748,-0.016567,0.495457,-0.670352,-0.016567,0.397,-0.853919,-1.948229,-1.766509,-1.035395,1.564142,-2.055978,0.029243,0
27,21.4930,26,0.495178,-0.670380,-0.016567,0.495302,-0.670352,-0.016567,0.127,-0.854134,-1.948280,-1.766106,-1.035313,1.563948,-2.055957,0.029351,0
28,21.5935,27,0.494992,-0.670377,-0.016567,0.495146,-0.670352,-0.016567,0.156,-0.854689,-1.948543,-1.765572,-1.035086,1.563612,-2.056032,0.029443,0
29,21.6940,28,0.494954,-0.670764,-0.016567,0.494991,-0.670352,-0.016567,0.414,-0.855837,-1.948680,-1.764272,-1.033960,1.562471,-2.056308,0.029643,0
30,21.7946,29,0.495069,-0.670945,-0.016567,0.494836,-0.670352,-0.016567,0.638,-0.856723,-1.948651,-1.763034,-1.032880,1.561623,-2.056475,0.029843,0
