step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,21.4092,0,0.500620,-0.671001,-0.016567,0.500571,-0.670995,-0.016567,0.050,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.025011,0
2,21.4634,1,0.500459,-0.671069,-0.016567,0.500457,-0.670939,-0.016567,0.130,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.024978,0
3,21.5839,2,0.500505,-0.670844,-0.016567,0.500329,-0.670875,-0.016567,0.178,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.025133,0
4,21.6766,3,0.500551,-0.670958,-0.016567,0.500203,-0.670812,-0.016567,0.378,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.025333,0
5,21.7860,4,0.500556,-0.670837,-0.016567,0.500077,-0.670749,-0.016567,0.487,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.025533,0
6,21.8630,4,0.500556,-0.670837,-0.016567,0.500077,-0.670749,-0.016567,0.487,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.025575,0
7,21.9790,6,0.499541,-0.670961,-0.016567,0.499818,-0.670619,-0.016567,0.440,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.025733,0
8,22.0668,7,0.499474,-0.670541,-0.016567,0.499689,-0.670555,-0.016567,0.216,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.025606,0
9,22.1922,9,0.499698,-0.670508,-0.016567,0.499431,-0.670425,-0.016567,0.280,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.025838,0
10,22.2755,10,0.499584,-0.670717,-0.016567,0.499301,-0.670361,-0.016567,0.455,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.026038,0
11,22.3813,10,0.499581,-0.670547,-0.016567,0.499301,-0.670361,-0.016567,0.336,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.026080,0
12,22.4812,11,0.499561,-0.670385,-0.016567,0.499172,-0.670296,-0.016567,0.399,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.026280,0
13,22.5733,12,0.499303,-0.670599,-0.016567,0.499042,-0.670231,-0.016567,0.451,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.026480,0
14,22.7014,13,0.499127,-0.670397,-0.016567,0.498911,-0.670166,-0.016567,0.316,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.026680,0
15,22.8171,14,0.499042,-0.670083,-0.016567,0.498781,-0.670101,-0.016567,0.262,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.026880,0
16,22.8958,15,0.498938,-0.669777,-0.016567,0.498650,-0.670035,-0.016567,0.386,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.027080,0
17,22.9773,16,0.498478,-0.669763,-0.016567,0.498518,-0.669969,-0.016567,0.210,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.027080,0
18,23.0798,17,0.498211,-0.669781,-0.016567,0.498386,-0.669903,-0.016567,0.214,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.026973,0
19,23.1816,18,0.498051,-0.669527,-0.016567,0.498253,-0.669837,-0.016567,0.370,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.026848,0
20,23.2787,19,0.498064,-0.669675,-0.016567,0.498120,-0.669770,-0.016567,0.110,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.026821,0
21,23.3774,20,0.498440,-0.669744,-0.016567,0.497986,-0.669703,-0.016567,0.456,-0.856336,-1.945852,-1.761770,-1.033193,1.562339,-2.056397,0.026993,0
