step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,26.2506,0,0.498273,-0.670244,-0.016567,0.498208,-0.670233,-0.016567,0.067,-0.856329,-1.945840,-1.761790,-1.033196,1.562355,-2.056412,0.025000,0
2,26.3512,1,0.498173,-0.670235,-0.016567,0.498042,-0.670233,-0.016567,0.131,-0.856355,-1.945833,-1.761763,-1.033184,1.562339,-2.056385,0.025052,0
3,26.4517,2,0.498153,-0.670196,-0.016567,0.497885,-0.670233,-0.016567,0.271,-0.856360,-1.945662,-1.761798,-1.033236,1.562327,-2.056409,0.025169,0
4,26.5523,3,0.498040,-0.670133,-0.016567,0.497743,-0.670233,-0.016567,0.314,-0.856973,-1.943710,-1.761077,-1.034100,1.562195,-2.056814,0.025322,0
5,26.6528,4,0.498075,-0.670280,-0.016567,0.497591,-0.670233,-0.016567,0.486,-0.858549,-1.940093,-1.759729,-1.035407,1.561376,-2.057290,0.025475,0
6,26.7533,5,0.497696,-0.670312,-0.016567,0.497438,-0.670233,-0.016567,0.270,-0.859636,-1.939069,-1.759258,-1.035631,1.561059,-2.057386,0.025628,0
7,26.8538,6,0.497588,-0.670285,-0.016567,0.497287,-0.670233,-0.016567,0.306,-0.858805,-1.940621,-1.759801,-1.035148,1.561122,-2.057315,0.025781,0
8,26.9545,7,0.497621,-0.670217,-0.016567,0.497136,-0.670233,-0.016567,0.486,-0.857879,-1.941417,-1.760067,-1.034632,1.561184,-2.057251,0.025934,0
9,27.0550,8,0.497368,-0.670214,-0.016567,0.496984,-0.670233,-0.016567,0.384,-0.857286,-1.941425,-1.760044,-1.034576,1.561231,-2.057224,0.026087,0
10,27.1557,9,0.497229,-0.670234,-0.016567,0.496833,-0.670233,-0.016567,0.396,-0.857926,-1.941201,-1.759773,-1.034564,1.561067,-2.057236,0.026240,0
