k,stage,controller,solver_mode,inverse_sequence_mode,rollout_steps_used,was_applied,ref_idx,ref_s_mm,ref_x_mm,ref_y_mm,ref_z_mm,pred_x_mm,pred_y_mm,pred_z_mm,nl_x_mm,nl_y_mm,nl_z_mm,actual_x_mm,actual_y_mm,actual_z_mm,linearisation_err_xy_mm,linearisation_err_xyz_mm,execution_err_xy_mm,execution_err_xyz_mm,plant_vs_nl_err_xy_mm,plant_vs_nl_err_xyz_mm,tracking_pred_xy_mm,tracking_nl_xy_mm,tracking_actual_xy_mm,pred_step_mm,actual_step_mm,local_gain,direction_error_deg,u_plan_vx,u_applied_vx,u_plan_vy,u_applied_vy,u_plan_vz,u_applied_vz,u_plan_wx,u_applied_wx,u_plan_wy,u_applied_wy,u_plan_wz,u_applied_wz,u_plan_dL,u_applied_dL
0,10,sqp_full,sqp_full,,10,0,46,18.585793556971357,779.5562266334396,-709.7413885757763,-100.01183212454747,779.6411745771958,-709.7531795887187,-100.01320097262732,779.6411854832214,-709.753026029776,-100.01341626029871,nan,nan,nan,0.00015394573795941247,0.00026466596246222827,nan,nan,nan,nan,0.08576235266479966,0.08575218068269991,nan,0.49990451274352,nan,nan,nan,-0.00823015572406709,nan,0.1009034757458059,nan,0.0,nan,0.0,nan,-0.0009510757215651235,nan,-0.00644325479866966,nan,0.04963908165899748,nan
0,11,sqp_full,sqp_full,,10,0,48,19.39383875714025,778.7617836805049,-709.5942321761673,-100.01234656474519,779.1480468160365,-709.6716975027658,-100.01388159189527,779.1480628583564,-709.6714957129382,-100.01408578683257,nan,nan,nan,0.0002024265065592003,0.00028752749951819654,nan,nan,nan,nan,0.39395442210461845,0.39393052351394514,nan,0.4998147480813963,nan,nan,nan,-0.01253357562061771,nan,0.11945946035653289,nan,0.0,nan,0.0,nan,0.0009455357210626125,nan,-0.007638468995927558,nan,0.04942577165406303,nan
0,12,sqp_full,sqp_full,,10,0,49,19.797859128498615,778.3683834521363,-709.5022068827424,-100.01260378484403,778.6592573506132,-709.5704467834956,-100.01456875089082,778.6592751867364,-709.5702354130872,-100.01475081575678,nan,nan,nan,0.00021212160871970188,0.00027954103867463604,nan,nan,nan,nan,0.2987713320750947,0.2987404930696702,nan,0.4991666273391185,nan,nan,nan,-0.017994334254253404,nan,0.1392331052826024,nan,0.0,nan,0.0,nan,0.0008246478994429749,nan,-0.008890438965509364,nan,0.049073514002737975,nan
0,13,sqp_full,sqp_full,,10,0,50,20.201879101145217,777.9780637143193,-709.3978873044953,-100.01286100494289,778.1699388148762,-709.4483722002012,-100.01524380678981,778.1699471607516,-709.4481563968561,-100.01540399644189,nan,nan,nan,0.00021596466698440778,0.0002688893118380129,nan,nan,nan,nan,0.1984055919275915,0.19835886332985753,nan,0.5043166554881615,nan,nan,nan,-0.02077972362475213,nan,0.15770137399856587,nan,0.0,nan,0.0,nan,0.0011072832938388562,nan,-0.010014417393717452,nan,0.04924347340701062,nan
0,14,sqp_full,sqp_full,,10,0,51,20.605899472503562,777.5912078155349,-709.2813758978177,-100.01311822504175,777.6979496615658,-709.3146758549609,-100.01593161423158,777.6979696931465,-709.3143489982776,-100.01606580280988,nan,nan,nan,0.00032746993087587914,0.0003538970615521757,nan,nan,nan,nan,0.11181551251879703,0.11173774592821531,nan,0.49055982983967417,nan,nan,nan,-0.012167819132937994,nan,0.1610344463733834,nan,0.0,nan,0.0,nan,0.000566807665872112,nan,-0.010127920468503006,nan,0.04762891863608959,nan
1,0,sqp_full,sqp_full,,10,1,36,14.545454545454579,783.587373372548,-709.9365766128149,-100.00925992355889,780.2365767285121,-709.934204022484,-100.01175120069769,780.2365769961218,-709.9341745886886,-100.01175131583106,780.2365769961218,-709.9341745886886,-100.01175131583106,2.943501191889368e-05,2.943523708685671e-05,2.943501191889368e-05,2.943523708685671e-05,0.0,0.0,3.350797484012917,3.3507972373736585,3.3507972373736585,0.15372889293904002,0.15370664862448943,0.9998552938044148,0.007185388126645219,-0.015083904425624375,-0.015083904425624375,-0.21623708254266796,-0.21623708254266796,0.0,0.0,0.0,0.0,0.023659129108603575,0.023659129108603575,0.01929943656013022,0.01929943656013022,-0.01000354380056804,-0.01000354380056804
1,1,sqp_full,sqp_full,,10,1,38,15.353535275605296,782.7792928882842,-709.936848321561,-100.0097743637566,780.3366127132267,-709.9369207570622,-100.0114452597543,780.3366129817405,-709.936889694148,-100.01144533315284,780.3366129817405,-709.936889694148,-100.01144533315284,3.106407476129791e-05,3.1064161474612116e-05,3.106407476129791e-05,3.1064161474612116e-05,0.0,0.0,2.4426801761314483,2.4426799068940483,2.4426799068940483,0.10007333553178772,0.10007329234995392,0.9999995683656051,0.0009327116617938135,-0.009760433121453643,-0.009760433121453643,-0.005148706582806512,-0.005148706582806512,0.0,0.0,0.0,0.0,0.004995471118498054,0.004995471118498054,0.003367888793445835,0.003367888793445835,-0.010003461142475804,-0.010003461142475804
1,2,sqp_full,sqp_full,,10,1,39,15.75757478427307,782.375257068024,-709.9351411751073,-100.01003158385546,780.4366411784905,-709.9269985104553,-100.01131624076326,780.4366414529509,-709.9269722162821,-100.01131635362569,780.4366414529509,-709.9269722162821,-100.01131635362569,2.629560555084813e-05,2.6295847756126625e-05,2.629560555084813e-05,2.6295847756126625e-05,0.0,0.0,1.9386329900575094,1.9386328262189523,1.9386328262189523,0.10051945824894759,0.10051899350682585,0.9999953754807249,0.0027053306354657843,-0.01409994604059859,-0.01409994604059859,0.01898633042381001,0.01898633042381001,0.0,0.0,0.0,0.0,-0.0004910463278187342,-0.0004910463278187342,0.0009206024312764661,0.0009206024312764661,-0.010003180930245473,-0.010003180930245473
1,3,sqp_full,sqp_full,,10,1,40,16.161612708501682,781.9712545101054,-709.9298015826133,-100.01028880395431,780.5366801498777,-709.9089750973735,-100.01122542602945,780.5366804227824,-709.9089569520669,-100.01122556031633,780.5366804227824,-709.9089569520669,-100.01122556031633,1.8147358712548964e-05,1.8147855553928793e-05,1.8147358712548964e-05,1.8147855553928793e-05,0.0,0.0,1.4347255268900765,1.4347255175262923,1.4347255175262923,0.10164963090264749,0.1016481847999776,0.9999857705433375,0.004520331077745246,-0.01846845134655734,-0.01846845134655734,0.035353339197833046,0.035353339197833046,0.0,0.0,0.0,0.0,-0.0019602709288491296,-0.0019602709288491296,6.271045845940905e-06,6.271045845940905e-06,-0.010002687200762904,-0.010002687200762904
1,4,sqp_full,sqp_full,,10,1,41,16.565649129792227,781.567352637119,-709.9193785041227,-100.01054602405317,780.6367352635973,-709.8907065826149,-100.01113336450513,780.6367355286766,-709.8906974300575,-100.0111334057397,780.6367355286766,-709.8906974300575,-100.0111334057397,9.156395229594944e-06,9.156488076245193e-06,9.156395229594944e-06,9.156488076245193e-06,0.0,0.0,0.9310589535488306,0.9310589704929048,0.9310589704929048,0.10170925664976325,0.10170763418726922,0.9999840442531769,0.0049830625961318955,-0.02069002413878303,-0.02069002413878303,0.03688126797023274,0.03688126797023274,0.0,0.0,0.0,0.0,-0.0018513152033738283,-0.0018513152033738283,-0.0005184233884637659,-0.0005184233884637659,-0.010001868974792315,-0.010001868974792315
1,5,sqp_full,sqp_full,,10,1,43,17.373714142764545,780.7604582802089,-709.8766244558881,-100.01106046425089,780.736778091702,-709.8794211430697,-100.01100252352792,780.73677833855,-709.879417655807,-100.0110024823352,780.73677833855,-709.879417655807,-100.0110024823352,3.495988536503448e-06,3.4962312119205083e-06,3.495988536503448e-06,3.4962312119205083e-06,0.0,0.0,0.02384476435010956,0.023844110441659922,0.023844110441659922,0.10067743401714963,0.10067678111386243,0.9999935133368278,0.0032030215856998613,-0.02472470957921778,-0.02472470957921778,0.024000772058519942,0.024000772058519942,0.0,0.0,0.0,0.0,-0.0005433066332561101,-0.0005433066332561101,0.0007634241931216022,0.0007634241931216022,-0.010000818519177085,-0.010000818519177085
1,6,sqp_full,sqp_full,,10,1,44,17.777742442658898,780.3579179031075,-709.8419827793064,-100.01131768434975,780.6343707675087,-709.8656806313296,-100.01102417499068,780.634371089361,-709.8656768038115,-100.0110231210798,780.634371089361,-709.8656768038115,-100.0110231210798,3.841026369636111e-06,3.98299029689795e-06,3.841026369636111e-06,3.98299029689795e-06,0.0,0.0,0.277466708680836,0.27746670248339383,0.27746670248339383,0.10332503172078786,0.10332500242425088,0.9999997164086694,0.0005936563885727667,-0.028650509485502216,-0.028650509485502216,0.026716378922496616,0.026716378922496616,0.0,0.0,0.0,0.0,0.0028643749268460264,0.0028643749268460264,0.00048501403931981566,0.00048501403931981566,0.010246108082927141,0.010246108082927141
1,7,sqp_full,sqp_full,,10,1,45,18.181768580057238,779.9563947532121,-709.7970805116918,-100.01157490444861,780.1370737348344,-709.8172742032582,-100.01143636339098,780.1370771186795,-709.8171983585341,-100.0114381462052,780.1370771186795,-709.8171983585341,-100.0114381462052,7.592017238427602e-05,7.594110218706265e-05,7.592017238427602e-05,7.594110218706265e-05,0.0,0.0,0.18180395919551257,0.18179891350741847,0.18179891350741847,0.49964756667533555,0.4996515037289284,1.0000078692698515,0.008259882821326106,-0.031180044370509127,-0.031180044370509127,0.08488544243232223,0.08488544243232223,0.0,0.0,0.0,0.0,0.006466370475389641,0.006466370475389641,-0.003680053804596991,-0.003680053804596991,0.049758226549031885,0.049758226549031885
1,8,sqp_full,sqp_full,,10,1,46,18.585793556971357,779.5562266334396,-709.7413885757763,-100.01183212454747,779.6411898593484,-709.7532015466506,-100.01179091019851,779.6412004185404,-709.7530532648364,-100.01179144779037,779.6412004185404,-709.7530532648364,-100.01179144779037,0.0001486573004553618,0.00014865827250336107,0.0001486573004553618,0.00014865827250336107,0.0,0.0,0.08578051082679694,0.08577067753735851,0.08577067753735851,0.5000062489562027,0.5000084195375367,1.0000043305177644,0.00833869265331605,-0.03171022306497444,-0.03171022306497444,0.10399226332586269,0.10399226332586269,0.0,0.0,0.0,0.0,0.007625559951842446,0.007625559951842446,-0.005567899338863471,-0.005567899338863471,0.04964869889579748,0.04964869889579748
1,9,sqp_full,sqp_full,,10,1,48,19.39383875714025,778.7617836805049,-709.5942321761673,-100.01234656474519,779.1478726247424,-709.6716224480652,-100.01211694945536,779.1478956460271,-709.6713983208589,-100.01211731812819,779.1478956460271,-709.6713983208589,-100.01211731812819,0.0002253064228521955,0.0002253067244848824,0.0002253064228521955,0.0002253067244848824,0.0,0.0,0.39376887516267783,0.3937474619677544,0.3937474619677544,0.5000171492928135,0.5000172343547141,1.0000001583030795,0.008807494348784514,-0.031246095634176664,-0.031246095634176664,0.12337164392394358,0.12337164392394358,0.0,0.0,0.0,0.0,0.007736594537161994,0.007736594537161994,-0.00690185366026557,-0.00690185366026557,0.049444229861551635,0.049444229861551635
1,10,sqp_full,sqp_full,,10,0,49,19.797859128498615,778.3683834521363,-709.5022068827424,-100.01260378484403,778.6584705160709,-709.5700649697213,-100.0124442912135,778.6585203313635,-709.5696490300705,-100.01244432877544,nan,nan,nan,0.0004189121106094983,0.00041891211229350226,nan,nan,nan,nan,0.29791815089157886,0.2978722073707696,nan,0.49982842309361863,nan,nan,nan,-0.028450345232186067,nan,0.14405340601334343,nan,0.0,nan,0.0,nan,0.007044011766468337,nan,-0.00870176151946476,nan,0.049133566394568465,nan
1,11,sqp_full,sqp_full,,10,0,50,20.201879101145217,777.9780637143193,-709.3978873044953,-100.01286100494289,778.1730625726648,-709.449976754562,-100.01276140555068,778.1731542531611,-709.4493577906409,-100.01276139617993,nan,nan,nan,0.0006257169080725553,0.0006257169081427236,nan,nan,nan,nan,0.20183623451775606,0.20176602610364244,nan,0.5000421497268123,nan,nan,nan,-0.0243461075114583,nan,0.15935886362455282,nan,0.0,nan,0.0,nan,0.00674291968642668,nan,-0.009764632477242598,nan,0.048842650404722104,nan
1,12,sqp_full,sqp_full,,10,0,51,20.605899472503562,777.5912078155349,-709.2813758978177,-100.01311822504175,777.6927567926202,-709.3119747553749,-100.01309247214336,777.6929179222238,-709.3109662551745,-100.01309129388346,nan,nan,nan,0.0010212910472934779,0.0010212917269704007,nan,nan,nan,nan,0.10605887436178382,0.1059270270100966,nan,0.49973823520822835,nan,nan,nan,-0.017946189724008306,nan,0.17172202566819195,nan,0.0,nan,0.0,nan,0.005908471355227298,nan,-0.010675274835765495,nan,0.04847110739797901,nan
1,13,sqp_full,sqp_full,,10,0,52,21.009921218335617,777.208260698819,-709.15259309329,-100.01337544514061,777.2176555986812,-709.1557258143952,-100.0134391071045,777.2179118578849,-709.1542823371988,-100.01342517999527,nan,nan,nan,0.0014660474739322104,0.0014661136245852546,nan,nan,nan,nan,0.00990343803652651,0.00979787815291919,nan,0.5001349779763122,nan,nan,nan,-0.009480705669239559,nan,0.18231651609984237,nan,0.0,nan,0.0,nan,0.005173404873383669,nan,-0.011365787172019758,nan,0.04812547724793752,nan
1,14,sqp_full,sqp_full,,10,0,54,21.81796964958658,776.454684191425,-708.8611888988515,-100.01388988533833,776.7524846566146,-708.9820533239125,-100.01384781283802,776.7528911136542,-708.9798978202714,-100.0138379741558,nan,nan,nan,0.0021934911150858364,0.0021935131801811125,nan,nan,nan,nan,0.321392791319976,0.32096600519376917,nan,0.49653429522429965,nan,nan,nan,0.0031742611068717335,nan,0.1903635467693014,nan,0.0,nan,0.0,nan,0.003448237004095278,nan,-0.011871634848774572,nan,0.04733985578193912,nan
2,0,sqp_full,sqp_full,,10,1,39,15.75757478427307,782.375257068024,-709.9351411751073,-100.01003158385546,779.2441197678868,-709.9123642118042,-100.01193737723311,779.2457373771434,-709.9047364365957,-100.01193514791849,779.2457373771434,-709.9047364365957,-100.01193514791849,0.007797410745757678,0.007797411064443184,0.007797410745757678,0.007797411064443184,0.0,0.0,3.1312201427507667,3.129667385479385,3.129667385479385,0.2594680608580067,0.2530211726109188,0.9750105705382335,0.9807968408416943,-0.3495409654117265,-0.3495409654117265,-0.35593388331750503,-0.35593388331750503,2.6702641806372272e-11,2.6702641806372272e-11,1.0465008585060332e-20,1.0465008585060332e-20,-0.006901648806420891,-0.006901648806420891,0.6320931362177054,0.6320931362177054,-0.009999750912771534,-0.009999750912771534
2,1,sqp_full,sqp_full,,10,1,40,16.161612708501682,781.9712545101054,-709.9298015826133,-100.01028880395431,779.3450423964438,-709.8900765545477,-100.01197529143771,779.3457781478619,-709.885696355071,-100.01196075151526,779.3457781478619,-709.885696355071,-100.01196075151526,0.004441562518394761,0.00444158631731434,0.004441562518394761,0.00444158631731434,0.0,0.0,2.6265125440016495,2.6258467967107424,2.6258467967107424,0.10335433255707517,0.10183654140804377,0.9848924406406924,1.6774380995976081,0.10790944679312095,0.10790944679312095,0.03465406788791683,0.03465406788791683,-2.160591785443223e-11,-2.160591785443223e-11,-3.686671292921992e-21,-3.686671292921992e-21,-0.0014607406978998534,-0.0014607406978998534,0.011882286849483274,0.011882286849483274,-0.009999972253249076,-0.009999972253249076
2,2,sqp_full,sqp_full,,10,1,41,16.565649129792227,781.567352637119,-709.9193785041227,-100.01054602405317,779.4467076344652,-709.8522395193769,-100.01191777757862,779.4458889732443,-709.8564901294909,-100.01190464012879,779.4458889732443,-709.8564901294909,-100.01190464012879,0.004328728743602338,0.00432874867926944,0.004328728743602338,0.00432874867926944,0.0,0.0,2.121707536526636,2.1223955863139237,2.1223955863139237,0.10847794780644802,0.10428415085655499,0.9588191635992578,4.149875910586968,0.06278603701622354,0.06278603701622354,0.053197815054558714,0.053197815054558714,-2.0536098137796923e-11,-2.0536098137796923e-11,-3.3772306547058983e-21,-3.3772306547058983e-21,-0.0005646228196779337,-0.0005646228196779337,0.006008402289029089,0.006008402289029089,-0.009999970807322596,-0.009999970807322596
2,3,sqp_full,sqp_full,,10,1,43,17.373714142764545,780.7604582802089,-709.8766244558881,-100.01106046425089,779.5487610129456,-709.8154076854088,-100.01184812080386,779.546077737874,-709.8245538991393,-100.0118243552994,779.546077737874,-709.8245538991393,-100.0118243552994,0.009531694010807062,0.009531723638191457,0.009531694010807062,0.009531723638191457,0.0,0.0,1.21324266347713,1.215496377815044,1.215496377815044,0.1084964557247151,0.10515568369217879,0.9685168361318656,2.164674091560708,0.031164154341399394,0.031164154341399394,0.05936501952576627,0.05936501952576627,-8.647718020237395e-12,-8.647718020237395e-12,-1.5097600376747835e-21,-1.5097600376747835e-21,-0.0006666813494954123,-0.0006666813494954123,0.006630683056885639,0.006630683056885639,-0.009999976228318153,-0.009999976228318153
2,4,sqp_full,sqp_full,,10,1,44,17.777742442658898,780.3579179031075,-709.8419827793064,-100.01131768434975,779.6508822967756,-709.7870039999764,-100.0117739854843,779.6462441596423,-709.8032800919902,-100.01173549815219,779.6462441596423,-709.8032800919902,-100.01173549815219,0.01692405055860715,0.016924094320968086,0.01692405055860715,0.016924094320968086,0.0,0.0,0.7091699477542175,0.7127253434131136,0.7127253434131136,0.10599778985080048,0.10240065827933828,0.9642075896763213,3.552643445408538,0.01324706966182231,0.01324706966182231,0.041348088017472036,0.041348088017472036,-1.1524765862027633e-12,-1.1524765862027633e-12,-2.5838147572980955e-22,-2.5838147572980955e-22,-0.0008328049018508255,-0.0008328049018508255,0.007515496992718106,0.007515496992718106,-0.009999983019678688,-0.009999983019678688
2,5,sqp_full,sqp_full,,10,1,45,18.181768580057238,779.9563947532121,-709.7970805116918,-100.01157490444861,779.7524641593761,-709.774766388184,-100.01168450311502,779.7463800106107,-709.7885302009283,-100.011617818946,779.7463800106107,-709.7885302009283,-100.011617818946,0.015048568286081967,0.015048716032913627,0.015048568286081967,0.015048716032913627,0.0,0.0,0.20514776920600122,0.21018872454079326,0.21018872454079326,0.10231638167407439,0.10121641064526539,0.9889057497760382,1.5100902850884503,-0.0057024698035318105,-0.0057024698035318105,0.03085090135134117,0.03085090135134117,1.1513439176702927e-11,1.1513439176702927e-11,1.6101244607387721e-21,1.6101244607387721e-21,-0.0004687095061922899,-0.0004687095061922899,0.009510948493893508,0.009510948493893508,-0.009999991150417512,-0.009999991150417512
2,6,sqp_full,sqp_full,,10,1,46,18.585793556971357,779.5562266334396,-709.7413885757763,-100.01183212454747,779.6411349489853,-709.7531784690925,-100.01173532777906,779.6330689005046,-709.7822835335962,-100.01170136552165,779.6330689005046,-709.7822835335962,-100.01170136552165,0.03020208466079736,0.03020210375607798,0.03020208466079736,0.03020210375607798,0.0,0.0,0.08572294694657272,0.08704672068935994,0.08704672068935994,0.11340297139015557,0.11348319481878154,0.9914044558613,7.818649511462098,-0.018351184519901986,-0.018351184519901986,0.009348852135352196,0.009348852135352196,1.2847879961264604e-11,1.2847879961264604e-11,1.7002093042011557e-21,1.7002093042011557e-21,0.0013561438442954287,0.0013561438442954287,0.009595821573460001,0.009595821573460001,0.011336742344739463,0.011336742344739463
2,7,sqp_full,sqp_full,,10,1,48,19.39383875714025,778.7617836805049,-709.5942321761673,-100.01234656474519,779.1479376282108,-709.6716599043843,-100.01209241979107,779.1343523084205,-709.7530652985495,-100.01217983991948,779.1343523084205,-709.7530652985495,-100.01217983991948,0.08253120084538973,0.08253124714470823,0.08253120084538973,0.08253124714470823,0.0,0.0,0.39383997311814295,0.40501276927105934,0.40501276927105934,0.49988898880240834,0.499571990224511,0.9938320028746944,6.032398658716708,-0.021208104500617244,-0.021208104500617244,0.03738112784289307,0.03738112784289307,-4.832183065448187e-12,-4.832183065448187e-12,-7.135753911651057e-22,-7.135753911651057e-22,0.0040362818795751515,0.0040362818795751515,0.006204866406329155,0.006204866406329155,0.04990067186037076,0.04990067186037076
