step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.7063813494156236,-0.5984936049237571,-0.09998608683717758,0.8048088045205071,-0.6760591773821298,-0.09967570176637817,0.8053357015849358,-0.6768419933431215,-0.10001451078688413,0.0009504729985749736,124,0.8048377962992576,-0.6760323704386074,-0.10001482734140842,0.0011846522576325809,3.6076201452358406e-07,0.0009436213993370817,0.0009503045093731952,3.94858893293698e-05,0.000322718022602425,0.0009436213993370817,0.0005268970644287663,-0.0007828159609916119,-0.0003388090205059535,0.0010777826500572019,-0.0004917169213578543,-4.652765515089641e-06,119,8,False,-11.4583101272583,-10.0,-13.553163528442383,-10.0,3.319950748652559,3.384942765846745,3.319950748652559,3.384942765846745,3.319950748652559,28.020767211914062,32.711700439453125,9.672019222241866e-05,9,-0.0004128798505222655,0.0009044695078821775,-0.00033924335754425763,-0.00024403249807014582,0.0006294467930342273,-1.5502797691413495e-07,-0.4128798505222655,0.9044695078821775,-0.3392433575442576,-0.24403249807014582,0.6294467930342273,-0.00015502797691413495,0.9942509047800342,0.67509638228584,0.6790000173610069,0.9982946531074607,0.1688473524521197,-0.27502271484795016,0.33908832956734347,0.32271802260243726,0.46811090284375834,direction_ok_jac_too_sensitive
11,0.7133189901079265,-0.5916441382560758,-0.10001097667849135,0.8044144607481754,-0.6753097613082655,-0.10000835389414617,0.8050038363387524,-0.6762705643555266,-0.10001472176114076,0.0011267241994910528,128,0.8044243092386977,-0.6753043057141572,-0.10001509019611793,0.0012790472226484636,3.6843773157772217e-07,0.0011271672823473153,0.001126433802121095,1.1258608823574888e-05,0.00028761408632037674,0.0011271672823473153,0.0005893755905770348,-0.000960803047261094,-6.367866994594351e-06,0.0009781541377654746,-0.0008241215204913832,-4.621970829815636e-06,123,8,False,-11.752473831176758,-10.0,-13.839920997619629,-10.0,3.3177647330995796,3.3452298266881826,3.3177647330995796,3.3452298266881826,3.3177647330995796,25.416732788085938,29.960784912109375,8.276983635958098e-05,10,-0.0005268970644288039,0.0007828159609916672,0.00033880902050595054,-0.00033186524618344926,0.0005714289875948797,-2.1097425663418878e-07,-0.5268970644288039,0.7828159609916672,0.3388090205059505,-0.33186524618344926,0.5714289875948797,-0.00021097425663418878,0.9436213993371486,0.6608068019384414,0.7002880622486309,0.9978030988444662,0.19503181824535462,-0.21138697339678747,-0.3390199947625847,0.28761408632044294,0.44458567172004787,direction_ok_jac_too_sensitive
12,0.7120238959587613,-0.5921912844816468,-0.1000170247018769,0.8040720221808818,-0.6747824154688216,-0.09997379901224886,0.8045808434679482,-0.6755955818485133,-0.10001499069508936,0.000957674292661477,131,0.8040770831522293,-0.674781109261417,-0.10001531097451449,0.0013862899036995292,9.300790351519313e-09,0.0009592385851460111,0.0009576681781135919,5.226816312388438e-06,0.00033072131873615994,0.0009592385851460111,0.0005088212870664188,-0.0008131663796917543,-4.119168284050234e-05,0.0009745223552539706,-0.0009859542972214808,-5.387507943974135e-06,126,8,False,-12.15681266784668,-10.0,-14.395906448364258,-10.0,3.332970827977647,3.336113831483999,3.332970827977647,3.336113831483999,3.332970827977647,22.983078002929688,27.637786865234375,8.838652793327826e-05,11,-0.0005893755905769808,0.0009608030472610453,6.367866994599294e-06,-0.0004229928708041619,0.0006749825070132554,-2.689339485967279e-07,-0.5893755905769809,0.9608030472610454,0.006367866994599294,-0.4229928708041619,0.6749825070132554,-0.0002689339485967279,1.1271672823472456,0.796570369474691,0.7067011092703018,0.9999530711828903,0.1663827197728189,-0.28582054024778997,-0.006636800943196022,0.33072131873609073,0.33078790454504003,direction_ok_jac_too_sensitive
13,0.7057847896621874,-0.5985192375851396,-0.10001879227461025,0.803720703348449,-0.6742697099526072,-0.0999105910061921,0.8038725804158866,-0.6754989833332379,-0.10001544153895736,0.001232445615942063,134,0.8037010339901097,-0.6742785350467226,-0.1000155501129912,0.0015819069598655834,7.669238224745812e-09,0.0012386200740908118,0.0012324499453785797,2.155843091755591e-05,0.0007438054328509324,0.0012386200740908118,0.000151877067437578,-0.0012292733806307243,-0.00010485053276526601,0.0006406263531677503,-0.00144638428686783,-7.93375450354461e-06,129,8,False,-13.39757251739502,-10.0,-15.566055297851562,-10.0,2.8076346307085487,3.886492708700416,2.8076346307085487,3.886492708700416,2.8076346307085487,25.617446899414062,29.63763427734375,0.0005754770559351404,12,-0.0005088212870663777,0.0008131663796917256,4.11916828404959e-05,-0.0007082630520616195,9.659851527543672e-05,-4.5084386800231524e-07,-0.5088212870663777,0.8131663796917256,0.041191682840495895,-0.7082630520616195,0.09659851527543672,-0.00045084386800231524,0.959238585145965,0.714820134068046,0.7451953501370863,0.6401344469034593,-0.1994417649952418,-0.7165678644162888,-0.04164252670849821,0.7438054328509157,0.744970215491335,mixed_noise_backlash_delay_or_constraints
14,0.7118549715055831,-0.5839046392953636,-0.37,0.8031786840705964,-0.673868425844127,-0.1000590263413976,0.8032033861597494,-0.6751877229350468,-0.10001586739903276,0.0014034262468505302,137,0.8033108323508067,-0.6737884157684904,-0.10001579826770171,0.0013226051783549308,0.0,0.0013195283275921103,0.0014034262468505302,0.00015448229725733493,nan,0.0013195283275921103,2.4702089152950357e-05,-0.0013192970909198243,4.3158942364840414e-05,0.0007769044579682971,-0.001070375598096418,-6.494947124235928e-06,132,15,True,-14.844940185546875,-10.0,-15.708243370056152,-10.0,2.4384797402843787,4.299770878002391,2.4384797402843787,4.299770878002391,2.4384797402843787,27.503738403320312,28.987960815429688,0.0009466796570628252,13,-0.00015187706743756922,0.0012292733806307016,0.00010485053276526299,-0.0006691942561372066,0.0003112603981910711,-4.258600753981323e-07,-0.15187706743756924,1.2292733806307015,0.10485053276526299,-0.6691942561372066,0.3112603981910711,-0.0004258600753981323,1.2386200740907882,0.7380406411093453,0.595857160683633,0.5297356216115741,-0.5173171886996374,-0.9180129824396305,-0.10527639284066112,1.0537385395114869,1.0589844326246458,mixed_noise_backlash_delay_or_constraints
15,0.7268329590688568,-0.5750709382068777,-0.10000795401712792,0.8027773052898864,-0.6731303277208538,-0.10000664381261543,0.8030215669296401,-0.6741929163045558,-0.10001598263048445,0.001088586038092317,141,0.8028017524645454,-0.6731267544203822,-0.10001612201327745,0.0019531181538650813,4.415976513421963e-08,0.0010903019062942997,0.001088564136114752,2.4706938804064958e-05,0.0003605271902250933,0.0010903019062942997,0.00024426163975366233,-0.0010625885837020066,-9.338817869020133e-06,0.00033539239798008325,-0.001924105626605388,-6.527228249189609e-06,136,15,True,-15.050162315368652,-10.0,-15.364969253540039,-10.0,2.839212808574075,3.9065213245798986,2.839212808574075,3.9065213245798986,2.839212808574075,23.199417114257812,23.743911743164062,0.00048518085164409686,14,-2.470208915299058e-05,0.0013192970909198295,-4.315894236484493e-05,-0.00018181923010929246,0.0009948066304910075,-1.1523145168612636e-07,-0.024702089152990582,1.3192970909198294,-0.04315894236484493,-0.18181923010929246,0.9948066304910075,-0.00011523145168612636,1.3195283275921161,1.0112855504289615,0.766399272009539,0.9868975956521638,-0.1571171409563019,-0.324490460428822,0.043043710913158804,0.36052719022508045,0.36308761468930184,direction_ok_jac_too_sensitive
16,0.7245113896690215,-0.5765869988711597,-0.0999780656312797,0.802349729743721,-0.6724299155897222,-0.10006050914626988,0.802824005212751,-0.6734637294965407,-0.10001610802228814,0.001141635382031117,145,0.8023352276473681,-0.6724320183755946,-0.10001641865022878,0.001905105174331597,1.2424864205502396e-08,0.0011374130359965348,0.0011416383764238805,1.4653754025982494e-05,0.00033665654133954563,0.0011374130359965348,0.0004742754690300055,-0.0010338139068184482,4.440112398174101e-05,0.00022372221035982243,-0.001891923385831662,-7.643721234906753e-06,140,15,True,-15.208009719848633,-10.0,-15.086727142333984,-10.0,3.0634857358551244,3.5519176457142976,3.0634857358551244,3.5519176457142976,3.0634857358551244,20.223739624023438,20.012802124023438,0.00019666199408388278,15,-0.0002442616397536839,0.001062588583701995,9.338817869017846e-06,-0.0001975617168891164,0.0007291868080151476,-1.2539180369031122e-07,-0.2442616397536839,1.062588583701995,0.009338817869017847,-0.1975617168891164,0.7291868080151476,-0.00012539180369031122,1.0903019062942934,0.755476030700839,0.692905355522708,0.9992526023342898,0.04669992286456751,-0.33340177568684753,-0.009464209672708158,0.3366565413395372,0.33678954569794556,direction_ok_jac_too_sensitive
17,0.7196804111186831,-0.5717896763678479,-0.10002046731911862,0.8019077158220643,-0.6717126350659703,-0.1001033078452092,0.8020226381732611,-0.6730109333925547,-0.10001661795242404,0.0013033747338986666,149,0.8019077158452073,-0.6717126350618617,-0.10001669043788727,0.0018773659780522,5.306318804469765e-08,0.0013033747318466462,0.0013033443977968856,2.3504806221466806e-11,0.0006667612636275272,0.0013033747318466462,0.00011492235119681116,-0.0012982983265843462,8.668989278515227e-05,0.00022207393271589382,-0.0018641851259882936,-8.430267375930667e-06,144,15,True,-15.628012657165527,-10.0,-15.768633842468262,-10.0,2.6299037590529224,3.849811241642442,2.6299037590529224,3.849811241642442,2.6299037590529224,20.367355346679688,20.599929809570312,0.0005850222523674998,16,-0.0004742754690300443,0.0010338139068184244,-4.440112398173514e-05,-0.0008013670394898531,0.00045279610398596404,-5.099301359084984e-07,-0.4742754690300443,1.0338139068184244,-0.04440112398173514,-0.8013670394898531,0.45279610398596404,-0.0005099301359084984,1.1374130359965293,0.9204419828352028,0.8092416324554678,0.810159928126357,-0.3270915704598088,-0.5810178028324603,0.04389119384582664,0.6667612636274874,0.6682043247176238,mixed_noise_backlash_delay_or_constraints
18,0.7292150555862631,-0.5682839659801399,-0.09999293246547117,0.8014664091492638,-0.6710011933523127,-0.10001661544301399,0.8018916843322874,-0.6720373515134178,-0.10001670081302552,0.0011200369183890862,153,0.8014664091536436,-0.6710011933589916,-0.10001697101178092,0.0017959246656672535,2.8975350752768583e-06,0.0011200369262307996,0.0011207949604780947,7.986885690021404e-12,0.00032511194980709837,0.0011200369262307996,0.000425275183023599,-0.0010361581611051385,-8.537001153219315e-08,-0.0004333016894857433,-0.001742869774435496,-1.0248944539284488e-05,148,15,True,-15.652385711669922,-10.0,-16.13933753967285,-10.0,3.050218590220311,3.3700188939171767,3.050218590220311,3.3700188939171767,3.050218590220311,16.043014526367188,16.834182739257812,0.00018983661554783067,17,-0.00011492235119680964,0.0012982983265843026,-8.668989278515818e-05,-0.0001309538409737243,0.0009735818791368755,-8.286060147744134e-08,-0.11492235119680964,1.2982983265843027,-0.08668989278515818,-0.1309538409737243,0.9735818791368755,-8.286060147744134e-05,1.3033747318466025,0.9823495222421911,0.7536969203758581,0.9989680351848785,-0.016031489776914674,-0.32471644744742706,0.08660703218368074,0.3251119498070549,0.33644993376579835,direction_ok_jac_too_sensitive
19,0.7320637125405589,-0.5665408039911957,-0.09996053581295913,0.8008968027999327,-0.6701228652241769,-0.10000986251484767,0.8016532658417544,-0.67085430472972,-0.10001685197861564,0.001052254755572571,158,0.8008968027992995,-0.670122865233914,-0.1000173331768238,0.0018459304336061705,2.761870164738427e-06,0.0010522547618858112,0.0010521137082788602,9.757664092028772e-12,0.0002376798076735235,0.0010522547618858112,0.0007564630418217533,-0.0007314395055431078,-6.9894637679673854e-06,-0.00024187655214225057,-0.001830014999730123,1.2521318862840358e-05,153,15,True,-15.669275283813477,-10.0,-16.694372177124023,-10.0,3.504293977912539,2.9787887863177502,3.504293977912539,2.9787887863177502,2.9787887863177502,12.145965576171875,13.76983642578125,0.0002376798083578515,18,-0.0004252751830236439,0.0010361581611051328,8.537001153506549e-08,-0.0002384184905329656,0.0011830467836978498,-1.5116559011485453e-07,-0.4252751830236439,1.036158161105133,8.537001153506548e-05,-0.2384184905329656,1.1830467836978498,-0.00015116559011485453,1.1200369262308114,1.2068318313028725,1.077492895066106,0.9818893111220337,0.1868566924906783,0.14688862259271693,-0.00023653560164992003,0.23767980767356225,0.23767992537198507,mixed_noise_backlash_delay_or_constraints
20,0.7257479439332014,-0.5685076011393213,-0.10002331282902835,0.8004439630860288,-0.6694184898095046,-0.09998118705083128,0.8012075502199273,-0.6700991567726512,-0.10001713533655214,0.0010229236559816494,162,0.8004439630839466,-0.6694184898263906,-0.10001762109654846,0.0019470242878741996,3.400987376734915e-07,0.0010229236656635215,0.0010230099875252038,1.701394353912372e-11,0.0003116505249587135,0.0010229236656635215,0.0007635871338984579,-0.0006806669631466145,-3.594828572085762e-05,-5.917523297638283e-05,-0.0019461248339647241,-9.337554503746626e-06,157,15,True,-15.42406177520752,-10.0,-17.187637329101562,-10.0,3.532919240580668,2.989166783624114,3.532919240580668,2.989166783624114,2.989166783624114,10.150711059570312,12.916168212890625,0.0002803043227028248,19,-0.0007564630418217917,0.0007314395055431004,6.9894637679668976e-06,-0.0004457156218271585,0.0007551479570687691,-2.83357936503581e-07,-0.7564630418217917,0.7314395055431004,0.006989463767966898,-0.4457156218271585,0.7551479570687691,-0.000283357936503581,1.0522547618858338,0.8768756198035763,0.833330150389364,0.964034690197301,0.3107474199946331,0.02370845152566874,-0.007272821704470479,0.31165052495875234,0.3117353743844464,mixed_noise_backlash_delay_or_constraints
