step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6982588311568969,-0.6253592096034748,-0.10000315930043896,0.8045806124387913,-0.6775838005910911,-0.10005331108621247,0.8054204346343106,-0.678293424380059,-0.1000144576002844,0.001101173456567997,1117,0.8045909894328445,-0.6775691291093201,-0.10001498526409244,0.0015675783488016016,3.0867907107261015e-08,0.0010994849894181919,0.0011011801295124828,1.7970375147361783e-05,0.00039442488142713185,0.0010994849894181919,0.0008398221955192575,-0.0007096237889678836,3.885348592806703e-05,0.0015605481275839939,0.00014829504754254597,-7.244573994327763e-06,1055,-9.711711883544922,-10.0,-16.32052230834961,-10.0,3.5841124963097855,3.04207787601473,3.5841124963097855,3.04207787601473,3.04207787601473,21.345016479492188,35.686065673828125,9,-0.0008083916515615726,0.0006073081470463068,0.002376248454057859,-0.0005761398708553633,0.000926102904606152,-3.662995196607177e-07,-0.8083916515615726,0.6073081470463068,2.3762484540578592,-0.5761398708553633,0.926102904606152,-0.0003662995196607177,1.0110985351503905,1.0906895711930074,1.0787173872742888,0.9323363956489625,0.23225178070620925,0.3187947575598452,-2.37661475357752,0.39442488142718074,2.4091219715928003,mixed_noise_backlash_delay_or_constraints
11,0.7001008978324492,-0.6193632836355427,-0.0999865140395027,0.8041069761736126,-0.6768419113073442,-0.09987377411119377,0.8046460679167119,-0.6778094424564536,-0.10001495032523795,0.0011075791383658568,1166,0.8041069738251075,-0.6768419151399707,-0.10001529301910565,0.0015551599860867025,3.800174896384286e-08,0.0011075813432767899,0.0011075570298696939,4.494941853997455e-09,0.0002349439741599191,0.0011075813432767899,0.0005390917430992959,-0.000967531149109413,-0.00014117621404417802,0.001548282380296584,-0.0001460967254538481,-8.354831624673986e-06,1104,-11.465522766113281,-10.0,-16.65226173400879,-10.0,3.205200862066647,3.369010493650933,3.205200862066647,3.369010493650933,3.205200862066647,23.814544677734375,33.9232177734375,10,-0.0008398221955192524,0.0007096237889679294,-3.885348592807144e-05,-0.0007743667175986735,0.00048398192360543657,-4.927249535463529e-07,-0.8398221955192524,0.7096237889679294,-0.03885348592807144,-0.7743667175986735,0.48398192360543657,-0.0004927249535463529,1.0994849894182175,0.9131715696961673,0.8305448256722623,0.9897970198887565,0.06545547792057894,-0.22564186536249287,0.038360760974525086,0.23494397415996174,0.23805507551115437,mixed_noise_backlash_delay_or_constraints
12,0.7060449382914525,-0.605278266055835,-0.09997774253349456,0.8036159392015838,-0.676071327607099,-0.0997860070547738,0.8042313889471925,-0.6770869437655213,-0.10001521394163979,0.0011875423754968046,1213,0.803615940471851,-0.6760713256937047,-0.10001560521915716,0.0018363407072885618,5.60254291273018e-08,0.001187541397433453,0.0011875623414641008,2.296662076027236e-09,0.00027480801260178895,0.001187541397433453,0.000615449745608676,-0.0010156161584222723,-0.00022920688686597912,0.0017558227004672577,-0.000537804646473905,-6.917180236057363e-06,1151,-12.308542251586914,-10.0,-16.757509231567383,-10.0,3.247370334110826,3.285447288356636,3.247370334110826,3.285447288356636,3.247370334110826,21.704696655273438,29.9700927734375,11,-0.0005390917430993388,0.0009675311491093835,0.00014117621404418013,-0.00041467896951941086,0.0007224986909323272,-2.636164018327003e-07,-0.5390917430993388,0.9675311491093834,0.14117621404418013,-0.41467896951941086,0.7224986909323272,-0.0002636164018327003,1.1075813432767851,0.8330444202805797,0.7521293353171552,0.9999182142885026,0.12441277357992794,-0.24503245817705627,-0.14143983044601283,0.2748080126017821,0.30907065442506526,direction_ok_jac_too_sensitive
13,0.713197530936733,-0.5975382764017813,-0.09999207178124458,0.8029454337806589,-0.6749678519664767,-0.10002141262424129,0.8037381622572357,-0.6763191667747951,-0.10001552753947772,0.0015665288366840447,1263,0.802945007958312,-0.6749682711999035,-0.10001603177335448,0.001824845016319059,1.3824246013101472e-07,0.0015666748701490256,0.001566603195552219,5.975628312211294e-07,0.00027633806899735584,0.0015666748701490256,0.0007927284765768539,-0.0013513148083184046,5.8850847635683046e-06,0.0016093699996221345,-0.0008602252832257129,-7.049738714987042e-06,1201,-13.210582733154297,-10.0,-16.861120223999023,-10.0,3.235329191567871,3.2710673849525165,3.235329191567871,3.2710673849525165,3.235329191567871,19.894088745117188,26.347320556640625,12,-0.0006154497456087026,0.0010156161584222818,0.00022920688686597286,-0.0004932266899567717,0.0007677769907261656,-3.135978379337212e-07,-0.6154497456087026,1.0156161584222818,0.22920688686597285,-0.49322668995677166,0.7677769907261656,-0.0003135978379337212,1.187541397433475,0.9125536012609012,0.7684394013250241,0.9996556044268213,0.12222305565193095,-0.24783916769611625,-0.22952048470390657,0.2763380689973762,0.35922469469110113,direction_ok_jac_too_sensitive
14,0.7191907613402427,-0.5898583927080502,-0.1000032401317362,0.8023394396007762,-0.6736905846944574,-0.10001301845540124,0.8031021219930004,-0.6751904801700626,-0.10001593186722967,0.0020176328079306357,1315,0.8020587703911728,-0.673463558173387,-0.10001659518573927,0.0016321856485698684,4.1163268057739174e-08,0.0016826677833575603,0.0020176179180599416,0.00036099341612939526,0.00027223980774061286,0.0016826677833575603,0.0007626823922241011,-0.0014998954756051397,-2.9134118284257493e-06,0.00132687124700559,-0.0009504960206477842,-7.67286243776033e-06,1253,-14.157388687133789,-10.0,-16.9489688873291,-10.0,3.271296015829705,3.211215786582102,3.271296015829705,3.211215786582102,3.211215786582102,17.12054443359375,21.81494140625,13,-0.0007927284765768338,0.0013513148083183616,-5.885084763563967e-06,-0.0006360402642353602,0.0011286866047325317,-4.043277519460986e-07,-0.7927284765768338,1.3513148083183617,-0.005885084763563967,-0.6360402642353602,1.1286866047325317,-0.0004043277519460986,1.5666748701489783,1.295561912619863,0.8269500816526885,0.9998486797250119,0.1566882123414736,-0.22262820358582994,0.005480757011617868,0.2722398077405662,0.27229497170539313,mixed_noise_backlash_delay_or_constraints
15,0.7195477310390951,-0.5882010616265719,-0.09998744127506004,0.8017287648718541,-0.6724255609852237,-0.09999872264165766,0.8022404694563366,-0.6740544140978378,-0.10001647982034792,0.0024411981245424097,1360,0.8011408182072233,-0.6718749152073603,-0.1000171787445495,0.0015164680564376336,7.243833832634918e-08,0.0017073382922705715,0.002441198314457893,0.0008055383622951871,0.0003770502940650623,0.0017073382922705715,0.0005117045844825752,-0.0016288531126141814,-1.7757178690264164e-05,0.0008542757982753502,-0.0012529518054086308,-9.653075520338339e-06,1298,-15.095502853393555,-10.0,-17.013078689575195,-10.0,3.09263290623619,3.354567095612424,3.09263290623619,3.354567095612424,3.09263290623619,15.40447998046875,18.48065185546875,14,-0.0007626823922241294,0.0014998954756051872,2.913411828423016e-06,-0.000861652536663704,0.0011360660722247173,-5.479531182545072e-07,-0.7626823922241294,1.4998954756051872,0.002913411828423016,-0.861652536663704,1.1360660722247173,-0.0005479531182545072,1.6826677833576154,1.425865075804542,0.8473835947057655,0.9841156544120518,-0.09897014443957465,-0.3638294033804698,-0.003461364946677523,0.3770502940651007,0.3770661815939915,mixed_noise_backlash_delay_or_constraints
16,0.717886768235264,-0.5858031513223326,-0.10000088527961937,0.8010569627142955,-0.671038876497346,-0.10000758560842979,0.8014601945089611,-0.672656195447214,-0.10001697583032305,0.0028131906183504534,1402,0.8001619306815964,-0.670160488635561,-0.10001780103046964,0.0014270940348880981,2.343671272455116e-06,0.001666828265248568,0.00281379446796182,0.0012540524611389676,0.00035400889096466435,0.001666828265248568,0.000403231794665615,-0.0016173189498680518,-9.39022189326566e-06,0.0008260226222822631,-0.0011637370888182286,-6.289501054232427e-06,1340,-15.853665351867676,-10.0,-17.037033081054688,-10.0,3.098896538983581,3.3041162166687172,3.098896538983581,3.3041162166687172,3.098896538983581,13.420700073242188,15.2520751953125,15,-0.00051170458448263,0.0016288531126142103,1.775717869026684e-05,-0.0007802749473755366,0.0013982186506238392,-4.960099751344371e-07,-0.51170458448263,1.6288531126142103,0.01775717869026684,-0.7802749473755366,1.3982186506238392,-0.0004960099751344371,1.7073382922706155,1.601200920701161,0.9378345972864374,0.9791390262489819,-0.2685703628929066,-0.23063446199037105,-0.018253188665401276,0.3540088909646415,0.354479158454302,mixed_noise_backlash_delay_or_constraints
17,0.7237571850395368,-0.5811742490980503,-0.10000767082990886,0.800308544727711,-0.669752325680346,-0.10002910740228996,0.8017018141592818,-0.6705832882183494,-0.10001682093061504,0.0033676885748647745,1441,0.7991542186943851,-0.6683807706396426,-0.10001844163259532,0.0016770454328024697,1.0724595178203822e-06,0.0016222510436164667,0.0033678804719852683,0.0017926605425715137,0.0007895530799508511,0.0016222510436164667,0.0013932694315708094,-0.0008309625380034102,1.2286471674921584e-05,0.0014236997110148586,-0.0008863185186713807,-1.0966193836961513e-05,1379,-15.610931396484375,-10.0,-17.033103942871094,-10.0,4.312680549259426,2.0375985322143606,4.312680549259426,2.0375985322143606,2.0375985322143606,3.59576416015625,5.8215179443359375,16,-0.0004032317946656293,0.0016173189498680605,9.39022189326421e-06,0.0002416196503206569,0.002072907228864551,1.5489970801862984e-07,-0.4032317946656293,1.6173189498680605,0.00939022189326421,0.2416196503206569,2.072907228864551,0.00015489970801862984,1.66682826524858,2.0869414066762846,1.2520434461873058,0.9357637606457608,0.6448514449862862,0.4555882789964907,-0.00923532218524558,0.7895530799508577,0.7896070904163355,direction_ok_jac_not_sensitive_enough
18,0.7176792354791002,-0.5838115446301371,-0.09998740179116203,0.7996682702806492,-0.668665241480718,-0.09997479179544748,0.801085768321804,-0.6695282449048815,-0.10001721256788623,0.0033140719949259195,1466,0.7985779120458758,-0.6673617430962416,-0.10001880798987961,0.0022587361252721593,7.293329945585162e-08,0.001659540781901861,0.0033140923726545277,0.001699408461339078,0.0008088811464904484,0.001659540781901861,0.0014174980411547633,-0.0008630034241634554,-4.2420772438753196e-05,0.0020919885156905904,-0.0008517469893273288,-1.182632100746317e-05,1404,-16.212499618530273,-10.0,-17.037050247192383,-10.0,4.277513054683482,2.0313274959424064,4.277513054683482,2.0313274959424064,2.0313274959424064,2.7657012939453125,4.0212249755859375,17,-0.0013932694315707786,0.0008309625380034251,-1.2286471674923371e-05,-0.0006160458374777633,0.0010550433134679515,-3.9163727119650993e-07,-1.3932694315707785,0.8309625380034251,-0.01228647167492337,-0.6160458374777633,1.0550433134679515,-0.00039163727119650993,1.622251043616448,1.2217319129690902,0.7531090314433713,0.8754071941723425,0.7772235940930153,0.22408077546452645,0.011894834403726861,0.8088811464904148,0.8089686002763888,direction_ok_jac_too_sensitive
19,0.7082811110023756,-0.5928620781406669,-0.09998719896109781,0.7990595941356646,-0.6675500691793477,-0.10032224476639481,0.7995017760923768,-0.6691767294704162,-0.1000182207853755,0.00290566954459142,1487,0.7981497985355546,-0.6666047512068581,-0.10001908014100508,0.00206373441957694,3.284753966164498e-08,0.0016856893502009492,0.002905685809630016,0.0013120038502578242,0.0005379035957622226,0.0016856893502009492,0.0004421819567121954,-0.0016266602910685046,0.00030402398101930794,0.001955429243442608,-0.0006597698298922428,-1.5678593403956054e-05,1425,-17.518386840820312,-10.0,-12.319964408874512,-7.231292724609375,3.0523647596866113,3.2187480571826086,3.0523647596866113,3.2187480571826086,3.0523647596866113,8.846343994140625,8.154190063476562,18,-0.0014174980411547954,0.0008630034241634786,4.242077243874887e-05,-0.001583992229427178,0.0003515154344653215,-1.0082174892733775e-06,-1.4174980411547955,0.8630034241634786,0.04242077243874887,-1.583992229427178,0.3515154344653215,-0.0010082174892733775,1.6595407819019006,1.6225271903894325,0.9776964851398556,0.9465262546344593,-0.1664941882723826,-0.5114879896981571,-0.04342898992802225,0.5379035957622348,0.5396539219723229,mixed_noise_backlash_delay_or_constraints
