step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.67592986678286,-0.6467137578253985,-0.10001326236083519,0.8056769182091701,-0.6771233742390375,-0.09999713943815274,0.8066680249575645,-0.6773208668389117,-0.1,0.0022312172675070362,113,0.8044733872022718,-0.6777232293842179,-0.10001506021226468,0.0015205518622533544,0.0007276170838982564,0.0010105918630772981,0.001699115179987775,0.001344735319594565,0.0062735901870435455,0.0010105918630772981,0.0009911067483944214,-0.00019749259987422718,-2.8605618472704597e-06,0.0009044657729209149,0.0012223009577909671,4.811475279739574e-06,108,-4.8993682861328125,-10.0,-14.057990074157715,-10.0,5.2824899142941035,1.5608302517232175,5.2824899142941035,1.5608302517232175,1.5608302517232175,13.007171630859375,41.47950744628906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6714866283980231,-0.6566997434074604,-0.10000376302293867,0.8047195296543364,-0.6767391476984173,-0.09999468505166452,0.8057201958860021,-0.6774733333474315,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012411129982457722,0.0010006662316657255,-0.0007341856490142851,-5.314948335485847e-06,nan,nan,nan,110,-6.37746000289917,-10.0,-15.321623802185059,-10.0,4.448143408296971,2.3885913819618168,4.448143408296971,2.3885913819618168,2.3885913819618168,20.565826416015625,44.90690612792969,10,-0.0009911067483944086,0.0001974925998742162,2.860561847270252e-06,-0.0009478290715624338,-0.0001524665085198551,0.0,-0.9911067483944086,0.1974925998742162,0.002860561847270252,-0.9478290715624338,-0.1524665085198551,0.0,1.0105918630772834,0.9600135338208208,0.9499517737532521,0.9372344267393534,0.04327767683197478,-0.34995910839407135,-0.002860561847270252,0.35262492092866354,0.35263652345443214,mixed_noise_backlash_delay_or_constraints
12,0.6687969714859454,-0.6618241243805281,-0.09998402085127114,0.8037889075100879,-0.676322202250743,-0.0999929621321513,0.8046143486615667,-0.6782190953222119,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0020687088773293553,0.0008254411514787563,-0.001896893071468897,-7.037867848710966e-06,nan,nan,nan,111,-7.836685657501221,-10.0,-16.086957931518555,-10.0,3.118989623398136,3.7160956720850606,3.118989623398136,3.7160956720850606,3.118989623398136,29.7359619140625,49.78532409667969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.6674205687742943,-0.6612939747386778,-0.09998687876278989,0.8033152493749722,-0.675957432417502,-0.09999180058479001,0.8036758820739949,-0.6781422483622707,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002214379519441048,0.00036063269902264494,-0.0021848159447687143,-8.19941520999179e-06,nan,nan,nan,114,-9.777069091796875,-10.0,-16.086963653564453,-10.0,2.435583592472625,4.390565160599351,2.435583592472625,4.390565160599351,2.435583592472625,35.889923095703125,49.6697998046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.6687019408834693,-0.653926489915908,-0.09998797718678723,0.802932221810206,-0.675590513340381,-0.09999246450186945,0.8033245502324489,-0.676985298436757,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014489123700114827,0.00039232842224290465,-0.0013947850963760278,-7.535498130553653e-06,nan,nan,nan,119,-10.466409683227539,-10.0,-16.086957931518555,-10.0,2.8864152326283943,3.9304952694136546,2.8864152326283943,3.9304952694136546,2.8864152326283943,33.386138916015625,45.214691162109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.6718478953649055,-0.6439430306426893,-0.10000517638859296,0.8024929695818358,-0.6751407715772884,-0.09999506250154487,0.8030220411728027,-0.6766758102111604,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016236564771675277,0.0005290715909669341,-0.0015350386338720545,-4.937498455134803e-06,nan,nan,nan,121,-11.082538604736328,-10.0,-16.086963653564453,-10.0,2.844474905306015,4.001979892370457,2.844474905306015,4.001979892370457,2.844474905306015,33.05659484863281,43.251190185546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.6759793653922394,-0.6339588375656684,-0.09997253570891812,0.8021114952524125,-0.6745265609957191,-0.09999877891039766,0.8025453775647993,-0.6763134316673499,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001838793261390895,0.00043388231238672414,-0.001786870671630858,-1.2210896023490125e-06,nan,nan,nan,123,-12.057470321655273,-10.0,-16.086963653564453,-10.0,2.699900919347982,4.206482263834403,2.699900919347982,4.206482263834403,2.699900919347982,33.55290222167969,41.35792541503906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
17,0.6801274827384577,-0.6242079690226772,-0.09998695821158293,0.8017642507878411,-0.6739173492597663,-0.10000062455693975,0.8021004291141027,-0.6756371650448894,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0017523647456526986,0.0003361783262616491,-0.0017198157851230356,6.245569397489437e-07,nan,nan,nan,127,-12.822632789611816,-10.0,-16.086963653564453,-10.0,2.7766660861599064,4.214503391945556,2.7766660861599064,4.214503391945556,2.7766660861599064,31.339553833007812,37.4232177734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.6842863419677168,-0.6163337152026533,-0.09999241346757398,0.8014013598732503,-0.6733582738949764,-0.10000077584100855,0.8020567587849309,-0.6751198070401253,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001879507051035009,0.0006553989116805381,-0.0017615331451489302,7.758410085489942e-07,nan,nan,nan,129,-12.839776039123535,-10.0,-16.086957931518555,-10.0,3.0132478258464914,3.9711523705649086,3.0132478258464914,3.9711523705649086,3.0132478258464914,27.854354858398438,33.90089416503906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.688130075234976,-0.6103185418793011,-0.10000276644706216,0.8009919867537175,-0.6728767686243011,-0.10000174660395962,0.8017813309674386,-0.6746684334561848,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019578373674908906,0.0007893442137211215,-0.0017916648318836437,1.7466039596153449e-06,nan,nan,nan,131,-12.857142448425293,-10.0,-16.086957931518555,-10.0,3.001866749153777,3.9583769525064554,3.001866749153777,3.9583769525064554,3.001866749153777,25.563125610351562,31.5721435546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
