step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
17,0.6799474644536125,-0.6328130837619002,-0.09999816952449575,0.8023780052987428,-0.6748427897396624,-0.09999952248273254,0.8023762067386891,-0.6767526489403465,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019098600475574,-1.7985600536674085e-06,-0.0019098592006840942,-4.775172674637007e-07,nan,nan,nan,122,-12.42214298248291,-10.0,-16.086963653564453,-10.0,2.292909624900261,4.586489541923584,2.292909624900261,4.586489541923584,2.292909624900261,36.115203857421875,43.08378601074219,16,0.00023080999366626278,0.0016536807345048298,5.986966295971007e-07,-0.00016369531624227385,0.0002841637352466453,0.0,0.23080999366626279,1.6536807345048299,0.0005986966295971007,-0.16369531624227385,0.2841637352466453,0.0,1.6697105212726706,0.3279408254380408,0.19640579673156466,0.7891881448522667,-0.3945053099085366,-1.3695169992581846,-0.0005986966295971007,1.425205687191562,1.4252058129410035,direction_ok_jac_too_sensitive
18,0.6800467075687527,-0.63057362115387,-0.09999259990929765,0.8019865469506773,-0.6743018890101077,-0.09999857294607722,0.8019690539156715,-0.6763692207546453,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0020674057531715525,-1.749303500575561e-05,-0.0020673317445376593,-1.4270539227811962e-06,nan,nan,nan,125,-12.857142448425293,-10.0,-16.086963653564453,-10.0,2.215704627109659,4.721253239368309,2.215704627109659,4.721253239368309,2.215704627109659,35.12901306152344,41.138031005859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.6802593539438522,-0.6285894176419756,-0.09999926511172869,0.8016382256631088,-0.6737310994308964,-0.09999773620389446,0.8015914453882883,-0.6761827879772833,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002452134809221739,-4.6780274820523715e-05,-0.0024516885463868876,-2.2637961055449463e-06,nan,nan,nan,126,-12.857141494750977,-10.0,-16.1160888671875,-10.0,2.0381349583900743,4.937824984424935,2.0381349583900743,4.937824984424935,2.0381349583900743,34.75804138183594,40.813507080078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.6806374145739726,-0.6265168925607343,-0.09999089296914845,0.8012897817704222,-0.6731605049323924,-0.09999848083143624,0.8012032068406203,-0.6758986072661042,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002739470680322735,-8.657492980190806e-05,-0.002738102333711745,-1.5191685637655494e-06,nan,nan,nan,128,-12.857339859008789,-10.0,-16.40525245666504,-10.0,1.8839702135914251,5.110416718146951,1.8839702135914251,5.110416718146951,1.8839702135914251,33.25144958496094,39.76116943359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.6810325876341622,-0.6245647022224458,-0.09998270186668784,0.800941358997046,-0.672589880985105,-0.09999726914024996,0.8006885521245031,-0.6756330445230891,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0030536462849716697,-0.0002528068725429211,-0.0030431635379841726,-2.7308597500413923e-06,nan,nan,nan,131,-13.56303596496582,-10.0,-16.801677703857422,-10.0,1.572396777618053,5.399375897116613,1.572396777618053,5.399375897116613,1.572396777618053,34.06341552734375,39.70448303222656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
22,0.6814110146139517,-0.622721388953588,-0.1000267821483028,0.8005929528443575,-0.6720192267138357,-0.09999678271254497,0.8001851447353071,-0.6752189171639207,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0032255738140944882,-0.00040780810905038933,-0.0031996904500849466,-3.217287455031803e-06,nan,nan,nan,133,-14.483986854553223,-10.0,-17.187509536743164,-10.0,1.3451838235939562,5.598449571132619,1.3451838235939562,5.598449571132619,1.3451838235939562,34.67254638671875,39.10282897949219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.6818383868298814,-0.6209835451425554,-0.09997669583962446,0.800244534900888,-0.6714485919569962,-0.09999940427382088,0.799893438541804,-0.6749204036214809,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003489519291680957,-0.00035109635908403547,-0.0034718116644846253,-5.957261791228463e-07,nan,nan,nan,135,-15.015912055969238,-10.0,-17.41038703918457,-10.0,1.2429281366677571,5.68212137036528,1.2429281366677571,5.68212137036528,1.2429281366677571,34.86114501953125,38.65141296386719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
24,0.6823001978486296,-0.61934479830245,-0.1000134387753569,0.800546559326191,-0.671999598343031,-0.10000033244033034,0.7993783661148625,-0.6741843426204969,-0.1,0.0024825201325963326,144,0.8005929496666386,-0.6720192345390144,-0.10001752760362306,0.004728972099865299,0.0006843784423591877,0.0024774549313587653,0.002131788020373999,5.0375032303136136e-05,0.0035979309011283725,0.0024774549313587653,-0.0011681932113285498,-0.0021847442774658443,3.324403303334167e-07,0.00012724593815838237,-0.004727259839751419,-3.7448728736344528e-06,139,-15.949040412902832,-10.0,-17.80133819580078,-10.0,1.1673649173197873,5.716730152531966,1.1673649173197873,5.716730152531966,1.1673649173197873,34.832550048828125,37.59478759765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.6886536556707962,-0.6093635598388135,-0.09999996021081356,0.8002448984717562,-0.6714481478740565,-0.09999924409790326,0.7995718773416592,-0.6739262415714535,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00256786016259373,-0.0006730211300969291,-0.0024780936973970435,-7.559020967495833e-07,nan,nan,nan,139,-15.582735061645508,-10.0,-17.647855758666992,-10.0,1.4643490825670824,5.414302886015207,1.4643490825670824,5.414302886015207,1.4643490825670824,32.48272705078125,35.63481140136719,24,0.0011681932113285032,0.0021847442774658218,-3.324403303274047e-07,0.00019351122679678312,0.00025810104904333553,0.0,1.1681932113285032,2.1847442774658217,-0.00033244033032740473,0.19351122679678312,0.25810104904333553,0.0,2.4774549313587233,0.32258757944729727,0.1302092624305257,0.9884210076647013,-0.9746819845317201,-1.9266432284224861,0.00033244033032740473,2.159157034723717,2.1591570603162444,direction_ok_jac_too_sensitive
26,0.6882918724426405,-0.6073466695221302,-0.09998601490719722,0.7998960567234219,-0.6708780608189685,-0.10000014058437154,0.7993533857729623,-0.6732824524799963,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024648714003153763,-0.0005426709504595673,-0.0024043916610277938,1.405843715329702e-07,nan,nan,nan,142,-15.968807220458984,-10.0,-17.809621810913086,-10.0,1.5988656001460129,5.249498475515679,1.5988656001460129,5.249498475515679,1.5988656001460129,30.152084350585938,32.89378356933594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
27,0.6883095422717073,-0.6057562866237924,-0.1000022794233919,0.7995477169846513,-0.6703073095231855,-0.09999963105887648,0.7991056441581279,-0.6727865834336795,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0025183779516201356,-0.00044207282652342084,-0.002479273910493962,-3.6894112352692243e-07,nan,nan,nan,145,-16.413436889648438,-10.0,-17.995914459228516,-10.0,1.6337805921256319,5.1893645783419515,1.6337805921256319,5.1893645783419515,1.6337805921256319,29.139877319335938,31.431884765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.6884638969716967,-0.6043282770847248,-0.09999208153913808,0.7991992820253934,-0.6697366851613441,-0.09999844429233269,0.7988396282091571,-0.6723260469615608,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0026142198453754754,-0.0003596538162362606,-0.0025893618002167385,-1.5557076673139436e-06,nan,nan,nan,147,-16.892974853515625,-10.0,-18.17184829711914,-10.0,1.6351441967650828,5.163717030851956,1.6351441967650828,5.163717030851956,1.6351441967650828,27.935394287109375,29.735244750976562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
29,0.6886586673807835,-0.6029984575344671,-0.10000161069372415,0.7988508672703457,-0.6691660471340827,-0.0999986355951722,0.7983574397067548,-0.6718014906469901,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0026812372648158675,-0.0004934275635909424,-0.002635443512907454,-1.364404827799981e-06,nan,nan,nan,150,-17.757362365722656,-10.0,-16.6756534576416,-9.171615600585938,1.4817530143455997,5.285171597208546,1.4817530143455997,5.285171597208546,1.4817530143455997,27.916915893554688,28.49200439453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
30,0.6888511131483568,-0.6017556215056248,-0.1000059440365299,0.7985024507638752,-0.6685954013241997,-0.09999723388090023,0.7981264497363526,-0.6713361103754619,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0027663808263449015,-0.0003760010275225545,-0.0027407090512622245,-2.766119099772979e-06,nan,nan,nan,152,-17.857133865356445,-10.0,-15.168476104736328,-8.3426513671875,1.5158328418879279,5.227458570895237,1.5158328418879279,5.227458570895237,1.5158328418879279,26.38580322265625,26.823898315429688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
31,0.6890664428472014,-0.6005646675837681,-0.1000084997456119,0.7981543200411997,-0.6680246055850693,-0.09999685547922227,0.7979907060646221,-0.6708325188231193,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0028126760008483722,-0.00016361397657760346,-0.002807913238050075,-3.14452077773697e-06,nan,nan,nan,155,-17.857133865356445,-10.0,-14.30736255645752,-7.869049072265625,1.6514558816132165,5.068976923622529,1.6514558816132165,5.068976923622529,1.6514558816132165,24.5233154296875,24.96136474609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
32,0.6893604572691543,-0.5994926944589803,-0.09998535149749099,0.7985024107177826,-0.6685954207116275,-0.09998504599735243,0.797877411777581,-0.6703255773534281,-0.1,0.0018396109836069372,162,0.7985024502104229,-0.6685954052439321,-0.10001885667304757,0.006801047433554188,0.000610716293108034,0.001839583018083191,0.0014264637116797381,4.241365622967034e-08,0.0031506657883504548,0.001839583018083191,-0.0006249989402016265,-0.0017301566418006509,-1.4954002647574183e-05,-0.0007906223920062239,-0.006754936152674751,-6.667522062381304e-06,157,-17.857145309448242,-10.0,-13.597930908203125,-7.4788665771484375,1.8081830919820874,4.889801100197474,1.8081830919820874,4.889801100197474,1.8081830919820874,22.839889526367188,23.277923583984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
33,0.6933152001544112,-0.5934017814988971,-0.10000443390821734,0.798154369582359,-0.6680245857865168,-0.09998613415258721,0.797782842458521,-0.6695324710461429,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015529811202796074,-0.0003715271238379225,-0.001507885259626085,-1.3865847412794507e-05,nan,nan,nan,160,-17.857158660888672,-10.0,-13.045340538024902,-7.1749420166015625,2.1248624254746034,4.539969828200981,2.1248624254746034,4.539969828200981,2.1248624254746034,19.914260864257812,20.352264404296875,32,0.0006249989402016494,0.0017301566418006804,1.4954002647574864e-05,-9.456931905993393e-05,0.0007931063072852407,0.0,0.6249989402016494,1.7301566418006804,0.014954002647574864,-0.09456931905993393,0.7931063072852407,0.0,1.8395830180832267,0.7987245900578561,0.43418784679579614,0.8936728253621807,-0.7195682592615833,-0.9370503345154397,-0.014954002647574864,1.181457493586732,1.1815521280702879,direction_ok_jac_too_sensitive
34,0.6931988657785609,-0.5921705257618067,-0.10001095026265994,0.7978069231611716,-0.6674533743928129,-0.09998610816790576,0.7976460720000847,-0.6690564576677968,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016111328568916483,-0.00016085116108688347,-0.0016030832749838186,-1.3891832094242718e-05,nan,nan,nan,162,-17.85713005065918,-10.0,-12.174368858337402,-6.6959075927734375,2.2446725126720253,4.3972804279626985,2.2446725126720253,4.3972804279626985,2.2446725126720253,17.53143310546875,17.969451904296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
