step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6485753928931183,-0.5813038740300586,-0.10000092579934255,0.8063540740179322,-0.6719495162654323,-0.09994789997691853,0.8067474311679372,-0.6755818878076802,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0036536081985337047,0.0003933571500049915,-0.0036323715422479363,-5.210002308148054e-05,nan,nan,nan,71,-8.999994277954102,-10.0,0.0,5.2343597412109375,4.111068006315435,5.183202829262882,4.111068006315435,5.183202829262882,4.111068006315435,23.939926147460938,18.04728889465332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.658572468679753,-0.571307850124534,-0.09997343206522138,0.8056948411389272,-0.6707760772899413,-0.09993053409086337,0.8058964122385261,-0.6751106935364782,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0043393005096369845,0.0002015710995989517,-0.004334616246536971,-6.946590913663175e-05,nan,nan,nan,73,-9.000017166137695,-10.0,0.0,8.389724731445312,3.4754137302750223,5.956870664979363,3.4754137302750223,5.956870664979363,3.4754137302750223,22.033721923828125,19.953536987304688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
12,0.6685880316696766,-0.5613203484157069,-0.09996713374034116,0.8050246542120821,-0.6696599248396422,-0.09991314236057369,0.8051971519726914,-0.6746449151021693,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0049879738767263995,0.00017249776060923594,-0.004984990262527078,-8.68576394263132e-05,nan,nan,nan,76,-12.06399154663086,-10.0,0.0,10.982406616210938,2.980290853355285,6.630332143198075,2.980290853355285,6.630332143198075,2.980290853355285,28.810012817382812,21.534210205078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.6785714132809516,-0.5513395614364601,-0.09998307772465076,0.8043484883906422,-0.6685900460610145,-0.09989571547640562,0.8044570836227906,-0.6741857130412304,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0055967206360443425,0.00010859523214834521,-0.005595666980215963,-0.00010428452359438622,nan,nan,nan,78,-17.042362213134766,-10.0,0.0,13.726394653320312,2.4446026996465093,7.256343317939297,2.4446026996465093,7.256343317939297,2.4446026996465093,36.779632568359375,22.817110061645508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.688590916793243,-0.5413325093090489,-0.09997063199943484,0.8036704221143254,-0.6675554537770616,-0.09987825293631561,0.8038567693800702,-0.6733324553464167,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0057800062660677215,0.00018634726574484617,-0.0057770015693551224,-0.00012174706368439647,nan,nan,nan,80,-21.080608367919922,-10.0,0.0,15.95220947265625,2.122939000878958,7.576763529650464,2.122939000878958,7.576763529650464,2.122939000878958,39.03788757324219,25.5838623046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.6986099316830476,-0.5313121625348823,-0.09999300881565404,0.8029748945842031,-0.6666035272041321,-0.0998606837999801,0.8038029567028567,-0.6722993638821877,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00575571388582101,0.0008280621186536052,-0.005695836678055621,-0.00013931620001990386,nan,nan,nan,83,-21.442602157592773,-10.0,0.0,16.1517333984375,2.2454369440571895,7.4472886068160165,2.2454369440571895,7.4472886068160165,2.2454369440571895,34.68904113769531,30.308433532714844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.7086027397042862,-0.5213178077510424,-0.10000656814770689,0.8025176799821486,-0.6691483571359212,-0.09989626873852538,0.8034767595298701,-0.670774065028842,-0.1,0.004246192363765738,95,0.805535948023219,-0.6670605905992866,-0.1000143782104185,0.02249317725597141,0.004974603745556048,0.0018875274122412882,0.008194242695319306,0.0036699742613863894,0.005551293730057955,0.0018875274122412882,0.0009590795477214531,-0.0016257078929207136,-0.00010373126147462941,0.0017049166148269679,0.02242847035366069,0.0001398292262217854,87,-23.636905670166016,-10.0,0.0,17.361190795898438,2.183141959232671,7.526253957365725,2.183141959232671,7.526253957365725,2.183141959232671,30.839202880859375,36.22916030883789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
17,0.7068415229031144,-0.5113244567261045,-0.0999921603643914,0.8021400751661437,-0.666297969908152,-0.0998994323568917,0.8035017439871478,-0.6707590932852122,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00466430742591517,0.0013616688210040806,-0.004461123377060172,-0.00010056764310831245,nan,nan,nan,87,-23.468839645385742,-10.0,0.0,17.2685546875,2.210307823837951,7.499087835549346,2.210307823837951,7.499087835549346,2.210307823837951,30.542526245117188,36.37876892089844,16,-0.00095907954772145,0.0016257078929207307,0.0001037312614746305,2.498445727772136e-05,1.4971743629743628e-05,0.0,-0.95907954772145,1.6257078929207307,0.10373126147463049,0.02498445727772136,0.014971743629743628,0.0,1.8875274122413013,0.029126898440737778,0.015431245255781724,0.006868095912090912,0.9840640049991715,-1.610736149290987,-0.10373126147463049,1.8875520942659478,1.8904002441744672,mixed_noise_backlash_delay_or_constraints
18,0.716834767307673,-0.513096137027431,-0.09998958721552481,0.8016334545672351,-0.6647664527680643,-0.09995804768434541,0.8035017563332806,-0.6707708550343309,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006288354161794263,0.001868301766045466,-0.006004402266266529,-4.195231565459756e-05,nan,nan,nan,87,-23.4687557220459,-10.0,0.0,17.268508911132812,2.2083242118452233,7.501071447542074,2.2083242118452233,7.501071447542074,2.2083242118452233,30.402862548828125,36.51837158203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.7267935114176143,-0.5103111538766272,-0.0999899471361883,0.8007958233831642,-0.6631261105812837,-0.10003096717705519,0.8035070199012031,-0.6707546569081828,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008096005534896348,0.002711196518038861,-0.007628546326899133,3.0967177055182815e-05,nan,nan,nan,87,-23.433349609375,-10.0,0.0,17.248992919921875,2.216263032404811,7.493132884193585,2.216263032404811,7.493132884193585,2.216263032404811,30.478042602539062,36.41197204589844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.7365055937929044,-0.5099230642876857,-0.09999676884066763,0.8000263863736379,-0.6619281939811742,-0.10013664612975852,0.8035029539081558,-0.6707603032062203,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009491716134883525,0.0034765675345179714,-0.00883210922504607,0.00013664612975851365,nan,nan,nan,87,-23.46070098876953,-10.0,0.0,17.264068603515625,2.2112970577233284,7.498094486286391,2.2112970577233284,7.498094486286391,2.2112970577233284,30.301467895507812,36.612667083740234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.7462538273808731,-0.514210308406956,-0.10000026521538663,0.7997337696852755,-0.6617369155919085,-0.10027906336959168,0.8034829490577479,-0.6707710361109444,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009781190087072048,0.003749179372472322,-0.009034120519035849,0.00027906336959167277,nan,nan,nan,87,-23.59527015686035,-10.0,0.0,17.338241577148438,2.189757685900844,7.519637973486454,2.189757685900844,7.519637973486454,2.189757685900844,30.51019287109375,36.521888732910156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
22,0.7562646966761128,-0.5241858466204565,-0.10000898525463392,0.7994289783993679,-0.6616310648746266,-0.10041680215493665,0.8035345188541811,-0.6708156303423826,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010060402837739792,0.004105540454813261,-0.009184565467755923,0.00041680215493664075,nan,nan,nan,87,-23.248367309570312,-10.0,0.0,17.14703369140625,2.233000273015648,7.476395643582748,2.233000273015648,7.476395643582748,2.233000273015648,30.225189208984375,36.50043487548828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.7662721015862567,-0.534176008066999,-0.09999850825835332,0.7987771501955306,-0.6608921908504181,-0.10054440516276095,0.8034760269926612,-0.6708233096369436,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010986653881263945,0.004698876797130547,-0.009931118786525528,0.0005444051627609414,nan,nan,nan,87,-23.641834259033203,-10.0,0.0,17.363906860351562,2.174055719962041,7.535339682214158,2.174055719962041,7.535339682214158,2.174055719962041,31.357421875,35.71522903442383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
