step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
0,0.6738136687025438,-0.6812726627760082,-0.10000310495218595,0.8122464132757059,-0.6816469796297886,-0.10000862400895398,0.8133516907087812,-0.6807490098649452,-0.10000940968589411,0.0018763195785386952,75,0.8123056811926944,-0.6823067130629465,-0.10001007640761718,0.0012846767454823443,3.6171408578701475e-12,0.001424074402072582,0.0018763195756559977,0.0006623902843569886,nan,0.001424074402072582,0.0011052774330753135,0.0008979697648433538,-7.856769401320962e-07,-0.0006467274163148851,0.001110017112196826,-5.527963482424014e-06,70,8,False,-0.2335570901632309,-10.0,-0.5243772268295288,-10.0,5.060808819668864,1.8217136122336228,5.060808819668864,1.8217136122336228,1.8217136122336228,1.1336822509765625,2.79736328125,0.0016178631884567576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1,0.6862469616371286,-0.696240013795246,-0.10001628231475915,0.8116822267438366,-0.6822412017082301,-0.10000893127973945,0.8127490723924761,-0.6830332709635045,-0.10000979451455942,0.0013287326820368855,78,0.811682226969029,-0.6822412031742446,-0.10001047327671243,0.00030139672697805815,3.5574403361632915e-12,0.0013287337367478556,0.0013287326840004754,1.4832094370513e-09,0.001474608371605169,0.0013287337367478556,0.0010668456486394584,-0.0007920692552744191,-8.632348199727469e-07,-0.0002956773865216977,5.84368901703769e-05,-6.91280162536112e-06,73,8,False,-0.36248430609703064,-10.0,-1.0616497993469238,-10.0,2.7624270725990527,4.127359327022987,2.7624270725990527,4.127359327022987,2.7624270725990527,8.493743896484375,12.47784423828125,0.0006948391764444638,0,-0.0011052774330753516,-0.0008979697648433278,7.856769401351958e-07,-0.000602618316305148,-0.0022842610985592815,-3.848286653090893e-07,-1.1052774330753516,-0.8979697648433278,0.0007856769401351958,-0.602618316305148,-2.2842610985592815,-0.0003848286653090893,1.4240744020725953,2.362413511969847,1.6589115757383766,0.8076851934127616,0.5026591167702037,-1.3862913337159537,-0.0011705056054442853,1.4746083716052065,1.4746088361635201,direction_ok_jac_not_sensitive_enough
2,0.6817612715731253,-0.6817721539194743,-0.10001297558519445,0.8106546162944535,-0.6820592773193096,-0.1000100586382431,0.8117539035508012,-0.6813479139413018,-0.10001042718062947,0.0013093783663311734,83,0.8106546164650301,-0.6820592785519431,-0.1000111273789994,0.0012132649455686808,9.982577751067154e-12,0.0013093778398687358,0.0013093783712466627,1.2443801142697164e-09,0.00089615880244543,0.0013093778398687358,0.0010992872563477807,0.0007113633780078121,-3.685423863725168e-07,-0.0009432382864592581,0.000763094596431646,-7.366123398466762e-06,78,8,False,-0.8504095673561096,-10.0,-3.442387104034424,-10.0,4.386314399683897,2.5419217246966355,4.386314399683897,2.5419217246966355,2.5419217246966355,5.3238067626953125,19.458450317382812,0.0008961602457519386,1,-0.001066845648639464,0.0007920692552743666,8.632348199779614e-07,-0.0009951688416748317,0.001685357022202738,-6.326660700467501e-07,-1.066845648639464,0.7920692552743666,0.0008632348199779614,-0.9951688416748317,1.685357022202738,-0.0006326660700467501,1.328733736747829,1.957240229437487,1.4730116153707071,0.921542334686555,0.07167680696463238,0.8932877669283715,-0.0014959008900247116,0.8961588024454827,0.8961600509507186,direction_ok_jac_not_sensitive_enough
3,0.6813905612798832,-0.690883004827608,-0.10001755682547575,0.810053630152356,-0.6818796917652797,-0.10001048313086314,0.8109967562709981,-0.6825908466735601,-0.1000109098429903,0.0011811974583892243,86,0.8100536302151778,-0.6818796922047292,-0.10001150988511218,0.0007626896651811967,2.8926134639911846e-12,0.0011811977731252894,0.0011811974568319032,4.4391714160760053e-10,0.0006321595858074382,0.0011811977731252894,0.0009431261186421125,-0.0007111549082803315,-4.2671212716061113e-07,-0.0006960350003137883,0.00031181854292583466,-7.993783513640662e-06,81,8,False,-1.3984286785125732,-10.0,-6.666872978210449,-10.0,3.0417848762679114,3.9053698840451716,3.0417848762679114,3.9053698840451716,3.0417848762679114,13.355575561523438,39.08567810058594,0.00044745438034399525,2,-0.0010992872563477538,-0.0007113633780077677,3.6854238637363514e-07,-0.0007571472798031387,-0.001242932732258284,-4.826623608289449e-07,-1.0992872563477538,-0.7113633780077677,0.00036854238637363515,-0.7571472798031387,-1.242932732258284,-0.00048266236082894487,1.309377839868689,1.45538784529497,1.1115109786258581,0.9007404017118635,0.34213997654461514,-0.5315693542505162,-0.0008512047472025799,0.632159585807461,0.6321601588820529,mixed_noise_backlash_delay_or_constraints
4,0.6794940793724331,-0.6791991957026293,-0.1000060477239465,0.8087998552333839,-0.68114744475834,-0.10001102116588127,0.8101859263352319,-0.6807765612749069,-0.10001142508812119,0.0014348322106948418,93,0.8087998567154694,-0.6811474446555252,-0.10001230768051911,0.0014205224610125242,6.821645737268995e-13,0.0014348336689879659,0.0014348322108070797,1.4856473902750585e-09,0.0011110351744178415,0.0014348336689879659,0.0013860711018479632,0.0003708834834330599,-4.0392223991936316e-07,-0.0005167853300236391,0.0013231844107732815,-8.704463325084899e-06,88,8,False,-2.1484081745147705,-10.0,-10.262747764587402,-10.0,4.576618497662821,2.4309967103363306,4.576618497662821,2.4309967103363306,2.4309967103363306,11.657257080078125,45.27497863769531,0.0010788875082121973,3,-0.0009431261186420572,0.0007111549082803858,4.2671212716387655e-07,-0.0008108299357661997,0.001814285398653137,-5.152451308942929e-07,-0.9431261186420572,0.7111549082803857,0.00042671212716387653,-0.8108299357661997,1.814285398653137,-0.0005152451308942929,1.1811977731252779,1.9872283946493399,1.682384134291955,0.8754498536569331,0.13229618287585754,1.1031304903727515,-0.0009419572580581694,1.111035174417781,1.1110355737225632,direction_ok_jac_not_sensitive_enough
5,0.6787175789542439,-0.682323770056965,-0.09998426934235949,0.8080715270704801,-0.6803993309209997,-0.10001212048383992,0.8089089605961137,-0.681122224505108,-0.10001223820970401,0.0011062865663044597,98,0.8080715270786433,-0.6803993309648112,-0.1000127709597614,0.00145376252205205,3.402223231758215e-12,0.0011062866011120256,0.001106286563805042,4.4565515920791825e-11,0.00011198232605856593,0.0011062866011120256,0.0008374335256335907,-0.000722893584108264,-1.177258640849832e-07,-0.000443825939337561,0.0013843568926018568,-1.010162205131171e-05,93,8,False,-3.540689468383789,-10.0,-13.9253511428833,-10.0,3.5274253490084675,3.372968172220908,3.5274253490084675,3.372968172220908,3.372968172220908,20.41748046875,55.237327575683594,0.00011198085889438218,4,-0.0013860711018479311,-0.0003708834834330137,4.0392223992158095e-07,-0.0012769657391181743,-0.00034566323020102097,-8.131215828155458e-07,-1.386071101847931,-0.3708834834330137,0.00040392223992158095,-1.2769657391181743,-0.34566323020102097,-0.0008131215828155458,1.4348336689879229,1.3229227368197394,0.9220042465485735,0.9999952626575718,0.1091053627297568,0.02522025323199273,-0.0012170438227371268,0.11198232605852426,0.11198893938753106,mixed_noise_backlash_delay_or_constraints
6,0.6782158276786614,-0.6735827006372863,-0.0999898158897155,0.8071471365318309,-0.6792636514095505,-0.10001225318048367,0.8083077311643172,-0.6796991586061519,-0.10001262022283769,0.001239615418965129,105,0.8071471365403892,-0.6792636514238398,-0.10001335885332693,0.002046903397003135,3.2144948678888925e-11,0.001239615431998034,0.0012396154068430316,1.6656210699171654e-11,0.0007389408937287594,0.001239615431998034,0.0011605946324863003,-0.000435507196601459,-3.6704235402418295e-07,-0.00038586345464763916,0.002010204693813633,-1.0740089358668437e-05,100,8,False,-4.642434597015381,-10.0,-14.783246994018555,-10.0,4.012301104240805,2.7167445361767477,4.012301104240805,2.7167445361767477,2.7167445361767477,21.013565063476562,52.03472900390625,0.0006308042590111488,5,-0.0008374335256336093,0.0007228935841082942,1.1772586408534065e-07,-0.0006012294317965239,0.0014230658989560219,-3.8201313368180223e-07,-0.8374335256336093,0.7228935841082942,0.00011772586408534065,-0.6012294317965239,1.4230658989560219,-0.00038201313368180223,1.1062866011120591,1.5448603116236372,1.3964376940607237,0.8965253129427121,0.2362040938370854,0.7001723148477277,-0.0004997389977671429,0.7389408937287366,0.7389410627131842,direction_ok_jac_not_sensitive_enough
7,0.6778586825067929,-0.6687480209361146,-0.10000033813012854,0.8066291675274408,-0.6786068038716102,-0.10001292442153796,0.8074112999790388,-0.6794155955176612,-0.10001319076084114,0.0011251110908883511,109,0.8066291675345867,-0.6786068039461328,-0.10001368826039884,0.001812857211229357,3.0137110015349615e-12,0.0011251111494267956,0.0011251110930603212,7.486442725670341e-11,0.00030474471091444544,0.0011251111494267956,0.0007821324515979722,-0.0008087916460509659,-2.6633930318153975e-07,-0.00015394464002504993,0.001806309031177622,-1.163896976534573e-05,104,8,False,-7.014819622039795,-10.0,-15.360055923461914,-10.0,3.5196925856953385,3.210923222947713,3.5196925856953385,3.210923222947713,3.210923222947713,29.061386108398438,50.94671630859375,0.00013429456371087488,6,-0.0011605946324863335,0.00043550719660147703,3.670423540258186e-07,-0.0008964311852783791,0.00028356308849075695,-5.705380034526364e-07,-1.1605946324863334,0.435507196601477,0.00036704235402581863,-0.8964311852783791,0.28356308849075695,-0.0005705380034526364,1.2396154319980712,0.940211090709962,0.758469978415818,0.998615025316644,0.2641634472079545,-0.15194410811072007,-0.000937580357478455,0.3047447109144832,0.3047461531952104,direction_ok_jac_too_sensitive
8,0.6782720671983509,-0.6613369884238922,-0.09999005918352039,0.8062456794185523,-0.6781104346902034,-0.10001349786796036,0.8067226551455658,-0.6791165498809482,-0.10001362900989999,0.0011134511519819447,112,0.8062456794211481,-0.6781104347651855,-0.10001393213789082,0.0012523825687099455,1.0300894586257372e-12,0.0011134512208478271,0.0011134511510610327,7.502705048047397e-11,0.0005182479414128469,0.0011134512208478271,0.00047697572701355107,-0.001006115190744783,-1.3114193962715515e-07,-0.0001484572347397739,0.0012435523904773538,-1.2289825416927913e-05,107,8,False,-8.98902702331543,-10.0,-14.39902114868164,-10.0,3.1901827457479612,3.5706466782570487,3.1901827457479612,3.5706466782570487,3.1901827457479612,34.44679260253906,47.71467590332031,0.0002445375493294455,7,-0.0007821324515979444,0.0008087916460510009,2.663393031791811e-07,-0.0006886448334729733,0.00029904563671301343,-4.382490588483723e-07,-0.7821324515979444,0.8087916460510008,0.0002663393031791811,-0.6886448334729733,0.29904563671301343,-0.0004382490588483723,1.1251111494268016,0.7507729347186877,0.667287791462993,0.9239651819703723,0.09348761812497108,-0.5097460093379874,-0.0007045883620275534,0.5182479414128762,0.5182484203771816,direction_ok_jac_too_sensitive
9,0.6794974724655577,-0.6529904339630005,-0.10000500564942502,0.8059951294644042,-0.6777754772749299,-0.1000135666428461,0.8063900939266098,-0.6788414876382317,-0.10001384058161951,0.0011368266569032775,114,0.8059951294629968,-0.6777754773567012,-0.10001409146842594,0.0004580485029841737,1.544639492536507e-10,0.0011368267330917757,0.0011368265187019732,8.178336772856237e-11,0.0007451804901890519,0.0011368267330917757,0.00039496446220554926,-0.0010660103633017837,-2.7393877341519435e-07,4.4069954769465625e-05,0.00045592353544499087,-1.268077360473685e-05,109,8,False,-9.831852912902832,-10.0,-13.817856788635254,-10.0,3.1060087815197903,3.6731396758819983,3.1060087815197903,3.6731396758819983,3.1060087815197903,35.21923828125,44.81170654296875,0.0003350113809533518,8,-0.0004769757270135306,0.0010061151907447346,1.3114193962221287e-07,-0.0003325612189560845,0.00027506224271645063,-2.115717195189104e-07,-0.4769757270135306,1.0061151907447345,0.00013114193962221286,-0.3325612189560845,0.27506224271645063,-0.0002115717195189104,1.1134512208477747,0.43157409760290333,0.3876003628490391,0.9060015991965485,0.1444145080574461,-0.7310529480282839,-0.00034271365914112327,0.7451804901890005,0.7451805689971869,direction_ok_jac_too_sensitive
