step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.682387604121717,-0.6458998720821361,-0.10000929285741461,0.8065710735017205,-0.6787952419059498,-0.10027553615615754,0.8076113070017349,-0.6792306875325154,-0.10001306333610792,0.0011635414312725187,109,0.8066291675345867,-0.6786068039461328,-0.10001368826039884,0.00031261168042747957,2.2197682819338673e-10,0.001127696159542655,0.0011635412848070318,0.00019718970904847747,0.002250944603118378,0.001127696159542655,0.0010402335000143648,-0.0004354456265656115,0.00026247282004962513,-0.0002591405335706787,-0.0001748492110373867,-1.1079534511737599e-05,104,8,False,-6.425614833831787,-10.0,-15.434267044067383,-10.0,3.791911167097396,2.939059359907901,3.791911167097396,2.939059359907901,2.939059359907901,24.718887329101562,49.05607604980469,0.00038735209978865487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6892009538874184,-0.6309088014376592,-0.10001410692158419,0.8062991421305682,-0.6785173914090343,-0.10013675917307611,0.8066688682578619,-0.6786320067091131,-0.10001366299926688,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003870840686669061,0.00036972612729369025,-0.00011461530007872422,0.000123096173809234,nan,nan,nan,109,8,False,-9.13011360168457,-10.0,-14.294114112854004,-10.0,3.4546130405935855,3.3244415849516145,3.4546130405935855,3.3244415849516145,3.3244415849516145,31.38330078125,44.01066589355469,0.00038735209978865487,10,-0.0010402335000143763,0.0004354456265656085,-0.00026247282004962264,-0.0009424387438730086,0.0005986808234023089,-5.996631589622048e-07,-1.0402335000143763,0.4354456265656085,-0.26247282004962263,-0.9424387438730086,0.5986808234023089,-0.0005996631589622048,1.1276961595426644,1.1165166878567472,0.9900864496332614,0.9856696148585291,0.09779475614136762,0.16323519683670037,0.26187315689066043,0.19028805484072267,0.32370834730501824,mixed_noise_backlash_delay_or_constraints
12,0.6971380068956912,-0.6159391149795009,-0.10001613327946698,0.8060747618950413,-0.67809013144717,-0.10020755687617017,0.806327544261959,-0.6781139188601273,-0.10001388002293783,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0002538991257166346,0.00025278236691761435,-2.378741295727682e-05,0.00019367685323233574,nan,nan,nan,112,8,False,-9.979485511779785,-10.0,-13.729408264160156,-10.0,3.4963274835664606,3.2957336435674733,3.4963274835664606,3.2957336435674733,3.2957336435674733,31.155975341796875,40.14659118652344,0.00038735209978865487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.7053703809010213,-0.6010886260244517,-0.09999328538452729,0.8058533385954061,-0.6776668683307149,-0.10022594134378837,0.8063126492630032,-0.6777562441856694,-0.10001388931905573,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004679255633295987,0.0004593106675970793,-8.937585495449873e-05,0.00021205202473263685,nan,nan,nan,113,8,False,-10.014364242553711,-10.0,-13.708512306213379,-10.0,3.6890069580285854,3.1001344708701026,3.6890069580285854,3.1001344708701026,3.1001344708701026,29.2020263671875,38.05113220214844,0.00038735209978865487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.7120001753358192,-0.5890845489942971,-0.1000001867750307,0.8056279111542282,-0.6772711802347202,-0.10020577542858394,0.8061350338285914,-0.6773674689696138,-0.10001400219000184,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005161830366456659,0.0005071226743632584,-9.628873489353484e-05,0.0001917732385821047,nan,nan,nan,115,8,False,-10.374897003173828,-10.0,-13.477706909179688,-10.0,3.7536064331663965,3.02201351000042,3.7536064331663965,3.02201351000042,3.02201351000042,28.042709350585938,35.41444396972656,0.00038735209978865487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.717524131276717,-0.5791997609937376,-0.1000159194654599,0.8050175081062464,-0.6764777631241876,-0.09987403289080989,0.8058745913819783,-0.6771031254783725,-0.10001416785507618,0.001086135070448188,122,0.805055045890132,-0.6763903600344486,-0.10001468922254084,0.0006205386732634051,1.6056275411381731e-07,0.0010609758788826908,0.0010861573876292398,9.512300097748256e-05,0.0018298484493524476,0.0010609758788826908,0.0008570832757318625,-0.0006253623541848663,-0.0001401349642662919,0.00024149625772518224,-0.0005716185813287034,-7.162029608723253e-06,117,8,False,-10.81078815460205,-10.0,-13.290241241455078,-10.0,3.6697898543558267,3.085918338447982,3.6697898543558267,3.085918338447982,3.085918338447982,27.6314697265625,33.441375732421875,0.0002937555047221077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.7325274257035271,-0.5690760185339824,-0.09997772769920221,0.8048064958505858,-0.6761054480416756,-0.09979082825651482,0.8053460413251943,-0.6763960577001098,-0.1000145039720909,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006128321897107588,0.0005395454746084383,-0.0002906096584341933,-0.00022367571557607713,nan,nan,nan,121,8,False,-11.448260307312012,-10.0,-13.548051834106445,-10.0,3.545955564697465,3.128710999163104,3.545955564697465,3.128710999163104,3.128710999163104,25.600418090820312,30.305938720703125,0.0002937555047221077,15,-0.0008570832757318797,0.0006253623541848195,0.00014013496426629478,-0.0005285500567839829,0.0007070677782626822,-3.361170147209158e-07,-0.8570832757318797,0.6253623541848194,0.1401349642662948,-0.5285500567839829,0.7070677782626822,-0.0003361170147209158,1.060975878882677,0.882785367789746,0.8320503646957219,0.9557662456436012,0.32853321894789683,0.08170542407786273,-0.1404710812810157,0.33854076900132735,0.3665269116344226,mixed_noise_backlash_delay_or_constraints
17,0.7475107484557233,-0.5596675778727416,-0.09998644095628967,0.8046006513894817,-0.6757396938233093,-0.0996673065370591,0.8050801927419449,-0.675730441458534,-0.10001467286977422,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004796306026268221,0.0004795413524631975,9.252364775336197e-06,-0.0003473663327151211,nan,nan,nan,125,8,False,-11.688644409179688,-10.0,-13.769312858581543,-10.0,3.672250576610395,2.9870697507361683,3.672250576610395,2.9870697507361683,2.9870697507361683,22.308746337890625,26.867645263671875,0.0002937555047221077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.7625028505576728,-0.5519790213117387,-0.1000122434362122,0.8043952964915262,-0.6753733681560244,-0.09955161066020288,0.8048957062728869,-0.6755064631015439,-0.10001479020080743,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005178071202719011,0.0005004097813606778,-0.0001330949455194963,-0.00046317954060455524,nan,nan,nan,126,8,False,-11.845588684082031,-10.0,-13.963651657104492,-10.0,3.643127059509993,3.022332586804737,3.643127059509993,3.022332586804737,3.022332586804737,21.593612670898438,26.1563720703125,0.0002937555047221077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.7699856097710532,-0.5463440693965024,-0.099987213357388,0.804178483731832,-0.6749961099010436,-0.0994932513529142,0.8047215395607739,-0.6755248896296575,-0.10001490108836175,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007579694154388453,0.0005430558289418741,-0.0005287797286138707,-0.0005216497354475491,nan,nan,nan,126,8,False,-12.001069068908691,-10.0,-14.192157745361328,-10.0,3.4890054467780374,3.1794097817894453,3.4890054467780374,3.1794097817894453,3.1794097817894453,21.71209716796875,26.346084594726562,0.0002937555047221077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.7699967158174859,-0.542855883061925,-0.09998736592645882,0.8039503918023213,-0.6746127022931728,-0.1000110534662935,0.8043465279315751,-0.675695516151036,-0.10001513991703004,0.001152755169355477,132,0.8039544799819762,-0.674611476075351,-0.10001538893773361,0.0012391436514790847,4.910095407844208e-07,0.001153000296478988,0.0011524749297767399,4.268117036522502e-06,0.0010305943536653064,0.001153000296478988,0.00039613612925382125,-0.0010828138578631297,-4.086450736531799e-06,-6.960356545904212e-06,-0.0012391241029201527,-7.668295336674125e-06,127,8,False,-12.484772682189941,-10.0,-14.780991554260254,-10.0,3.083170301593782,3.587580540086151,3.083170301593782,3.587580540086151,3.083170301593782,24.064849853515625,28.678634643554688,0.00028035553737177987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.7699903689888602,-0.5408578179424798,-0.09998055660739125,0.803697521598156,-0.6742796354879247,-0.10000769659194511,0.8036337755549108,-0.6754804835030446,-0.10001559355719186,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012025387783546862,-6.374604324521638e-05,-0.001200848015119882,-7.896965246750876e-06,nan,nan,nan,129,8,False,-14.079302787780762,-10.0,-15.797707557678223,-10.0,2.6240873962423166,4.080744048605084,2.6240873962423166,4.080744048605084,2.6240873962423166,27.257888793945312,30.308700561523438,0.00028035553737177987,20,-0.0003961361292537861,0.0010828138578631039,4.086450736533264e-06,-0.0007127523766643495,0.00021503264799138666,-4.536401618238095e-07,-0.3961361292537861,1.082813857863104,0.004086450736533263,-0.7127523766643495,0.21503264799138666,-0.0004536401618238095,1.1530002964789519,0.7444830354970262,0.6456919717408979,0.6001784763646816,-0.31661624741056343,-0.8677812098717173,-0.004540090898357073,0.9237370168672296,0.9237481738851416,mixed_noise_backlash_delay_or_constraints
22,0.7700092719910068,-0.5376408018353546,-0.37,0.8030069558244309,-0.6738379717920046,-0.09997595867636724,0.8031242110554973,-0.6752189550817249,-0.10001591781973204,0.0014426608175772205,137,0.8033108323508067,-0.6737884157684904,-0.10001579826770171,0.0015428543502130165,0.0,0.001385952248708189,0.0014426608175772205,0.00030789079679122556,nan,0.001385952248708189,0.00011725523106631552,-0.001380983289720361,-3.995914336479833e-05,-0.00011071998439726727,-0.0015388764183735804,-1.4472286515104793e-05,132,13,True,-14.94167423248291,-10.0,-15.57502555847168,-10.0,2.3555175890257942,4.38384713102073,2.3555175890257942,4.38384713102073,2.3555175890257942,27.693862915039062,28.784408569335938,0.0010287746271470705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.7692456159143232,-0.5412545839779832,-0.09999537560532024,0.8030644463252041,-0.6734629210354521,-0.09978860189429593,0.8027522579339103,-0.67428381899877,-0.10001615412524469,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008782568290870642,-0.0003121883912938772,-0.000820897963317857,-0.0002275522309487521,nan,nan,nan,137,13,True,-15.255498886108398,-10.0,-15.040970802307129,-10.0,2.5637874567967174,4.170912340973928,2.5637874567967174,4.170912340973928,2.5637874567967174,23.996307373046875,23.62322998046875,0.0010287746271470705,22,-0.00011725523106634973,0.001380983289720341,3.995914336479632e-05,-0.00037195312158699867,0.0009351360829549238,-2.3630551264364197e-07,-0.11725523106634973,1.380983289720341,0.03995914336479632,-0.37195312158699867,0.9351360829549238,-0.00023630551264364197,1.385952248708172,1.0063938683748976,0.726138918990034,0.957131162043813,-0.25469789052064895,-0.44584720676541717,-0.04019544887743996,0.5134693245133471,0.5150402133102346,direction_ok_jac_too_sensitive
24,0.7679931057143783,-0.5390852827508531,-0.10000883860689558,0.802887528447585,-0.6731166678580218,-0.09967785280716245,0.8025945183556701,-0.6737334385054163,-0.10001625425864112,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006828330289693536,-0.0002930100919149581,-0.0006167706473945156,-0.00033840145147867595,nan,nan,nan,139,13,True,-15.358870506286621,-10.0,-15.011122703552246,-10.0,2.7258166461973588,3.904513759276142,2.7258166461973588,3.904513759276142,2.7258166461973588,21.732894897460938,21.130157470703125,0.0010287746271470705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.7672428339178657,-0.539009196622483,-0.09998475265382081,0.8022852582798077,-0.6728350699963105,-0.09951838531886818,0.802407518584507,-0.6734759830678588,-0.10001637317225194,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006524700356236288,0.0001222603046993065,-0.0006409130715483435,-0.0004979878533837578,nan,nan,nan,141,13,True,-15.468376159667969,-10.0,-15.112619400024414,-10.0,2.704613798582841,3.863739574545775,2.704613798582841,3.863739574545775,2.704613798582841,21.46600341796875,20.855316162109375,0.0010287746271470705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
26,0.7673387533741409,-0.5436114016633906,-0.09998670439736945,0.801896084572144,-0.6725125931406266,-0.09938372137810146,0.8022052666764304,-0.672571971581756,-0.10001650145884829,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003148322932641093,0.0003091821042864318,-5.937844112935409e-05,-0.0006327800807468253,nan,nan,nan,145,13,True,-15.564091682434082,-10.0,-15.379100799560547,-10.0,3.0212572785774228,3.4326782075138453,3.0212572785774228,3.4326782075138453,3.0212572785774228,17.59918212890625,17.286849975585938,0.0010287746271470705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
27,0.7674070652699837,-0.5460384673264395,-0.09998896484479503,0.8019246986757513,-0.6709994750782347,-0.10001783170638542,0.8023508397855922,-0.6718237575506938,-0.10001640839435962,0.0010068041441014034,152,0.8015783167087265,-0.6711781085126788,-0.10001689986139436,0.0020591092607968983,7.999080040301209e-07,0.0009279212466043327,0.0010075560272483528,0.0003897311521822626,0.002118383172686317,0.0009279212466043327,0.00042614110984084963,-0.0008242824724591369,1.4233120258083654e-06,-0.0012538023753244643,-0.0016333739778539025,6.605724427830029e-06,147,13,True,-15.496427536010742,-10.0,-15.167383193969727,-10.0,3.5512545187691558,2.8708307498103522,3.5512545187691558,2.8708307498103522,2.8708307498103522,13.429779052734375,12.867095947265625,0.00034043958416785406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.7668674582423984,-0.5447981467464612,-0.09999266285552949,0.80171867492304,-0.6706365223780483,-0.0999378255393024,0.8021320204385278,-0.6708251211175149,-0.10001654717881846,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00045433908009575615,0.000413345515487773,-0.00018859873946663885,-7.872163951605504e-05,nan,nan,nan,152,13,True,-15.59122085571289,-10.0,-15.520012855529785,-10.0,3.9197957440020446,2.539771350701585,3.9197957440020446,2.539771350701585,2.539771350701585,10.270965576171875,10.151657104492188,0.00034043958416785406,27,-0.00042614110984083825,0.000824282472459172,-1.423312025814482e-06,-0.00021881934706435846,0.0009986364331788788,-1.387844588418563e-07,-0.42614110984083825,0.824282472459172,-0.001423312025814482,-0.21881934706435846,0.9986364331788788,-0.0001387844588418563,0.9279212466043586,1.0223290235153775,1.1017411511534565,0.966019425294651,0.2073217627764798,0.17435396071970682,0.0012845275669726257,0.27089041500096683,0.2708934605162449,mixed_noise_backlash_delay_or_constraints
29,0.7666109020125098,-0.5440264338599197,-0.09998766542406048,0.8015019305817996,-0.6702795655845136,-0.09999461957908148,0.80208983385257,-0.6701041635556843,-0.10001657366004445,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006135113100017008,0.0005879032707704068,0.0001754020288293745,-2.195408096296314e-05,nan,nan,nan,155,13,True,-15.605565071105957,-10.0,-15.607701301574707,-10.0,4.278018374525118,2.234508923286512,4.278018374525118,2.234508923286512,2.234508923286512,7.0947265625,7.098297119140625,0.00034043958416785406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
30,0.7666131565853556,-0.5435735303047979,-0.10001032618884026,0.8010274907887764,-0.6700554304651755,-0.10000166740010996,0.8018387787230328,-0.6695740158866738,-0.1000167332104968,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009433706104516302,0.0008112879342563328,0.0004814145785017043,-1.5065810386835632e-05,nan,nan,nan,158,13,True,-15.658059120178223,-10.0,-16.278465270996094,-10.0,4.345455111641741,2.175759270381036,4.345455111641741,2.175759270381036,2.175759270381036,5.964630126953125,6.96612548828125,0.00034043958416785406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
31,0.7669098034281472,-0.5434592748378332,-0.09998832000887042,0.8005642867965179,-0.6698255062733013,-0.09999617512369026,0.8018312590408467,-0.6689183510124284,-0.10001673765610429,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015582520127466596,0.0012669722443288123,0.0009071552608729272,-2.0562532414031276e-05,nan,nan,nan,160,13,True,-15.659012794494629,-10.0,-16.2960205078125,-10.0,4.674702125406839,1.8282457157177419,4.674702125406839,1.8282457157177419,1.8282457157177419,3.858245849609375,4.88568115234375,0.00034043958416785406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
