step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6807873794814493,-0.6494766534616704,-0.09997814287171658,0.8066597394660747,-0.6784710940050126,-0.10001601705618517,0.8076054661282127,-0.679276182493166,-0.10001306707822359,0.001183734169120932,109,0.8066291675345867,-0.6786068039461328,-0.10001368826039884,0.00031008145044002537,5.424048521333931e-11,0.001242000963460101,0.0011837341893741796,0.00013911085907923528,0.002216141205318466,0.001242000963460101,0.0009457266621379912,-0.0008050884881534159,2.9499779615749233e-06,-0.00025676310521782764,-0.00017384824907340501,-1.1927292066934991e-05,104,8,False,-6.4428606033325195,-10.0,-15.43376636505127,-10.0,3.757782314473957,2.972339604009221,3.757782314473957,2.972339604009221,2.972339604009221,25.396820068359375,49.66328430175781,0.0003610607432799411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6851943155495924,-0.6351623190322372,-0.09999613002897101,0.806342437306975,-0.6784108714549997,-0.10001760276228146,0.8067195280054499,-0.678683220304865,-0.10001363077495488,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004651572754448675,0.0003770906984749134,-0.0002723488498653781,3.971987326573112e-06,nan,nan,nan,108,8,False,-8.996865272521973,-10.0,-14.393427848815918,-10.0,3.4621722028490467,3.314157904420995,3.4621722028490467,3.314157904420995,3.314157904420995,31.189865112304688,44.42250061035156,0.0003610607432799411,10,-0.0009457266621380133,0.0008050884881534079,-2.949977961575944e-06,-0.0008859381227628305,0.0005929621883009606,-5.63696731292751e-07,-0.9457266621380133,0.8050884881534079,-0.002949977961575944,-0.8859381227628305,0.5929621883009606,-0.000563696731292751,1.2420009634601126,1.0660630910594324,0.8583432071027749,0.9933461463577994,0.05978853937518283,-0.21212629985244733,0.002386281230283193,0.22039109902559176,0.22040401735861845,mixed_noise_backlash_delay_or_constraints
12,0.6939829166320542,-0.6201609563541524,-0.09998994198211159,0.8061167103388701,-0.67795724669308,-0.10001911382495221,0.8063887509132555,-0.6782260726960507,-0.10001384111600642,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003824571792830282,0.000272040574385346,-0.00026882600297073456,5.272708945791571e-06,nan,nan,nan,111,8,False,-9.834113121032715,-10.0,-13.816502571105957,-10.0,3.4798945432249866,3.311380529957887,3.4798945432249866,3.311380529957887,3.311380529957887,31.742721557617188,41.32594299316406,0.0003610607432799411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.7001237766579974,-0.6080647342951686,-0.0999964052487779,0.8058724771045394,-0.6776038157506541,-0.10001878117969652,0.8062469188864676,-0.6779879545518712,-0.10001393128501647,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005364412984233525,0.0003744417819282475,-0.0003841388012171265,4.849894680053479e-06,nan,nan,nan,112,8,False,-10.148391723632812,-10.0,-13.615619659423828,-10.0,3.503522956455299,3.288057130876382,3.503522956455299,3.288057130876382,3.288057130876382,31.045379638671875,39.327972412109375,0.0003610607432799411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.7054898698768629,-0.598935639300258,-0.09999950027735793,0.8056341024866587,-0.6772464332767748,-0.10001875824239445,0.8060673227227453,-0.6776342717299593,-0.10001404543521528,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005814623278626506,0.00043322023608660665,-0.00038783845318446364,4.712807179174661e-06,nan,nan,nan,114,8,False,-10.49649429321289,-10.0,-13.40817642211914,-10.0,3.5521123407552295,3.230399030989929,3.5521123407552295,3.230399030989929,3.230399030989929,30.049331665039062,36.94561767578125,0.0003610607432799411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.7123772761356453,-0.5887300340094611,-0.10000189295679132,0.8052114845662208,-0.6764479410966373,-0.09951440553585646,0.8059184966790433,-0.6772765680359385,-0.1000141399944557,0.001033506859831032,121,0.8051664876873298,-0.6765676118273474,-0.10001461836884029,0.0005572370960783494,6.464477726576947e-08,0.0010892606355750168,0.0010335273509532287,0.00012785070550691208,0.001405821169323681,0.0010892606355750168,0.0007070121128224249,-0.0008286269393011914,-0.0004997344585992436,0.000129818540042681,-0.0005419043530984213,-6.67244745625184e-06,116,8,False,-10.747756958007812,-10.0,-13.303736686706543,-10.0,3.6182565258628756,3.148018297798785,3.6182565258628756,3.148018297798785,3.148018297798785,28.571334838867188,34.576263427734375,0.00023250155631052036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.7206998950442295,-0.5790241181814587,-0.0999922629465248,0.8049003197425032,-0.6763316552582853,-0.09981908744254417,0.8052737679987417,-0.6764378517062668,-0.10001455000448489,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00038825415084900607,0.00037344825623852884,-0.00010619644798148808,-0.00019546256194072353,nan,nan,nan,121,8,False,-11.516641616821289,-10.0,-13.600414276123047,-10.0,3.4624672761551665,3.212041931439444,3.4624672761551665,3.212041931439444,3.212041931439444,26.359619140625,31.001693725585938,0.00023250155631052036,15,-0.0007070121128223922,0.0008286269393011794,0.0004997344585992408,-0.0006447286803015206,0.000838716329671696,-4.1001002919205387e-07,-0.7070121128223922,0.8286269393011795,0.49973445859924076,-0.6447286803015206,0.838716329671696,-0.00041001002919205387,1.0892606355749863,1.057884754054666,0.9711952479812573,0.9986988885606202,0.06228343252087155,0.010089390370516529,-0.5001444686284329,0.0630953386917816,0.5041086304203173,mixed_noise_backlash_delay_or_constraints
17,0.7356987318759662,-0.5681991362015781,-0.09999283107034407,0.804750735582367,-0.675804056552599,-0.09959222709013868,0.8051418705516616,-0.6758627628732053,-0.10001463367340044,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00039551611381114253,0.00039113496929465974,-5.8706320606338736e-05,-0.0004224065832617585,nan,nan,nan,124,8,False,-11.632979393005371,-10.0,-13.709744453430176,-10.0,3.652269725267729,3.007152192641911,3.652269725267729,3.007152192641911,3.007152192641911,22.93365478515625,27.509536743164062,0.00023250155631052036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.7498785771200058,-0.5579950162746484,-0.10000749646121082,0.8045681586061639,-0.6753856258755614,-0.09932506762593853,0.8049317558209812,-0.6754947684951915,-0.10001476724486366,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00037962487542652203,0.00036359721481726837,-0.0001091426196301315,-0.0006896996189251353,nan,nan,nan,126,8,False,-11.817405700683594,-10.0,-13.921792030334473,-10.0,3.6794906620615393,2.985611113916434,3.6794906620615393,2.985611113916434,2.985611113916434,21.25665283203125,25.805206298828125,0.00023250155631052036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.7648755675108203,-0.5496128904815827,-0.09998412950053415,0.8043188428552107,-0.675109723074906,-0.09908596890149331,0.8048002890680056,-0.6753533236180939,-0.10001485086549866,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005395661965467739,0.0004814462127948893,-0.00024360054318783853,-0.0009288819640053542,nan,nan,nan,127,8,False,-11.927071571350098,-10.0,-14.08711051940918,-10.0,3.650894737002318,3.021339714833857,3.650894737002318,3.021339714833857,3.021339714833857,20.734176635742188,25.341873168945312,0.00023250155631052036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.7699922396181654,-0.5436906716336506,-0.10000121832454067,0.8039681614763823,-0.6746064193925798,-0.10001347504706705,0.8043960599179123,-0.6756150913583748,-0.10001510834209572,0.0010964654468519886,132,0.8039544799819762,-0.674611476075351,-0.10001538893773361,0.0008655060683365207,9.947791163071115e-07,0.0010956807066132904,0.0010965982318452611,1.4586066290516478e-05,0.0011655711233523928,0.0010956807066132904,0.0004278984415300169,-0.001008671965795016,-1.6332950286690462e-06,-0.00010360080376181635,-0.0008592832058100797,-9.080100762684506e-06,127,8,False,-12.411227226257324,-10.0,-14.692258834838867,-10.0,3.169469666480495,3.5028615267272016,3.169469666480495,3.5028615267272016,3.169469666480495,23.239974975585938,27.858734130859375,0.00018785402525380967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.7699822917929791,-0.5427425305192068,-0.10002538104156333,0.803681554725131,-0.6742860179621086,-0.09999193191626063,0.8036851372815912,-0.6754295976868698,-0.10001556083279724,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001143585336385394,3.5825564601577042e-06,-0.0011435797247612012,-2.3628916536608258e-05,nan,nan,nan,129,8,False,-13.929816246032715,-10.0,-15.758153915405273,-10.0,2.695387241811204,4.010407737398168,2.695387241811204,4.010407737398168,2.695387241811204,26.371978759765625,29.647079467773438,0.00018785402525380967,20,-0.0004278984415300128,0.0010086719657950607,1.6332950286709622e-06,-0.0007109226363211096,0.0001854936715049993,-4.5249070151909265e-07,-0.42789844153001283,1.0086719657950607,0.0016332950286709622,-0.7109226363211096,0.1854936715049993,-0.00045249070151909265,1.0956807066133298,0.7347236875194384,0.6705636801070018,0.6102988449826263,-0.2830241947910968,-0.8231782942900614,-0.002085785730190055,0.8704741231233951,0.8704766220465407,mixed_noise_backlash_delay_or_constraints
22,0.7700110500137703,-0.5429744477907538,-0.37,0.8030567414173786,-0.6736368415365969,-0.10001729419977817,0.8032579999364936,-0.6748297311146109,-0.10001583244433151,0.0012060781726053146,138,0.8031798766866612,-0.6736261858033448,-0.10001588155213946,0.00167268870567486,0.0,0.0012097481295091086,0.0012060781726053146,0.00012359546590571236,nan,0.0012097481295091086,0.0002012585191150107,-0.0011928895780140003,1.4617554466578309e-06,-0.0002670142962846178,-0.001651239192749454,-1.6309183937246452e-05,133,13,True,-14.772102355957031,-10.0,-15.769487380981445,-10.0,2.68518478523913,4.072603225822604,2.68518478523913,4.072603225822604,2.68518478523913,25.304092407226562,27.019912719726562,0.0006890308840772868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.7690521775698221,-0.5421648559868074,-0.1000032147233259,0.803023342005896,-0.6732829031423647,-0.10000139130063476,0.8028798548244137,-0.6742087555674973,-0.10001607285544976,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009369051629559639,-0.00014348718148227135,-0.0009258524251325451,-1.4681554815001996e-05,nan,nan,nan,137,13,True,-15.170628547668457,-10.0,-15.14670467376709,-10.0,2.711711560261847,4.025020776149063,2.711711560261847,4.025020776149063,2.711711560261847,23.26806640625,23.226547241210938,0.0006890308840772868,22,-0.0002012585191150434,0.0011928895780139626,-1.461755446659968e-06,-0.0003781451120798973,0.0006209755471136003,-2.4041111824912864e-07,-0.20125851911504342,1.1928895780139626,-0.0014617554466599678,-0.3781451120798973,0.6209755471136003,-0.00024041111824912864,1.2097481295090766,0.7270518247710772,0.6009943776190214,0.9287245071337811,-0.1768865929648539,-0.5719140309003623,0.0012213443284108392,0.5986439054324487,0.598645151315354,direction_ok_jac_too_sensitive
24,0.7666208711722547,-0.5340747434075411,-0.09999324553938432,0.8028793379094971,-0.6729311288989448,-0.09999212850090396,0.8023990197795087,-0.6739925846405644,-0.10001637885188314,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011650724429892118,-0.0004803181299883885,-0.0010614557416196435,-2.4250350979179713e-05,nan,nan,nan,139,13,True,-15.472509384155273,-10.0,-15.121164321899414,-10.0,2.422616822410191,4.225721783281415,2.422616822410191,4.225721783281415,2.422616822410191,23.692214965820312,23.089447021484375,0.0006890308840772868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.7649393865722626,-0.5299484471915634,-0.10000156663078388,0.8024468553492381,-0.6726067014277444,-0.09995830362627342,0.8019440527548063,-0.6738980185803956,-0.10001666844357633,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013857526610829636,-0.000502802594431806,-0.0012913171526511835,-5.83648173029111e-05,nan,nan,nan,140,13,True,-15.643613815307617,-10.0,-15.993406295776367,-10.0,2.0874954979954055,4.490556985621879,2.0874954979954055,4.490556985621879,2.0874954979954055,24.513961791992188,25.08624267578125,0.0006890308840772868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
26,0.7653974558472293,-0.5354225730033333,-0.10000130148778524,0.802097345917184,-0.6722695528826135,-0.09992822031192937,0.8016239168962453,-0.6732184678642993,-0.10001687189434781,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010604596552130938,-0.0004734290209386094,-0.0009489149816858111,-8.865158241844195e-05,nan,nan,nan,144,13,True,-15.665533065795898,-10.0,-16.75458335876465,-10.0,2.1822794933458454,4.290493889638583,2.1822794933458454,4.290493889638583,2.1822794933458454,22.133453369140625,23.854415893554688,0.0006890308840772868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
27,0.7657288291837994,-0.5398012471353506,-0.0999876277392584,0.8015763777978879,-0.6711786488464352,-0.09999807802338402,0.8016714909006818,-0.6723237277293431,-0.10001684114168385,0.001149401939983199,152,0.8015783167087265,-0.6711781085126788,-0.10001689986139436,0.002714314447393993,1.6415879778114624e-06,0.0011490222584461802,0.0011486163863015735,2.012793036593301e-06,0.0019087134056241049,0.0011490222584461802,9.511310279386453e-05,-0.001145078882907935,-1.8763118299833237e-05,-0.0016272053905656003,-0.0021724883282185914,-1.4300077778486853e-05,147,13,True,-15.669425964355469,-10.0,-16.660627365112305,-10.0,2.7090716603793226,3.7139480474128277,2.7090716603793226,3.7139480474128277,2.7090716603793226,17.805389404296875,19.377899169921875,0.0005131037724854861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.7686059362794079,-0.5425942314471184,-0.10002682668805332,0.80135542937693,-0.6708244316916956,-0.09998593005266317,0.8018367457887444,-0.6709967896947138,-0.1000167352459,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005112462904376668,0.0004813164118143698,-0.00017235800301818038,-3.080519323683806e-05,nan,nan,nan,152,13,True,-15.658453941345215,-10.0,-16.28573226928711,-10.0,3.5788306588443675,2.8811175823154827,3.5788306588443675,2.8811175823154827,2.8811175823154827,11.912734985351562,12.924972534179688,0.0005131037724854861,27,-9.511310279383494e-05,0.0011450788829079864,1.8763118299836706e-05,0.000165254888062627,0.0013269380346293547,1.0589578385011844e-07,-0.09511310279383493,1.1450788829079863,0.018763118299836706,0.165254888062627,1.3269380346293547,0.00010589578385011844,1.149022258446229,1.3371887397725892,1.1637622585458416,0.978697919121398,0.26036799085646195,0.18185915172136824,-0.018657222515986588,0.3175913124243897,0.3181388591157285,mixed_noise_backlash_delay_or_constraints
29,0.7673562178299158,-0.5383334790123717,-0.09999486085193049,0.8011236999297217,-0.6704744009712692,-0.09994477862413556,0.8016233946959657,-0.6704049665143087,-0.10001687076109088,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005044957910875507,0.0004996947662440077,6.943445696050432e-05,-7.209213695531791e-05,nan,nan,nan,155,13,True,-15.665595054626465,-10.0,-16.752107620239258,-10.0,3.723014095943995,2.78882243453063,3.723014095943995,2.78882243453063,2.78882243453063,10.0057373046875,11.72283935546875,0.0005131037724854861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
30,0.7683257979621309,-0.5391140064418182,-0.09998469532164866,0.8008970353735579,-0.6701227981428501,-0.09993105046030555,0.801587083533506,-0.6698944993336962,-0.10001689361156214,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007268334123503797,0.000690048159948109,0.0002282988091539817,-8.58431512565927e-05,nan,nan,nan,157,13,True,-15.663851737976074,-10.0,-16.814340591430664,-10.0,3.9634430747287297,2.5587600574521048,3.9634430747287297,2.5587600574521048,2.5587600574521048,7.9276123046875,9.7410888671875,0.0005131037724854861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
31,0.7683717067105914,-0.538829870541595,-0.09997151052376654,0.8006696327920616,-0.6697712055997339,-0.09991105925214833,0.8015400147036472,-0.6694720652515349,-0.10001692335643712,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009203529865959312,0.000870381911585616,0.0002991403481990007,-0.000105864104288797,nan,nan,nan,159,13,True,-15.661585807800293,-10.0,-16.887361526489258,-10.0,4.142444677031335,2.373863292976125,4.142444677031335,2.373863292976125,2.373863292976125,6.555419921875,8.4815673828125,0.0005131037724854861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
