step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.676846269710832,-0.5813584396357465,-0.09999242670606107,0.8076774704201037,-0.6717462037190237,-0.10000992623418539,0.8076368836085519,-0.6753068982779,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003560925867086157,-4.0586811551834856e-05,-0.0035606945588763095,9.92623418538674e-06,nan,nan,nan,70,-8.735584259033203,-10.0,0.0,1.936492919921875,5.040743375746786,4.25780282271316,5.040743375746786,4.25780282271316,4.25780282271316,20.543258666992188,20.595834732055664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6868621984964426,-0.5713366565331918,-0.0999934883575875,0.8072133365392977,-0.6704014816866231,-0.10000576125931981,0.8069205568719,-0.6749806887587806,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0045885572180522135,-0.00029277966739771344,-0.004579207072157532,5.761259319808643e-06,nan,nan,nan,72,-8.999975204467773,-10.0,0.0,4.5924530029296875,4.481353990931439,4.925144477261881,4.481353990931439,4.925144477261881,4.481353990931439,19.320022583007812,22.667116165161133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
12,0.6968649422448405,-0.5613262069184776,-0.10001297650852858,0.8065621293910408,-0.66952346635443,-0.10000764045928416,0.8062165680372279,-0.6744895760600998,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004978117943359395,-0.00034556135381291764,-0.004966109705669797,7.640459284155576e-06,nan,nan,nan,75,-9.000020027160645,-10.0,0.0,7.202667236328125,3.990554575368776,5.610551867745926,3.990554575368776,5.610551867745926,3.990554575368776,16.674057006835938,25.3132381439209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.7068570449506651,-0.5513312679329276,-0.09999283951710092,0.8058762787158082,-0.6687253990215762,-0.10001094318129575,0.8054797631817466,-0.6739626184227122,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0052522082617111835,-0.00039651553406161444,-0.005237219401135973,1.0943181295741677e-05,nan,nan,nan,78,-10.162895202636719,-10.0,0.0,9.934555053710938,3.481351962909372,6.220796002140389,3.481351962909372,6.220796002140389,3.481351962909372,18.350723266601562,27.11212921142578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.7168375865899423,-0.5427944872791212,-0.10000220836434293,0.8054481357254163,-0.6673495818791744,-0.10001033226494209,0.8048557196719099,-0.673322636055515,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006002360616786734,-0.0005924160535063505,-0.005973054176340642,1.0332264942083946e-05,nan,nan,nan,80,-14.360774040222168,-10.0,0.0,12.24835205078125,3.1090368399361807,6.609524279740128,3.1090368399361807,6.609524279740128,3.1090368399361807,25.154647827148438,29.9942626953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.7268288808381139,-0.5527771520035243,-0.09999652048214897,0.8049875966837905,-0.6660431387666383,-0.1000079336617848,0.8045083283043952,-0.6722092947285095,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006184753634996944,-0.0004792683793952701,-0.0061661559618712,7.933661784795265e-06,nan,nan,nan,83,-16.697649002075195,-10.0,0.0,13.536392211914062,2.9558578566730773,6.736319577348922,2.9558578566730773,6.736319577348922,2.9558578566730773,23.642929077148438,35.440242767333984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.7368286006943734,-0.5627749404452294,-0.10000588657921503,0.8059844633055326,-0.6693446908381505,-0.09993131875840529,0.8043418653967317,-0.6707805097101296,-0.1,0.002904867227891375,92,0.8057389738739795,-0.6682336800113708,-0.10001424957129176,0.005443867852946773,0.0014597864453640608,0.002181674522729849,0.0014475833334713524,0.001137809350561821,0.005698530242305536,0.002181674522729849,-0.0016425979088009468,-0.0014358188719790776,-6.868124159471745e-05,-0.002830748874179112,-0.0046500062378109774,1.118914897123291e-05,86,-17.817420959472656,-10.0,0.0,14.153594970703125,3.0345770562013854,6.6748168027082215,3.0345770562013854,6.6748168027082215,3.0345770562013854,20.011550903320312,40.68520736694336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
17,0.746826022252437,-0.5646595525035016,-0.10000686227854261,0.8048438088664153,-0.6685199024819534,-0.09993888168762587,0.8058088328882829,-0.6684154351389165,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009706620362117239,0.0009650240218675998,0.00010446734303681815,-6.111831237413934e-05,nan,nan,nan,92,-9.000015258789062,-10.0,0.0,8.714447021484375,4.882056988439558,4.827337384892246,4.882056988439558,4.827337384892246,4.827337384892246,13.143020629882812,55.13026428222656,16,0.0016425979088009477,0.001435818871979123,6.868124159472134e-05,0.0014669674915511743,0.002365074571213044,0.0,1.6425979088009477,1.435818871979123,0.06868124159472133,1.4669674915511743,2.365074571213044,0.0,2.1816745227298795,2.7830866584902645,1.2756653791474755,0.9561358661611411,-0.17563041724977332,0.9292556992339209,-0.06868124159472133,0.9457072475253918,0.9481979281611225,direction_ok_jac_not_sensitive_enough
18,0.7368229912493044,-0.5579444347755436,-0.09999313588703496,0.8030311535277653,-0.6678195663434153,-0.09996619746930846,0.8055674701086948,-0.6676181877329431,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002544298556273102,0.002536316580929454,0.00020137861047220262,-3.380253069154571e-05,nan,nan,nan,94,-9.572909355163574,-10.0,0.0,9.609359741210938,4.779661764492346,4.929735180950445,4.779661764492346,4.929735180950445,4.779661764492346,13.299270629882812,57.04922103881836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.7268298249953634,-0.5479540726991391,-0.09999954248564563,0.8051654920760488,-0.6659206672606464,-0.10204496596569998,0.8045612109062761,-0.6673881298955625,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015870104968200292,-0.0006042811697727357,-0.0014674626349161501,0.002044965965699974,nan,nan,nan,95,-16.341903686523438,-10.0,0.0,13.340316772460938,3.827120585602813,5.882273787728991,3.827120585602813,5.882273787728991,3.827120585602813,3.5227508544921875,55.013710021972656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.716836553529196,-0.5409348235095418,-0.09998968399148703,0.803021130606926,-0.6657076053775729,-0.10239042097016486,0.8036659804755415,-0.6670424793327634,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001482470852765509,0.0006448498686154602,-0.0013348739551904965,0.0023904209701648554,nan,nan,nan,96,-22.364030838012695,-10.0,0.0,16.65960693359375,3.0036348182458426,6.7057582690304685,3.0036348182458426,6.7057582690304685,3.0036348182458426,12.607315063476562,53.30104064941406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.709843428755314,-0.5309329118778764,-0.10000407920138621,0.8077062761775077,-0.6626256475698951,-0.10121972254813161,0.8028891823807546,-0.6666497241582033,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006276749559707477,-0.0048170937967531025,-0.0040240765883082785,0.001219722548131602,nan,nan,nan,97,-30.65526008605957,-10.0,0.0,19.539779663085938,2.304863253498553,7.4045324058887445,2.304863253498553,7.4045324058887445,2.304863253498553,18.928909301757812,53.00431442260742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
22,0.6998282601420684,-0.5209468510976026,-0.09999604497804654,0.807672370374821,-0.6616392300813594,-0.10143737271640571,0.8028197394994988,-0.6657990426897537,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006391562199422448,-0.0048526308753221725,-0.004159812608394264,0.0014373727164057049,nan,nan,nan,99,-31.449758529663086,-10.0,0.0,19.797256469726562,2.3809668733647698,7.328425185067147,2.3809668733647698,7.328425185067147,2.3809668733647698,16.469070434570312,55.891971588134766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.6898415038281118,-0.5201877599506687,-0.10001662977336592,0.807594204688575,-0.6606019513645763,-0.10152665357063047,0.8026859485744291,-0.6650933871271623,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00665311756182668,-0.004908256114145915,-0.004491435762585927,0.0015266535706304624,nan,nan,nan,101,-32.980464935302734,-10.0,0.0,20.293319702148438,2.3406109664100256,7.368816072731306,2.3406109664100256,7.368816072731306,2.3406109664100256,15.560897827148438,57.5713005065918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
