step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6640277822557967,-0.6582581163169908,-0.09996868209125118,0.8058513810401062,-0.6808249943508083,-0.10001409551145474,0.806844876015043,-0.6809739562964474,-0.10001355216931036,0.001380447221737113,137,0.8055464132104359,-0.6814426020870543,-0.10001437904041599,0.000787414382572955,5.574790838299015e-09,0.0010046003814816633,0.0013804450351165576,0.0006887994577558375,0.0032319696671479765,0.0010046003814816633,0.0009934949749367261,-0.00014896194563907006,5.43342144374015e-07,-0.0007679216234027786,-0.00017412004535144465,-8.63530781661237e-06,129,-4.742215156555176,-10.0,-14.344961166381836,-10.0,5.642422771520046,3.1143961675019227,5.642422771520046,3.1143961675019227,3.1143961675019227,23.706787109375,53.45477294921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6633463449879097,-0.6538920838935945,-0.10000819198038854,0.8052763159269385,-0.6807486317068769,-0.10001290858343276,0.8059346938265343,-0.680756777843253,-0.10001413149605619,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006584282939045072,0.0006583778995957745,-8.14613637600825e-06,-1.2229126234303278e-06,nan,nan,nan,140,-6.209497451782227,-10.0,-14.658475875854492,-10.0,5.1529021987630585,3.6019537249214295,5.1529021987630585,3.6019537249214295,3.6019537249214295,28.141632080078125,52.00164794921875,10,-0.0009934949749366945,0.00014896194563902298,-5.433421443775297e-07,-0.0009101821885086903,0.0002171784531944665,-5.793267458253926e-07,-0.9934949749366945,0.14896194563902299,-0.0005433421443775297,-0.9101821885086903,0.2171784531944665,-0.0005793267458253926,1.004600381481625,0.9357339882735959,0.9314489667643654,0.9963544454481024,0.0833127864280042,0.06821650755544352,-3.598460144786284e-05,0.1076778170537466,0.10767782306655194,mixed_noise_backlash_delay_or_constraints
12,0.6659325178121135,-0.6439084525862959,-0.10001375419658276,0.8049452737864407,-0.6806401188944858,-0.10001383136669122,0.8050379791151935,-0.6802707110030535,-0.10001470210906313,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00038086279449648644,9.2705328752829e-05,0.00036940789143236064,-8.707423719139795e-07,nan,nan,nan,152,-7.4999918937683105,-10.0,-15.120955467224121,-10.0,4.817690651117346,3.9356480946113948,4.817690651117346,3.9356480946113948,3.9356480946113948,29.59393310546875,49.24604797363281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.6705443170132152,-0.6339289853480075,-0.10001766166355588,0.804415008937182,-0.6804405820813844,-0.10001400402039114,0.8046293590034737,-0.6800030942519892,-0.10001496210524868,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00048717712568233166,0.00021435006629166864,0.0004374878293951223,-9.580848575468925e-07,nan,nan,nan,155,-7.6946330070495605,-10.0,-15.331683158874512,-10.0,4.641021735295681,4.099402513672317,4.641021735295681,4.099402513672317,4.099402513672317,28.55487060546875,47.86372375488281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.6764685016767801,-0.6239272957471064,-0.09999816194368477,0.8038365533747526,-0.6802954893413908,-0.10001442484264494,0.8044461270610113,-0.6796441458428235,-0.10001507856731262,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008920921657009055,0.0006095736862586909,0.000651343498567325,-6.537246676763253e-07,nan,nan,nan,158,-7.871678352355957,-10.0,-15.333338737487793,-10.0,4.700802391452612,4.070718830049884,4.700802391452612,4.070718830049884,4.070718830049884,26.55255126953125,45.23252868652344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.6816754358792504,-0.6139404803065533,-0.09998256049523649,0.8030430207998114,-0.6783565367247977,-0.10001561563053869,0.8039149247913892,-0.6790744462678974,-0.10001541644434049,0.001192387506215952,171,0.8030634753144124,-0.678239687768009,-0.10001595805895709,0.0006685838618971979,3.213146132330173e-09,0.001129429361493166,0.0011923889964006286,0.00011862573864957629,0.002610417858079182,0.001129429361493166,0.0008719039915777715,-0.0007179095430996929,1.991861982020282e-07,-0.0004000120511038485,0.0005357188995742668,-6.845629043933377e-06,163,-8.385196685791016,-10.0,-15.333314895629883,-10.0,4.600169328222137,4.186350414861408,4.600169328222137,4.186350414861408,4.186350414861408,23.78009033203125,40.68821716308594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.6916473996009999,-0.6039644300226316,-0.0999999049879321,0.8026757707905405,-0.6780444567908324,-0.10001558183763368,0.803138111684798,-0.6784790900476441,-0.1000159106686927,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006345590362050844,0.0004623408942574514,-0.0004346332568117006,-3.288310590210397e-07,nan,nan,nan,169,-9.136312484741211,-10.0,-15.333343505859375,-10.0,4.314694403203703,4.471821889507623,4.314694403203703,4.471821889507623,4.314694403203703,21.737564086914062,36.21044921875,15,-0.0008719039915777379,0.0007179095430997452,-1.9918619820370232e-07,-0.0007768131065911676,0.0005953562202533069,-4.942243522071399e-07,-0.8719039915777379,0.7179095430997452,-0.00019918619820370233,-0.7768131065911676,0.5953562202533069,-0.0004942243522071399,1.1294293614931732,0.9787173399741752,0.8665591425865652,0.9993895927532753,0.09509088498657028,-0.12255332284643825,-0.00029503815400343757,0.1551179981440982,0.15511827872866815,mixed_noise_backlash_delay_or_constraints
17,0.7016345639746413,-0.5939846257480734,-0.09997933970889761,0.8019026460707295,-0.6770177910503643,-0.10001539643048886,0.8025290414771409,-0.6776876402510802,-0.10001629800246037,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009170982264038164,0.0006263954064114063,-0.0006698492007158885,-9.015719715094184e-07,nan,nan,nan,176,-10.14542293548584,-10.0,-15.333343505859375,-10.0,4.279726852404906,4.506786975754835,4.279726852404906,4.506786975754835,4.279726852404906,19.724456787109375,31.199554443359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.7116033675419959,-0.5840002514108451,-0.0999914297382129,0.8011428852959396,-0.676107338022954,-0.10001475129991158,0.8020700346140343,-0.6767019494431347,-0.10001658970176071,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001101439330627304,0.0009271493180946777,-0.0005946114201806907,-1.8384018491274245e-06,nan,nan,nan,181,-11.12987232208252,-10.0,-15.333340644836426,-10.0,4.458791805277542,4.327721037061565,4.458791805277542,4.327721037061565,4.327721037061565,17.163726806640625,25.991531372070312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.7215650671096645,-0.5740123539475974,-0.10000618808435457,0.8002876692359141,-0.6755139473287929,-0.10001525275331612,0.801581411533861,-0.6758215296841585,-0.1000169003101686,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001329803007527486,0.001293742297946876,-0.00030758235536565426,-1.6475568524881856e-06,nan,nan,nan,183,-11.885336875915527,-10.0,-15.333342552185059,-10.0,4.531101255872159,4.2554194730320205,4.531101255872159,4.2554194730320205,4.2554194730320205,15.65118408203125,22.616195678710938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.7315497262871172,-0.564025140357985,-0.09998348846042165,0.8009630543427665,-0.6734502232576937,-0.10002427478741656,0.801185447203656,-0.6748957559749141,-0.10001715190656632,0.0036693312703068364,193,0.7989246751527188,-0.6720056172749634,-0.10001858965290139,0.0003826566082787465,2.0387324042477435e-08,0.0014625400579572,0.003669331216439886,0.0024983747052352598,0.003927796209568159,0.0014625400579572,0.00022239286088954202,-0.0014455327172204768,7.122880850238267e-06,6.468209397447744e-05,-0.00037715024403872643,-6.22664315114152e-06,185,-12.497276306152344,-10.0,-15.333343505859375,-10.0,4.705784728936919,4.080728359857346,4.705784728936919,4.080728359857346,4.080728359857346,13.230026245117188,18.784576416015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.7415533218928496,-0.5582626187519014,-0.09997678981918767,0.8014115216234576,-0.6729263310467763,-0.10002566337198407,0.8007348276718124,-0.6738336612341368,-0.10001743822652379,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011318846112077098,-0.0006766939516452686,-0.0009073301873604445,8.2251454602833e-06,nan,nan,nan,188,-13.193717956542969,-10.0,-15.333320617675781,-10.0,4.909257121976793,3.8772638533825443,4.909257121976793,3.8772638533825443,3.8772638533825443,11.360076904296875,15.408523559570312,20,-0.0002223928608895415,0.0014455327172204725,-7.122880850244481e-06,-0.00045061953184366565,0.0010620947407773418,-2.863199574654196e-07,-0.2223928608895415,1.4455327172204724,-0.0071228808502444806,-0.45061953184366565,1.0620947407773418,-0.0002863199574654196,1.4625400579571957,1.1537344585587679,0.7888566548949031,0.9692561961634181,-0.22822667095412416,-0.3834379764431307,0.006836560892779061,0.4462197834179979,0.4462721520310735,direction_ok_jac_too_sensitive
22,0.7515480931100589,-0.5553834866169588,-0.10000166929583887,0.8015090999430594,-0.6713541160535209,-0.10003076818842993,0.8007343876189457,-0.672510128756108,-0.10001743781717286,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013915978419344235,-0.0007747123241137466,-0.0011560127025871392,1.3330371257072593e-05,nan,nan,nan,190,-13.193095207214355,-10.0,-15.333320617675781,-10.0,5.6325961114401935,3.1539221529124006,5.6325961114401935,3.1539221529124006,3.1539221529124006,6.1100006103515625,10.159820556640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.7615314420692475,-0.5514475044263529,-0.10000260122891624,0.8006217708228601,-0.6709327612858605,-0.10004584208041271,0.8008150692644538,-0.6712967609272456,-0.1000173858215435,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00041214078474587903,0.00019329844159365894,-0.0003639996413850044,2.845625886921388e-05,nan,nan,nan,192,-13.067014694213867,-10.0,-15.333314895629883,-10.0,6.363621051476684,2.422897459331068,6.363621051476684,2.422897459331068,2.422897459331068,0.4205780029296875,4.7355804443359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
24,0.7699893970539292,-0.5543150226591531,-0.09998794752749052,0.7990929090010789,-0.6713045353825376,-0.10005331834832447,0.8010074017520966,-0.6701450831026619,-0.10001726277892932,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0022382162726172473,0.0019144927510177379,0.0011594522798757945,3.60555693951492e-05,nan,nan,nan,194,-12.76819896697998,-10.0,-15.333337783813477,-10.0,7.154389186486014,1.6321283385011043,7.154389186486014,1.6321283385011043,1.6321283385011043,5.608642578125,0.65191650390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.7699961053989336,-0.5524856152428217,-0.10000476395503524,0.8000454780595565,-0.668609533066962,-0.10001126814614548,0.8006305458202614,-0.6695030192929807,-0.10001750235834407,0.004533607089687469,203,0.7963378839217333,-0.6680447164888313,-0.10002023439164368,0.0011986912316422032,2.4053453662080623e-06,0.0010679990265451416,0.004531202513078407,0.0037503695894874206,0.003961184299749761,0.0010679990265451416,0.0005850677607048826,-0.0008934862260187026,-6.234212198585887e-06,-5.270552083580515e-05,-0.0011975319606963852,-9.378067904103338e-06,195,-13.350875854492188,-10.0,-15.333332061767578,-10.0,7.1899437934723665,1.5965736082871729,7.1899437934723665,1.5965736082871729,1.5965736082871729,4.6233062744140625,0.9009246826171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
26,0.7600125235192644,-0.5509894949146964,-0.09999588915090768,0.8000025918183425,-0.6685539782040998,-0.10000713276331577,0.8001116505183424,-0.6687398734009632,-0.1000178322997379,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00021552453285542626,0.0001090586999998866,-0.00018589519686340594,-1.0699536422131839e-05,nan,nan,nan,197,-13.99998664855957,-10.0,-15.333324432373047,-10.0,7.17277917750323,1.6137364990701997,7.17277917750323,1.6137364990701997,1.6137364990701997,3.561187744140625,1.1348876953125,25,-0.0005850677607048288,0.0008934862260186487,6.234212198591294e-06,-0.0005188953019189535,0.000763145892017536,-3.2994139383124566e-07,-0.5850677607048288,0.8934862260186487,0.006234212198591294,-0.5188953019189535,0.763145892017536,-0.00032994139383124566,1.067999026545067,0.9228455920991347,0.8640884198372483,0.9998478704935727,0.06617245878587526,-0.13034033400111264,-0.0065641535924225395,0.1461759110431331,0.14632322126605496,mixed_noise_backlash_delay_or_constraints
27,0.7500333069779302,-0.5480640761447438,-0.09998321472129598,0.7994266616447316,-0.6676809918480204,-0.09998692516045302,0.7996190684158246,-0.6679585735820556,-0.10001814548017406,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003377454435405283,0.00019240677109300108,-0.0002775817340351372,-3.122031972103978e-05,nan,nan,nan,199,-14.168062210083008,-10.0,-15.333329200744629,-10.0,7.187579302681684,1.5989414262224955,7.187579302681684,1.5989414262224955,1.5989414262224955,3.9092559814453125,1.80548095703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.7400331086306088,-0.5429608080652534,-0.10000299832673942,0.7988689713033017,-0.6668344468027819,-0.09998944526091937,0.7992086359130682,-0.667276884728584,-0.10001840641445159,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005577843358466894,0.00033966460976653234,-0.0004424379258021194,-2.8961153532222617e-05,nan,nan,nan,201,-14.379585266113281,-10.0,-13.602335929870605,-8.871078491210938,7.216683685259682,1.5698287873966876,7.216683685259682,1.5698287873966876,1.5698287873966876,4.86260986328125,3.1579742431640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
29,0.7324047967404872,-0.5366022996924206,-0.09998849905104079,0.7984075775149029,-0.6661397815395355,-0.09997219139234233,0.7987379954074783,-0.6665881920748945,-0.10001870567467944,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005569990951114167,0.00033041789257537424,-0.00044841053535904507,-4.6514282337109525e-05,nan,nan,nan,203,-14.622169494628906,-10.0,-10.8124418258667,-7.0515899658203125,7.199213464894001,1.587304183320697,7.199213464894001,1.587304183320697,1.587304183320697,4.7404632568359375,3.4838714599609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
