step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6910887257620797,-0.6199583811009091,-0.09999264157087809,0.8069591138910946,-0.6786603581356087,-0.09998047941953604,0.8083883202616202,-0.679131468888224,-0.10001256862249383,0.001513650606482786,107,0.8068873690218761,-0.6789358071024398,-0.10001352405564788,0.00027410568189024947,1.5428324592079486e-08,0.0015048508865600704,0.0015136456031800537,0.00028463917437267043,0.0039175090178856,0.0015048508865600704,0.0014292063705255709,-0.0004711107526153002,-3.20892029577885e-05,-0.00026722254884992136,-6.1041250238425e-05,-5.8877130528905974e-06,102,8,False,-4.473699569702148,-10.0,-14.679332733154297,-10.0,4.444945004936699,2.278623716079096,4.444945004936699,2.278623716079096,2.278623716079096,15.388534545898438,47.0223388671875,0.001052078862953666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.7013839344950233,-0.6049679118719298,-0.09996886223965976,0.8066567651015922,-0.6785007549497951,-0.0999828084767404,0.8071873658479908,-0.6784628700170162,-0.10001333282538948,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005319515205452054,0.0005306007463985463,3.7884932778897706e-05,-3.052434864907194e-05,nan,nan,nan,108,8,False,-7.680187225341797,-10.0,-15.153666496276855,-10.0,3.964493167159958,2.8070941883097476,3.964493167159958,2.8070941883097476,2.8070941883097476,25.159942626953125,44.21394348144531,0.001052078862953666,10,-0.0014292063705255262,0.0004711107526152999,3.208920295778177e-05,-0.0012009544136294403,0.0006685988712077373,-7.642028956450497e-07,-1.4292063705255262,0.4711107526152999,0.03208920295778177,-1.2009544136294403,0.6685988712077373,-0.0007642028956450497,1.5048508865600279,1.3745239009185302,0.913395414975094,0.9820838724672759,0.22825195689608588,0.19748811859243742,-0.03285340585342682,0.3018286149656345,0.30361136192218374,mixed_noise_backlash_delay_or_constraints
12,0.7155018489848368,-0.5899680306469338,-0.0999753232481686,0.8063965993174905,-0.6783056091356917,-0.09995957253753673,0.8067902223160248,-0.677956720024671,-0.10001358539109417,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005259873351744798,0.00039362299853429317,0.0003488891110207115,-5.401285355743912e-05,nan,nan,nan,111,8,False,-8.801627159118652,-10.0,-14.530152320861816,-10.0,3.9627457609831254,2.8281641680756593,3.9627457609831254,2.8281641680756593,2.8281641680756593,26.599899291992188,40.71018981933594,0.001052078862953666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.7304512489476351,-0.5749688776343954,-0.10000948852498676,0.8060846521430092,-0.6780758094787214,-0.09993780013259912,0.8068019089328303,-0.6776732025287345,-0.10001357780346494,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008225263878577087,0.0007172567898211524,0.000402606949986839,-7.577767086582032e-05,nan,nan,nan,112,8,False,-8.769087791442871,-10.0,-14.552319526672363,-10.0,4.138692372606101,2.6534671931163984,4.138692372606101,2.6534671931163984,2.6534671931163984,24.288101196289062,38.544403076171875,0.001052078862953666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.7454508729480568,-0.5612435798469294,-0.099996318834642,0.8058401785496495,-0.6777250064423438,-0.09991779939876166,0.8066146296485414,-0.6776245187054185,-0.10001369700377935,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007809432052634533,0.0007744510988918485,0.00010048773692528101,-9.58976050176863e-05,nan,nan,nan,113,8,False,-9.270772933959961,-10.0,-14.19687557220459,-10.0,4.013046182523226,2.7776295305834537,4.013046182523226,2.7776295305834537,2.7776295305834537,25.577987670898438,37.5849609375,0.001052078862953666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.7604304724420018,-0.5487576098079857,-0.09999435134515028,0.8056028335965126,-0.6773659373956477,-0.09989871257812452,0.8062511870212867,-0.6778102088973841,-0.10001392847524088,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007859639499820827,0.0006483534247740952,-0.00044427150173642627,-0.00011521589711635527,nan,nan,nan,113,8,False,-10.139495849609375,-10.0,-13.62112808227539,-10.0,3.607878286096934,3.181480871502572,3.607878286096934,3.181480871502572,3.181480871502572,29.612411499023438,37.93115234375,0.001052078862953666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.7700004174285899,-0.5375597930908318,-0.0999829321782155,0.8053839189339842,-0.6769574511560416,-0.09988062739477661,0.8059261464013183,-0.678060763508121,-0.10001413553302044,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012293529894145656,0.0005422274673341221,-0.0011033123520793886,-0.00013350813824382357,nan,nan,nan,113,8,False,-10.737466812133789,-10.0,-13.3056058883667,-10.0,3.1983160522835306,3.5915239026586505,3.1983160522835306,3.5915239026586505,3.1983160522835306,33.28865051269531,39.324798583984375,0.001052078862953666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
17,0.7699894084514968,-0.5277890178178816,-0.09999712743281827,0.80515703244796,-0.6766016759738468,-0.09986397068426353,0.8055589678883379,-0.6779950497361571,-0.10001436925185085,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014501870705969481,0.00040193544037792073,-0.0013933737623103015,-0.0001503985675873204,nan,nan,nan,114,8,False,-11.223873138427734,-10.0,-13.430523872375488,-10.0,2.9291573107526574,3.853756058972408,2.9291573107526574,3.853756058972408,2.9291573107526574,34.05760192871094,39.086944580078125,0.001052078862953666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.7700266400896604,-0.5192070188164386,-0.10000707004060877,0.8048525999351201,-0.6765593400150801,-0.09984964013371356,0.8051932099428578,-0.6780963396287,-0.10001460215332098,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015742880897849196,0.0003406100077376628,-0.0015369996136198605,-0.00016496201960741752,nan,nan,nan,115,8,False,-11.589568138122559,-10.0,-13.66506576538086,-10.0,2.567407863211656,4.21144576334359,2.567407863211656,4.21144576334359,2.567407863211656,35.45245361328125,40.045135498046875,0.001052078862953666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.7699884194870229,-0.511722662870991,-0.09999387793136319,0.8045486188900466,-0.6765433212490629,-0.09983621345078876,0.8049508376517699,-0.6782717243304097,-0.10001475654365626,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001774586471235304,0.0004022187617233053,-0.0017284030813468076,-0.0001785430928674947,nan,nan,nan,115,8,False,-11.80257511138916,-10.0,-13.901690483093262,-10.0,2.268718030030186,4.5105807523098065,2.268718030030186,4.5105807523098065,2.268718030030186,37.08149719238281,41.62632751464844,0.001052078862953666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.7699991800370622,-0.5053668933606852,-0.10000240728939436,0.8048687402177742,-0.6778470272497228,-0.10013893508259905,0.804963127409526,-0.6782777849102851,-0.100014748722912,0.001566338730616276,120,0.8052796566667181,-0.6767437620133341,-0.10001454641500769,0.0007245070874042433,2.4205707656351763e-09,0.0004409774417132074,0.0015663367319560435,0.0011773047650614791,0.002032319932328359,0.0004409774417132074,9.43871917518102e-05,-0.0004307576605623309,0.00012418635968705627,-5.724563666165139e-05,-0.0007222419655366075,-3.4593226455326143e-06,115,8,False,-11.790340423583984,-10.0,-13.887426376342773,-10.0,2.2758012441345272,4.50399021606745,2.2758012441345272,4.50399021606745,2.2758012441345272,37.07965087890625,41.62590026855469,0.0011296930651420497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.7550023330925737,-0.5203815255248956,-0.09998035672923886,0.8047075600383425,-0.6773233157290953,-0.10035275406228433,0.8049026300659745,-0.6776297628032458,-0.10001478689912235,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003632659149104747,0.00019507002763197168,-0.00030644707415050654,0.0003379671631619785,nan,nan,nan,118,8,False,-11.84123420715332,-10.0,-13.957183837890625,-10.0,2.5647711153036425,4.1853653564035085,2.5647711153036425,4.1853653564035085,2.5647711153036425,33.724456787109375,38.285064697265625,0.0011296930651420497,20,-9.43871917518331e-05,0.0004307576605623012,-0.00012418635968705546,-6.049734355151326e-05,0.0006480221070392922,-3.817621035961949e-08,-0.09438719175183309,0.4307576605623012,-0.12418635968705545,-0.06049734355151326,0.6480221070392922,-3.817621035961949e-05,0.4409774417131833,0.6508399033467706,1.4759029381239444,0.9924877912648644,0.03388984820031984,0.217264446476991,0.12414818347669583,0.2198917040590527,0.2525175894359784,direction_ok_jac_not_sensitive_enough
22,0.7400029466511144,-0.5354012236667267,-0.0999748348101529,0.8045083718674779,-0.676916832905279,-0.1004709734801846,0.8047059693830517,-0.6766822228918384,-0.10001491160355856,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003067354504577834,0.00019759751557379968,0.00023461001344060595,0.00045606187662604325,nan,nan,nan,122,8,False,-12.017168998718262,-10.0,-14.215056419372559,-10.0,2.8487489862264965,3.8203579795163023,2.8487489862264965,3.8203579795163023,2.8487489862264965,28.354263305664062,32.99395751953125,0.0011296930651420497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.7550150726690089,-0.55037751908748,-0.09998342966764934,0.8042526528327321,-0.6766961190287403,-0.10047178014704893,0.804997236824702,-0.6752699873988877,-0.10001472544126838,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016088060003505722,0.0007445839919699715,0.0014261316298526117,0.0004570547057805435,nan,nan,nan,127,8,False,-11.75743579864502,-10.0,-13.845409393310547,-10.0,3.8604911011231025,2.8101862753047726,3.8604911011231025,2.8101862753047726,2.8101862753047726,20.041854858398438,24.58477783203125,0.0011296930651420497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
24,0.7699995257950831,-0.5484871288278282,-0.0999924455841455,0.8040245802468189,-0.6763866877748341,-0.1004799325931673,0.8050012799763338,-0.674883750598443,-0.10001472266610759,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0017924180644629318,0.0009766997295148627,0.0015029371763911614,0.00046520992705971487,nan,nan,nan,128,8,False,-11.753865242004395,-10.0,-13.841460227966309,-10.0,4.0842121904051965,2.6027691378687905,4.0842121904051965,2.6027691378687905,2.6027691378687905,17.547988891601562,22.091720581054688,0.0011296930651420497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.7699944400649366,-0.5474229374127046,-0.37,0.803939137459078,-0.6739176750391339,-0.10003271747233967,0.8049544720270149,-0.6745506330570656,-0.10001475229143054,0.0014495520763370049,135,0.8035723132118255,-0.6741137827032746,-0.10001563197334262,0.0002966367078977622,0.0,0.0011964698647737313,0.0014495520763370049,0.00041595461808594897,nan,0.0011964698647737313,0.0010153345679368986,-0.0006329580179317285,1.7965180909129685e-05,-2.951553122787498e-05,-0.0002951646487788784,-6.293902963611098e-06,130,13,True,-11.796595573425293,-10.0,-13.894719123840332,-10.0,4.239288851413903,2.469217068334274,4.239288851413903,2.469217068334274,2.469217068334274,15.662033081054688,20.207550048828125,0.0008584967431680874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
26,0.7550098271613687,-0.5392973565300488,-0.0999935938655494,0.8034944321261535,-0.6736878966094194,-0.09998495285709236,0.8044334861945436,-0.6740151607745013,-0.10001508368230433,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009944467693681666,0.0009390540683901216,-0.0003272641650818864,-3.0130825211971413e-05,nan,nan,nan,133,13,True,-12.354196548461914,-10.0,-14.627009391784668,-10.0,4.115230529105702,2.6470083124247594,4.115230529105702,2.6470083124247594,2.6470083124247594,14.51409912109375,19.143096923828125,0.0008584967431680874,25,-0.001015334567936935,0.0006329580179317499,-1.7965180909129574e-05,-0.0005209858324712879,0.0005354722825643421,-3.313908737839766e-07,-1.015334567936935,0.6329580179317499,-0.017965180909129574,-0.5209858324712879,0.5354722825643421,-0.0003313908737839766,1.1964698647737735,0.7470989245277143,0.6244193405109749,0.9709403038524351,0.49434873546564706,-0.09748573536740783,0.017633790035345598,0.5038691703772007,0.5041776387421593,direction_ok_jac_too_sensitive
27,0.7445600180782419,-0.5409192769177932,-0.09999165209272853,0.8030380695794888,-0.673465999252157,-0.09995433555083645,0.8029965100129746,-0.6740596276069841,-0.10001599851277344,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000595081356810652,-4.1559566514193236e-05,-0.0005936283548271248,-6.166296193699239e-05,nan,nan,nan,137,13,True,-15.073112487792969,-10.0,-15.318978309631348,-10.0,2.890452276058795,3.839616543776856,2.890452276058795,3.839616543776856,2.890452276058795,22.237762451171875,22.663467407226562,0.0008584967431680874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.7402284147733558,-0.5459329249904116,-0.10002691822476878,0.8027379796518579,-0.6731589275564034,-0.09992830452128883,0.8027609018214932,-0.6736513592405297,-0.10001614829289447,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004929648967139795,2.2922169635286593e-05,-0.000492431684126271,-8.78437716056446e-05,nan,nan,nan,139,13,True,-15.248954772949219,-10.0,-15.046698570251465,-10.0,2.910397485843532,3.7284752554731995,2.910397485843532,3.7284752554731995,2.910397485843532,21.143035888671875,20.791290283203125,0.0008584967431680874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
29,0.7365929831462049,-0.5486307755745469,-0.09999510054363561,0.8026186112071807,-0.672753298780711,-0.09990763759762389,0.8024553846387854,-0.6735414695098131,-0.10001634273389552,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008048950309471548,-0.0001632265683952916,-0.000788170729102089,-0.00010870513627163347,nan,nan,nan,140,13,True,-15.44273853302002,-10.0,-15.06969928741455,-10.0,2.710189156573165,3.873508513392835,2.710189156573165,3.873508513392835,2.710189156573165,21.351547241210938,20.709197998046875,0.0008584967431680874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
30,0.732000258996311,-0.547964031874473,-0.09998486293328912,0.8024569388943622,-0.6723676503240636,-0.09988429013652543,0.802032994486055,-0.6735250811024388,-0.10001661162723802,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012326292500444093,-0.0004239444083071753,-0.001157430778375157,-0.00013232149071258636,nan,nan,nan,142,13,True,-15.626537322998047,-10.0,-15.745060920715332,-10.0,2.3619924720495646,4.1758027506571125,2.3619924720495646,4.1758027506571125,2.3619924720495646,22.685302734375,22.88153076171875,0.0008584967431680874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
31,0.7296231309143981,-0.5484635830130605,-0.10001414709426679,0.8020410506624254,-0.6721155518701569,-0.09985525257217115,0.8018289446830871,-0.6734744681598624,-0.10001674150298953,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013753699243832867,-0.00021210597933829511,-0.0013589162897055251,-0.000161488930818382,nan,nan,nan,142,13,True,-15.659711837768555,-10.0,-16.308908462524414,-10.0,2.216945878853153,4.296495734026166,2.216945878853153,4.296495734026166,2.216945878853153,22.823455810546875,23.869964599609375,0.0008584967431680874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
32,0.7309098578121179,-0.5528688678085738,-0.09999221397969477,0.8017649342470526,-0.6717899903127311,-0.09982943670889598,0.8017380634087994,-0.6728547962470929,-0.100016799036977,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010651449290122197,-2.6870838253256757e-05,-0.0010648059343617566,-0.00018736232808101716,nan,nan,nan,145,13,True,-15.666040420532227,-10.0,-16.52142906188965,-10.0,2.4753522654896187,3.9746277350502623,2.4753522654896187,3.9746277350502623,2.4753522654896187,20.124603271484375,21.490203857421875,0.0008584967431680874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
33,0.7293542270126975,-0.554874464102003,-0.1000069457754332,0.8016435630686238,-0.6713814435051242,-0.09981555358943792,0.8014567654636839,-0.67252793408338,-0.10001697794650269,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011616083639680566,-0.00018679760493989228,-0.0011464905782557766,-0.00020142435706477224,nan,nan,nan,147,13,True,-15.633200645446777,-10.0,-16.998655319213867,-10.0,2.4176345205470398,4.006682103526487,2.4176345205470398,4.006682103526487,2.4176345205470398,19.323593139648438,21.461669921875,0.0008584967431680874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
