step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6556717564437238,-0.5969183326370947,-0.09999156199011805,0.8061461029697365,-0.6753201989459829,-0.10000294711754679,0.8066836922000049,-0.6763677685407824,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011774566813470607,0.0005375892302683649,-0.0010475695947994579,2.9471175467810085e-06,nan,nan,nan,108,-3.9068455696105957,-10.0,0.0,7.5279998779296875,5.81848852179894,4.273340687971029,5.81848852179894,4.273340687971029,4.273340687971029,5.3738250732421875,15.96597957611084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6634474276899139,-0.5869176156724756,-0.10000368997950773,0.8060316828947568,-0.6746136935729459,-0.10001079932207448,0.806298011359502,-0.6760705395105693,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014809898504390044,0.00026632846474516914,-0.0014568459376234077,1.0799322074470097e-05,nan,nan,nan,110,-4.6218767166137695,-10.0,0.0,8.9580078125,5.4406557063376795,4.605152264818855,5.4406557063376795,4.605152264818855,4.605152264818855,7.0518951416015625,17.753908157348633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
12,0.673436689920888,-0.5769283716320893,-0.09999300043233697,0.8058894819232646,-0.6739634421194649,-0.10001869459270055,0.8060509199743249,-0.6759176943873122,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019609090164299865,0.00016143805106028086,-0.0019542522678472896,1.869459270054108e-05,nan,nan,nan,111,-5.079953193664551,-10.0,0.0,9.874160766601562,5.197614367119797,4.834696708846593,5.197614367119797,4.834696708846593,4.834696708846593,8.277877807617188,18.652502059936523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.6834507342496193,-0.5669259212768138,-0.09996127199973198,0.8057479982872484,-0.6734377565219181,-0.10002662245030475,0.8060915099433793,-0.6757534002836324,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0023409840428897225,0.0003435116561308904,-0.0023156437617143366,2.6622450304741863e-05,nan,nan,nan,112,-5.004700660705566,-10.0,0.0,9.723663330078125,5.242458093323648,4.782619177704532,5.242458093323648,4.782619177704532,4.782619177704532,5.9190673828125,20.66754722595215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.6934476797492679,-0.5569095556736912,-0.10000380335900691,0.8056114456816807,-0.6729897856511271,-0.10003448018615377,0.805793824106255,-0.6754917363464505,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002508589079857367,0.0001823784245742477,-0.0025019506953234405,3.448018615376247e-05,nan,nan,nan,113,-5.568653583526611,-10.0,0.0,10.827407836914062,4.951666028065063,5.069265514475205,4.951666028065063,5.069265514475205,4.951666028065063,6.498748779296875,22.6131591796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.7034473363772874,-0.5469132603527939,-0.09998370739221452,0.8056367546247826,-0.6722081223518394,-0.1000437841541006,0.8056992033449752,-0.6753778144643289,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031703072296911505,6.2448720192676e-05,-0.0031696921124895194,4.378415410059844e-05,nan,nan,nan,114,-5.842336177825928,-10.0,0.0,11.178237915039062,4.860035088596021,5.159314091265401,4.860035088596021,5.159314091265401,4.860035088596021,7.083740234375,23.211162567138672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.7134421821895366,-0.5387778145296613,-0.09997643979361742,0.8055302243753929,-0.6749876113130977,-0.09999892251930967,0.805726891605322,-0.6753076225843538,-0.1,0.001218575948936994,119,0.8058251179827561,-0.6740930119792199,-0.10001419778268987,0.0020054990865455906,0.0009951003117790714,0.0003756131161966244,0.0014801727496905135,0.0009419502151591254,0.002306513095524009,0.0003756131161966244,0.0001966672299290595,-0.0003200112712561376,-1.0774806903368628e-06,0.00041959170103789134,-0.0019611143236831774,9.11266116462861e-06,114,-5.7274580001831055,-10.0,0.0,11.075576782226562,4.889536172765872,5.128878301963084,4.889536172765872,5.128878301963084,4.889536172765872,5.7669525146484375,24.034814834594727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
17,0.7234376373698795,-0.5487472387782714,-0.10000946900942387,0.8056002491017581,-0.6738926252172337,-0.09999800705919688,0.8056210235171208,-0.6746747680511221,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007824186788010049,2.077441536274538e-05,-0.000782142833888444,-1.9929408031221785e-06,nan,nan,nan,117,-6.166704177856445,-10.0,0.0,11.468109130859375,4.800136282366452,5.209705346444764,4.800136282366452,5.209705346444764,4.800136282366452,2.820648193359375,28.84029197692871,16,-0.00019666722992904714,0.00032001127125611776,1.077480690339894e-06,-0.00010586808820112203,0.000632854533231697,0.0,-0.19666722992904714,0.3200112712561178,0.001077480690339894,-0.10586808820112203,0.632854533231697,0.0,0.37561311619660104,0.6416485894407232,1.7082699194045334,0.9266791158671668,0.0907991417279251,0.31284326197557927,-0.001077480690339894,0.325753573582929,0.3257553555456715,direction_ok_jac_not_sensitive_enough
18,0.733426307154751,-0.5587224521597194,-0.0999874219359761,0.8055398590194333,-0.6733278380587581,-0.09999598764459955,0.805502047951333,-0.673990677067041,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006639165819380811,-3.781106810030188e-05,-0.0006628390082829005,-4.012355400456746e-06,nan,nan,nan,120,-6.660343170166016,-10.0,0.0,11.90924072265625,4.69896281113779,5.3016022421898015,4.69896281113779,5.3016022421898015,4.69896281113779,0.1235504150390625,33.54077911376953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.7434110759447223,-0.568716805012518,-0.09999719670267646,0.8051540594238316,-0.6737943666815284,-0.09999629591248396,0.8059930330733088,-0.6734554886744968,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009048287617924777,0.0008389736494772704,0.00033887800703158444,-3.7040875160432307e-06,nan,nan,nan,122,-5.1872735023498535,-10.0,0.0,10.088790893554688,5.203681976936764,4.7898936219963275,5.203681976936764,4.7898936219963275,4.7898936219963275,11.48236083984375,38.89936828613281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.7533792158005843,-0.5646623562198457,-0.10000478319875811,0.8043971919366696,-0.6753880870810893,-0.09999711969297455,0.8061457135814628,-0.6731402178289805,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002847849033373571,0.0017485216447932217,0.0022478692521088472,-2.880307025457385e-06,nan,nan,nan,123,-4.904209136962891,-10.0,0.0,9.522689819335938,5.364495500029761,4.624894759906226,5.364495500029761,4.624894759906226,4.624894759906226,15.190765380859375,41.31505584716797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.7633919795956507,-0.5620553948239201,-0.0999876400790648,0.8035769551622864,-0.6771658996443289,-0.09999778291295279,0.8061946454208684,-0.6728870398003651,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0050160685655362405,0.0026176902585819395,0.0042788598439638115,-2.2170870472154602e-06,nan,nan,nan,124,-4.8134965896606445,-10.0,0.0,9.341262817382812,5.419985708028605,4.5660155384716745,5.419985708028605,4.5660155384716745,4.5660155384716745,17.310699462890625,43.0145149230957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
22,0.7733636406756133,-0.5607697762551145,-0.10001325867998226,0.8032871899610552,-0.6772971824695054,-0.09999860794434441,0.806162076322714,-0.6727003004273734,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005421835123067441,0.0028748863616587794,0.004596882042132044,-1.3920556555940822e-06,nan,nan,nan,125,-4.873873233795166,-10.0,0.0,9.462020874023438,5.3922753275275,4.591197019450931,5.3922753275275,4.591197019450931,4.591197019450931,18.495819091796875,44.479820251464844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.7833702612613725,-0.5588984395845925,-0.09998567230689503,0.8031003244390116,-0.6771250069767834,-0.09999859633834746,0.8062130493893984,-0.6725915474594899,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005499210107979079,0.003112724950386836,0.004533459517293448,-1.4036616525492374e-06,nan,nan,nan,126,-4.779379844665527,-10.0,0.0,9.273025512695312,5.446056624986966,4.535974825416872,5.446056624986966,4.535974825416872,4.535974825416872,20.36700439453125,45.91190719604492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
24,0.7933714154476601,-0.5573701761188773,-0.09999771081317288,0.8056742189805297,-0.6714180422808241,-0.09994178767770451,0.8059746990661977,-0.6725607068199183,-0.1,0.0012179905257863049,131,0.8056900801470329,-0.6713764378505711,-0.10001428233522697,0.002008863129994158,0.001530877204606229,0.0011815119681096453,0.0011240610894506595,4.452533233476781e-05,0.002467270388461777,0.0011815119681096453,0.0003004800856679646,-0.0011426645390941736,-5.8212322295497776e-05,0.0007315708706130408,-0.0018709182601921448,1.462905175816931e-06,126,-5.221263885498047,-10.0,0.0,10.156768798828125,5.208585449321276,4.772921290441332,5.208585449321276,4.772921290441332,4.772921290441332,17.669052124023438,45.239295959472656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.7949138896058503,-0.547401714894378,-0.09997168757961558,0.8063529067560034,-0.6707979114206974,-0.09978991302559664,0.8053726851725375,-0.672092911850596,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001624149151442057,-0.00098022158346589,-0.0012950004298986073,-0.00021008697440336177,nan,nan,nan,128,-7.197086811065674,-10.0,0.0,12.388885498046875,4.618920260506968,5.356012677996546,4.618920260506968,5.356012677996546,4.618920260506968,10.322174072265625,46.06507110595703,24,-0.00030048008566793325,0.0011426645390942083,5.821232229549912e-05,-0.0006020138936602137,0.00046779496932225495,0.0,-0.30048008566793327,1.1426645390942083,0.058212322295499115,-0.6020138936602137,0.46779496932225495,0.0,1.1815119681096709,0.7623994107311078,0.6452743862642496,0.7942249115025838,-0.30153380799228047,-0.6748695697719533,-0.058212322295499115,0.7391695161236744,0.7414581903476027,direction_ok_jac_too_sensitive
26,0.7966642799812848,-0.537397584288442,-0.10000547008780969,0.805693671460924,-0.6700197647155292,-0.09976094520836068,0.8046680543389632,-0.6722901783594329,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002491318645874843,-0.001025617121960809,-0.0022704136439037903,-0.00023905479163932597,nan,nan,nan,128,-9.619979858398438,-10.0,0.0,15.001480102539062,3.909404216536103,6.067872172287139,3.909404216536103,6.067872172287139,3.909404216536103,1.4326019287109375,42.4577522277832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
27,0.7932642648555138,-0.5316336588475808,-0.09998198677443856,0.8056333274375957,-0.6693307543114894,-0.09976602560475543,0.8041856950483913,-0.6719619687668105,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003003153183599607,-0.001447632389204423,-0.002631214455321107,-0.0002339743952445711,nan,nan,nan,129,-10.72709846496582,-10.0,0.0,16.789947509765625,3.4357332596653123,6.5369110144824845,3.4357332596653123,6.5369110144824845,3.4357332596653123,4.194976806640625,42.81415557861328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.7903850364199784,-0.5233621462145844,-0.09999807291968632,0.8057812898235179,-0.6686755499355248,-0.09967973954075414,0.8035188022272097,-0.6715360765719902,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003647117047940276,-0.0022624875963082047,-0.0028605266364654103,-0.0003202604592458663,nan,nan,nan,131,-12.257816314697266,-10.0,0.0,19.262619018554688,2.7801217172701627,7.186489927770083,2.7801217172701627,7.186489927770083,2.7801217172701627,8.506622314453125,42.28559875488281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
29,0.7893330332749848,-0.5134180288216103,-0.09998901069648264,0.8057136576879367,-0.6679876412615873,-0.09965027559959928,0.8028414440008466,-0.6715237222085002,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004555598745217635,-0.0028722136870901194,-0.003536080946912934,-0.00034972440040072217,nan,nan,nan,131,-16.29012680053711,-10.0,0.0,21.774093627929688,2.103313151024821,7.862835771248967,2.103313151024821,7.862835771248967,2.103313151024821,18.508377075195312,39.94717025756836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
30,0.7899195319242034,-0.5098224851712038,-0.09997020764071518,0.8054532735512279,-0.6672730276833102,-0.09967208768106797,0.8020942807400008,-0.6708703072488874,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004921712403096568,-0.0033589928112270906,-0.003597279565577205,-0.0003279123189320332,nan,nan,nan,134,-40.233253479003906,-10.0,0.0,24.544387817382812,1.373369530205352,8.583639009861542,1.373369530205352,8.583639009861542,1.373369530205352,36.71485900878906,39.32708740234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
31,0.7916686030232724,-0.5104396201174174,-0.09998312197424561,0.8055050266713945,-0.6666042166379482,-0.09969423166484319,0.8020915522446664,-0.6701351444290599,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004911136195217014,-0.0034134744267280137,-0.0035309277911116377,-0.0003057683351568169,nan,nan,nan,137,-40.6092529296875,-10.0,0.0,24.55450439453125,1.389729442134481,8.557375699001398,1.389729442134481,8.557375699001398,1.389729442134481,33.81300354003906,42.35319519042969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
32,0.7926880214948058,-0.5096438371194416,-0.09998683030465494,0.8019966206868283,-0.6689283409572481,-0.0999950375642735,0.8020398589869057,-0.6696807820521531,-0.1,0.0037704003383925125,144,0.8055948056443865,-0.6684244887049541,-0.10001434145102489,0.0020899001748880346,0.0005263139916011131,0.000753682394577083,0.0036280223007430505,0.003633290805996605,0.004028231083909805,0.000753682394577083,4.3238300077352854e-05,-0.0007524410949050209,-4.962435726507675e-06,0.0006589595414195903,-0.0019832939932771243,9.045669115553823e-06,139,-47.73279571533203,-10.0,0.0,24.746170043945312,1.34985027595107,8.591102247099741,1.34985027595107,8.591102247099741,1.34985027595107,33.979888916015625,44.18779754638672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
33,0.7826707803879267,-0.5196550788091063,-0.10000563874570167,0.8022404139911194,-0.6682092229889127,-0.09997161176650633,0.8026139994282282,-0.6686674279387894,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005912003509058825,0.0003735854371087477,-0.0004582049498766949,-2.8388233493673032e-05,nan,nan,nan,143,-17.695688247680664,-10.0,0.0,22.617401123046875,1.9501078036241069,7.977443378159705,1.9501078036241069,7.977443378159705,1.9501078036241069,9.874069213867188,50.65474319458008,32,-4.323830007734902e-05,0.0007524410949050617,4.962435726509263e-06,0.0005741404413225348,0.0010133541133636736,0.0,-0.043238300077349016,0.7524410949050617,0.004962435726509263,0.5741404413225348,1.0133541133636736,0.0,0.7536823945771236,1.1646990192462223,1.5453445988404275,0.8403423725144175,0.6173787413998839,0.2609130184586119,-0.004962435726509263,0.6702478000961202,0.6702661704890293,direction_ok_jac_not_sensitive_enough
34,0.7726872691468514,-0.5296405192810173,-0.10000398113365083,0.8023410013697833,-0.6675109551510354,-0.09996200861646978,0.8034509766893422,-0.6676022776832256,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011137257359491808,0.0011099753195589201,-9.132253219013009e-05,-3.799138353022258e-05,nan,nan,nan,148,-12.413496971130371,-10.0,0.0,19.51409912109375,2.814459913361077,7.099106057961819,2.814459913361077,7.099106057961819,2.814459913361077,6.5087890625,57.65473175048828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
35,0.7626915791676827,-0.5396472855418847,-0.0999838259770019,0.8023824429710739,-0.6668480123567629,-0.09995382523241637,0.8039724691053058,-0.6667830623917393,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015913521312070637,0.001590026134231981,6.49499650235974e-05,-4.617476758363159e-05,nan,nan,nan,151,-11.216521263122559,-10.0,0.0,17.580535888671875,3.357049298057518,6.545705061945057,3.357049298057518,6.545705061945057,3.357049298057518,14.141952514648438,62.423587799072266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
