step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6663915198219539,-0.6414222130585988,-0.09998168263273327,0.8059951294651735,-0.6777754773379591,-0.10001367068734705,0.8062884910516019,-0.6788213318225195,-0.10001390525350816,0.0010862194001862572,114,0.8059951294629968,-0.6777754773567012,-0.10001409146842594,0.00012179263866065763,1.1000861156196036e-10,0.0010862194176440266,0.0010862195009300958,1.886809636657429e-11,0.0007121850028579306,0.0010862194176440266,0.00029336158642845334,-0.0010458544845604045,-2.345661611058425e-07,-0.00012163325906600075,-6.228733491542293e-06,-1.22126060396327e-05,109,8,False,-10.065024375915527,-10.0,-13.670919418334961,-10.0,3.03879147032103,3.7429069344599384,3.03879147032103,3.7429069344599384,3.03879147032103,35.742828369140625,44.37245178222656,0.0004025949276950998,9,-0.00041787655648035227,0.0008815843463533993,1.1158517504997722e-07,-0.0003750649266598405,0.00017068727739910639,-2.386847903074196e-07,-0.41787655648035227,0.8815843463533993,0.00011158517504997722,-0.3750649266598405,0.17068727739910639,-0.00023868479030741963,0.9756084133458605,0.4120774755750077,0.4223799933616841,0.764142406428735,0.042811629820511794,-0.7108970689542929,-0.00035026996535739683,0.7121850028578903,0.7121850889935438,direction_ok_jac_too_sensitive
11,0.6709623252090047,-0.632643054166148,-0.09997941909684993,0.8056774216612861,-0.6779845991885961,-0.09971472565083664,0.8058527649832069,-0.6785500620919164,-0.10001418250397591,0.0011182877199681898,116,0.80574976652405,-0.6774365277448741,-0.10001424749472285,9.306858062912168e-05,3.315435374473894e-09,0.0005920249788426286,0.001118284548865777,0.00055282554806366,0.0007875590052743459,0.0005920249788426286,0.0001753433219208178,-0.0005654629033202685,-0.00029945685313927106,-3.148029032673527e-06,-9.301532461658546e-05,-1.1016273555264355e-05,111,8,False,-10.843528747558594,-10.0,-13.282811164855957,-10.0,2.855985192324397,3.935748371919999,2.855985192324397,3.935748371919999,2.855985192324397,35.85978698730469,41.567962646484375,0.0005873443367478372,10,-0.00029336158642844553,0.0010458544845604522,2.3456616110606116e-07,-0.000435726068395037,0.00027126973060309645,-2.772504677506227e-07,-0.2933615864284455,1.0458544845604523,0.00023456616110606115,-0.435726068395037,0.27126973060309645,-0.0002772504677506227,1.0862194176440705,0.5132684223878117,0.47252738588353127,0.7381468770026852,-0.1423644819665915,-0.7745847539573558,-0.0005118166288566839,0.7875590052743943,0.7875591715833514,direction_ok_jac_too_sensitive
12,0.6859508772860011,-0.6176576867657706,-0.09999183488265928,0.8054214026816326,-0.6775306223708487,-0.09974349160303216,0.8057091177088468,-0.6781225583488727,-0.10001427372994741,0.0010486860129621872,118,0.8055109352515665,-0.6770927690173059,-0.10001439936032708,0.00035229202067392447,1.033728760607889e-07,0.0006581551025131109,0.0010486002524338755,0.00044691345950606043,0.0001415534151307992,0.0006581551025131109,0.00028771502721414155,-0.000591935978023983,-0.0002707821269152533,-0.00021087481155557253,-0.0002822082239799517,-8.204421822519126e-06,113,8,False,-11.039023399353027,-10.0,-13.307245254516602,-10.0,2.983805274981364,3.8044182019559685,2.983805274981364,3.8044182019559685,2.983805274981364,34.49763488769531,39.74658203125,0.0004480216728863497,11,-0.00017534332192076335,0.0005654629033202925,0.0002994568531392731,-0.0001436472743601147,0.0004275037430436779,-9.122597149913148e-08,-0.17534332192076335,0.5654629033202925,0.2994568531392731,-0.1436472743601147,0.4275037430436779,-9.122597149913148e-05,0.5920249788426354,0.4509922280344142,0.761779052218863,0.9997207252393466,0.031696047560648644,-0.13795916027661456,-0.29954807911077225,0.14155341513081035,0.331310158362446,direction_ok_jac_too_sensitive
13,0.7009537756234837,-0.6026550481628616,-0.09999160694741979,0.8051374680199098,-0.6766481746661442,-0.09981924631953577,0.8056099273514007,-0.6774230234494145,-0.10001433651205584,0.0009635184372075407,121,0.8051664876873298,-0.6765676118273474,-0.10001461836884029,0.00047174155648536107,3.015527766700568e-07,0.0009075287636478685,0.0009637023512065912,8.563008870821327e-05,0.00021706929539884494,0.0009075287636478685,0.00047245933149087094,-0.0007748487832702766,-0.00019509019252006432,0.00015034855333895258,-0.0004471413743147856,-5.438735312834897e-06,116,8,False,-11.164368629455566,-10.0,-13.38300609588623,-10.0,3.278642910391568,3.4852567792464697,3.278642910391568,3.4852567792464697,3.278642910391568,30.89312744140625,35.976470947265625,0.00014048971564882543,12,-0.00028771502721418134,0.0005919359780239608,0.0002707821269152507,-9.91903574460995e-05,0.0006995348994581763,-6.278210842869392e-08,-0.28771502721418135,0.5919359780239608,0.2707821269152507,-0.0991903574460995,0.6995348994581763,-6.278210842869392e-05,0.6581551025131083,0.7065322374600084,1.0735041537909105,0.9518495864041534,0.18852466976808185,0.10759892143421548,-0.2708449090236794,0.2170692953988905,0.3470965913820186,mixed_noise_backlash_delay_or_constraints
14,0.7158812006068923,-0.587661483061427,-0.10000116589579772,0.8046717800020091,-0.675948273359608,-0.10015022109142456,0.8053112555895134,-0.6766323816212795,-0.100014526240488,0.0009719815778679831,125,0.8047330639178254,-0.6758510733732075,-0.10001489392165552,0.0004477724444956693,8.301519474995479e-08,0.0009364470837698712,0.0009719620176447019,0.00011490672606095233,0.0001745036951323224,0.0009364470837698712,0.0006394755875043234,-0.0006841082616714234,0.00013569485093656297,2.80859307071335e-05,-0.00044689075012349644,-5.6276891776119164e-06,120,8,False,-11.481304168701172,-10.0,-13.568281173706055,-10.0,3.398611909461465,3.28856023450021,3.398611909461465,3.28856023450021,3.28856023450021,26.918426513671875,31.582992553710938,0.00011577600639193254,13,-0.0004724593314908754,0.0007748487832702359,0.00019509019252006622,-0.0002986717618872481,0.0007906418281350414,-1.89728432159475e-07,-0.4724593314908754,0.7748487832702359,0.1950901925200662,-0.2986717618872481,0.7906418281350414,-0.000189728432159475,0.9075287636478361,0.8451741369360242,0.9312918442469331,0.9826827129249293,0.1737875696036273,0.015793044864805504,-0.19527992095222568,0.17450369513233055,0.26188888319656656,mixed_noise_backlash_delay_or_constraints
15,0.730875427422945,-0.5760710040138624,-0.09998919335828332,0.8041962285992724,-0.6749532290857547,-0.09990319107324853,0.8050441445524577,-0.6757637118377355,-0.10001469583609304,0.0011729636630766704,130,0.8041962285992782,-0.6749532290857648,-0.1000152352138454,0.0005715574948568601,1.1787370064749743e-07,0.0011729636630878246,0.0011730491072694314,1.1636175437410705e-14,0.00041559392895786925,0.0011729636630878246,0.0008479159531852298,-0.0008104827519808122,-0.00011150476284450817,0.00015702207818946157,-0.0005495653163074543,-4.6623721129679385e-06,125,8,False,-11.718661308288574,-10.0,-13.80251693725586,-10.0,3.6238369755043323,3.035407219534818,3.6238369755043323,3.035407219534818,3.035407219534818,22.73382568359375,27.285736083984375,0.00032311483890905355,14,-0.0006394755875043558,0.0006841082616714554,-0.00013569485093656227,-0.0002671110370557894,0.0008686697835439405,-1.695956050457026e-07,-0.6394755875043558,0.6841082616714554,-0.13569485093656228,-0.2671110370557894,0.8686697835439405,-0.0001695956050457026,0.9364470837699169,0.9088099355526962,0.9704872280914718,0.8989743187520487,0.3723645504485664,0.1845615218724851,0.13552525533151658,0.41559392895788405,0.43713317034894933,mixed_noise_backlash_delay_or_constraints
16,0.7255833888034383,-0.5747389483295632,-0.09999593832729176,0.8037010338737518,-0.6742785352005471,-0.10022237383041059,0.8044855735948953,-0.6749533686259408,-0.10001505101120216,0.0010348443125018489,134,0.8037010339901097,-0.6742785350467226,-0.1000155501129912,0.0008502808266176713,1.1806322477793754e-07,0.001034844300404835,0.0010347657083535843,1.9287598551003004e-10,0.00028934502927031544,0.001034844300404835,0.0007845397211434513,-0.0006748334253936505,0.0002073228192084331,0.0003620170360852937,-0.0007693641203602164,-4.779913626060117e-06,129,8,False,-12.28311538696289,-10.0,-14.539328575134277,-10.0,3.623632097161135,3.0790627938871467,3.623632097161135,3.0790627938871467,3.0790627938871467,19.700057983398438,24.330184936523438,0.0002458025257616459,15,-0.0008479159531852788,0.0008104827519808278,0.00011150476284450409,-0.0005585709575623987,0.0008103432117947396,-3.551751091152022e-07,-0.8479159531852788,0.8104827519808279,0.11150476284450409,-0.5585709575623987,0.8103432117947396,-0.0003551751091152022,1.1729636630878708,0.984204061937355,0.8390746380900891,0.979170636626784,0.28934499562288013,-0.00013954018608826335,-0.11185993795361929,0.28934502927036443,0.31021475091048717,mixed_noise_backlash_delay_or_constraints
17,0.7107342549496897,-0.5667728253946801,-0.37,0.803374067100717,-0.673974068556137,-0.10012571821804649,0.8032594371938476,-0.6753136014123688,-0.10001583178141854,0.0013751042341964225,136,0.8034419396090351,-0.6739506617499642,-0.10001571488676451,0.0011396747427938896,0.0,0.0013444286104043102,0.0013751042341964225,7.179523633637563e-05,nan,0.0013444286104043102,-0.00011462990686939012,-0.0013395328562318953,0.00010988643662794562,0.0005358725793107588,-0.0010058325397923618,-3.744242129719022e-06,131,13,True,-14.77060317993164,-10.0,-15.770748138427734,-10.0,2.4131504731161613,4.315262105343891,2.4131504731161613,4.315262105343891,2.4131504731161613,27.437545776367188,29.15814208984375,0.0009757524297090681,16,-0.0007845397211434081,0.0006748334253936229,-0.00020732281920842833,-0.0012261364010476283,-0.0003602327864280497,-7.807702163825647e-07,-0.7845397211434081,0.6748334253936229,-0.20732281920842832,-1.2261364010476283,-0.3602327864280497,-0.0007807702163825647,1.034844300404784,1.277958580859234,1.2349283647060978,0.5435625562785799,-0.4415966799042202,-1.0350662118216725,0.20654204899204576,1.1253309249093344,1.1441281871185285,mixed_noise_backlash_delay_or_constraints
18,0.7257447220630371,-0.5766871186338133,-0.09999083588721658,0.8029253887165508,-0.6732952144375615,-0.099985075648769,0.8034637936864673,-0.6743244723247139,-0.10001570116876639,0.0011615729463616083,140,0.8029253887165523,-0.6732952144376467,-0.10001604339176699,0.0009660127616348129,6.50953034951093e-07,0.0011615729464378296,0.0011613813454990167,8.527734276081012e-14,0.0003617093601544532,0.0011615729464378296,0.0005384049699164173,-0.0010292578871524682,-3.062551999738483e-05,9.571884274428566e-05,-0.0009612588406797684,-6.651545237462697e-06,135,13,True,-14.44321346282959,-10.0,-15.861852645874023,-10.0,3.137324618122193,3.631333098269579,3.137324618122193,3.631333098269579,3.137324618122193,21.544097900390625,24.012435913085938,0.00023699494502253863,17,0.00011462990686936236,0.0013395328562318847,-0.00010988643662794213,0.0002043564926196284,0.0009891290876549164,1.3061265215219553e-07,0.11462990686936236,1.3395328562318847,-0.10988643662794213,0.2043564926196284,0.9891290876549164,0.00013061265215219553,1.3444286104042973,1.0100187761229211,0.7512624824816285,0.9930017910004972,0.08972658575026604,-0.35040376857696837,0.11001704928009433,0.36170936015444977,0.3780706446626611,direction_ok_jac_too_sensitive
19,0.7208608969662134,-0.5764477295681165,-0.09997866221792201,0.8023352276473669,-0.6724320183755542,-0.10000907855696356,0.8027403563416998,-0.6735450913219514,-0.10001616131719054,0.0011845086081925548,145,0.8023352276473681,-0.6724320183755946,-0.10001641865022878,0.001518529743115627,3.98686835389137e-07,0.0011845086082309473,0.0011843076486052356,4.04305667680127e-14,0.0003109267391129708,0.0011845086082309473,0.00040512869433295684,-0.0011130729463971756,-7.082760226984064e-06,-0.00034373646484120446,-0.001479113864266468,-1.0150030580302616e-05,140,13,True,-15.263768196105957,-10.0,-15.033732414245605,-10.0,2.9493546784982527,3.6686107734292364,2.9493546784982527,3.6686107734292364,2.9493546784982527,20.747512817382812,20.347488403320312,0.00031092673904530623,18,-0.0005384049699164369,0.0010292578871524372,3.0625519997390584e-05,-0.0007234373447674303,0.0007793810027625359,-4.601484241556486e-07,-0.5384049699164369,1.0292578871524372,0.030625519997390584,-0.7234373447674303,0.7793810027625359,-0.0004601484241556486,1.1615729464378115,1.0633890817905203,0.9154733537279217,0.9647680479769397,-0.18503237485099336,-0.24987688438990138,-0.031085668421546232,0.3109267391129342,0.3124768085420372,mixed_noise_backlash_delay_or_constraints
20,0.7175708522636939,-0.5768206473016209,-0.10001122718625027,0.802014453153181,-0.6718925551456425,-0.1000144566024696,0.8021001293024203,-0.672997031820268,-0.10001656861280483,0.0011077942821788827,148,0.8020144527591211,-0.6718925556088644,-0.10001662258079826,0.001451675992141279,2.5952515832976937e-08,0.001107794713536929,0.0011077764092774767,6.08159300699392e-10,0.0006119733854539918,0.001107794713536929,8.567614923926659e-05,-0.001104476674625543,-2.112010335231229e-06,-0.0002731704905017951,-0.0014257422871186698,-7.172603214603002e-06,143,13,True,-15.60248851776123,-10.0,-15.588554382324219,-10.0,2.702612537228106,3.7812979840006165,2.702612537228106,3.7812979840006165,2.702612537228106,19.849700927734375,19.826446533203125,0.0005088495725020273,19,-0.00040512869433295706,0.0011130729463971498,7.082760226986418e-06,-0.0006402270392795728,0.0005480595016833512,-4.0729561429087013e-07,-0.40512869433295706,1.1130729463971498,0.007082760226986418,-0.6402270392795728,0.5480595016833512,-0.00040729561429087013,1.1845086082309233,0.8427691731489061,0.7114926532244443,0.8709126731774609,-0.23509834494661574,-0.5650134447137987,-0.007490055841277288,0.6119733854539678,0.6120192198293254,direction_ok_jac_too_sensitive
