step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.7045815553933463,-0.6032770922916714,-0.09995824014747512,0.8074887366807506,-0.6786359988629173,-0.10001646006580435,0.8089164915440447,-0.6790448742968586,-0.10001223233315411,0.0017828293693595313,105,0.8071471365403892,-0.6792636514238398,-0.10001335885332693,9.363929771324952e-05,1.017253708022146e-08,0.0014851474910393587,0.001782834910256359,0.0007145896676608268,0.004488725121133823,0.0014851474910393587,0.0014277548632940507,-0.00040887543394130255,4.227732650241567e-06,2.745346760524292e-05,-8.952443908050167e-05,-4.408974065547855e-06,100,8,False,-3.528414487838745,-10.0,-13.9108247756958,-10.0,4.90089799959901,1.8254430042287595,4.90089799959901,1.8254430042287595,1.8254430042287595,10.072906494140625,44.926910400390625,0.001518702156786718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.7195827623020536,-0.5884013838501507,-0.09997672142843067,0.8069889166203491,-0.6784584587670573,-0.1000234981433889,0.8078792938148096,-0.6785403953573484,-0.10001289237082185,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000894139336593511,0.000890377194460501,-8.193659029109845e-05,1.0605772567048866e-05,nan,nan,nan,106,8,False,-5.68202018737793,-10.0,-15.348456382751465,-10.0,4.445197162897557,2.301283503296304,4.445197162897557,2.301283503296304,2.301283503296304,17.387741088867188,44.69691467285156,0.001518702156786718,10,-0.0014277548632940405,0.0004088754339413455,-4.227732650234742e-06,-0.001037197729235051,0.0005044789395101112,-6.600376677434738e-07,-1.4277548632940404,0.40887543394134546,-0.0042277326502347425,-1.037197729235051,0.5044789395101112,-0.0006600376677434738,1.4851474910393607,1.1533768377852889,0.7766076056200356,0.9849366387854352,0.3905571340589895,0.09560350556876576,0.0035676949824912686,0.4020881809272794,0.40210400854616785,direction_ok_jac_too_sensitive
12,0.7345787799234255,-0.5750180801325813,-0.09998585625159667,0.8066946564119157,-0.6782989607005325,-0.10002876766645388,0.8074277250370746,-0.6781763545544904,-0.10001317965874071,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000743250883779908,0.0007330686251588725,0.0001226061460420924,1.5588007713174257e-05,nan,nan,nan,108,8,False,-6.962315559387207,-10.0,-15.371722221374512,-10.0,4.331550054857871,2.443372574563341,4.331550054857871,2.443372574563341,2.443372574563341,20.565567016601562,42.67289733886719,0.001518702156786718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.7495689062912364,-0.5638808803294113,-0.10000159991690777,0.8064022606022201,-0.6781371006139066,-0.1000349282167881,0.8072330987133111,-0.678005058611486,-0.10001330347244991,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008412651527577215,0.0008308381110909702,0.00013204200242067365,2.1624744338186175e-05,nan,nan,nan,109,8,False,-7.5443854331970215,-10.0,-15.203063011169434,-10.0,4.286030693731391,2.498622565923597,4.286030693731391,2.498622565923597,2.498622565923597,21.988372802734375,41.62066650390625,0.001518702156786718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.7645747396307317,-0.5536539223646803,-0.09999907388922613,0.8061193387098726,-0.677945531385283,-0.10004390079068054,0.8070246182187936,-0.6779352500794364,-0.10001343615886683,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009053378896975718,0.000905279508920942,1.0281305846571165e-05,3.04646318137064e-05,nan,nan,nan,110,8,False,-8.148170471191406,-10.0,-14.939074516296387,-10.0,4.163433432838701,2.625951667935624,4.163433432838701,2.625951667935624,2.625951667935624,23.677474975585938,40.70594787597656,0.001518702156786718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.7699969438954218,-0.5446699688757767,-0.09997963345727442,0.8058706218644152,-0.6776118877454993,-0.10004809557673898,0.8066349871066756,-0.678018961357117,-0.10001368424930684,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008660041275024865,0.000764365242260423,-0.0004070736116177365,3.441132743213504e-05,nan,nan,nan,111,8,False,-9.218005180358887,-10.0,-14.232430458068848,-10.0,3.8010400126592003,2.9905808078815426,3.8010400126592003,2.9905808078815426,2.9905808078815426,28.37030029296875,40.607757568359375,0.001518702156786718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.7699902984643787,-0.5369218933838111,-0.09999958278393048,0.8056265324561753,-0.6772795743576359,-0.10005474654200007,0.8063380889386651,-0.6781295236682356,-0.10001387331811858,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011084793450318626,0.0007115564824897724,-0.0008499493105997846,4.08732238814935e-05,nan,nan,nan,112,8,False,-9.954440116882324,-10.0,-13.744413375854492,-10.0,3.495716000511379,3.2962723887492302,3.495716000511379,3.2962723887492302,3.2962723887492302,31.461502075195312,40.553863525390625,0.001518702156786718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
17,0.7699853345929818,-0.530412139794401,-0.09998440297419739,0.8053993515545496,-0.6768952091390649,-0.10006155573427157,0.8059843489932137,-0.6780265026540113,-0.10001409846225726,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012735960977497923,0.0005849974386641366,-0.001131293514946452,4.74572720143146e-05,nan,nan,nan,113,8,False,-10.639591217041016,-10.0,-13.343999862670898,-10.0,3.2657263613061787,3.524221003228945,3.2657263613061787,3.524221003228945,3.2657263613061787,32.90357971191406,39.28071594238281,0.001518702156786718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.7700015336057983,-0.525042655806383,-0.0999892902985084,0.8051164883727272,-0.6768026538770052,-0.10006874605013828,0.8057814828569949,-0.6779630951194243,-0.10001422757779786,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013374758095807402,0.0006649944842677113,-0.0011604412424190969,5.4518472340420177e-05,nan,nan,nan,114,8,False,-10.946353912353516,-10.0,-13.282883644104004,-10.0,3.132705035787353,3.653285388438917,3.132705035787353,3.653285388438917,3.132705035787353,33.35064697265625,38.789581298828125,0.001518702156786718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.7699913808151987,-0.5209166801150142,-0.10002724029224266,0.8048120440048052,-0.6768385421543487,-0.10007693217623072,0.8056093714722111,-0.6779014201902919,-0.10001433711516133,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013286989160717912,0.0007973274674059061,-0.0010628780359431822,6.259506106938428e-05,nan,nan,nan,115,8,False,-11.165472030639648,-10.0,-13.383804321289062,-10.0,3.0226795464604947,3.7587557896786166,3.0226795464604947,3.7587557896786166,3.0226795464604947,33.85780334472656,38.939971923828125,0.001518702156786718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.7699906339732783,-0.5178833766419061,-0.10000711050362243,0.8049172403096815,-0.677178259523049,-0.09979580234866361,0.8053665606174013,-0.6776916294688015,-0.1000144915840369,0.0011416850860230306,121,0.8051664876873298,-0.6765676118273474,-0.10001461836884029,0.00047321231327787384,1.3511543189529212e-07,0.0006822297561168994,0.001141796395095464,0.0006595565658306087,0.0023228139823058096,0.0006822297561168994,0.0004493203077198249,-0.0005133699457524621,-0.00021868923537328444,0.000179743023596024,-0.00043774688908815307,-3.850153155585123e-06,116,8,False,-11.429636001586914,-10.0,-13.538580894470215,-10.0,2.9304030680631286,3.8379964288783412,2.9304030680631286,3.8379964288783412,2.9304030680631286,32.75990295410156,37.49247741699219,0.00046035166605665553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.7699930020992879,-0.5328831963062695,-0.10000710906182286,0.8047299853591672,-0.6767396009677193,-0.09949230297072319,0.8051368599899698,-0.6770542021106984,-0.10001463748390554,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005143158993794471,0.00040687463080257835,-0.00031460114297909847,-0.000522334513182357,nan,nan,nan,119,8,False,-11.637995719909668,-10.0,-13.714728355407715,-10.0,3.0456603501586414,3.6684284438267696,3.0456603501586414,3.6684284438267696,3.0456603501586414,30.140365600585938,34.71392822265625,0.00046035166605665553,20,-0.00044932030771986875,0.0005133699457524368,0.0002186892353732877,-0.0002297006274315505,0.0006374273581030154,-1.4589986864488314e-07,-0.44932030771986875,0.5133699457524368,0.2186892353732877,-0.2297006274315505,0.6374273581030154,-0.00014589986864488314,0.6822297561169093,0.6775514852028869,0.9931426739082847,0.9312021614404445,0.21961968028831824,0.1240574123505786,-0.21883513524193257,0.2522360908535188,0.33393391853092663,mixed_noise_backlash_delay_or_constraints
22,0.7700019001625187,-0.5478918688698766,-0.09997788984416497,0.8044924484179289,-0.6764470854723673,-0.09941921141104645,0.8050098067172741,-0.6760716883130824,-0.10001471785667543,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006392046910814455,0.0005173582993451831,0.0003753971592849181,-0.0005955064456289738,nan,nan,nan,123,8,False,-11.74739933013916,-10.0,-13.834306716918945,-10.0,3.4282145266874977,3.2316707314752193,3.4282145266874977,3.2316707314752193,3.2316707314752193,24.483993530273438,29.02923583984375,0.00046035166605665553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.7700002982617744,-0.5515503139633463,-0.09996804644548946,0.8042576605650104,-0.6761595715113238,-0.09938246989856502,0.8049775798535455,-0.6754999042120636,-0.10001473807505858,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000976444943516048,0.000719919288535098,0.0006596672992601471,-0.0006322681764935612,nan,nan,nan,126,8,False,-11.774184226989746,-10.0,-13.86859130859375,-10.0,3.714584746263995,2.9496150800847545,3.714584746263995,2.9496150800847545,2.9496150800847545,21.51873779296875,26.066864013671875,0.00046035166605665553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
24,0.7699966249565604,-0.552834525381632,-0.09998043728387757,0.8040314757416004,-0.6758187653058426,-0.0993199369069286,0.8049400151066469,-0.6750565699476853,-0.1000147617585594,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011859112706420255,0.0009085393650465345,0.0007621953581573582,-0.0006948248516308042,nan,nan,nan,128,8,False,-11.810731887817383,-10.0,-13.91187858581543,-10.0,3.9348970963425245,2.745493938148684,3.9348970963425245,2.745493938148684,2.745493938148684,19.047988891601562,23.593185424804688,0.00046035166605665553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.770006706859517,-0.5558215025631658,-0.09997177981961264,0.8038465462068891,-0.6753472771082418,-0.09922756239793268,0.8048730113766808,-0.6747380672565193,-0.10001480424852724,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011936362043064867,0.0010264651697916571,0.0006092098517225253,-0.0007872418505945611,nan,nan,nan,129,8,False,-11.86294937133789,-10.0,-13.989917755126953,-10.0,4.06401603495749,2.6361715815972957,4.06401603495749,2.6361715815972957,2.6361715815972957,17.119155883789062,21.691543579101562,0.00046035166605665553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
26,0.7699903320298757,-0.5604813313457048,-0.37,0.8037404728524526,-0.6738330003729579,-0.09977929191177011,0.8049002947962955,-0.6742955189566806,-0.10001478664881908,0.00149857477131897,136,0.8034419396090351,-0.6739506617499642,-0.10001571488676451,0.0009111453647213279,0.0,0.0012486434165558935,0.00149857477131897,0.00032088361918992443,nan,0.0012486434165558935,0.001159821943842898,-0.00046251858372270416,-0.00023549473704896629,-0.000319892615942563,-0.0008531439444305899,-5.37134478138801e-06,131,13,True,-11.841401100158691,-10.0,-13.95743179321289,-10.0,4.341594185325675,2.3847708220002914,4.341594185325675,2.3847708220002914,2.3847708220002914,14.384689331054688,18.945343017578125,0.000955759046507172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
27,0.7549766606559316,-0.5490236363529407,-0.09998237062814586,0.8032800041428982,-0.6735857825096695,-0.09994186266874236,0.8040221086340346,-0.6739785091564762,-0.10001534555425784,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008396149682305035,0.0007421044911363195,-0.0003927266468066737,-7.34828855154801e-05,nan,nan,nan,134,13,True,-13.056801795959473,-10.0,-15.35539436340332,-10.0,3.793846964366139,2.9752003845670743,3.793846964366139,2.9752003845670743,2.9752003845670743,17.0712890625,21.445587158203125,0.000955759046507172,26,-0.0011598219438429154,0.00046251858372265385,0.00023549473704896547,-0.0008781861622609854,0.0003170098002044375,-5.589054387633574e-07,-1.1598219438429154,0.46251858372265386,0.23549473704896548,-0.8781861622609854,0.3170098002044375,-0.0005589054387633574,1.2486434165558908,0.9336520492198018,0.7477331286840427,0.9994536118480184,0.2816357815819299,-0.1455087835182164,-0.23605364248772884,0.3170039740259035,0.3952377027561265,direction_ok_jac_too_sensitive
28,0.7481861243104662,-0.5498232493492503,-0.09998453348759886,0.8028743252576139,-0.6733136644289394,-0.10007486183942829,0.8031898118334015,-0.6736714380463213,-0.10001587525080388,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00047700496936277896,0.00031548657578761574,-0.00035777361738198454,5.8986588624410086e-05,nan,nan,nan,138,13,True,-14.861684799194336,-10.0,-15.694164276123047,-10.0,3.2624650375258852,3.435778538134514,3.2624650375258852,3.435778538134514,3.2624650375258852,19.801376342773438,21.232391357421875,0.000955759046507172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
29,0.7480796776585951,-0.5523020899341432,-0.10000479017891012,0.8025945356342185,-0.672988721376722,-0.10017490381774168,0.8029805475188664,-0.6733656854698775,-0.10001600831330046,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005395434205121654,0.0003860118846479299,-0.000376964093155463,0.00015889550444121714,nan,nan,nan,140,13,True,-15.086410522460938,-10.0,-15.29268741607666,-10.0,3.2482008981073704,3.3714314634171387,3.2482008981073704,3.3714314634171387,3.2482008981073704,18.77972412109375,19.137054443359375,0.000955759046507172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
30,0.7477648603141084,-0.5524885080406008,-0.1000011999736714,0.8025338316468592,-0.6725749133936431,-0.10023081985557665,0.8027340652993227,-0.6730590783690242,-0.10001616506900232,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005239362928493433,0.00020023365246346625,-0.00048416497538117387,0.00021465478657432813,nan,nan,nan,141,13,True,-15.268095970153809,-10.0,-15.030787467956543,-10.0,3.20361840078931,3.342072760526321,3.20361840078931,3.342072760526321,3.20361840078931,18.5947265625,18.182083129882812,0.000955759046507172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
31,0.7455179113917684,-0.5495312505104143,-0.09997672420079018,0.8023144773717479,-0.672218248950911,-0.10035267734593574,0.8024247929957946,-0.6730307992008165,-0.10001636194310236,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008200045399450015,0.00011031562404673068,-0.0008125502499055637,0.00033631540283338146,nan,nan,nan,142,13,True,-15.460151672363281,-10.0,-15.095619201660156,-10.0,2.9578778600348414,3.555140418421729,2.9578778600348414,3.555140418421729,2.9578778600348414,19.156280517578125,18.529815673828125,0.000955759046507172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
32,0.7491705943663057,-0.5487053607144395,-0.09999571771199256,0.8020079071459572,-0.6718941584591455,-0.1005442532786246,0.8022830222274704,-0.6724751308258929,-0.10001645190768554,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006428197251175478,0.00027511508151323305,-0.0005809723667474787,0.0005278013709390517,nan,nan,nan,145,13,True,-15.53093147277832,-10.0,-15.251543045043945,-10.0,3.139123425729508,3.3115024871254946,3.139123425729508,3.3115024871254946,3.139123425729508,16.853042602539062,16.377853393554688,0.000955759046507172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
33,0.7581618668054781,-0.5500789594166926,-0.10000748235902429,0.8017054807974712,-0.6715728393994528,-0.10071297370380232,0.8024368395897413,-0.6716107097417895,-0.10001635353420485,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007323386142076337,0.0007313587922701537,-3.787034233670994e-05,0.00069662016959747,nan,nan,nan,148,13,True,-15.453682899475098,-10.0,-15.08314323425293,-10.0,3.740115012422166,2.6791131124931553,3.740115012422166,2.6791131124931553,2.6791131124931553,11.9224853515625,11.285140991210938,0.000955759046507172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
