step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
0,0.6633258551791329,-0.6812640021251569,-0.0999890261008421,0.8124082609413401,-0.6808911194919529,-0.09997158748028552,0.8134210714870803,-0.681361203079156,-0.1,0.0016399514090765076,36,0.8119500934037779,-0.6806361761123638,-0.10001030191152838,0.00017419335435942017,1.5679521542206448e-08,0.001116585769441979,0.0016399442478996584,0.0005243220568239913,nan,0.001116585769441979,0.001012810545740206,-0.0004700835872031295,-2.8412519714485218e-05,0.00011631194267158751,0.00012967211224834685,4.099153006989487e-06,28,-1.953023076057434,-10.0,-7.533598899841309,-10.0,4.4220503711841275,4.701383167576012,4.4220503711841275,4.701383167576012,4.4220503711841275,13.294113159179688,39.236114501953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1,0.6612496279415147,-0.6712572702980408,-0.09998964790747142,0.8113949991120915,-0.6804503066350962,-0.09996526212853801,0.8125973622032786,-0.6801519652238217,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012388238780110686,0.001202363091187153,0.0002983414112744942,-3.473787146199281e-05,nan,nan,nan,33,-2.0000102519989014,-10.0,-17.2542667388916,-10.0,5.446262908288077,3.79814832745177,5.446262908288077,3.79814832745177,3.79814832745177,8.9117431640625,57.50659942626953,0,-0.0010128105457402246,0.0004700835872031848,2.8412519714481498e-05,-0.0008237092838017102,0.001209237855334333,0.0,-1.0128105457402246,0.47008358720318477,0.0284125197144815,-0.8237092838017102,1.209237855334333,0.0,1.116585769442019,1.4631312910995729,1.310361756195736,0.8585992031671114,0.1891012619385144,0.7391542681311483,-0.0284125197144815,0.7629602344573615,0.7634890900594179,direction_ok_jac_not_sensitive_enough
2,0.6599877975788111,-0.6612553198323831,-0.09999202035782906,0.8106292513013481,-0.6789079571968754,-0.09999765756983321,0.8116844644566006,-0.6785453794325499,-0.1,0.0023246107250798256,53,0.8093867858214511,-0.6788982078791548,-0.10001193285815972,0.0017693300338006662,0.0011968256570235808,0.0011157676452564582,0.0017470186221382328,0.001242503729544419,0.00245486817927346,0.0011157676452564582,0.0010552131552524768,0.00036257776432546684,-2.3424301667934744e-06,0.0004140912369231531,0.0017201910405569842,3.9664953974116735e-06,45,-2.000012159347534,-10.0,-34.75714111328125,-10.0,6.6441412926619705,2.731232060484672,6.6441412926619705,2.731232060484672,2.731232060484672,3.8200836181640625,66.45907592773438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3,0.6545552253866519,-0.6683814637471843,-0.0999839069827756,0.8096924614709061,-0.6782461974101691,-0.09999515838270963,0.8105777324259859,-0.6793178028809712,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013899794778919432,0.0008852709550797311,-0.001071605470802095,-4.8416172903770205e-06,nan,nan,nan,47,-2.0000195503234863,-10.0,-57.40974426269531,-8.967437744140625,5.32963773751959,3.965229313385379,5.32963773751959,3.965229313385379,3.965229313385379,5.8734283447265625,75.6855239868164,2,-0.0010552131552524686,-0.0003625777643254731,2.3424301667924977e-06,-0.0011067320306147321,-0.0007724234484213222,0.0,-1.0552131552524686,-0.36257776432547306,0.0023424301667924977,-1.1067320306147321,-0.7724234484213222,0.0,1.1157676452564527,1.3496272712344306,1.209595273498571,0.9615042322459761,-0.051518875362263544,-0.4098456840958491,-0.0023424301667924977,0.4130710341945886,0.4130776758306763,direction_ok_jac_not_sensitive_enough
4,0.6536310148090924,-0.6607118334185803,-0.09998211048062536,0.8088883760318467,-0.6777428199933483,-0.10002245275626145,0.809814371038992,-0.6783594878273393,-0.1,0.0015722266260482043,61,0.8083477165410818,-0.6777930770687773,-0.10001259377438279,0.00181224046194564,0.0014444886653261122,0.0011125403231960816,0.0008168477501966126,0.0005429902932694211,0.000982267016292806,0.0011125403231960816,0.0009259950071452971,-0.0006166678339910581,2.2452756261448492e-05,0.0006064643875690612,0.0017077518667896197,3.7687557928045567e-06,53,-3.0841214656829834,-10.0,-48.55775451660156,-6.1370849609375,5.531282493677622,3.6052135107270544,5.531282493677622,3.6052135107270544,3.6052135107270544,9.166152954101562,74.82249450683594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
5,0.6491280399429611,-0.6536480874369582,-0.09999524851104472,0.8080991834873397,-0.6763232775836322,-0.09996153891128502,0.8088990205272772,-0.6775184692654435,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001438131581854363,0.0007998370399375787,-0.0011951916818112585,-3.846108871498333e-05,nan,nan,nan,61,-5.459813117980957,-10.0,-28.873184204101562,-2.743194580078125,5.460509831041861,3.832256834031597,5.460509831041861,3.832256834031597,3.832256834031597,18.836715698242188,74.77571105957031,4,-0.0009259950071453254,0.0006166678339910724,-2.2452756261444437e-05,-0.0009153505117147631,0.0008410185618958899,0.0,-0.9259950071453255,0.6166678339910724,-0.022452756261444436,-0.9153505117147631,0.8410185618958899,0.0,1.1125403231961133,1.2430522035497582,1.1173097967913646,0.9879188390000798,0.010644495430562326,0.22435072790481747,0.022452756261444436,0.22460310415128443,0.2257225745425755,mixed_noise_backlash_delay_or_constraints
6,0.657655566936908,-0.6436596175645825,-0.09999368346893184,0.8077350915291246,-0.6741705161678969,-0.10004864679202921,0.8082862737288931,-0.6760139119150922,-0.1,0.0022043509741356032,75,0.8070238770833529,-0.6742068375042,-0.10001343468836324,0.0024036016619946392,0.001652297219237898,0.0019240347445197631,0.0006398638396568598,0.0007121412973176066,0.0018307513010459085,0.0019240347445197631,0.0005511821997684629,-0.0018433957471952755,4.864679202920552e-05,0.0009296472952805557,0.0022165416431731977,3.1087242173544194e-06,67,-7.050142765045166,-10.0,-5.891058921813965,-0.471282958984375,5.405677054611147,3.8313861744626934,5.405677054611147,3.8313861744626934,3.8313861744626934,21.5623779296875,71.80408477783203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
7,0.6676575049001136,-0.633647709920218,-0.10001113410048468,0.8072697564007011,-0.6721430400342541,-0.10000746116306974,0.8074540538442595,-0.6757349469305713,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003596631854876695,0.00018429744355841216,-0.0035919068963172762,7.461163069738541e-06,nan,nan,nan,69,-8.999979019165039,-10.0,0.0,2.6143798828125,4.721205398103962,4.530556416412878,4.721205398103962,4.530556416412878,4.530556416412878,26.645401000976562,15.341750144958496,6,-0.0005511821997685076,0.0018433957471952404,-4.8646792029198826e-05,-0.000832219884633556,0.0002789649845208464,0.0,-0.5511821997685076,1.8433957471952405,-0.048646792029198825,-0.832219884633556,0.2789649845208464,0.0,1.9240347445197423,0.877730823754188,0.4561928134603854,0.5761226600177783,-0.2810376848650484,-1.564430762674394,0.048646792029198825,1.5894734321517592,1.5902176900949834,mixed_noise_backlash_delay_or_constraints
8,0.6776508222784704,-0.6236545487429079,-0.09997252553946145,0.8062052106402601,-0.6741425705146821,-0.10003063558445498,0.8066771487496555,-0.6752790783254708,-0.1,0.0023564155811201175,80,0.8065510772770211,-0.672926037659708,-0.10001373501478483,0.00093351987938902,0.001179810529898773,0.0012305996843342652,0.0014011999868634756,0.0012647434196925746,0.0015323684223566643,0.0012305996843342652,0.0004719381093953867,-0.0011365078107887783,3.063558445497161e-05,0.00037999733817517534,-0.0008526789479014196,1.9333611877142554e-06,72,-9.000000953674316,-10.0,0.0,5.4949493408203125,4.149802454504339,5.201060481419404,4.149802454504339,5.201060481419404,4.149802454504339,23.520187377929688,18.46703338623047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
9,0.6876387998722056,-0.6136739218684653,-0.1000044579746279,0.8056778603342227,-0.673144138233395,-0.10000417561792878,0.8060686119825338,-0.6744933457459615,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014046521856401668,0.0003907516483110385,-0.0013492075125665082,4.175617928772746e-06,nan,nan,nan,75,-9.000007629394531,-10.0,0.0,7.751251220703125,3.85041542317353,5.758461624442248,3.85041542317353,5.758461624442248,3.85041542317353,19.2867431640625,22.70050048828125,8,-0.00047193810939538677,0.0011365078107888312,-3.06355844549713e-05,-0.0006085367671216924,0.0007857325795093129,0.0,-0.4719381093953868,1.1365078107888311,-0.030635584454971297,-0.6085367671216924,0.7857325795093129,0.0,1.2305996843343143,0.9938272905496606,0.8075959244859304,0.9649865204054289,-0.13659865772630558,-0.3507752312795183,0.030635584454971297,0.37643386692994024,0.3776784283047228,mixed_noise_backlash_delay_or_constraints
