step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6736991481536593,-0.6099918755563304,-0.09998311210402061,0.8036790384420772,-0.6756388656789728,-0.09999958155106042,0.8044739875361933,-0.6763204458140099,-0.1,0.0017451552358613825,125,0.8029017681349805,-0.6755630206020552,-0.10001605961051263,0.001122407895751494,0.0009867193398469365,0.00104713683094094,0.0008136607959295082,0.0007809619747381351,0.008696315537739287,0.00104713683094094,0.0007949490941160375,-0.0006815801350370521,-4.184489395819835e-07,0.0011110860760014107,0.00015901954647490335,6.195481532272895e-06,118,-8.064885139465332,-10.0,-16.086956024169922,-10.0,4.1988729306921755,2.6148316922163986,4.1988729306921755,2.6148316922163986,2.6148316922163986,19.724212646484375,38.97245788574219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6771639450191197,-0.6012241122369305,-0.10001955246090882,0.8029198505538833,-0.6749040189582995,-0.0999999687359502,0.8036176062697977,-0.6759655186757271,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012702931508868428,0.000697755715914461,-0.0010614997174275276,-3.1264049807355754e-08,nan,nan,nan,122,-9.82618236541748,-10.0,-16.08696174621582,-10.0,3.7536425766315347,3.1166106779467952,3.7536425766315347,3.1166106779467952,3.1166106779467952,23.971298217773438,37.607635498046875,10,-0.0007949490941160337,0.0006815801350370737,4.1844893958694334e-07,-0.0008563812663955339,0.000354927138282779,0.0,-0.7949490941160338,0.6815801350370737,0.0004184489395869433,-0.8563812663955339,0.354927138282779,0.0,1.0471368309409512,0.9270178784267439,0.8852881974444952,0.9505264297061882,-0.06143217227950017,-0.32665299675429477,-0.0004184489395869433,0.3323794399170013,0.3323797033199448,mixed_noise_backlash_delay_or_constraints
12,0.6817558848448865,-0.5923200734033932,-0.10000631634181989,0.8022124486532453,-0.6739994408993412,-0.0999966745823289,0.8028297830784785,-0.6754368078874912,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015643291377461107,0.0006173344252332624,-0.0014373669881500017,-3.3254176711045025e-06,nan,nan,nan,126,-11.439841270446777,-10.0,-16.086963653564453,-10.0,3.470708567647563,3.49279862843224,3.470708567647563,3.49279862843224,3.470708567647563,25.46380615234375,34.75578308105469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.6860520107107307,-0.5851069466558254,-0.09996704667970113,0.8014824791606264,-0.6731781337504895,-0.10004407193666591,0.8019968635796567,-0.6747723878938119,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016751828568970241,0.0005143844190302893,-0.0015942541433223711,4.4071936665904254e-05,nan,nan,nan,130,-12.857142448425293,-10.0,-16.086957931518555,-10.0,3.136001308251224,3.83343434644118,3.136001308251224,3.83343434644118,3.136001308251224,25.821197509765625,31.8302001953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.6894039999013776,-0.5802465847234785,-0.09999873858367186,0.8010842878484437,-0.6718549834471448,-0.09999045818804579,0.8012742567768204,-0.674126664574893,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0022796103482648224,0.00018996892837674917,-0.0022716811277482263,-9.541811954213997e-06,nan,nan,nan,134,-12.857142448425293,-10.0,-16.32823371887207,-10.0,2.8356132113244996,4.091439198533664,2.8356132113244996,4.091439198533664,2.8356132113244996,23.706558227539062,30.096755981445312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.6906759535603189,-0.5771130476264795,-0.09998398030577729,0.8004423659300907,-0.6711439382773862,-0.09998698402949324,0.8006685822548044,-0.6735002408335495,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002367136574376103,0.0002262163247137572,-0.00235630255616337,-1.3015970506763397e-05,nan,nan,nan,138,-13.537302017211914,-10.0,-16.7908935546875,-10.0,2.6266286792556173,4.2615771383746335,2.6266286792556173,4.2615771383746335,2.6266286792556173,22.941360473632812,28.618270874023438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.6951728633363357,-0.5736319074297254,-0.10000377279244307,0.7998358724066581,-0.6702412277903823,-0.09997358707118875,0.800154699171983,-0.6727082513368546,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002487540087141598,0.00031882676532490883,-0.0024670235464723245,-2.6412928811253567e-05,nan,nan,nan,142,-14.466551780700684,-10.0,-17.18020248413086,-10.0,2.58018561444041,4.264912651901824,2.58018561444041,4.264912651901824,2.58018561444041,21.946487426757812,26.398452758789062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
17,0.6990190993553109,-0.5711395787713935,-0.09997772652095521,0.7992666693015726,-0.669247516622987,-0.0999806890494265,0.7996440343144279,-0.67178038493308,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0025608253023587423,0.00037736501285523527,-0.0025328683100930283,-1.9310950573503405e-05,nan,nan,nan,147,-15.385846138000488,-10.0,-17.56536293029785,-10.0,2.6047976300472726,4.191979158826371,2.6047976300472726,4.191979158826371,2.6047976300472726,20.520675659179688,23.889480590820312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.7016468008912328,-0.5696944812974595,-0.09998525454240337,0.7986346646503891,-0.6683664830653486,-0.09998937301829941,0.7992478654341666,-0.6706928007254926,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002405778264330118,0.0006132007837774678,-0.002326317660144017,-1.0626981700595506e-05,nan,nan,nan,152,-16.088205337524414,-10.0,-17.85964584350586,-10.0,2.808644884842977,3.9363195575313057,2.808644884842977,3.9363195575313057,2.808644884842977,18.080032348632812,20.698623657226562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.702419997141916,-0.5687803404945235,-0.09998515980218559,0.7980320149900282,-0.6674539870922922,-0.09999068582676393,0.7990790917419929,-0.6696367968965965,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002420956085159724,0.0010470767519646929,-0.0021828098043042976,-9.314173236074641e-06,nan,nan,nan,157,-16.369979858398438,-10.0,-17.977705001831055,-10.0,3.193241837776327,3.506561737109479,3.193241837776327,3.506561737109479,3.193241837776327,14.685638427734375,17.020553588867188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.7027673558486026,-0.5681074837422526,-0.09998303376604134,0.7982710325747908,-0.6677441272172703,-0.1000137771451448,0.7987922890208742,-0.668713798984497,-0.1,0.0015998734041890869,168,0.7978069580679055,-0.667453355482172,-0.10001929884207314,0.0016513343901985618,0.0012547229582652885,0.0011008958255621058,0.0008458020992317534,0.0005476434514106282,0.008475663314960434,0.0011008958255621058,0.0005212564460833624,-0.0009696717672267319,1.3777145144791558e-05,0.0002837903620044324,-0.0016267662089820556,3.524955258259188e-05,161,-16.87444305419922,-10.0,-18.170202255249023,-10.0,3.408731495740966,3.2480445205085005,3.408731495740966,3.2480445205085005,3.2480445205085005,12.6285400390625,14.45379638671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.7014210698300387,-0.5660053450091639,-0.10000954523573874,0.7976655962285303,-0.6668665653427492,-0.09994433317409347,0.7984362779950217,-0.6679334122804618,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013160975547841954,0.0007706817664914212,-0.001066846937712529,-5.566682590653349e-05,nan,nan,nan,165,-17.511390686035156,-10.0,-17.620922088623047,-9.691513061523438,3.490168644948625,3.124917310377441,3.490168644948625,3.124917310377441,3.124917310377441,11.537857055664062,12.455886840820312,20,-0.0005212564460833262,0.0009696717672267145,-1.3777145144785761e-05,-0.00035601102585247624,0.0007803867040352408,0.0,-0.5212564460833262,0.9696717672267146,-0.01377714514478576,-0.35601102585247624,0.7803867040352408,0.0,1.1008958255620735,0.8577571091885622,0.779144664275097,0.9978712066083648,0.16524542023084995,-0.18928506319147373,0.01377714514478576,0.25126655976207896,0.25164398221100165,direction_ok_jac_too_sensitive
22,0.7014347882024401,-0.569397656852833,-0.09997601814180734,0.7970821532830146,-0.6659594716188796,-0.09984357695297191,0.798105856386951,-0.6672590654816415,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016543615847623618,0.001023703103936402,-0.0012995938627619052,-0.0001564230470280925,nan,nan,nan,168,-17.857131958007812,-10.0,-15.465882301330566,-8.5062255859375,3.540716027264864,3.03768262300639,3.540716027264864,3.03768262300639,3.03768262300639,11.037124633789062,11.47515869140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.6988197217335944,-0.5679941333778109,-0.09999614333441811,0.7966153321129995,-0.6650550614334932,-0.09984851203296441,0.7978887249505437,-0.6664616493451875,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018973715693119575,0.0012733928375442405,-0.0014065879116942348,-0.0001514879670355962,nan,nan,nan,172,-17.857131958007812,-10.0,-14.087599754333496,-7.7481842041015625,3.7508832159653025,2.788567500905174,3.7508832159653025,2.788567500905174,2.788567500905174,8.396011352539062,8.834014892578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
