step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6747041471966649,-0.6379371120582724,-0.09996613835184695,0.80574976652894,-0.6774365277132302,-0.10001400208041915,0.8059709293129979,-0.678593273682216,-0.10001410730075032,0.001177698663823773,116,0.80574976652405,-0.6774365277448741,-0.10001424749472285,0.0007540375589105496,2.197342405011659e-11,0.001177698693986377,0.0011776986837010502,3.20195250738303e-11,0.0008181543268848434,0.001177698693986377,0.00022116278405781564,-0.0011567459689858506,-1.0522033117021934e-07,-0.00023556084064990657,-0.0007162986322757359,-1.3186440788778842e-05,111,8,False,-10.663396835327148,-10.0,-13.33432388305664,-10.0,2.9254193114425107,3.8651295953050067,2.9254193114425107,3.8651295953050067,2.9254193114425107,35.84382629394531,42.137115478515625,0.000511457041344207,9,-0.0004665501797241868,0.0011040310596639904,3.8731280027304275e-07,-0.0004907503311109007,0.0002862347187126968,-3.122721997372846e-07,-0.4665501797241868,1.1040310596639904,0.0003873128002730428,-0.4907503311109007,0.2862347187126968,-0.0003122721997372846,1.198563160998812,0.568125163746507,0.4740051936846279,0.8003286089649801,-0.02420015138671392,-0.8177963409512936,-0.0006995850000103273,0.8181543268848882,0.8181546259843775,direction_ok_jac_too_sensitive
11,0.6795788210020703,-0.6299186417008885,-0.10000282871978908,0.8055109352636867,-0.6770927689619816,-0.10001266891696432,0.8057580975124816,-0.6783787848475672,-0.1000142426819227,0.0013095517931351296,118,0.8055109352515665,-0.6770927690173059,-0.10001439936032708,0.0017073278958864254,9.833537487637678e-11,0.0013095518451775709,0.0013095518800877995,5.6636360615423646e-11,0.0009422939628883479,0.0013095518451775709,0.0002471622487949521,-0.001286015885585634,-1.5737649583791313e-06,-0.0004533172779579431,-0.0016460473837580647,-1.371722898628469e-05,112,8,False,-10.980679512023926,-10.0,-13.285845756530762,-10.0,2.878942234983924,3.912978023135338,2.878942234983924,3.912978023135338,2.878942234983924,35.40748596191406,40.76324462890625,0.0005659807818735574,10,-0.00022116278405776918,0.0011567459689858135,1.0522033116436507e-07,-0.0002128318005162333,0.0002144888346488072,-1.3538117238365288e-07,-0.22116278405776918,1.1567459689858135,0.00010522033116436507,-0.2128318005162333,0.2144888346488072,-0.00013538117238365288,1.1776986939863319,0.3021635906259804,0.25657121971209046,0.8294854012880297,0.008330983541535891,-0.9422571343370063,-0.00024060150354801796,0.9422939628883104,0.942293993605414,direction_ok_jac_too_sensitive
12,0.6847326757819727,-0.6220682955960397,-0.09999442840163575,0.8052796566947521,-0.6767437619193376,-0.10001468869161755,0.8052378946019199,-0.6779763656202271,-0.1000145736436873,0.0012333108779954587,120,0.8052796566667181,-0.6767437620133341,-0.10001454641500769,0.002730567146378579,6.959441219490688e-12,0.0012333109728873129,0.0012333108838839461,9.808794008952224e-11,0.000924821202958048,0.0012333109728873129,-4.1762092832242637e-05,-0.0012326037008895119,1.150479302519658e-07,-0.0006548726223530865,-0.0026508750987880303,-1.4540854412894988e-05,115,8,False,-11.550636291503906,-10.0,-13.626750946044922,-10.0,2.669740595055714,4.106189211451465,2.669740595055714,4.106189211451465,2.669740595055714,34.941650390625,39.55303955078125,0.0007338730621397915,11,-0.0002471622487949129,0.0012860158855856258,1.5737649583800711e-06,-0.0005202029105617623,0.0004024192273400784,-3.309617645913532e-07,-0.2471622487949129,1.2860158855856259,0.0015737649583800711,-0.5202029105617623,0.4024192273400784,-0.0003309617645913532,1.3095518451775552,0.6576870856949484,0.5022230220320548,0.7501564976963324,-0.2730406617668494,-0.8835966582455475,-0.0019047267229714243,0.9248212029580517,0.9248231644074812,direction_ok_jac_too_sensitive
13,0.6900251526709752,-0.6150902053246847,-0.09997781102385311,0.8050550459278546,-0.676390359933117,-0.1000120237774532,0.8050970085681153,-0.6775525859736019,-0.10001466311373883,0.0011629832328904118,122,0.805055045890132,-0.6763903600344486,-0.10001468922254084,0.0037036233487823754,1.0429034222571297e-10,0.0011629833327949344,0.0011629831372520114,1.0812534347685869e-10,0.0008291903815894639,0.0011629833327949344,4.19626402606843e-05,-0.0011622260404848817,-2.639336285623073e-06,-0.0006246424179052745,-0.003650568142001931,-1.53333557546681e-05,117,8,False,-11.675618171691895,-10.0,-13.752017974853516,-10.0,2.7717343684100797,3.9814054500866405,2.7717343684100797,3.9814054500866405,2.7717343684100797,32.747772216796875,37.30397033691406,0.0006051749516268663,12,4.176209283226096e-05,0.0012326037008894928,-1.1504793025163525e-07,-0.00014088603380457698,0.00042377964662521084,-8.947005153414622e-08,0.04176209283226096,1.2326037008894928,-0.00011504793025163524,-0.14088603380457698,0.42377964662521084,-8.947005153414622e-05,1.2333109728872944,0.44658488937152024,0.362102420903563,0.9377057286986187,-0.18264812663683794,-0.8088240542642819,2.5577878717489027e-05,0.8291903815894494,0.8291903819839473,direction_ok_jac_too_sensitive
14,0.6941201125821388,-0.6092292653073882,-0.10001444410577148,0.80473306396606,-0.6758510732623206,-0.1000145948574887,0.8048344865478746,-0.6770848437261173,-0.1000148299967496,0.0012379320795606501,125,0.8047330639178254,-0.6758510733732075,-0.10001489392165552,0.004443133664497741,8.619104551667472e-11,0.001237932186122904,0.0012379321566227978,1.2092342626544883e-10,0.0007286660269542187,0.001237932186122904,0.00010142258181455865,-0.0012337704637966906,-2.3513926089568926e-07,-0.0009166736207838477,-0.004347544851241003,-1.5707388138497258e-05,120,8,False,-11.895791053771973,-10.0,-14.043111801147461,-10.0,2.7632184606608234,3.9363133027361528,2.7632184606608234,3.9363133027361528,2.7632184606608234,30.629287719726562,35.226409912109375,0.0005608147372406265,13,-4.196264026073819e-05,0.0011622260404848545,2.6393362856201748e-06,-0.00026252202024068527,0.0004677422474845816,-1.6688301077150136e-07,-0.04196264026073819,1.1622260404848546,0.0026393362856201746,-0.26252202024068527,0.4677422474845816,-0.00016688301077150136,1.1629833327949093,0.5363773123400899,0.46120808162387594,0.8891300708797223,-0.2205593799799471,-0.694483793000273,-0.002806219296391676,0.7286660269541765,0.7286714305528412,direction_ok_jac_too_sensitive
15,0.6979222073528792,-0.6035276067671623,-0.09999323011263492,0.8044243092952862,-0.6753043056001721,-0.10001557195256536,0.8044969071871189,-0.6765651234402583,-0.10001504463566174,0.0012629060933282792,128,0.8044243092386977,-0.6753043057141572,-0.10001509019611793,0.005149124640462061,9.363860841652576e-12,0.001262906203871966,0.0012629060883216855,1.2725908663611927e-10,0.0007520888782934588,0.001262906203871966,7.259789183267085e-05,-0.001260817840086248,5.273169036146275e-07,-0.0013431248558866127,-0.004970865134412028,-1.633506951777275e-05,123,8,False,-12.269397735595703,-10.0,-14.521700859069824,-10.0,2.7316446470676965,3.930646052565862,2.7316446470676965,3.930646052565862,2.7316446470676965,28.884414672851562,33.513427734375,0.0005707181196639757,14,-0.00010142258181457578,0.0012337704637966416,2.3513926089172192e-07,-0.00033757936075573536,0.0005197202858590044,-2.1463891214379416e-07,-0.10142258181457578,1.2337704637966416,0.00023513926089172192,-0.33757936075573536,0.5197202858590044,-0.00021463891214379416,1.2379321861228565,0.6197330073036421,0.5006195119168816,0.8804273843161686,-0.23615677894115958,-0.7140501779376373,-0.00044977817303551605,0.7520888782934069,0.7520890127857474,direction_ok_jac_too_sensitive
16,0.7015409015226093,-0.5980275061388736,-0.09999800671931205,0.804077083199494,-0.6747811091763672,-0.1000135155207623,0.8044451259420031,-0.6758887817542975,-0.10001507724827924,0.0011672162809816147,131,0.8040770831522293,-0.674781109261417,-0.10001531097451449,0.005603440735577942,2.268837730302132e-11,0.0011672163467893123,0.0011672162606975545,9.73006449164046e-11,0.0005848467384894372,0.0011672163467893123,0.0003680427425091226,-0.0011076725779302077,-1.5617275169327316e-06,-0.001568307865619123,-0.005379494262081841,-1.657663290285938e-05,126,8,False,-12.338706016540527,-10.0,-14.609286308288574,-10.0,3.055845834560273,3.6075645434033277,3.055845834560273,3.6075645434033277,3.055845834560273,24.714187622070312,29.34600830078125,0.00028889459833927487,15,-7.259789183271595e-05,0.0012608178400862044,-5.273169036182801e-07,-5.178124511573401e-05,0.0006763416859608684,-3.2612617495431095e-08,-0.07259789183271595,1.2608178400862045,-0.00052731690361828,-0.05178124511573401,0.6763416859608684,-3.2612617495431095e-05,1.262906203871925,0.6783209959260628,0.5371111435744773,0.9998203235095184,0.02081664671698194,-0.5844761541253359,0.0004947042861228489,0.5848467384893954,0.5848469477171048,direction_ok_jac_too_sensitive
17,0.7036448819988216,-0.5945423821612155,-0.10001215919701054,0.8037010340588316,-0.6742785349348919,-0.10000821223052046,0.8034510021963789,-0.675713705964264,-0.10001571003580502,0.0014567880629772253,134,0.8037010339901097,-0.6742785350467226,-0.1000155501129912,0.006796215750602644,4.189930879375322e-10,0.0014567881849434428,0.001456788456342877,1.3125860848332868e-10,0.0011232605179819525,0.0014567881849434428,-0.00025003186245275977,-0.0014351710293721842,-7.497805284556458e-06,-0.002091745964551528,-0.006466308633874651,-1.7729581582887066e-05,129,8,False,-14.468482971191406,-10.0,-15.860708236694336,-10.0,2.339823907936875,4.358137202315447,2.339823907936875,4.358137202315447,2.339823907936875,29.467422485351562,31.88702392578125,0.0010416975520189593,16,-0.0003680427425090965,0.0011076725779302545,1.5617275169299809e-06,-0.0009941237456242424,0.00017507579003339657,-6.327875257811089e-07,-0.36804274250909647,1.1076725779302545,0.0015617275169299808,-0.9941237456242424,0.17507579003339657,-0.0006327875257811089,1.1672163467893486,1.0094223862535403,0.8648117276333026,0.4751310534137919,-0.6260810031151459,-0.932596787896858,-0.0021945150427110896,1.1232605179820059,1.1232626616929262,mixed_noise_backlash_delay_or_constraints
18,0.7082861037595786,-0.588134925057353,-0.37,0.8033108324203884,-0.673788415666789,-0.1000218070857357,0.8031082823168643,-0.6752255970242654,-0.10001592796374052,0.0014513843316645344,137,0.8033108323508067,-0.6737884157684904,-0.10001579826770171,0.008451634704764266,0.0,0.0014513844420811833,0.0014513843316645344,1.2322648497605473e-10,nan,0.0014513844420811833,-0.00020255010352410174,-0.0014371813574763914,5.879121995178149e-06,-0.003051738737141263,-0.007881435139808435,-1.9277484249666244e-05,132,13,True,-14.95882797241211,-10.0,-15.545726776123047,-10.0,2.3386208235120876,4.400946835201012,2.3386208235120876,4.400946835201012,2.3386208235120876,27.637161254882812,28.64825439453125,0.0010455596722982892,17,0.00025003186245278107,0.0014351710293722003,7.497805284560946e-06,-0.00034271987951461913,0.0004881089399986216,-2.1792793550301504e-07,0.2500318624527811,1.4351710293722002,0.007497805284560946,-0.34271987951461913,0.4881089399986216,-0.00021792793550301504,1.4567881849434623,0.5964119827108549,0.4094019902588649,0.7076377886843545,-0.5927517419674001,-0.9470620893735787,-0.007715733220063961,1.11726506646097,1.1172917082271572,direction_ok_jac_too_sensitive
19,0.7123368650255718,-0.5826333603798143,-0.09998862184896645,0.8029253887754941,-0.6732952143595795,-0.1000164905364314,0.8027836883163253,-0.6747896903737631,-0.1000161343795798,0.001501178645949736,140,0.8029253887165523,-0.6732952144376467,-0.10001604339176699,0.009588585402025703,8.722743693618289e-10,0.001501178729232073,0.0015011779483255765,9.781938756884219e-11,0.0011315617284419358,0.001501178729232073,-0.00014170045916883645,-0.001494476014183621,3.561568515941804e-07,-0.0036646798582405937,-0.008860648483522304,-1.9976954086065035e-05,135,13,True,-15.234248161315918,-10.0,-15.060667037963867,-10.0,2.3134692792143596,4.455315485996152,2.3134692792143596,4.455315485996152,2.3134692792143596,26.36212158203125,26.060211181640625,0.0010386435407915473,18,0.0002025501035241017,0.0014371813574764305,-5.879121995177878e-06,-0.00032459400053896914,0.0004359066505023046,-2.0641583928227014e-07,0.2025501035241017,1.4371813574764305,-0.005879121995177879,-0.32459400053896914,0.4359066505023046,-0.00020641583928227014,1.4513844420812219,0.5434849336808065,0.3744596659221544,0.7108591376664132,-0.5271441040630709,-1.001274706974126,0.0056727061558956085,1.1315617284419703,1.1315759474598734,direction_ok_jac_too_sensitive
20,0.7160899495317931,-0.5777673116899859,-0.10000506586391833,0.8024474852510665,-0.6726087442705629,-0.1000160601298591,0.8023140454991251,-0.6740547098456756,-0.10001643298054583,0.0014521096446207934,144,0.8024474851991589,-0.672608744332098,-0.10001634727692887,0.010448472690780518,9.79430124177754e-11,0.001452109710665518,0.0014521096699820172,8.050445723996552e-11,0.0009749738432193839,0.001452109710665518,-0.0001334397519413555,-0.0014459655751126732,-3.728506867278769e-07,-0.004444572039709271,-0.009456022470035741,-2.0568354326983007e-05,139,13,True,-15.517191886901855,-10.0,-15.213862419128418,-10.0,2.3176233391599226,4.329828106936702,2.3176233391599226,4.329828106936702,2.3176233391599226,23.765167236328125,23.248062133789062,0.0009460634533060723,19,0.00014170045916884913,0.0014944760141836237,-3.5615685159163165e-07,-0.00046964281720018874,0.0007349805280875144,-2.98600966022744e-07,0.14170045916884913,1.4944760141836237,-0.0003561568515916316,-0.46964281720018874,0.7349805280875144,-0.000298600966022744,1.501178729232077,0.8722160010086558,0.5810207561852507,0.7880702012037064,-0.6113432763690378,-0.7594954860961093,5.755588556888765e-05,0.9749738432193938,0.9749738449182497,direction_ok_jac_too_sensitive
