step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6555815352809207,-0.6714521863806827,-0.09999361399596163,0.806757809496495,-0.678769084821625,-0.10001316088866488,0.8071904270197365,-0.6796561736555851,-0.10001333149824157,0.0009847279271609486,108,0.8067581291404551,-0.6787714094869506,-0.10001360624665537,0.001968370383717565,1.7524613406378553e-11,0.0009869572031006375,0.0009847279430347299,2.3465381175518813e-06,0.004163151567813285,0.0009869572031006375,0.0004326175232415297,-0.000887088833960048,-1.70609576688463e-07,-0.00048265576133610377,0.0019082781200719934,-1.0275488633318397e-05,103,8,False,-7.673399448394775,-10.0,-15.156135559082031,-10.0,3.1953066440045177,3.5341528749122517,3.1953066440045177,3.5341528749122517,3.1953066440045177,32.70964050292969,51.792388916015625,0.00022774929036722914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6563005461458624,-0.6599388873666605,-0.10000407661589725,0.8065011555815228,-0.6784456625521105,-0.10001283660842288,0.8069968132473593,-0.6793732216666003,-0.10001345460917317,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010516855198088556,0.0004956576658364797,-0.0009275591144898288,-6.18000750296499e-07,nan,nan,nan,105,8,False,-8.230052947998047,-10.0,-14.892304420471191,-10.0,3.2331274286183316,3.509130076650308,3.2331274286183316,3.509130076650308,3.2331274286183316,33.01568603515625,49.68023681640625,0.00022774929036722914,10,-0.00043261752324152644,0.0008870888339600491,1.7060957669386736e-07,-0.00019361377237725463,0.0002829519889847587,-1.2311093160188857e-07,-0.4326175232415264,0.8870888339600491,0.00017060957669386736,-0.19361377237725463,0.2829519889847587,-0.00012311093160188857,0.9869572031006371,0.3428529144175128,0.34738377002874904,0.9893082634392785,0.2390037508642718,-0.6041368449752904,-0.00029372050829575594,0.649695405850995,0.6496954722449787,direction_ok_jac_too_sensitive
12,0.6571142572641523,-0.650455857580774,-0.10001670953479794,0.8062454025536847,-0.6781072586980197,-0.1000127171999982,0.8065099996564101,-0.6790174902498876,-0.10001376433896221,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009479098611083612,0.0002645971027254168,-0.0009102315518678683,-1.0471389640109852e-06,nan,nan,nan,108,8,False,-9.547783851623535,-10.0,-14.010725021362305,-10.0,3.08905212849038,3.681654371333366,3.08905212849038,3.681654371333366,3.08905212849038,35.22802734375,46.03633117675781,0.00022774929036722914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.658001984613487,-0.6460937252424761,-0.1000003764357964,0.8059952365584715,-0.6777764425555703,-0.10001259220649447,0.8062601011125664,-0.6788353239346224,-0.10001392333439103,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010915049275743694,0.0002648645540949124,-0.001058881379052079,-1.3311278965616458e-06,nan,nan,nan,109,8,False,-10.122712135314941,-10.0,-13.63152027130127,-10.0,3.0078451421151158,3.7740843266434467,3.0078451421151158,3.7740843266434467,3.0078451421151158,35.9674072265625,44.35447692871094,0.00022774929036722914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.6591215087125238,-0.6417856272736662,-0.09998785458512147,0.8057497497888955,-0.6774368765994792,-0.10001246139772868,0.8059672011201714,-0.678740417996593,-0.10001410975084638,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001321554106142927,0.00021745133127593075,-0.001303541397113861,-1.6483531176947341e-06,nan,nan,nan,110,8,False,-10.670005798339844,-10.0,-13.331637382507324,-10.0,2.834416958126212,3.954709680738233,2.834416958126212,3.954709680738233,2.834416958126212,36.81813049316406,43.08815002441406,0.00022774929036722914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.6605122190285174,-0.637282033552549,-0.10001370891655051,0.8055109330492517,-0.6770926172239853,-0.1000123250473083,0.8058865791878517,-0.6786396221232851,-0.10001416102384457,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015919592268342536,0.0003756461385999721,-0.0015470048992998198,-1.8359765362740976e-06,nan,nan,nan,111,8,False,-10.794941902160645,-10.0,-13.293837547302246,-10.0,2.830098510586936,3.9606084798052734,2.830098510586936,3.9606084798052734,2.830098510586936,36.566558837890625,42.425811767578125,0.00022774929036722914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.6621386306908564,-0.6326321860012483,-0.1000037534466428,0.8052796528077417,-0.6767435510952462,-0.10001218298867329,0.8056231905593967,-0.6784961282033345,-0.10001432862747309,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0017859296477205574,0.00034353775165496536,-0.0017525771080882935,-2.1456387997997872e-06,nan,nan,nan,112,8,False,-11.148250579833984,-10.0,-13.370298385620117,-10.0,2.7011337762634184,4.090950626989979,2.7011337762634184,4.090950626989979,2.7011337762634184,36.8536376953125,41.95201110839844,0.00022774929036722914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
17,0.6640259369315656,-0.6278033275427112,-0.10000455166196986,0.8050550409452863,-0.6763901940266318,-0.10001203491695095,0.805361824407491,-0.6782949393116697,-0.10001449491349693,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019292927962226208,0.0003067834622046961,-0.0019047452850379232,-2.459996545980947e-06,nan,nan,nan,114,8,False,-11.434478759765625,-10.0,-13.541044235229492,-10.0,2.599468535636902,4.187517427615603,2.599468535636902,4.187517427615603,2.599468535636902,36.48704528808594,41.212615966796875,0.00022774929036722914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.6661545070951305,-0.6227862771623659,-0.10000580821838115,0.8048377986601135,-0.6760327304035738,-0.10001188239762407,0.8052592502477509,-0.6781415415374552,-0.10001456013431184,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021505129246540736,0.0004214515876374003,-0.002108811133881394,-2.677736687772825e-06,nan,nan,nan,115,8,False,-11.531604766845703,-10.0,-13.611564636230469,-10.0,2.5982135648624762,4.183280204034872,2.5982135648624762,4.183280204034872,2.5982135648624762,35.706939697265625,40.3345947265625,0.00022774929036722914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.6685211966354437,-0.6175548479958299,-0.09999449968681798,0.8046314997644072,-0.6756692843508808,-0.10001173181367677,0.8050527672256294,-0.6780695478405186,-0.10001469154796018,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002436951188180226,0.0004212674612221745,-0.002400263489637844,-2.959734283408677e-06,nan,nan,nan,115,8,False,-11.712708473205566,-10.0,-13.795931816101074,-10.0,2.46358570218149,4.311359475980453,2.46358570218149,4.311359475980453,2.46358570218149,35.84318542480469,40.39646911621094,0.00022774929036722914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.6710611276035531,-0.6120983809969737,-0.09999891040065881,0.8050534040867217,-0.6763924544196035,-0.10001309834767731,0.8049418346265416,-0.6778331150538882,-0.10001476204666472,0.0014471899793468172,122,0.805055045890132,-0.6763903600344486,-0.10001468922254084,0.00263873460689028,2.8313362169926475e-11,0.001444974327669016,0.001447189954109838,2.6611966509612557e-06,0.002042989019652258,0.001444974327669016,-0.00011156946018009428,-0.0014406606342847184,-1.6636989874085906e-06,-0.0003983212715953366,-0.0026084977458673553,-1.3121131743579206e-05,117,8,False,-11.81069278717041,-10.0,-13.911820411682129,-10.0,2.49479412919095,4.268110991259164,2.49479412919095,4.268110991259164,2.49479412919095,34.897735595703125,39.44291687011719,0.0008919303546879356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.6774162451517735,-0.6013003199820579,-0.09999646378949315,0.8048366126868005,-0.6760348370567479,-0.10001332819221855,0.8046342029668246,-0.6774273043517475,-0.10001495767962273,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001407101582112687,-0.0002024097199758712,-0.0013924672949995331,-1.6294874041894447e-06,nan,nan,nan,119,8,False,-12.09839153289795,-10.0,-14.315068244934082,-10.0,2.427363696023349,4.293776792321296,2.427363696023349,4.293776792321296,2.427363696023349,33.609954833984375,38.24882507324219,0.0008919303546879356,20,0.00011156946018004555,0.0014406606342847142,1.663698987409039e-06,-0.00030763165971692263,0.0004058107021407409,-1.9563295801383607e-07,0.11156946018004554,1.4406606342847141,0.001663698987409039,-0.30763165971692263,0.4058107021407409,-0.00019563295801383607,1.4449743276690081,0.5092342918855226,0.35241753557974104,0.7478794009005193,-0.4192011198969682,-1.0348499321439733,-0.001859331945422875,1.1165321137259145,1.1165336618734527,direction_ok_jac_too_sensitive
22,0.6810228063030237,-0.5947207958365528,-0.0999878457903205,0.804634607543962,-0.6756626513811378,-0.10001361822310421,0.8042385271675991,-0.6772399293237908,-0.10001520947700643,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001626248865616696,-0.00039608037636285065,-0.0015772779426530548,-1.5912539022139294e-06,nan,nan,nan,121,8,False,-12.659005165100098,-10.0,-14.980052947998047,-10.0,2.165793939276,4.518074692938853,2.165793939276,4.518074692938853,2.165793939276,33.42242431640625,38.00419616699219,0.0008919303546879356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.6818186206263508,-0.592647624246228,-0.09998786396263254,0.8044231312818617,-0.6753063145131983,-0.10001388905422519,0.8040689174192411,-0.6770982783748184,-0.10001531738011525,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018266367843183466,-0.0003542138626205782,-0.0017919638616200606,-1.4283258900626983e-06,nan,nan,nan,122,8,False,-12.963956832885742,-10.0,-15.283344268798828,-10.0,2.0887107053990803,4.581227169316662,2.0887107053990803,4.581227169316662,2.0887107053990803,33.28485107421875,37.73335266113281,0.0008919303546879356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
24,0.6828737659497909,-0.5911256858090476,-0.0999742146997698,0.8041957283996842,-0.6749540388496929,-0.10001414850735929,0.803702878353392,-0.6769791695003382,-0.10001555034573491,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002084239746361606,-0.0004928500462921814,-0.002025130650645357,-1.401838375617026e-06,nan,nan,nan,123,8,False,-13.879172325134277,-10.0,-15.745258331298828,-10.0,1.8383616142205597,4.822028323553241,1.8383616142205597,4.822028323553241,1.8383616142205597,34.7230224609375,38.0758056640625,0.0008919303546879356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.6840766427103426,-0.5897920785119086,-0.09999971030948696,0.803954612242862,-0.6746112670625195,-0.10001440701091384,0.8034551366614012,-0.6768384650743695,-0.10001570798966908,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0022825176539217,-0.0004994755814607954,-0.0022271980118500068,-1.3009787552392682e-06,nan,nan,nan,124,8,False,-14.462167739868164,-10.0,-15.860994338989258,-10.0,1.7057949004100124,4.953350734810783,1.7057949004100124,4.953350734810783,1.7057949004100124,35.16552734375,37.59730529785156,0.0008919303546879356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
26,0.685338567151778,-0.5885617393539477,-0.10000626871075269,0.8037013153056048,-0.6742780446383994,-0.10001466299327698,0.8031238302221353,-0.6766100025079371,-0.10001591878684736,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024023980783644027,-0.0005774850834695533,-0.0023319578695377707,-1.2557935703816359e-06,nan,nan,nan,126,8,False,-14.943039894104004,-10.0,-15.57269287109375,-10.0,1.5576564626781533,5.109718250611422,1.5576564626781533,5.109718250611422,1.5576564626781533,35.164337158203125,36.24855041503906,0.0008919303546879356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
27,0.6867248807455426,-0.5873645732856542,-0.09998846450911902,0.8034420009441867,-0.6739505434723713,-0.10001490572112613,0.8027996094288439,-0.6763609036000319,-0.10001612506241349,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002494494498691172,-0.0006423915153428439,-0.0024103601276606046,-1.2193412873562348e-06,nan,nan,nan,128,8,False,-15.224737167358398,-10.0,-15.070113182067871,-10.0,1.4334966710366643,5.251976558663728,1.4334966710366643,5.251976558663728,1.4334966710366643,34.53948974609375,34.27055358886719,0.0008919303546879356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.6882339951587305,-0.5861585074588007,-0.37,0.8035599941720535,-0.6741221672955162,-0.10000359225602343,0.8025206953607064,-0.676050814693865,-0.10001630246305428,0.002204085533132277,135,0.8035723132118255,-0.6741137827032746,-0.10001563197334262,0.006943803502423921,0.0,0.0021908497909315775,0.002204085533132277,1.4901682051490575e-05,nan,0.0021908497909315775,-0.0010392988113471224,-0.0019286473983487484,-1.2710207030849907e-05,-0.0019594309861690196,-0.006661609211798258,-1.7912117272644856e-05,130,13,True,-15.403356552124023,-10.0,-15.029071807861328,-10.0,1.3856506678021105,5.328074436816678,1.3856506678021105,5.328074436816678,1.3856506678021105,33.6976318359375,33.05073547363281,0.0020030241637752585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
29,0.6984815207313981,-0.5755884731824586,-0.0999816386493757,0.8033178287939287,-0.6737840909761069,-0.1000075819492171,0.8026292233659781,-0.6757469489324179,-0.1000162332136917,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00208014153173683,-0.0006886054279505727,-0.001962857956311015,-8.651264474593412e-06,nan,nan,nan,131,13,True,-15.335908889770508,-10.0,-15.008272171020508,-10.0,1.6483399816497126,5.07848848715912,1.6483399816497126,5.07848848715912,1.6483399816497126,31.876785278320312,31.308242797851562,0.0020030241637752585,28,0.0010392988113470817,0.0019286473983487562,1.2710207030848003e-05,0.00010852800527172413,0.0003038657614470308,6.924936257757253e-08,1.0392988113470816,1.9286473983487562,0.012710207030848002,0.10852800527172413,0.3038657614470308,6.924936257757253e-05,2.190849790931565,0.32266504134790186,0.1472784864285122,0.988585983309545,-0.9307708060753576,-1.6247816369017254,-0.01264095766827043,1.8724982406013686,1.872540908729631,direction_ok_jac_too_sensitive
30,0.702062035744037,-0.570721693083202,-0.09997852805124374,0.8030539743089131,-0.6734591704504669,-0.10001088704142447,0.8020163540160707,-0.6750480069194497,-0.10001662301426022,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001897645171597675,-0.0010376202928423783,-0.0015888364689827794,-5.735972835749226e-06,nan,nan,nan,136,13,True,-15.629128456115723,-10.0,-15.787878036499023,-10.0,1.5303724863941284,5.22588063431067,1.5303724863941284,5.22588063431067,1.5303724863941284,29.867446899414062,30.129791259765625,0.0020030241637752585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
31,0.7029330682736972,-0.5691295628143248,-0.0999803522354496,0.8027990026762831,-0.6731290726784351,-0.10001336536522337,0.8018311768749032,-0.6748136647627083,-0.10001674077958983,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019428168395946353,-0.0009678258013798846,-0.0016845920842731843,-3.3754143664577185e-06,nan,nan,nan,138,13,True,-15.659527778625488,-10.0,-16.305503845214844,-10.0,1.5024486592844255,5.206529450491416,1.5024486592844255,5.206529450491416,1.5024486592844255,28.690643310546875,29.732147216796875,0.0020030241637752585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
32,0.704872971520802,-0.5673812864231418,-0.09997526169824292,0.8025615473280965,-0.6727843686421104,-0.10001492304481449,0.8016136688491998,-0.6744841342181694,-0.10001687907780792,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001946195422949766,-0.0009478784788966577,-0.001699765576058998,-1.956032993424839e-06,nan,nan,nan,139,13,True,-15.664998054504395,-10.0,-16.776161193847656,-10.0,1.4961165849519489,5.132375613232853,1.4961165849519489,5.132375613232853,1.4961165849519489,27.33258056640625,29.086868286132812,0.0020030241637752585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
33,0.707783785813236,-0.565173836214266,-0.09998448296950813,0.8023356945126778,-0.6724316436102225,-0.10001561231624312,0.8013695621638831,-0.6741077769114472,-0.10001703428486143,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019346406795222055,-0.0009661323487947238,-0.001676133301224736,-1.4219686183120084e-06,nan,nan,nan,141,13,True,-15.583807945251465,-10.0,-17.08879280090332,-10.0,1.4896808591499848,5.058779917922266,1.4896808591499848,5.058779917922266,1.4896808591499848,26.290130615234375,28.642807006835938,0.0020030241637752585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
