step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
11,0.6793045200673953,-0.571319608530987,-0.09998063782853414,0.8047505528412578,-0.6726221915710633,-0.10000336351589248,0.8036161555992014,-0.674766829047548,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024261753869677504,-0.0011343972420564397,-0.0021446374764847453,3.363515892473856e-06,nan,nan,nan,77,-22.69919776916504,-10.0,0.0,16.844345092773438,1.4546247025607215,8.213516354293176,1.4546247025607215,8.213516354293176,1.4546247025607215,42.91448974609375,23.309885025024414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
12,0.6892907755126968,-0.5613162224179592,-0.09999536221326735,0.8042583591454119,-0.6717090929705207,-0.10000580191738354,0.8032760978345311,-0.6734543363687748,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002002676160042532,-0.0009822613108807499,-0.0017452433982541038,5.801917383529975e-06,nan,nan,nan,80,-24.986730575561523,-10.0,0.0,18.105194091796875,1.5300041445787116,8.169676265796227,1.5300041445787116,8.169676265796227,1.5300041445787116,39.23089599609375,28.957197189331055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.6992885580583795,-0.5512872055390017,-0.1000058548806175,0.8040366365017847,-0.6704679518264687,-0.10000676757263412,0.8031241334020758,-0.672230398384731,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001984661124149159,-0.0009125030997089167,-0.0017624465582622983,6.7675726341115405e-06,nan,nan,nan,83,-26.833295822143555,-10.0,0.0,18.66864013671875,1.5882044573183975,8.115848670339005,1.5882044573183975,8.115848670339005,1.5882044573183975,35.504425048828125,34.05659103393555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.7092669159197809,-0.5412769820706992,-0.10001773992712529,0.8038266286405565,-0.6692327341672074,-0.10000711718510716,0.8029849060632253,-0.6710709648288489,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002021778638374641,-0.0008417225773312831,-0.00183823066164146,7.117185107152757e-06,nan,nan,nan,86,-29.3627986907959,-10.0,0.0,19.184860229492188,1.6479960065198327,8.061395537489886,1.6479960065198327,8.061395537489886,1.6479960065198327,31.816482543945312,39.376373291015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.7192289579865228,-0.5312873051944057,-0.10000099049095909,0.8036161140172499,-0.668088750788016,-0.1000071107435796,0.8027887218986913,-0.6699772950066677,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0020618382535144554,-0.0008273921185585342,-0.0018885442186516999,7.110743579591405e-06,nan,nan,nan,89,-31.80463981628418,-10.0,0.0,19.912261962890625,1.6404887861837665,8.068904043881446,1.6404887861837665,8.068904043881446,1.6404887861837665,28.826583862304688,43.71925354003906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.7274030942082083,-0.5241628153304723,-0.09999679990430443,0.8041905409651172,-0.6668736609618701,-0.10003596099840471,0.80266903848796,-0.668909469755678,-0.1,0.004567724826788392,100,0.805197571605285,-0.665105441579146,-0.10001459260896306,0.0043582833571743015,3.3805061320285383e-09,0.0025415521306755154,0.004567722270773928,0.002034873582235021,0.006747188996471259,0.0025415521306755154,-0.0015215024771572105,-0.002035808793807936,3.596099840470768e-05,-0.0013021925141427637,-0.004159198057021696,2.0937721848052204e-05,92,-33.1739387512207,-10.0,0.0,20.35601806640625,1.7039729865228566,8.005414570714834,1.7039729865228566,8.005414570714834,1.7039729865228566,25.131195068359375,48.09383773803711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
17,0.7373981322714166,-0.5341490730393333,-0.09999533782448872,0.8057446615083614,-0.6664066156225735,-0.10003599696939734,0.8025054234215806,-0.6679208819845803,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0035757049651721673,-0.003239238086780838,-0.0015142663620067998,3.599696939733665e-05,nan,nan,nan,94,-35.045875549316406,-10.0,0.0,20.962661743164062,1.7107049726076156,7.998686957218752,1.7107049726076156,7.998686957218752,1.7107049726076156,23.106460571289062,50.967933654785156,16,0.0015215024771572218,0.0020358087938079634,-3.5960998404700787e-05,-0.00016361506637940781,0.000988587771097671,0.0,1.5215024771572219,2.0358087938079636,-0.03596099840470079,-0.16361506637940781,0.9885877710976709,0.0,2.541552130675544,1.002035763388812,0.39426134561647164,0.6925103709219526,-1.6851175435366297,-1.0472210227102925,0.03596099840470079,1.9840093260721625,1.9843352033735577,mixed_noise_backlash_delay_or_constraints
18,0.7473867971254631,-0.5441413797013506,-0.09999768052732821,0.8066309259768892,-0.6647719227202702,-0.10003686029747105,0.8039341837476952,-0.665787025787225,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0028814671414506025,-0.002696742229194027,-0.0010151030669548478,3.6860297471047465e-05,nan,nan,nan,99,-20.559852600097656,-10.0,0.0,15.665176391601562,3.4812503645254083,6.228142465539804,3.4812503645254083,6.228142465539804,3.4812503645254083,1.858245849609375,62.20400619506836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.7557247664383642,-0.5380696669572822,-0.09999393625069058,0.8061473611764307,-0.6637512790756895,-0.10004619976292813,0.8058020713229218,-0.6642834396659824,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006343658067684601,-0.00034528985350890107,-0.0005321605902928184,4.6199762928120225e-05,nan,nan,nan,102,-9.000014305114746,-10.0,0.0,8.739517211914062,5.511398018063801,4.197998412956792,5.511398018063801,4.197998412956792,4.197998412956792,31.389923095703125,73.37718963623047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.7457348720487396,-0.5280817561044118,-0.09997557382045208,0.8064319370742221,-0.6629093658939549,-0.10003096938103509,0.80593985827962,-0.6634250130569304,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007127647134796476,-0.0004920787946021132,-0.0005156471629754744,3.0969381035084176e-05,nan,nan,nan,105,-9.000011444091797,-10.0,0.0,8.2286376953125,5.7172039353756645,3.992195839389211,5.7172039353756645,3.992195839389211,3.992195839389211,33.74003601074219,75.72725677490234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.7357388876282723,-0.521251031759557,-0.09997854867843181,0.8063042440297291,-0.6620098552466259,-0.10006604021058711,0.8054391855588249,-0.6628367362936265,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011966864351081838,-0.0008650584709042342,-0.0008268810470005716,6.604021058710663e-05,nan,nan,nan,107,-10.435853004455566,-10.0,0.0,10.085006713867188,5.26503608356245,4.444355717658368,5.26503608356245,4.444355717658368,4.444355717658368,29.085311889648438,75.30712127685547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
22,0.7288798525511441,-0.5194937596422015,-0.09999064712646288,0.8058835984986897,-0.6611297778810125,-0.10004598018993145,0.8042118935420546,-0.6624982382570583,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002160389146160055,-0.001671704956635156,-0.001368460376045877,4.598018993144659e-05,nan,nan,nan,108,-18.691741943359375,-10.0,0.0,14.635498046875,4.0686469514496935,5.640748965148703,4.0686469514496935,5.640748965148703,4.0686469514496935,10.478057861328125,72.33147430419922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
