step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6766566261256173,-0.6448887053041282,-0.10001632348073258,0.8059305556341947,-0.6785358394333838,-0.10000706534356518,0.8071367602906634,-0.677776448396426,-0.1,0.0022026835390202945,109,0.8050299865232512,-0.678419347351173,-0.10001470623283229,0.002074559115131689,0.0007901942566234436,0.0014253436148166422,0.0017014603439751853,0.0009080722046199602,0.006229367613030839,0.0014253436148166422,0.0012062046564687012,0.0007593910369577683,7.0653435651768515e-06,0.001949417050714164,-0.0007096257355542201,1.0797454940841833e-06,104,-4.1814866065979,-10.0,-13.44430160522461,-10.0,5.362499027482102,1.489708167809951,5.362499027482102,1.489708167809951,1.489708167809951,10.418548583984375,41.08415222167969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6729966919228783,-0.6522933511917801,-0.10001996767221161,0.8050222051366427,-0.6780546612679956,-0.10000739686145307,0.8061179533020085,-0.6775947030341255,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011883709937589066,0.0010957481653658396,0.000459958233870128,7.396861453068393e-06,nan,nan,nan,109,-5.761784076690674,-10.0,-14.79524040222168,-10.0,4.6821746427294215,2.1592936033776766,4.6821746427294215,2.1592936033776766,2.1592936033776766,17.592819213867188,43.58872985839844,10,-0.0012062046564686587,-0.0007593910369577371,-7.065343565174208e-06,-0.0010188069886548634,0.00018174536230053384,0.0,-1.2062046564686588,-0.7593910369577371,-0.007065343565174208,-1.0188069886548634,0.18174536230053384,0.0,1.4253436148165894,1.0348908429635193,0.7260641093696013,0.7395374163141128,0.18739766781379533,0.941136399258271,0.007065343565174208,0.9596122174664479,0.9596382271411279,direction_ok_jac_too_sensitive
12,0.672700984152982,-0.6508832825862918,-0.09998440624041827,0.8042080058937474,-0.6773722084498783,-0.10000661419812665,0.8052583311757701,-0.677509245161024,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010592271986016785,0.001050325282022646,-0.00013703671114562166,6.614198126642101e-06,nan,nan,nan,112,-7.080843925476074,-10.0,-15.936566352844238,-10.0,4.0656244638295505,2.767496253282218,4.0656244638295505,2.767496253282218,2.767496253282218,22.385635375976562,44.97615051269531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.6727440236317217,-0.6481276280700078,-0.10000185582678653,0.8038199221617129,-0.6768193105817947,-0.10000622151888354,0.8043227762178349,-0.6774887973931041,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008373020914075876,0.0005028540561219375,-0.0006694868113094055,6.221518883534061e-06,nan,nan,nan,114,-8.416332244873047,-10.0,-16.08695411682129,-10.0,3.349161919717659,3.4756436769972083,3.349161919717659,3.4756436769972083,3.349161919717659,27.277664184570312,45.32658386230469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.6729717457226367,-0.6453464853985008,-0.09999822103172307,0.8034277220368639,-0.676278659781618,-0.10000497931359219,0.8037729185619129,-0.6772063832077504,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009898643322701721,0.00034519652504905185,-0.000927723426132343,4.979313592182177e-06,nan,nan,nan,117,-9.54543399810791,-10.0,-16.086957931518555,-10.0,3.0974399631317056,3.71960377425944,3.0974399631317056,3.71960377425944,3.0974399631317056,29.638885498046875,44.105194091796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.673207058479849,-0.6428580321167061,-0.0999937454449493,0.8030330737161587,-0.6757425213201881,-0.1000021719833114,0.8031642521603976,-0.6769533924288149,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012179559211810955,0.00013117844423882197,-0.001210871108626832,2.1719833113997833e-06,nan,nan,nan,119,-10.79723834991455,-10.0,-16.086957931518555,-10.0,2.7814520130723395,4.042400873733158,2.7814520130723395,4.042400873733158,2.7814520130723395,32.73677062988281,43.67549133300781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.6734646523340428,-0.6406136506660577,-0.10000535711664577,0.8026385340525899,-0.6752051960192124,-0.10000205547971659,0.8028522509823671,-0.6767615150069167,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015709244786311469,0.0002137169297772301,-0.0015563189877043637,2.0554797165867056e-06,nan,nan,nan,121,-11.436859130859375,-10.0,-16.086963653564453,-10.0,2.658436175346992,4.191040338316327,2.658436175346992,4.191040338316327,2.658436175346992,33.40594482421875,42.705322265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
17,0.6737428153882928,-0.6386147598379452,-0.10001555875262855,0.8022464255081816,-0.674663581383117,-0.1000013436755677,0.8024035925187838,-0.6765659280865539,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001908828030310469,0.0001571670106021994,-0.001902346703436919,1.3436755676998757e-06,nan,nan,nan,123,-12.3593111038208,-10.0,-16.086963653564453,-10.0,2.4312140903288935,4.4623790137624155,2.4312140903288935,4.4623790137624155,2.4312140903288935,34.20561218261719,41.316192626953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.674066012008388,-0.6368692374485345,-0.09998409458837673,0.8018741102889845,-0.67410624218232,-0.1000028538305316,0.801834324684514,-0.6762958163080484,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021899355575866536,-3.978560447048807e-05,-0.0021895741257283996,2.853830531598933e-06,nan,nan,nan,125,-12.857142448425293,-10.0,-16.086957931518555,-10.0,2.1566624624441175,4.794799152069629,2.1566624624441175,4.794799152069629,2.1566624624441175,33.80729675292969,39.81629943847656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.6745654231674894,-0.6351507135406607,-0.09997074650173013,0.8015194313414222,-0.673544810404954,-0.10000428111067064,0.8013479775930689,-0.6759779023612823,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024391254284628597,-0.00017145374835336735,-0.002433091956328348,4.281110670634192e-06,nan,nan,nan,128,-12.857142448425293,-10.0,-16.293800354003906,-10.0,1.9693082263210897,5.031618040389162,1.9693082263210897,5.031618040389162,1.9693082263210897,32.92747497558594,39.26374816894531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.6752576305523278,-0.6335230955063145,-0.09999512128484128,0.8015740204785132,-0.673708618656077,-0.10000218785132794,0.8008270551568998,-0.6756953919789778,-0.1,0.0021251438153297307,135,0.8016382003435634,-0.6737311415565553,-0.1000168630683028,0.004149094181231121,0.0010379859648322661,0.002122551631476418,0.002126540019686492,6.801717521193353e-05,0.005840707051632627,0.002122551631476418,-0.0007469653216134464,-0.001986773322900759,2.1878513279394163e-06,0.0028186435970297685,-0.0030447053712385763,-2.167087340770868e-06,130,-13.308138847351074,-10.0,-16.694849014282227,-10.0,1.6608278824144378,5.316675326992424,1.6608278824144378,5.316675326992424,1.6608278824144378,32.88580322265625,38.88665771484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.679037423820144,-0.6236681415186769,-0.10001398776200981,0.8012902418698681,-0.6731596249936939,-0.10000182084761929,0.8007921320627706,-0.6752808247888307,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021788992521030357,-0.0004981098070975243,-0.002121199795136808,1.8208476192799194e-06,nan,nan,nan,132,-13.360674858093262,-10.0,-16.71686553955078,-10.0,1.8389092726147709,5.121610545159854,1.8389092726147709,5.121610545159854,1.8389092726147709,30.966812133789062,36.892608642578125,20,0.0007469653216134804,0.0019867733229007815,-2.1878513279411006e-06,-3.492309412922445e-05,0.0004145671901470971,0.0,0.7469653216134804,1.9867733229007816,-0.0021878513279411007,-0.03492309412922445,0.4145671901470971,0.0,2.1225516314764508,0.4160355485412491,0.1960072688812977,0.9031850171044568,-0.7818884157427048,-1.5722061327536845,0.0021878513279411007,1.7558990912182093,1.7559004542497179,direction_ok_jac_too_sensitive
22,0.6792092114053054,-0.621631952352386,-0.10002232598171118,0.8009410590785455,-0.6725903743023477,-0.10000214436071263,0.8008005315484078,-0.6749593880788577,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0023731780927736482,-0.0001405275301377129,-0.0023690137765099983,2.1443607126220288e-06,nan,nan,nan,132,-13.335650444030762,-10.0,-16.706377029418945,-10.0,2.0076529996955514,4.9405426768931875,2.0076529996955514,4.9405426768931875,2.0076529996955514,29.378036499023438,35.33952331542969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.67944154933491,-0.6198617512385282,-0.09994948231825979,0.8005930376710387,-0.672019082926719,-0.10000295760508504,0.800509144296667,-0.6746976325745248,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00267986311479224,-8.389337437175737e-05,-0.0026785496478057835,2.9576050850355085e-06,nan,nan,nan,134,-13.868085861206055,-10.0,-16.929473876953125,-10.0,1.8872150602063442,5.043840197374436,1.8872150602063442,5.043840197374436,1.8872150602063442,30.004226684570312,35.2291259765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
24,0.6797024347349798,-0.618161572206416,-0.09999768929459063,0.800244540988947,-0.6714485838945965,-0.1000035513171644,0.7996734921871331,-0.6743464504298382,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0029535956375453466,-0.0005710488018139115,-0.002897866535241711,3.5513171643963837e-06,nan,nan,nan,137,-15.406745910644531,-10.0,-17.574113845825195,-10.0,1.3411038125417463,5.556345657551503,1.3411038125417463,5.556345657551503,1.3411038125417463,33.15400695800781,36.49955749511719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.6799741686639029,-0.6165458276103742,-0.09997361887684536,0.7998961046730124,-0.6708779834500017,-0.10000394356301504,0.799307377909326,-0.6739882767730684,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031655210878769624,-0.0005887267636863758,-0.0031102933230666707,3.9435630150297385e-06,nan,nan,nan,139,-16.074853897094727,-10.0,-17.85405158996582,-10.0,1.2044848514425155,5.6702783425394045,1.2044848514425155,5.6702783425394045,1.2044848514425155,33.80018615722656,36.43243408203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
26,0.6802204283724655,-0.6150005647756711,-0.09999097888943498,0.7995477061929253,-0.6703073084299881,-0.10000385947007215,0.7988965438810646,-0.6733044553462185,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003067067327897667,-0.0006511623118606868,-0.002997146916230431,3.859470072142823e-06,nan,nan,nan,143,-16.816261291503906,-10.0,-18.164688110351562,-10.0,1.1928100396751518,5.645521259872908,1.1928100396751518,5.645521259872908,1.1928100396751518,32.72119140625,34.625946044921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
27,0.6804513579794998,-0.6135094446541186,-0.09999959364131977,0.7991992736014267,-0.6697366948267022,-0.10000347810333429,0.7987817762888505,-0.672878643401261,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003169565404149403,-0.00041749731257623157,-0.0031419485745588505,3.478103334286775e-06,nan,nan,nan,145,-17.01647186279297,-10.0,-18.181835174560547,-10.0,1.3075007257707512,5.511504503458639,1.3075007257707512,5.511504503458639,1.3075007257707512,31.062332153320312,32.69287109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.6806933966532155,-0.6120702479224459,-0.10001716988372905,0.7988508735433415,-0.6691660347604981,-0.1000038510648442,0.798419334985532,-0.6725044578391784,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003366198772969606,-0.0004315385578095299,-0.003338423078680375,3.851064844198615e-06,nan,nan,nan,147,-17.671689987182617,-10.0,-17.01764488220215,-9.359710693359375,1.1821055567774152,5.6136821268164,1.1821055567774152,5.6136821268164,1.1821055567774152,31.355331420898438,32.049041748046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
29,0.6809822080238351,-0.6107025963362275,-0.09998199959727067,0.7985024444011735,-0.6685954095995656,-0.10000368107349507,0.7981231944726882,-0.6720365970238149,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003462022732026369,-0.00037924992848525907,-0.003441187424249259,3.6810734950626367e-06,nan,nan,nan,150,-17.857133865356445,-10.0,-15.0715970993042,-8.28936767578125,1.1611020842789515,5.609399047601812,1.1611020842789515,5.609399047601812,1.1611020842789515,29.886962890625,30.325027465820312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
30,0.6813126141982057,-0.6094528296781461,-0.10000506423143884,0.7990819435593949,-0.6695474808798247,-0.09999180098492753,0.7979046905578586,-0.6716987831687692,-0.1,0.00245381321559035,157,0.799083143339429,-0.6695464708451008,-0.10001848748783858,0.005485737159116545,0.0006174359056446761,0.002452351151047448,0.0020580962179259817,1.5683246710580585e-06,0.004183708970835927,0.002452351151047448,-0.0011772530015362603,-0.0021513022889444455,-8.19901507247145e-06,0.0010173180484364108,-0.005390582173312786,-5.338305994403991e-06,152,-17.857145309448242,-10.0,-13.63488483428955,-7.4991912841796875,1.141884171227261,5.610243728849753,1.141884171227261,5.610243728849753,1.141884171227261,28.33026123046875,28.768280029296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
31,0.6869048717688877,-0.6002785098440967,-0.09998426571965743,0.7987361369665724,-0.668974602283215,-0.09999276934722146,0.7980544306287328,-0.6710387681723653,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002173822520120296,-0.0006817063378395938,-0.00206416588915026,-7.230652778550395e-06,nan,nan,nan,154,-17.857135772705078,-10.0,-14.714844703674316,-8.093154907226562,1.6029412386095458,5.127049531051739,1.6029412386095458,5.127049531051739,1.6029412386095458,25.465469360351562,25.903549194335938,30,0.0011772530015363128,0.0021513022889444585,8.199015072468061e-06,0.0001497400708742047,0.0006600149964038904,0.0,1.1772530015363127,2.1513022889444584,0.008199015072468062,0.1497400708742047,0.6600149964038904,0.0,2.452351151047485,0.6767879167829751,0.2759751254292927,0.9617111285188716,-1.027512930662108,-1.4912872925405682,-0.008199015072468062,1.8109998927583657,1.8110184525340902,direction_ok_jac_too_sensitive
32,0.6868315742052439,-0.5987738947441069,-0.09998790732819193,0.7983855042015653,-0.6684059315568465,-0.09999237161807449,0.7979751746296417,-0.6704763627302073,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021107002632347357,-0.00041032957192355113,-0.0020704311733608094,-7.628381925514627e-06,nan,nan,nan,156,-17.857133865356445,-10.0,-14.240776062011719,-7.832427978515625,1.8169593918788536,4.889228033869699,1.8169593918788536,4.889228033869699,1.8169593918788536,22.916366577148438,23.354400634765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
33,0.6868736587758992,-0.5974836340728181,-0.10001954283785158,0.7980387273822296,-0.6678340133533927,-0.09999194414144358,0.797882553941865,-0.6700330203056106,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002204545694554388,-0.00015617344036455982,-0.0021990069522179745,-8.055858556427209e-06,nan,nan,nan,158,-17.85714340209961,-10.0,-13.663904190063477,-7.5151519775390625,1.959609567424593,4.727101190907035,1.959609567424593,4.727101190907035,1.959609567424593,20.9368896484375,21.374923706054688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
34,0.686953700844885,-0.5962850381626443,-0.10000461984567866,0.7976911969937328,-0.6672629119815876,-0.09999268641315318,0.7976651776404919,-0.6695963982925993,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002333631369865884,-2.6019353240869236e-05,-0.002333486311011712,-7.3135868468299225e-06,nan,nan,nan,160,-17.85713005065918,-10.0,-12.245391845703125,-6.7349700927734375,1.9910104127690147,4.673510229660565,1.9910104127690147,4.673510229660565,1.9910104127690147,19.324203491210938,19.762222290039062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
35,0.6870480327054198,-0.5951309285809986,-0.10000025176215493,0.7973569644386562,-0.6666837070583456,-0.09999225400904639,0.7975048096070217,-0.6690815758748457,-0.1,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024024223306806317,0.00014784516836552353,-0.0023978688165001705,-7.745990953614279e-06,nan,nan,nan,162,-17.857147216796875,-10.0,-11.219510078430176,-6.1707305908203125,2.1097467722351553,4.529648461234672,2.1097467722351553,4.529648461234672,2.1097467722351553,15.992843627929688,16.430877685546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
