step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6640385988987142,-0.6536762898563742,-0.10000400257163222,0.806887442040379,-0.6789354141594234,-0.10001256282470722,0.8078971551258343,-0.6794062737402526,-0.10001288145104122,0.0011140048622164723,107,0.8068873690218761,-0.6789358071024398,-0.10001352405564788,0.0006821200453901032,4.402141978754895e-12,0.0011141046897838308,0.0011140048606784639,3.9966975861425e-07,0.002189600831163027,0.0011141046897838308,0.0010097130854552772,-0.0004708595808292637,-3.186263339977069e-07,-0.00022466294389322794,0.0006440608030024997,-1.0270884088156573e-05,102,8,False,-5.635671138763428,-10.0,-15.332043647766113,-10.0,3.8936173833925523,2.8306634414030896,3.8936173833925523,2.8306634414030896,2.8306634414030896,22.606185913085938,50.08845520019531,0.0004982101403411213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6641413521779874,-0.649418526250136,-0.1000214054028476,0.8066290732415541,-0.6786073355560939,-0.10001235924621615,0.807132080010668,-0.6791268858390459,-0.10001336836736159,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007231516481969787,0.0005030067691139672,-0.0005195502829520304,-1.009121145437164e-06,nan,nan,nan,106,8,False,-7.844656944274902,-10.0,-15.084741592407227,-10.0,3.49621231526703,3.251171027934788,3.49621231526703,3.251171027934788,3.251171027934788,29.701126098632812,48.04692077636719,0.0004982101403411213,10,-0.0010097130854552754,0.0004708595808292112,3.1862633400377515e-07,-0.0007650751151662138,0.0002793879012067402,-4.869163203746751e-07,-1.0097130854552754,0.4708595808292112,0.0003186263340037751,-0.7650751151662138,0.2793879012067402,-0.00048691632037467514,1.114104689783807,0.8144921922199762,0.7310732994463526,0.9962842931885909,0.2446379702890616,-0.191471679622471,-0.0008055426543784503,0.3106592033154691,0.3106602477040955,direction_ok_jac_too_sensitive
12,0.6655741984221942,-0.6419176204768225,-0.09998383986095391,0.8063726420936266,-0.6782762356174478,-0.10001226293953625,0.8066635464106273,-0.6789769902973958,-0.1000136665669795,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007587374006325958,0.0002909043170007397,-0.0007007546799480124,-1.4036274432610574e-06,nan,nan,nan,108,8,False,-9.144652366638184,-10.0,-14.283246994018555,-10.0,3.2334935425807316,3.534356056038405,3.2334935425807316,3.534356056038405,3.2334935425807316,33.57261657714844,46.13410949707031,0.0004982101403411213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.6662119485899535,-0.638497871882882,-0.09999842677765697,0.8061197559933275,-0.6779435718793401,-0.1000121530821003,0.8063953418189659,-0.6788704125567068,-0.1000138372557765,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000966944253054096,0.0002755858256383581,-0.0009268406773667026,-1.684173676200218e-06,nan,nan,nan,109,8,False,-9.819417953491211,-10.0,-13.82530689239502,-10.0,3.092184463775311,3.6861219315129574,3.092184463775311,3.6861219315129574,3.092184463775311,34.748870849609375,44.39225769042969,0.0004982101403411213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.667143513547608,-0.635115223731726,-0.0999705115202576,0.8058717510318206,-0.6776065955137508,-0.10001203693289729,0.8061677975205696,-0.6787551538688668,-0.10001398205490862,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011860985703588227,0.0002960464887489245,-0.0011485583551159584,-1.945122011334788e-06,nan,nan,nan,110,8,False,-10.310091018676758,-10.0,-13.513298988342285,-10.0,2.9844186977130676,3.8013089003309233,2.9844186977130676,3.8013089003309233,2.9844186977130676,35.668365478515625,43.291778564453125,0.0004982101403411213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.6682796750020238,-0.631722688121536,-0.09996217760979026,0.8057497637253316,-0.6774365281700302,-0.10001489305957202,0.805872330200806,-0.678540127140239,-0.10001417004319788,0.001110384384035495,116,0.80574976652405,-0.6774365277448741,-0.10001424749472285,0.0010647438456157041,4.740895549010978e-11,0.0011103842704020192,0.001110384337710574,2.8308271302477063e-09,0.0010893593871523733,0.0011103842704020192,0.00012256647547437272,-0.0011035989702088411,7.230163741461793e-07,-0.0001585935227812474,-0.0010528663501643276,-1.2935434169455973e-05,111,8,False,-10.815361022949219,-10.0,-13.289203643798828,-10.0,2.877661805953835,3.914059150392518,2.877661805953835,3.914059150392518,2.877661805953835,35.74656677246094,41.542266845703125,0.0005654035686502445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.6717959298754611,-0.6223609876926415,-0.10000774889822783,0.8055109381177804,-0.6770927679440369,-0.10001464443532089,0.805646172554548,-0.6784302277948754,-0.10001431396235193,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013442794372795488,0.00013523443676755065,-0.0013374598508384405,3.304729689623809e-07,nan,nan,nan,113,8,False,-11.118753433227539,-10.0,-13.348113059997559,-10.0,2.7577483301272423,4.0339660798105115,2.7577483301272423,4.0339660798105115,2.7577483301272423,36.11381530761719,41.24198913574219,0.0005654035686502445,15,-0.00012256647547440657,0.0011035989702088101,-7.230163741394888e-07,-0.00022615764625799617,0.00010989934536365098,-1.4391915405254085e-07,-0.12256647547440656,1.10359897020881,-0.0007230163741394887,-0.22615764625799617,0.10989934536365098,-0.00014391915405254085,1.1103842704019922,0.25144611166672665,0.2264496338274371,0.5336771196600892,-0.1035911707835896,-0.9936996248451592,0.0005790972200869479,0.9990846185792897,0.9990847864096997,mixed_noise_backlash_delay_or_constraints
17,0.6737776205832665,-0.616444187620813,-0.10001805129234626,0.805279654702826,-0.6767437624007072,-0.10001438575890444,0.8052259761593062,-0.678017231737735,-0.1000145812524916,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012746001484325756,-5.367854351978618e-05,-0.001273469337027766,-1.9549358716564047e-07,nan,nan,nan,115,8,False,-11.56102466583252,-10.0,-13.635286331176758,-10.0,2.63766464767707,4.139326161942336,2.63766464767707,4.139326161942336,2.63766464767707,35.40431213378906,40.00732421875,0.0005654035686502445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.674305189005883,-0.6141691479135614,-0.09997112051403689,0.805055046203806,-0.6763903591793407,-0.10001409477724753,0.8049769969370795,-0.6778041281587822,-0.10001473964654536,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001415921754641756,-7.80492667264987e-05,-0.0014137689794415653,-6.44869297836137e-07,nan,nan,nan,117,8,False,-11.776227951049805,-10.0,-13.870973587036133,-10.0,2.539845543332376,4.222709950406625,2.539845543332376,4.222709950406625,2.539845543332376,34.48753356933594,39.035430908203125,0.0005654035686502445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.6750649723032026,-0.6121824861539636,-0.09999809766909601,0.8048377956959336,-0.6760323700600702,-0.10001378681217915,0.8047212279765167,-0.6776691972763098,-0.10001490240380435,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016409726899106842,-0.00011656771941692678,-0.0016368272162395892,-1.1155916252031384e-06,nan,nan,nan,118,8,False,-12.002644538879395,-10.0,-14.1945161819458,-10.0,2.3875998403534595,4.357287623955017,2.3875998403534595,4.357287623955017,2.3875998403534595,34.42799377441406,39.062744140625,0.0005654035686502445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.6759507528274611,-0.6103568890589636,-0.10001344415047841,0.8048377880518114,-0.6760323701958665,-0.10001642306450817,0.8045084761140489,-0.6775265993115366,-0.10001503777153832,0.0015300887912409011,124,0.8048377962992576,-0.6760323704386074,-0.10001482734140842,0.0031724093033021453,6.940030148070445e-11,0.001530087253220926,0.0015300887228486683,8.25101760376784e-09,0.0012445512221102998,0.001530087253220926,-0.0003293119377625331,-0.0014942291156700982,1.38529296984935e-06,-0.0004865393517875516,-0.003134878027426291,-1.4469135747471884e-05,119,8,False,-12.254755020141602,-10.0,-14.502959251403809,-10.0,2.26966628943876,4.453526134312369,2.26966628943876,4.453526134312369,2.26966628943876,34.22355651855469,38.85151672363281,0.0010742290643134392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.6825335002006733,-0.599659551242798,-0.10000671428101937,0.8046314878581695,-0.6756680257290492,-0.1000162957489418,0.8044884080156005,-0.6772271123491284,-0.10001505039126614,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015656381862549046,-0.00014307984256900497,-0.0015590866200791975,1.2453576756638052e-06,nan,nan,nan,120,8,False,-12.281270027160645,-10.0,-14.53695297241211,-10.0,2.390561484095656,4.30312748839674,2.390561484095656,4.30312748839674,2.390561484095656,32.35858154296875,36.988555908203125,0.0010742290643134392,20,0.00032931193776252973,0.001494229115670082,-1.385292969849178e-06,-2.0068098448344784e-05,0.00029948696240822414,-1.2619727818297122e-08,0.3293119377625297,1.494229115670082,-0.001385292969849178,-0.020068098448344784,0.29948696240822414,-1.2619727818297122e-05,1.5300872532209093,0.30015857347048663,0.19617088675333194,0.9599879366837016,-0.3493800362108745,-1.1947421532618578,0.0013726732420308808,1.2447791862348487,1.244779943088465,direction_ok_jac_too_sensitive
22,0.6836427238820378,-0.5957654196191363,-0.09998093116248713,0.8044243032861393,-0.6753043063839551,-0.10001614343593351,0.8040029827001136,-0.6770617837662622,-0.1000153593364425,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018072735779428122,-0.00042132058602573075,-0.0017574773823071377,7.840994910163213e-07,nan,nan,nan,122,8,False,-13.100408554077148,-10.0,-15.388724327087402,-10.0,2.050858643499737,4.616242696615927,2.050858643499737,4.616242696615927,2.050858643499737,33.3778076171875,37.716705322265625,0.0010742290643134392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.6839979929882084,-0.5938099710019554,-0.09998616465206475,0.804196230824474,-0.6749532273752895,-0.10001593253749928,0.8037078445194178,-0.6769488610944232,-0.10001554716838669,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0020545255228178196,-0.0004883863050562098,-0.0019956337191336937,3.853691125932368e-07,nan,nan,nan,123,8,False,-13.864105224609375,-10.0,-15.741421699523926,-10.0,1.8587067610787926,4.801343127137216,1.8587067610787926,4.801343127137216,1.8587067610787926,34.82768249511719,38.20367431640625,0.0010742290643134392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
24,0.6844268474751265,-0.5923442898049106,-0.09999203783450222,0.8039544789413855,-0.6746114757626467,-0.10001568167995759,0.8034956349320032,-0.6768687535897433,-0.10001568222345224,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0023034411244153997,-0.00045884400938234204,-0.0022572778270966154,-5.434946520610495e-10,nan,nan,nan,124,8,False,-14.387360572814941,-10.0,-15.8643798828125,-10.0,1.723491418840922,4.935795206624334,1.723491418840922,4.935795206624334,1.723491418840922,35.163299560546875,37.73970031738281,0.0010742290643134392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.6848437919052413,-0.5911700979420168,-0.09999080304359562,0.8040770636056845,-0.6747811049405008,-0.10001589904186431,0.8030847127484659,-0.6766114865697043,-0.1000159436905737,0.0020820855191270027,131,0.8040770831522293,-0.674781109261417,-0.10001531097451449,0.005767729592353007,1.0625988589200114e-10,0.0020820800014283813,0.002082085413372055,2.0018434678523158e-08,0.0018462526353797781,0.0020820800014283813,-0.0009923508572186046,-0.0018303816292034591,-4.464870939635546e-08,-0.0012963237381217185,-0.0056201645364247765,-1.6622099114654842e-05,126,8,False,-14.98515796661377,-10.0,-15.495413780212402,-10.0,1.5245368480470916,5.143576760805672,1.5245368480470916,5.143576760805672,1.5245368480470916,35.074615478515625,35.95460510253906,0.0018117949780280308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
26,0.6951405227087855,-0.579647434265048,-0.09999891841590436,0.8038289980820831,-0.6744440527051413,-0.10001595765978741,0.8032287954089267,-0.676305409700454,-0.10001585180526636,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001955733395139491,-0.0006002026731564136,-0.0018613569953127573,1.0585452105138504e-07,nan,nan,nan,127,8,False,-14.812135696411133,-10.0,-15.73582649230957,-10.0,1.8168411445591914,4.858544675638768,1.8168411445591914,4.858544675638768,1.8168411445591914,33.29396057128906,34.882476806640625,0.0018117949780280308,25,0.0009923508572186128,0.0018303816292034106,4.4648709402605005e-08,0.00014408266046073148,0.0003060768692502158,9.188530734893785e-08,0.9923508572186128,1.8303816292034105,4.464870940260501e-05,0.14408266046073148,0.3060768692502158,9.188530734893785e-05,2.0820800014283427,0.3382940480343338,0.16247889016741884,0.9983839970743277,-0.8482681967578813,-1.5243047599531947,4.723659794633284e-05,1.744437999714187,1.744438000353733,direction_ok_jac_too_sensitive
27,0.6950834128749561,-0.5769752626585561,-0.37,0.8035722123735313,-0.6741137950558993,-0.10001110280968939,0.8026482399590907,-0.6759692856623225,-0.10001622122318128,0.002072873032159812,135,0.8035723132118255,-0.6741137827032746,-0.10001563197334262,0.008371188701886204,0.0,0.0020728170235628177,0.002072873032159812,1.0159207118829154e-07,nan,0.0020728170235628177,-0.0009239724144405326,-0.0018554906064232046,-5.118413491891904e-06,-0.0026437848805200836,-0.007942745229964299,-1.8034989028373194e-05,130,13,True,-15.323675155639648,-10.0,-15.009642601013184,-10.0,1.5368734338225067,5.176740381850095,1.5368734338225067,5.176740381850095,1.5368734338225067,32.74519348144531,32.199981689453125,0.001851658661015989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.7051495288271334,-0.5679470368957104,-0.10001349028702022,0.8033109524848157,-0.6737883925385931,-0.10001661802450061,0.8026122737995195,-0.6755576268245583,-0.10001624390549135,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019021939606470154,-0.0006986786852961613,-0.0017692342859652044,3.741190092582114e-07,nan,nan,nan,132,13,True,-15.347472190856934,-10.0,-15.009708404541016,-10.0,1.7417748106797717,4.996817433152046,1.7417748106797717,4.996817433152046,1.7417748106797717,31.093032836914062,30.50726318359375,0.001851658661015989,27,0.0009239724144405747,0.001855490606423241,5.118413491892352e-06,-3.5966159571243494e-05,0.0004116588377641728,-2.2682310071853173e-08,0.9239724144405748,1.855490606423241,0.005118413491892352,-0.035966159571243494,0.4116588377641728,-2.2682310071853173e-05,2.072817023562869,0.41322701187561983,0.19935527689076374,0.8529585487980655,-0.9599385740118183,-1.4438317686590683,-0.005141095801964205,1.733820129674649,1.7338277518055423,direction_ok_jac_too_sensitive
29,0.7078434387930098,-0.5641668071580944,-0.09999752266628809,0.8030512130653737,-0.6734618545984757,-0.10001984687052295,0.8021461962051035,-0.6749759324737079,-0.10001654031662119,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001763940852081194,-0.0009050168602702247,-0.001514077875232167,3.3065539017662626e-06,nan,nan,nan,136,13,True,-15.588081359863281,-10.0,-15.496662139892578,-10.0,1.678463159589171,5.0796455042641355,1.678463159589171,5.0796455042641355,1.678463159589171,28.686676025390625,28.5333251953125,0.001851658661015989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
30,0.7087079704744318,-0.5626349529379894,-0.10001237557844272,0.8028017891468577,-0.6731267389906891,-0.10002289467652882,0.8017961584562218,-0.6745639431396069,-0.10001676294291097,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0017540948810185549,-0.0010056306906359724,-0.0014372041489177922,6.131733617853463e-06,nan,nan,nan,139,13,True,-15.664206504821777,-10.0,-16.392168045043945,-10.0,1.6075295492124724,5.056137593443964,1.6075295492124724,5.056137593443964,1.6075295492124724,27.660308837890625,28.8292236328125,0.001851658661015989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
31,0.7107112663450108,-0.5609138058585496,-0.09998287676086015,0.8025621558465884,-0.6727838667032229,-0.10002569347076351,0.8016306472378929,-0.6743698885189424,-0.10001686820951514,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018393405035534202,-0.0009315086086955082,-0.0015860218157195405,8.825261248374128e-06,nan,nan,nan,140,13,True,-15.665823936462402,-10.0,-16.74287986755371,-10.0,1.5711173335155877,5.041805322884102,1.5711173335155877,5.041805322884102,1.5711173335155877,26.90869140625,28.611557006835938,0.001851658661015989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
