step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
0,0.6731176685309886,-0.6812569597098709,-0.10000168615894767,0.8118896750599072,-0.6822643275316855,-0.10000951091932762,0.8129266605112466,-0.681603782880311,-0.1000096807137746,0.001229757412160273,77,0.8118897324380011,-0.6822649057612329,-0.10001034118699695,0.000919464980125755,7.723109487520038e-13,0.0012294950438083195,0.0012297574117892418,5.810694064380017e-07,nan,0.0012294950438083195,0.001036985451339456,0.0006605446513745505,-1.697944469747359e-07,-0.000879655473449259,0.0002676230515266109,-5.789060988622974e-06,72,8,False,-0.30926647782325745,-10.0,-0.864818274974823,-10.0,4.1967051908548,2.6913784151527125,4.1967051908548,2.6913784151527125,2.6913784151527125,3.9686126708984375,7.1399993896484375,0.0007471037183846467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1,0.6728558747245352,-0.6933382595004678,-0.10000883160358687,0.8112686529814506,-0.6821833827303296,-0.10001002287317214,0.8123235940580815,-0.6828041520648055,-0.10001006526307668,0.0012240353694688393,80,0.8112686519970235,-0.6821833784881116,-0.10001073653655117,0.0005391024616288042,2.6563822465343783e-12,0.0012240323695837775,0.001224035367815687,4.3549409234207705e-09,0.0006926010565504626,0.0012240323695837775,0.0010549410766309553,-0.0006207693344758569,-4.238990454485947e-08,-0.000508656414228259,-0.00017860603684838328,-6.3270278752441955e-06,75,8,False,-0.5404353141784668,-10.0,-1.7514383792877197,-10.0,2.9772440763479153,3.923848213384531,2.9772440763479153,3.923848213384531,2.9772440763479153,8.16558837890625,15.006332397460938,0.000497761420076728,0,-0.0010369854513394296,-0.0006605446513745929,1.697944469724885e-07,-0.000603066453165102,-0.0012003691844945097,-3.8454930208209337e-07,-1.0369854513394297,-0.660544651374593,0.0001697944469724885,-0.603066453165102,-1.2003691844945097,-0.00038454930208209337,1.22949504380832,1.3433448276660576,1.0925988139102154,0.8587048774698001,0.4339189981743276,-0.5398245331199167,-0.0005543437490545818,0.6926010565504129,0.6926012783930885,mixed_noise_backlash_delay_or_constraints
2,0.670123273111386,-0.6786660567640217,-0.10000354355899202,0.8102519946763677,-0.6819462725413625,-0.10001046975841746,0.8113237819551551,-0.6816295122578492,-0.10001070115119748,0.0011176161378094079,85,0.8102519948478398,-0.6819462743579887,-0.10001138363697111,0.0005891648112540884,2.014006995856579e-12,0.0011176157873715004,0.0011176161382971958,1.8247009051091212e-09,0.0005566073158227772,0.0011176157873715004,0.0010717872787874283,0.00031676028351335095,-2.313927800201565e-07,-0.0005342054367437621,0.0002484747998761083,-7.066023179805314e-06,80,8,False,-1.1405344009399414,-10.0,-5.202122688293457,-10.0,4.0452394803375,2.8972830897427,4.0452394803375,2.8972830897427,2.8972830897427,7.9176025390625,28.894989013671875,0.0005566031919677731,1,-0.0010549410766309908,0.0006207693344758465,4.2389904540979105e-08,-0.000999812102926434,0.0011746398069563124,-6.358881207979561e-07,-1.0549410766309908,0.6207693344758465,4.23899045409791e-05,-0.999812102926434,1.1746398069563124,-0.0006358881207979561,1.224032369583803,1.5425313342828864,1.2602046901318265,0.9448199012498417,0.05512897370455686,0.553870472480466,-0.0006782780253389352,0.5566073158227911,0.5566077290952147,direction_ok_jac_not_sensitive_enough
3,0.6694878614548259,-0.6826598213140719,-0.09998975416774675,0.8094788334882744,-0.6816286776912068,-0.10001100051630338,0.8105044494636018,-0.6816498790105722,-0.10001122276498885,0.001025835074503549,89,0.8094788334998445,-0.6816286777141982,-0.10001187568124144,0.0009715468991959238,9.150835428222186e-12,0.0010258350865463273,0.0010258350752146126,2.573850358394582e-11,0.00038933603055946956,0.0010258350865463273,0.0010256159753273542,-2.12013193653382e-05,-2.2224868546916188e-07,-0.000818026675423078,0.000524152397336386,-7.764898442216839e-06,84,8,False,-1.8463982343673706,-10.0,-8.888320922851562,-10.0,3.8501014657570067,3.1276007767565943,3.8501014657570067,3.1276007767565943,3.1276007767565943,11.889358520507812,43.05982971191406,0.0003597728458805144,2,-0.0010717872787873984,-0.00031676028351337274,2.3139278002418526e-07,-0.000819332491553304,-2.0366752722988934e-05,-5.216137913682806e-07,-1.0717872787873983,-0.31676028351337276,0.00023139278002418527,-0.819332491553304,-0.020366752722988934,-0.0005216137913682806,1.1176157873714778,0.81958558816723,0.733333938814054,0.9657403252701726,0.25245478723409437,0.29639353079038383,-0.0007530065713924658,0.38933603055946675,0.3893367587458171,direction_ok_jac_too_sensitive
4,0.6689315538591851,-0.6806323916749618,-0.10001140548472129,0.8086458102578866,-0.6810065563021678,-0.10001155609831211,0.8095164955855914,-0.6816448163250877,-0.10001185171322426,0.0010795687935758603,94,0.8086458102649152,-0.6810065563056427,-0.10001240567612368,0.0009252207116982952,3.664426940786078e-12,0.0010795688012989256,0.0010795687958855555,7.840666863843093e-12,4.097424896016119e-05,0.0010795688012989256,0.0008706853277047344,-0.0006382600229198898,-2.9561491214635804e-07,-0.0007847068533131107,0.0004901719287341288,-8.591921456330143e-06,89,8,False,-2.8146848678588867,-10.0,-12.669490814208984,-10.0,3.5149798988826433,3.50302324726556,3.5149798988826433,3.50302324726556,3.50302324726556,16.92138671875,52.91719055175781,4.0974229269675935e-05,3,-0.0010256159753273336,2.1201319365347443e-05,2.2224868546561225e-07,-0.000987953878010428,5.062685484502616e-06,-6.289482354093767e-07,-1.0256159753273335,0.021201319365347443,0.00022224868546561225,-0.987953878010428,0.005062685484502616,-0.0006289482354093767,1.0258350865463068,0.9879668495755101,0.9630854525931903,0.9998782004730739,0.037662097316905556,-0.016138633880844827,-0.000851196920874989,0.0409742489601459,0.04098308936678791,mixed_noise_backlash_delay_or_constraints
5,0.6685941725048187,-0.6706124088426088,-0.10000775499917114,0.8075396561350293,-0.6797532720759542,-0.10001197604776804,0.808764719423027,-0.6800693755425864,-0.10001232948798812,0.0012651882700584712,102,0.8075396561767408,-0.6797532720764674,-0.10001310922267416,0.0014527989464978516,6.100910212301385e-12,0.0012651883105753627,0.00126518826848242,4.171468078727225e-11,0.000944694218085358,0.0012651883105753627,0.001225063287997652,-0.00031610346663224487,-3.5344022007721687e-07,-0.0005371796649901173,0.0013498380593487402,-9.346464251352993e-06,97,8,False,-3.762939691543579,-10.0,-14.152597427368164,-10.0,4.114176799780807,2.6515975873123807,4.114176799780807,2.6515975873123807,2.6515975873123807,17.007247924804688,51.141815185546875,0.0007385256352603243,4,-0.000870685327704781,0.0006382600229198991,2.9561491214989155e-07,-0.0007517761625643882,0.0015754407825012695,-4.777747638629037e-07,-0.870685327704781,0.6382600229198991,0.00029561491214989157,-0.7517761625643882,1.5754407825012695,-0.00047777476386290374,1.0795688012989688,1.7456176722777097,1.6169582416242239,0.8809168467409275,0.11890916514039283,0.9371807595813704,-0.0007733896760127953,0.9446942180853546,0.9446945346594795,direction_ok_jac_not_sensitive_enough
6,0.6682880636315757,-0.6664693369511043,-0.10000967212484035,0.8068873690137499,-0.6789358070854445,-0.1000126123316686,0.807849547291789,-0.6796277057773684,-0.10001291187448039,0.001185120584354447,107,0.8068873690218761,-0.6789358071024398,-0.10001352405564788,0.001447428052425516,4.557780009375967e-12,0.0011851206008741519,0.0011851205869526232,1.883811563516221e-11,0.00033436420917676074,0.0011851206008741519,0.0009621782780391275,-0.0006918986919238757,-2.9954281179078723e-07,-0.00022560578001196152,0.0014297377378293952,-1.0244930208042069e-05,102,8,False,-5.76353120803833,-10.0,-15.371545791625977,-10.0,3.7128147913464318,3.0105897845352274,3.7128147913464318,3.0105897845352274,3.0105897845352274,24.884231567382812,51.88096618652344,0.00033436417071096807,5,-0.0012250632879976116,0.0003161034666322691,3.534402200763301e-07,-0.0009151721312379291,0.00044166976521797796,-5.823864922677169e-07,-1.2250632879976115,0.3161034666322691,0.0003534402200763301,-0.9151721312379291,0.44166976521797796,-0.0005823864922677169,1.2651883105753297,1.0161752857171231,0.803181057254511,0.9806347842312193,0.30989115675968254,0.12556629858570886,-0.0009358267123440469,0.3343642091767143,0.33436551878147525,mixed_noise_backlash_delay_or_constraints
7,0.6686413002321092,-0.6590287688817119,-0.10000252668104762,0.8065007525836464,-0.6784418061584321,-0.10001322518888461,0.8070473095679696,-0.6794645560657595,-0.10001342250980301,0.0011596300334982806,110,0.8065007525878414,-0.6784418062028583,-0.10001376992592405,0.0009048827360372909,2.070464947159391e-11,0.0011596300746577234,0.0011596300159064387,4.46238577408248e-11,0.000552409689513317,0.0011596300746577234,0.0005465569843231544,-0.0010227499073274249,-1.973209183964153e-07,-0.00029163830860989837,0.0008565978420060905,-1.1020188886878834e-05,105,8,False,-8.086321830749512,-10.0,-14.974440574645996,-10.0,3.2118874846884182,3.5260716971858983,3.2118874846884182,3.5260716971858983,3.2118874846884182,32.868194580078125,50.17289733886719,0.00022433925106263422,6,-0.0009621782780391663,0.0006918986919239234,2.99542811789683e-07,-0.0008022377238194878,0.000163149711608912,-5.106353226230764e-07,-0.9621782780391663,0.6918986919239234,0.00029954281178968303,-0.8022377238194878,0.163149711608912,-0.0005106353226230764,1.1851206008742112,0.8186593882178008,0.6907815009908108,0.9119446048305325,0.1599405542196785,-0.5287489803150114,-0.0008101781344127594,0.5524096895133739,0.5524102836270082,direction_ok_jac_too_sensitive
8,0.6701567643675965,-0.6489857047846325,-0.10000959381866392,0.8062456794194054,-0.6781104347120563,-0.10001341984718749,0.806646282727455,-0.6791072301835551,-0.10001367762522857,0.0010742830702876423,112,0.8062456794211481,-0.6781104347651855,-0.10001393213789082,0.00013507611661736153,3.839164262165289e-12,0.0010742831202344865,0.0010742830670923383,5.3157741926402506e-11,0.0006811520799115972,0.0010742831202344865,0.0004006033080495852,-0.0009967954714987792,-2.5777804107951496e-07,-7.107207552758954e-05,0.00011486651975500806,-1.1424532278814237e-05,107,8,False,-9.190180778503418,-10.0,-14.25097942352295,-10.0,3.137231998563493,3.6261214296458775,3.137231998563493,3.6261214296458775,3.137231998563493,34.29644775390625,46.655303955078125,0.00029581831264604793,7,-0.0005465569843231704,0.001022749907327447,1.973209183957334e-07,-0.0004010268405145734,0.00035732588220438455,-2.551154255625576e-07,-0.5465569843231705,1.022749907327447,0.0001973209183957334,-0.4010268405145734,0.35732588220438455,-0.0002551154255625576,1.1596300746577506,0.5371259748943844,0.4631873441103385,0.9386236342002265,0.14553014380859702,-0.6654240251230624,-0.000452436343958291,0.6811520799116222,0.6811522301707411,direction_ok_jac_too_sensitive
9,0.672145915962374,-0.6402181679625624,-0.1000072358669932,0.8059266780075497,-0.6783947524291932,-0.10013902391482726,0.8061372521976583,-0.6789549486988704,-0.10001400160474562,0.0011880031644343973,114,0.8059951294629968,-0.6777754773567012,-0.10001409146842594,0.00039050901902341884,3.2336984721379823e-10,0.0005984658303530196,0.0011880034550408633,0.0006230467214927385,0.0008514460266748448,0.0005984658303530196,0.00021057419010861445,-0.0005601962696771823,0.00012502231008164333,-0.00015958553994788183,-0.0003564123305641598,-1.0946622749127832e-05,109,8,False,-10.372435569763184,-10.0,-13.478899955749512,-10.0,2.8372859823097087,3.9438991355451662,2.8372859823097087,3.9438991355451662,2.8372859823097087,36.907928466796875,44.28886413574219,0.0006026487099165501,8,-0.0004006033080496133,0.0009967954714987526,2.577780410820157e-07,-0.0005090305297966724,0.00015228148468471314,-3.2397951704732364e-07,-0.4006033080496133,0.9967954714987526,0.00025777804108201573,-0.5090305297966724,0.15228148468471314,-0.00032397951704732364,1.0742831202344723,0.5313207419655867,0.49458167168729167,0.6231939381587522,-0.10842722174705911,-0.8445139868140394,-0.0005817575581293393,0.8514460266748147,0.8514462254201295,mixed_noise_backlash_delay_or_constraints
10,0.6871413199727707,-0.6252416716819839,-0.09998623586095079,0.8055586201068232,-0.6776887156688061,-0.09989629769280904,0.8060993200806843,-0.6783309280828862,-0.1000140254279925,0.0011646569532657407,117,0.8056295916688581,-0.6772651977990369,-0.1000143239111449,0.0003949733221395436,1.0939601801400645e-08,0.0008395196522607481,0.001164665211177621,0.000429423274440786,0.00018406203464521302,0.0008395196522607481,0.0005406999738610807,-0.0006422124140801344,-0.00011772773518345381,-4.9006282401675705e-05,-0.00039192130522225366,-7.991501279100421e-06,112,8,False,-10.442275047302246,-10.0,-13.441269874572754,-10.0,3.1842024802627975,3.6076755898899364,3.1842024802627975,3.6076755898899364,3.1842024802627975,33.564971923828125,40.677154541015625,0.000264647614180928,9,-0.00021057419010859997,0.000560196269677174,-0.00012502231008164094,-3.793211697400434e-05,0.000624020615984211,-2.382324687522086e-08,-0.21057419010859998,0.5601962696771741,-0.12502231008164094,-0.03793211697400434,0.624020615984211,-2.382324687522086e-05,0.5984658303530068,0.6251724359498295,1.0446251117402052,0.9556755274206226,0.17264207313459565,0.06382434630703696,0.12499848683476572,0.1840620346452023,0.22249371745897176,mixed_noise_backlash_delay_or_constraints
11,0.7010719646227249,-0.6103021377455828,-0.10000178567341086,0.8050827993413389,-0.6768638299391508,-0.1002461491812909,0.8057204314662616,-0.6775259973135406,-0.10001426621660706,0.0011069581972066673,121,0.8051664876873298,-0.6765676118273474,-0.10001461836884029,0.00043970569544966187,2.856672856704277e-07,0.0009192607673776134,0.0011068205768845962,0.0003078131072828292,0.00022947805817463826,0.0009192607673776134,0.0006376321249227379,-0.0006621673743897327,0.0002318829646838494,4.7960553327119904e-05,-0.0004370822393273688,-6.392957391007648e-06,116,8,False,-11.02507209777832,-10.0,-13.29802131652832,-10.0,3.3184055537635686,3.4528234464502248,3.3184055537635686,3.4528234464502248,3.3184055537635686,30.8878173828125,36.153717041015625,9.415598405208974e-05,10,-0.0005406999738610603,0.0006422124140801026,0.00011772773518345867,-0.00037888861442270105,0.0008049307693456242,-2.40788614561116e-07,-0.5406999738610603,0.6422124140801027,0.11772773518345868,-0.37888861442270105,0.8049307693456242,-0.000240788614561116,0.8395196522607107,0.8896460675900798,1.0597084465321058,0.9664271594757401,0.16181135943835928,0.1627183552655216,-0.1179685237980198,0.22947805817464642,0.258024711589201,mixed_noise_backlash_delay_or_constraints
12,0.7116494554603807,-0.5953288982720008,-0.09999883773942833,0.8047341062903214,-0.6758496863115929,-0.10001914628360994,0.8053176019991344,-0.6766686227000598,-0.10001452221911866,0.0010050232188049334,125,0.8047330639178254,-0.6758510733732075,-0.10001489392165552,0.0005381789149652181,7.255465528158993e-08,0.0010055466426567839,0.0010050016760305253,1.7350735843154198e-06,0.00030534923334010826,0.0010055466426567839,0.0005834957088129977,-0.0008189363884668621,4.624064491282054e-06,0.0002986013444187252,-0.0004477429861253768,-5.005198623772578e-06,120,8,False,-11.475323677062988,-10.0,-13.56275749206543,-10.0,3.386173248203818,3.3034038523095433,3.386173248203818,3.3034038523095433,3.3034038523095433,27.264923095703125,31.933151245117188,8.417698409610859e-05,11,-0.0006376321249227108,0.0006621673743896809,-0.00023188296468384492,-0.00040282946712721923,0.000857374613480788,-2.5600251160606824e-07,-0.6376321249227108,0.6621673743896809,-0.23188296468384492,-0.40282946712721923,0.857374613480788,-0.00025600251160606824,0.9192607673775572,0.9472923558370616,1.030493618811753,0.9469147021635888,0.23480265779549156,0.19520723909110713,0.23162696217223885,0.30534923334012054,0.3832612736848574,mixed_noise_backlash_delay_or_constraints
13,0.721170622371647,-0.5816156024103598,-0.09999871113373007,0.8041948010170359,-0.674954268432755,-0.10001977544825237,0.8049098649850084,-0.6758032559965256,-0.10001478134170771,0.0011098750560560888,130,0.8041962285992782,-0.6749532290857648,-0.1000152352138454,0.0003936811727575922,5.100668324329074e-06,0.0011099983611383055,0.0011112131976956758,1.765851982603685e-06,0.00018178804392844812,0.0011099983611383055,0.0007150639679724957,-0.000848987563770609,4.994106544656263e-06,0.00024156305173339554,-0.00031085713410028415,-4.102818329354552e-06,125,8,False,-11.83466911315918,-10.0,-13.947432518005371,-10.0,3.4901028188269265,3.1696781817173587,3.4901028188269265,3.1696781817173587,3.1696781817173587,23.440231323242188,27.997528076171875,0.00018315326606365115,12,-0.000583495708813046,0.0008189363884668927,-4.624064491281421e-06,-0.0004077370141259973,0.0008653667035342094,-2.59122589052474e-07,-0.583495708813046,0.8189363884668927,-0.004624064491281422,-0.4077370141259973,0.8653667035342094,-0.000259122589052474,1.0055466426568367,0.9566132992354058,0.9513365742602683,0.9840660286033778,0.1757586946870487,0.04643031506731672,0.004364941902228948,0.18178804392848696,0.18184044003784014,mixed_noise_backlash_delay_or_constraints
14,0.720095311397563,-0.5814056843726918,-0.09997907041937348,0.8038298754806215,-0.6744438049186142,-0.10029926784976684,0.8045474506232495,-0.6751404928535832,-0.10001501171655151,0.001000619211663152,133,0.8038289758785822,-0.6744440498566161,-0.10001546874889357,0.0008510972199457772,3.245374393898357e-08,0.00100014407164621,0.001000624688517758,9.32351035763279e-07,0.00039879979899123003,0.00100014407164621,0.0007175751426280463,-0.0006966879349690203,0.0002842561332153243,0.0004747703182457208,-0.000706370740271911,-6.027736588407051e-06,128,8,False,-12.200650215148926,-10.0,-14.444743156433105,-10.0,3.565208067468575,3.123835379514162,3.565208067468575,3.123835379514162,3.123835379514162,20.531494140625,25.175918579101562,0.00020493524313493154,13,-0.0007150639679724889,0.0008489875637705937,-4.994106544660683e-06,-0.0003624143617588782,0.0006627631429423353,-2.3037484379873074e-07,-0.7150639679724888,0.8489875637705937,-0.004994106544660684,-0.3624143617588782,0.6627631429423353,-0.00023037484379873074,1.1099983611382895,0.755380138242923,0.6805236512131121,0.9801488857339274,0.3526496062136107,-0.18622442082825844,0.004763731700861953,0.39879979899121687,0.3988282497706911,direction_ok_jac_too_sensitive
