step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
0,0.6700139733401701,-0.6812569721698418,-0.09998178799158808,0.8099833574557372,-0.6829603265498833,-0.10001065163532949,0.8108666637831985,-0.6821980347161657,-0.10001099245779081,0.0011688114563081177,561,0.8099838155534793,-0.6829639976550073,-0.10001155489537053,0.0006165564999843788,2.1035187249000707e-12,0.0011667557190284412,0.00116881145763217,3.699576512626433e-06,nan,0.0011667557190284412,0.0008833063274612529,0.0007622918337175655,-3.4082246132272065e-07,0.0006157199376013445,3.210725950908433e-05,-8.340315081539762e-06,499,-1.4544812440872192,-10.0,-5.455504894256592,-10.0,4.556958712870596,2.533377436840226,4.556958712870596,2.533377436840226,2.533377436840226,7.27838134765625,27.61749267578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1,0.6696919790612338,-0.6901092333273967,-0.09997837219202177,0.8097857093203696,-0.6828858973618384,-0.1000106579366801,0.8103202301478412,-0.683171828616899,-0.10001134083549214,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000606192376743033,0.0005345208274715185,-0.0002859312550606008,-6.828988120405333e-07,nan,nan,nan,525,-2.007305383682251,-10.0,-7.372542381286621,-10.0,3.4598211220752546,3.6184289620113645,3.4598211220752546,3.6184289620113645,3.4598211220752546,13.628402709960938,38.67787170410156,0,-0.0008833063274612679,-0.000762291833717512,3.408224613287025e-07,-0.0005464336353573351,-0.0009737939007332663,-3.4837770132578605e-07,-0.8833063274612679,-0.7622918337175121,0.0003408224613287025,-0.5464336353573351,-0.9737939007332663,-0.00034837770132578605,1.1667557190284175,1.1166307710945207,0.9570390373293597,0.9402435209763467,0.3368726921039328,-0.2115020670157543,-0.0006892001626544886,0.39776417012758664,0.3977647672106617,mixed_noise_backlash_delay_or_constraints
2,0.6684820305631485,-0.6798237905496535,-0.09999823157518822,0.8095875449448047,-0.68279037295558,-0.10001062703382511,0.8096709465611804,-0.6821447349533669,-0.10001175364712872,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006510025034635204,8.340161637576671e-05,0.000645638002213067,-1.1266133036064163e-06,nan,nan,nan,621,-2.8087193965911865,-10.0,-9.402458190917969,-10.0,4.1257631371952925,2.8985687087827046,4.1257631371952925,2.8985687087827046,2.8985687087827046,15.4725341796875,43.02000427246094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3,0.6682201728004117,-0.6800994008588215,-0.09997970379578841,0.8093932716686977,-0.682695402985579,-0.10001064473725257,0.8093215657483955,-0.6820679031994332,-0.10001197602980115,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006315835024914135,-7.170592030214529e-05,0.0006274997861457354,-1.3312925485758909e-06,nan,nan,nan,655,-3.2954559326171875,-10.0,-10.320860862731934,-10.0,4.015999987823079,2.990528765766328,4.015999987823079,2.990528765766328,2.990528765766328,18.072708129882812,45.7379150390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
4,0.6678251586630585,-0.6810002573865386,-0.0999871160410496,0.8092000072225022,-0.682590160930788,-0.10001071112687976,0.8091564616039292,-0.6821115208453362,-0.10001208116107001,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000480616845624606,-4.354561857300432e-05,0.0004786400854517314,-1.3700341902483926e-06,nan,nan,nan,667,-3.5218143463134766,-10.0,-10.696248054504395,-10.0,3.892465529862534,3.1116905823295724,3.892465529862534,3.1116905823295724,3.1116905823295724,18.023117065429688,45.548583984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
5,0.6673406259811019,-0.6819976343431947,-0.09996860473439417,0.8081816671844979,-0.6818955859551434,-0.10001238361351633,0.8087213559007642,-0.6823857602524424,-0.10001235830078527,0.0007290630891992143,749,0.808181668759958,-0.6818955860200707,-0.10001270162087793,0.0004632961756726473,3.091050119198905e-13,0.000729064299083189,0.0007290630889369472,1.576797407921628e-09,0.00138664139376743,0.000729064299083189,0.0005396887162663067,-0.0004901742972989176,2.5312731063986682e-08,0.0004529954263911007,9.715189170389493e-05,-1.075621851409636e-05,687,-4.146551609039307,-10.0,-11.501596450805664,-10.0,3.424890289318398,3.5704714395603787,3.424890289318398,3.5704714395603787,3.424890289318398,22.435211181640625,48.908447265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
6,0.6666545026014389,-0.675989132968392,-0.10000653308951912,0.8079924916287567,-0.6817347276194723,-0.10001239159389075,0.8083849419832305,-0.6815260337568828,-0.10001257202062631,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004444889301311193,0.0003924503544737723,0.00020869386258948186,-1.804267355659528e-07,nan,nan,nan,756,-4.596611022949219,-10.0,-12.054673194885254,-10.0,3.9021081814139507,3.0715190580497165,3.9021081814139507,3.0715190580497165,3.0715190580497165,21.825592041015625,47.46165466308594,5,-0.0005396887162662771,0.0004901742972989039,-2.5312731067031474e-08,-0.00033641391753369554,0.000859726495559543,-2.1371984104678887e-07,-0.539688716266277,0.49017429729890394,-2.5312731067031474e-05,-0.33641391753369554,0.859726495559543,-0.00021371984104678887,0.729064299083158,0.9232031039145508,1.2662848857216698,0.8958500113611235,0.20327479873258153,0.369552198260639,-0.0001884071099797574,0.4217694524726064,0.4217694945539343,direction_ok_jac_not_sensitive_enough
7,0.6662708351317874,-0.6742919758762317,-0.10001544048390548,0.8078026203131607,-0.6815663313687598,-0.10001241259310142,0.8077957495191593,-0.6810220831185114,-0.10001294684960474,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005442916182604663,-6.870794001412328e-06,0.000544248250248347,-5.34256503315067e-07,nan,nan,nan,819,-5.390784740447998,-10.0,-13.052478790283203,-10.0,3.851998366534019,3.0816776976181472,3.851998366534019,3.0816776976181472,3.0816776976181472,24.661834716796875,48.87657165527344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
8,0.665960551189562,-0.6721793296884095,-0.1000027516009602,0.8076119935943848,-0.6813896434457865,-0.10001243211507065,0.807699754389046,-0.6808238312026432,-0.10001300785871312,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005725779000016668,8.776079466110698e-05,0.0005658122431432266,-5.75743642469706e-07,nan,nan,nan,834,-5.534040927886963,-10.0,-13.224501609802246,-10.0,3.915618735357498,3.004640887451501,3.915618735357498,3.004640887451501,3.004640887451501,24.789413452148438,48.73353576660156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
9,0.6656872461315633,-0.6699559796854004,-0.10000080167510669,0.8074200540897967,-0.6811986333972878,-0.10001245555527292,0.8075151216485025,-0.6804886797799659,-0.10001312522494976,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007162904295513194,9.506755870580808e-05,0.0007099536173219567,-6.696696768365706e-07,nan,nan,nan,862,-5.7877326011657715,-10.0,-13.546465873718262,-10.0,3.9953700038860234,2.896242747235192,3.9953700038860234,2.896242747235192,2.896242747235192,24.205856323242188,47.71000671386719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
10,0.6654383917425457,-0.6675327262431908,-0.0999979265884349,0.8064281175270407,-0.6800819396560307,-0.10001281121834792,0.8074220702212279,-0.6804305318402148,-0.10001318443302648,0.0010533099856478328,931,0.8064281155198956,-0.6800819404209791,-0.10001381702254199,0.000950631015697914,4.698384644336695e-12,0.0010533083447672503,0.0010533099841275291,2.147970584642834e-09,0.0016502639504873706,0.0010533083447672503,0.0009939526941872279,-0.00034859218418414883,-3.732146785645485e-07,0.0006232725529907723,0.0007177956900784599,-1.1797764941895439e-05,869,-5.937447547912598,-10.0,-13.704928398132324,-10.0,3.962138468241619,2.921939502609746,3.962138468241619,2.921939502609746,2.921939502609746,24.6943359375,47.87791442871094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6650782221814732,-0.6642111315688379,-0.09998400542665697,0.8062305842512001,-0.6798298740791604,-0.1000127091641304,0.8066308756701595,-0.6803368841787624,-0.10001368807425536,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006459817808505892,0.00040029141895936426,-0.0005070100996019677,-9.789101249602083e-07,nan,nan,nan,910,-7.2488627433776855,-10.0,-14.966988563537598,-10.0,3.397257575012304,3.4324679849340214,3.397257575012304,3.4324679849340214,3.397257575012304,29.850830078125,50.16462707519531,10,-0.0009939526941871969,0.0003485921841841609,3.732146785673371e-07,-0.0007911945510684637,9.364766145247838e-05,-5.03641228874474e-07,-0.9939526941871969,0.34859218418416094,0.00037321467856733705,-0.7911945510684637,0.09364766145247838,-0.000503641228874474,1.053308344767225,0.7967174543939312,0.7563952736115519,0.976006218865459,0.20275814311873316,-0.25494452273168255,-0.0008768559074418112,0.3257415759031108,0.32574275609462827,direction_ok_jac_too_sensitive
12,0.6652731076100122,-0.6591659420150895,-0.0999626771216442,0.8060330563085462,-0.6795740354710832,-0.10001263659301865,0.8063174910144779,-0.6801436489429467,-0.10001388748042543,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006366809320741684,0.00028443470593175757,-0.0005696134718634616,-1.2508874067812537e-06,nan,nan,nan,932,-7.824565887451172,-10.0,-15.387282371520996,-10.0,3.2590322656159856,3.5350662792976095,3.2590322656159856,3.5350662792976095,3.2590322656159856,30.599761962890625,49.538787841796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.6653821727033358,-0.6567778112614039,-0.09998832558673787,0.8058355210754803,-0.6793147740379053,-0.10001255485035973,0.806121525143481,-0.6800380069921614,-0.10001401218111935,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007777301800978415,0.00028600406800072253,-0.0007232329542561367,-1.4573307596243978e-06,nan,nan,nan,945,-8.215683937072754,-10.0,-15.632596015930176,-10.0,3.162620055217076,3.611663646362217,3.162620055217076,3.611663646362217,3.162620055217076,31.504913330078125,49.49284362792969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
