step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6500519657354045,-0.6984046633201274,-0.0999943011496684,0.8077578235865122,-0.68255639418836,-0.10001551407302957,0.8078392149774901,-0.6841157416907793,-0.10001292079028741,0.002159884551518836,733,0.8083319626938292,-0.6820128149293507,-0.10001260600187385,0.001018734835010276,4.978789826244532e-12,0.0015614702020296499,0.002159884546916375,0.0007906415909727478,0.003279876465221904,0.0015614702020296499,8.139139097795844e-05,-0.0015593475024192616,2.5932827421581983e-06,0.0009787135671358582,-0.00028273736500084024,-9.93192391342268e-06,671,-5.328778266906738,-10.0,-12.974864959716797,-10.0,1.4952822015355025,5.507228445951569,1.4952822015355025,5.507228445951569,1.4952822015355025,34.314666748046875,58.64030456542969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6371629452777365,-0.6834284549188009,-0.099995698279706,0.8081392488141544,-0.6818514323514371,-0.10001502853215834,0.8077942839554788,-0.6818282311272473,-0.10001294820257604,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00034574419810750695,-0.00034496485867563376,2.320122418975057e-05,2.0803295822935386e-06,nan,nan,nan,776,-5.393741607666016,-10.0,-13.056037902832031,-10.0,3.28071505584262,3.682732964764,3.28071505584262,3.682732964764,3.28071505584262,27.846664428710938,52.05583953857422,10,-8.139139097790711e-05,0.001559347502419235,-2.593282742160675e-06,-4.49310220113075e-05,0.002287510563531936,-2.7412288633454907e-08,-0.08139139097790711,1.559347502419235,-0.002593282742160675,-0.0449310220113075,2.287510563531936,-2.7412288633454907e-05,1.5614702020296205,2.287951785988764,1.4652548486353423,0.9994713454555942,0.03646036896659961,0.728163061112701,0.00256587045352722,0.7290753061750204,0.7290798212578538,direction_ok_jac_not_sensitive_enough
12,0.6427881236612359,-0.669015759798135,-0.09999051758894312,0.8079536623718236,-0.6817020194133401,-0.10001444582722498,0.8078528785210586,-0.6804240457078014,-0.1000129101686094,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001281941565214038,-0.00010078385076506269,0.0012779737055387264,1.5356586155756968e-06,nan,nan,nan,849,-5.304854393005371,-10.0,-12.947510719299316,-10.0,4.294568265607722,2.611826688913368,4.294568265607722,2.611826688913368,2.611826688913368,22.592422485351562,46.9664306640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.646480474949959,-0.6651289986945889,-0.10001067520547502,0.8077649541565136,-0.6815335932992679,-0.10001407535585354,0.8079116890511535,-0.6803834944996673,-0.10001287270754383,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001159421570503031,0.00014673489463989942,0.0011500987996005962,1.2026483097032914e-06,nan,nan,nan,849,-5.216951370239258,-10.0,-12.847049713134766,-10.0,4.365642101414323,2.5415767775522227,4.365642101414323,2.5415767775522227,2.5415767775522227,21.72125244140625,46.27363586425781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.6481535331897618,-0.6616171059114484,-0.09998787726529623,0.8075736654511216,-0.6813524242973491,-0.10001379757509447,0.8077180685649973,-0.6803651105071044,-0.10001299596057685,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009978180093105323,0.0001444031138756463,0.0009873137902447482,8.016145176259482e-07,nan,nan,nan,858,-5.5062360763549805,-10.0,-13.191132545471191,-10.0,4.230034628110161,2.66539608298325,4.230034628110161,2.66539608298325,2.66539608298325,22.66033935546875,46.656890869140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.6490465657468686,-0.6580935680732863,-0.09999718231366378,0.8073815869973093,-0.6811602547401511,-0.10001356619399272,0.8076075000707729,-0.6803149027508503,-0.10001306632449943,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008750181155705087,0.00022591307346353506,0.0008453519893008021,4.998694932978331e-07,nan,nan,nan,866,-5.658680438995361,-10.0,-13.389467239379883,-10.0,4.1783143584125355,2.7082193238913987,4.1783143584125355,2.7082193238913987,2.7082193238913987,23.406387329101562,47.1478271484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.6496969522098861,-0.654374255341999,-0.09998637364154722,0.8071887479787788,-0.6809587813418377,-0.10001336152148292,0.8074289029973846,-0.6802362218831545,-0.10001317998192057,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00076142406338005,0.00024015501860574773,0.0007225594586832695,1.8153956235500424e-07,nan,nan,nan,880,-5.926238059997559,-10.0,-13.692294120788574,-10.0,4.088828082500754,2.7822442798789666,4.088828082500754,2.7822442798789666,2.7822442798789666,24.078720092773438,47.28466796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
17,0.6503073212539829,-0.6504353857136393,-0.0999936169778777,0.8069951352680522,-0.6807495743953791,-0.10001317482325035,0.8073137042058708,-0.6801259775010104,-0.10001325326230526,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007002565635601421,0.0003185689378185641,0.0006235968943686387,-7.843905490412251e-08,nan,nan,nan,891,-6.111534595489502,-10.0,-13.895170211791992,-10.0,4.066641852603823,2.7888785907883857,4.066641852603823,2.7888785907883857,2.7888785907883857,23.929183959960938,46.756256103515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.6509495974780404,-0.6462738208329211,-0.10000909164334107,0.806800377986805,-0.6805276900987082,-0.10001301093229194,0.8071540990584329,-0.6800218218788422,-0.10001335481582162,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006172691895631631,0.00035372107162789934,0.0005058682198659792,-3.438835296798448e-07,nan,nan,nan,904,-6.345124244689941,-10.0,-14.163227081298828,-10.0,4.005465901720868,2.834745558676275,4.005465901720868,2.834745558676275,2.834745558676275,24.471481323242188,46.85169982910156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.6516098284743883,-0.6418199677005582,-0.09999447730058877,0.8066048564615081,-0.680296539244523,-0.10001286974206525,0.8071362372115523,-0.6799356562485888,-0.10001336614213652,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006423410607083631,0.0005313807500441081,0.0003608829959342863,-4.964000712703864e-07,nan,nan,nan,909,-6.375950336456299,-10.0,-14.193116188049316,-10.0,4.042069931029005,2.7891546544161656,4.042069931029005,2.7891546544161656,2.7891546544161656,23.69171142578125,46.003082275390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.6522439273633344,-0.6371287248223169,-0.10000832972201923,0.8059196361480553,-0.6794024894918882,-0.10001299191424355,0.8069720104830026,-0.6798378393412112,-0.10001347064114448,0.0011375167966107692,983,0.8059145353648639,-0.6794186844329861,-0.10001414363224663,0.0014172987123119102,3.712446590552986e-12,0.00113886839984319,0.0011375167974395398,1.6979225728266768e-05,0.00282984852785506,0.00113886839984319,0.0010523743349473147,-0.0004353498493230301,-4.787269009265405e-07,0.0007897637228472254,-0.0011768640116833762,-1.089988267152786e-05,921,-6.660191059112549,-10.0,-14.447654724121094,-10.0,3.9675934855265496,2.8441234401119573,3.9675934855265496,2.8441234401119573,2.8441234401119573,24.170608520507812,45.81703186035156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.651945776741496,-0.6347936725564227,-0.09998596126482648,0.8057120283809031,-0.6791711627756228,-0.10001289690452375,0.8059693851886752,-0.6797248065220411,-0.10001410887324484,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006105357683664254,0.00025735680777216885,-0.0005536437464183086,-1.2119687210904173e-06,nan,nan,nan,966,-8.51284408569336,-10.0,-15.810248374938965,-10.0,3.2213392907797243,3.520601298102747,3.2213392907797243,3.520601298102747,3.2213392907797243,30.507232666015625,47.78660583496094,20,-0.0010523743349473088,0.00043534984932305624,4.787269009239139e-07,-0.001002625294327375,0.00011303281917007801,-6.382321003639557e-07,-1.052374334947309,0.43534984932305626,0.00047872690092391393,-1.002625294327375,0.11303281917007801,-0.0006382321003639557,1.1388683998431945,1.0089766593111018,0.8859466629893993,0.9610591139024931,0.04974904061993382,-0.32231703015297825,-0.0011169590012878696,0.3261337685202802,0.32613568122278536,mixed_noise_backlash_delay_or_constraints
22,0.6538167427129967,-0.6287798731587994,-0.10000340155484089,0.8055211687802232,-0.6788831495535612,-0.10001291064826362,0.8055183052433521,-0.6794636730094189,-0.10001439590357315,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005805305182713143,-2.8635368710672182e-06,-0.0005805234558576844,-1.485255309532918e-06,nan,nan,nan,995,-9.489155769348145,-10.0,-16.262489318847656,-10.0,3.003147383225212,3.6973485261194696,3.003147383225212,3.6973485261194696,3.003147383225212,32.52734375,47.44096374511719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.6544712240139317,-0.626081260365755,-0.09999435681067065,0.8053220949328066,-0.6786151834360501,-0.10001292148548588,0.8053877407311721,-0.6793857763779272,-0.10001447898292952,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007733840268028807,6.56457983655434e-05,-0.0007705929418770907,-1.5574974436410871e-06,nan,nan,nan,1004,-9.788233757019043,-10.0,-16.340293884277344,-10.0,2.940794899354046,3.74851867629701,2.940794899354046,3.74851867629701,2.940794899354046,32.75660705566406,46.903778076171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
24,0.655295539117286,-0.6236264830306832,-0.10000312909594983,0.8051241837180882,-0.6783394273079615,-0.10001291462191501,0.8051744655251173,-0.6793243319058324,-0.1000146147261114,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009861872677262673,5.028180702904006e-05,-0.000984904597870928,-1.7001041963810026e-06,nan,nan,nan,1014,-10.277419090270996,-10.0,-16.45991325378418,-10.0,2.8009332855457956,3.874676993556136,2.8009332855457956,3.874676993556136,2.8009332855457956,33.44703674316406,46.38301086425781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.6563199503718002,-0.6210897331320576,-0.09999171087016254,0.8049268022959309,-0.6780583973112329,-0.10001289450814914,0.8050686811418166,-0.679088833427838,-0.10001468194784723,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010401577752024592,0.000141878845885679,-0.001030436116605138,-1.7874396980865903e-06,nan,nan,nan,1029,-10.524802207946777,-10.0,-16.49942970275879,-10.0,2.8464200385281515,3.8100118493849777,2.8464200385281515,3.8100118493849777,2.8464200385281515,32.62873840332031,44.94476318359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
26,0.6575389222063693,-0.6184562968512262,-0.10001106096787432,0.8047293495760506,-0.677771684310842,-0.10001286018001061,0.8047436115911832,-0.6790497592581379,-0.10001488887316184,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012781545196028253,1.4262015132660011e-05,-0.0012780749472959263,-2.0286931512319972e-06,nan,nan,nan,1042,-11.256680488586426,-10.0,-16.62533950805664,-10.0,2.600040026841839,4.040786737093697,2.600040026841839,4.040786737093697,2.600040026841839,34.80696105957031,45.397064208984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
27,0.658967981641038,-0.615676005031103,-0.09996841524794164,0.8045317481652499,-0.6774810686278403,-0.10001281187461497,0.8044813555422202,-0.6789373461604221,-0.10001505577195961,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001457149157896471,-5.0392623029638095e-05,-0.0014562775325818178,-2.243897344642032e-06,nan,nan,nan,1056,-11.818973541259766,-10.0,-16.69825553894043,-10.0,2.445560091041841,4.17862881998127,2.445560091041841,4.17862881998127,2.445560091041841,36.18768310546875,45.50624084472656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.6606313123169232,-0.6127666160161305,-0.09996932376719603,0.8043339286121489,-0.6771878478811387,-0.10001274954791321,0.8043288192872289,-0.6789119249206308,-0.10001515286629684,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0017240846102511524,-5.1093249200384605e-06,-0.0017240770394920668,-2.4033183836230654e-06,nan,nan,nan,1062,-12.119096755981445,-10.0,-16.7403564453125,-10.0,2.3328121919194587,4.283907190236732,2.3328121919194587,4.283907190236732,2.3328121919194587,36.84381103515625,45.51899719238281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
29,0.6624851046947402,-0.609730964306037,-0.09997951955226952,0.8041362332480485,-0.6768883520932569,-0.10001267028394435,0.8041141900105557,-0.6787129461023941,-0.10001528939985788,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018247271583714468,-2.2043237492774814e-05,-0.0018245940091371482,-2.6191159135241504e-06,nan,nan,nan,1079,-12.543038368225098,-10.0,-16.782974243164062,-10.0,2.2647913688691688,4.334793245844594,2.2647913688691688,4.334793245844594,2.2647913688691688,35.79631042480469,43.57183837890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
30,0.6645722756769583,-0.6065026791417727,-0.10000065868260072,0.8042091580565516,-0.67701546344106,-0.10001655201011304,0.8038911858497106,-0.6785632511254512,-0.10001543129070946,0.0015897736660276344,1155,0.8042156315164244,-0.6770069364662176,-0.1000152239314502,0.004603899019489097,1.2275401027853003e-10,0.001580111717656846,0.0015897735441012194,1.0705838719525426e-05,0.0021952065161515524,0.001580111717656846,-0.00031797220684093297,-0.001547787684391233,1.1207194035856016e-06,0.00041336411428849473,-0.004585304383644684,-1.5501589153477102e-05,1093,-12.937674522399902,-10.0,-16.83094024658203,-10.0,2.161035113070511,4.423997434922171,2.161035113070511,4.423997434922171,2.161035113070511,35.8228759765625,42.8082275390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
31,0.6713685894675602,-0.5955196071410236,-0.09998415058211757,0.8040202227976827,-0.676702881108035,-0.10001611054327693,0.8038151986878143,-0.6783939104702844,-0.10001547957741307,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0017034128065788947,-0.00020502410986844577,-0.0016910293622494077,6.309658638625759e-07,nan,nan,nan,1103,-13.075033187866211,-10.0,-16.847280502319336,-10.0,2.1899690909311857,4.384599139767033,2.1899690909311857,4.384599139767033,2.1899690909311857,34.50138854980469,41.21876525878906,30,0.0003179722068408998,0.001547787684391191,-1.1207194035830423e-06,-7.598716189638477e-05,0.0001693406551668275,-4.828670360779164e-08,0.3179722068408998,1.547787684391191,-0.0011207194035830423,-0.07598716189638477,0.1693406551668275,-4.828670360779164e-05,1.580111717656798,0.18560793696767866,0.1174650721060774,0.8113056750110115,-0.39395936873728454,-1.3784470292243636,0.0010724326999752506,1.4336387957199517,1.4336391968362365,direction_ok_jac_too_sensitive
32,0.6739161425966078,-0.5901729686260829,-0.10000104708494242,0.8038236642079171,-0.6763932623247759,-0.10001561992215355,0.8033724463316531,-0.6779616592868168,-0.10001576121709017,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016320130521535012,-0.00045121787626400955,-0.0015683969620409188,-1.4129493662584647e-07,nan,nan,nan,1137,-13.79243278503418,-10.0,-16.912729263305664,-10.0,2.052668720171397,4.490873095851043,2.052668720171397,4.490873095851043,2.052668720171397,32.86973571777344,38.218597412109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
33,0.6740386716122692,-0.5887578479026219,-0.09998780859568734,0.8035904062776175,-0.6760353689649965,-0.10001507957640399,0.8032277864605748,-0.6778258789748005,-0.10001585323967464,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018268604837043318,-0.0003626198170426642,-0.0017905100098040139,-7.736632706561997e-07,nan,nan,nan,1147,-13.988191604614258,-10.0,-16.933082580566406,-10.0,2.0038247825083033,4.531396224805917,2.0038247825083033,4.531396224805917,2.0038247825083033,32.3887939453125,37.38494873046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
34,0.67447196082479,-0.5876749710952948,-0.09998397430815756,0.8033423925863173,-0.6756292746400735,-0.10001452577585586,0.8029879218192696,-0.6775732433263205,-0.10001600581061258,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019760222108570528,-0.00035447076704775426,-0.0019439686862470218,-1.480034756723425e-06,nan,nan,nan,1166,-14.318079948425293,-10.0,-16.95863151550293,-10.0,1.9360612005657174,4.585399289738348,1.9360612005657174,4.585399289738348,1.9360612005657174,31.664199829101562,36.0687255859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
