step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.6603467050564504,-0.6537888276183442,-0.1000113220433583,0.8071475896525555,-0.6792605990628804,-0.10001220751851046,0.8083957930221455,-0.6794838555717418,-0.10001256404876413,0.0012679246334799709,105,0.8071471365403892,-0.6792636514238398,-0.10001335885332693,0.0007523306730580998,9.738258511147685e-12,0.0012680122714724684,0.001267924634454031,3.0858091421789595e-06,0.002551930126942764,0.0012680122714724684,0.001248203369589973,-0.00022325650886145798,-3.5653025366733093e-07,-0.00022436318131102695,0.0007180965147499663,-9.600063562598127e-06,100,8,False,-4.458594799041748,-10.0,-14.669175148010254,-10.0,4.219910512121942,2.506018067964078,4.219910512121942,2.506018067964078,2.506018067964078,18.702880859375,50.39042663574219,0.0008390575823981093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
11,0.6595623229550913,-0.6525672578613908,-0.09998755257464553,0.8068868417808869,-0.6789394380406824,-0.10001189560846839,0.8072386063242911,-0.6792263756769226,-0.10001330060244432,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004539509897417527,0.0003517645434042427,-0.0002869376362402143,-1.4049939759258612e-06,nan,nan,nan,105,8,False,-7.530432224273682,-10.0,-15.208138465881348,-10.0,3.5122490766584633,3.228233866960636,3.5122490766584633,3.228233866960636,3.228233866960636,29.75946044921875,49.451507568359375,0.0008390575823981093,10,-0.0012482033695899717,0.00022325650886149989,3.5653025366669894e-07,-0.0011571866978543621,0.00025747989481927913,-7.365536801862138e-07,-1.2482033695899717,0.2232565088614999,0.00035653025366669895,-1.1571866978543621,0.25747989481927913,-0.0007365536801862138,1.2680122714724744,1.1854859551792378,0.9349167834690432,0.9991196576866213,0.0910166717356096,0.03422338595777925,-0.0010930839338529129,0.09723823671911598,0.0972443803658046,mixed_noise_backlash_delay_or_constraints
12,0.6613422521609874,-0.643837389007036,-0.10000106706704615,0.8066294645126184,-0.6786047064905815,-0.10001178079784902,0.80689684197799,-0.6790789192951049,-0.1000135180995323,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005443973667850839,0.0002673774653716432,-0.00047421280452342174,-1.737301683277237e-06,nan,nan,nan,106,8,False,-8.511311531066895,-10.0,-14.724632263183594,-10.0,3.3477678935480526,3.408772178067011,3.3477678935480526,3.408772178067011,3.3477678935480526,32.30157470703125,47.717681884765625,0.0008390575823981093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
13,0.6622224428250084,-0.6397641733865752,-0.09999967705963958,0.8063725250006444,-0.6782769868846327,-0.1000116541950722,0.8066442773091238,-0.6789358893435766,-0.10001367881265694,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007127424272247905,0.00027175230847942267,-0.0006589024589439552,-2.024617584736599e-06,nan,nan,nan,108,8,False,-9.195149421691895,-10.0,-14.24766731262207,-10.0,3.244766215728987,3.525231817208578,3.244766215728987,3.525231817208578,3.244766215728987,32.89471435546875,45.23187255859375,0.0008390575823981093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
14,0.6634373909953108,-0.6357425358840322,-0.09999373029862485,0.8061196972299265,-0.677944058111617,-0.100011526627679,0.8065143383037248,-0.6788351620821926,-0.10001376148190971,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009745808655542117,0.0003946410737982742,-0.0008911039705756796,-2.2348542307176755e-06,nan,nan,nan,108,8,False,-9.536508560180664,-10.0,-14.017926216125488,-10.0,3.2070809660191344,3.5694789929306125,3.2070809660191344,3.5694789929306125,3.2070809660191344,33.815155029296875,44.67118835449219,0.0008390575823981093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
15,0.6649379144123144,-0.6315494601134045,-0.09997791876715151,0.8058717732968144,-0.6776065019353239,-0.1000143704025733,0.8062322553275247,-0.6787075193976541,-0.10001394099498548,0.001158510116538399,115,0.805871761453899,-0.6776065244579744,-0.1000141699189109,0.0009352282675415513,1.4180622104793728e-12,0.0011585278360147467,0.0011585101160462865,2.544650132559856e-08,0.0010694550213386279,0.0011585278360147467,0.000360482030710374,-0.001101017462330156,4.294075878208403e-07,-0.00034927756207259186,-0.0008675581231487595,-1.2185779727155732e-05,110,8,False,-10.179106712341309,-10.0,-13.596601486206055,-10.0,3.064548921103551,3.721160977391264,3.064548921103551,3.721160977391264,3.064548921103551,35.186309814453125,43.3441162109375,0.0003777489651687956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
16,0.6684397504914819,-0.6218962111526924,-0.10000795006989788,0.8056295740004235,-0.677265233145791,-0.1000140814160213,0.8058271947992871,-0.6784738071666869,-0.1000141987427328,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012246244910698238,0.00019762079886365136,-0.001208574020895914,-1.1732671149899954e-07,nan,nan,nan,112,8,False,-10.880474090576172,-10.0,-13.275533676147461,-10.0,2.879992812334308,3.912074133829492,2.879992812334308,3.912074133829492,2.879992812334308,35.51683044433594,41.11280822753906,0.0003777489651687956,15,-0.0003604820307103468,0.0011010174623301875,-4.294075878217171e-07,-0.00040506052823763294,0.00023371223096713134,-2.577477473258982e-07,-0.3604820307103468,1.1010174623301876,-0.0004294075878217171,-0.40506052823763294,0.23371223096713134,-0.0002577477473258982,1.158527836014768,0.46764884094776066,0.4036578371330058,0.744461623249557,-0.04457849752728617,-0.8673052313630562,0.0001716598404958189,0.8684501176184586,0.8684501345837973,direction_ok_jac_too_sensitive
17,0.6711234877913917,-0.6147544309971195,-0.09999565224521317,0.8053943284885839,-0.6769188974048607,-0.10001377916542412,0.8054205743517809,-0.6781484173090833,-0.10001445743579575,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00122980000008721,2.624586319699418e-05,-0.001229519904222598,-6.782703716318172e-07,nan,nan,nan,114,8,False,-11.379652976989746,-10.0,-13.501522064208984,-10.0,2.72929788081467,4.055088673304795,2.72929788081467,4.055088673304795,2.72929788081467,35.21875,40.000732421875,0.0003777489651687956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
18,0.6717448371406147,-0.6124165845561012,-0.10000116708647447,0.805166478824215,-0.6765676315138867,-0.10001344061731528,0.8051163521335213,-0.6780513744168442,-0.10001465105908955,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014845894002035182,-5.012669069370812e-05,-0.0014837429029574967,-1.2104417742714313e-06,nan,nan,nan,115,8,False,-11.656835556030273,-10.0,-13.732994079589844,-10.0,2.5269343283576973,4.2487952065382615,2.5269343283576973,4.2487952065382615,2.5269343283576973,35.549652099609375,40.11372375488281,0.0003777489651687956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19,0.6726902133407524,-0.6104620698780088,-0.09997040424704778,0.8049453008231271,-0.6762120428151874,-0.10001308444712186,0.804934884703703,-0.6777584787030508,-0.10001476643224033,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015464709666902058,-1.0416119424094816e-05,-0.0015464358878634066,-1.6819851184762813e-06,nan,nan,nan,117,8,False,-11.816086769104004,-10.0,-13.919832229614258,-10.0,2.5270490117379723,4.231541782985687,2.5270490117379723,4.231541782985687,2.5270490117379723,34.153045654296875,38.700958251953125,0.0003777489651687956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
20,0.6737618945165228,-0.6087326038177597,-0.0999762336629092,0.8049452892267702,-0.6762120471637283,-0.10001222759927074,0.8046002318816581,-0.6776416924077776,-0.10001497941796973,0.0014707001298352581,123,0.8049452998197097,-0.6762120466509461,-0.10001475899615532,0.0031769524138789513,9.158635415886901e-11,0.0014706971459986819,0.0014707000383771573,1.0605343621273029e-08,0.0012720282779125486,0.0014706971459986819,-0.00034505734511214303,-0.0014296452440493157,-2.7518186989927695e-06,-0.0004671239285228834,-0.003142422930710098,-1.4711672642608864e-05,118,8,False,-12.136569023132324,-10.0,-14.367895126342773,-10.0,2.296048316093561,4.442020457509898,2.296048316093561,4.442020457509898,2.296048316093561,34.587249755859375,39.23649597167969,0.001063342614856332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
21,0.6804978938488381,-0.598033430198504,-0.09998275529280037,0.8047330759556344,-0.6758510712319381,-0.10001220776546245,0.804535863136733,-0.6772590199916841,-0.10001502019702489,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014216935696588892,-0.0001972128189013933,-0.001407948759746036,-2.8124315624433738e-06,nan,nan,nan,120,8,False,-12.217937469482422,-10.0,-14.463276863098145,-10.0,2.417924502202027,4.281385168221732,2.417924502202027,4.281385168221732,2.417924502202027,32.59771728515625,37.23675537109375,0.001063342614856332,20,0.0003450573451121167,0.0014296452440493235,2.7518186989869314e-06,-6.436874492510292e-05,0.0003826724160934658,-4.077905516042257e-08,0.34505734511211666,1.4296452440493235,0.0027518186989869313,-0.06436874492510292,0.3826724160934658,-4.077905516042257e-05,1.470697145998683,0.38804833895024415,0.26385332951937224,0.9196995170949709,-0.4094260900372196,-1.0469728279558577,-0.002792597754147354,1.124180512943118,1.1241839815098185,direction_ok_jac_too_sensitive
22,0.6817367485827844,-0.5939325344828049,-0.09998829533620168,0.8045310051524447,-0.6754844149575453,-0.10001215094119306,0.8040424994122767,-0.6770998720683061,-0.10001533419916839,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001687702442637573,-0.0004885057401680104,-0.0016154571107608318,-3.183257975325482e-06,nan,nan,nan,122,8,False,-13.018746376037598,-10.0,-15.326120376586914,-10.0,2.065071381487769,4.604167239805747,2.065071381487769,4.604167239805747,2.065071381487769,33.563079833984375,37.968109130859375,0.001063342614856332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
23,0.682137115289594,-0.5918836884485433,-0.09999818215745487,0.8043121401774219,-0.6751275463167836,-0.10001211388638408,0.8038186762174466,-0.6770248736365294,-0.10001547665034645,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019604483257786316,-0.0004934639599752932,-0.0018973273197457896,-3.3627639623723393e-06,nan,nan,nan,123,8,False,-13.544035911560059,-10.0,-15.630430221557617,-10.0,1.9131079014573515,4.749911146747763,1.9131079014573515,4.749911146747763,1.9131079014573515,34.16673278808594,37.99620056152344,0.001063342614856332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
24,0.6826148495812973,-0.5903348644799322,-0.10000524702394187,0.8040770818102867,-0.674781109316253,-0.10001211505512018,0.8035649801064425,-0.6768961509345158,-0.1000156380912228,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021761546824763875,-0.0005121017038441922,-0.002115041618262814,-3.523036102612287e-06,nan,nan,nan,124,8,False,-14.242414474487305,-10.0,-15.835501670837402,-10.0,1.7670120644382337,4.892453132506034,1.7670120644382337,4.892453132506034,1.7670120644382337,35.17457580566406,37.97625732421875,0.001063342614856332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
25,0.6830639741388485,-0.5891551272779599,-0.09998719086080002,0.8041962038795643,-0.6749532273662326,-0.10002600690641313,0.8033383313127299,-0.6767577133532151,-0.10001578230818392,0.0019980368429392075,130,0.8041962285992782,-0.6749532290857648,-0.1000152352138454,0.005565490676598535,4.329795028547437e-11,0.0019980277821249155,0.0019980368004423777,2.4779448103757986e-08,0.0016970755221397305,0.0019980277821249155,-0.000857872566834339,-0.0018044859869824625,1.0224598229205406e-05,-0.0013617354940144155,-0.005396328651559923,-1.6605161941990465e-05,125,8,False,-14.655977249145508,-10.0,-15.827790260314941,-10.0,1.6530181179725787,5.007916262783056,1.6530181179725787,5.007916262783056,1.6530181179725787,35.32275390625,37.34437561035156,0.0016635128773365858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
26,0.6936284674482924,-0.5775616706395851,-0.0999939956235536,0.8039545088218056,-0.6746114752563013,-0.10002602475953942,0.8032705946686914,-0.6764755173800843,-0.10001582528365334,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019855456701036427,-0.0006839141531141957,-0.001864042123782994,1.0199475886082943e-05,nan,nan,nan,126,8,False,-14.756769180297852,-10.0,-15.782379150390625,-10.0,1.7547323354338005,4.913806547518334,1.7547323354338005,4.913806547518334,1.7547323354338005,34.20924377441406,35.97389221191406,0.0016635128773365858,25,0.0008578725668343323,0.0018044859869824625,-1.0224598229209253e-05,-6.773664403847413e-05,0.0002821959731308388,-4.2975469419226364e-08,0.8578725668343322,1.8044859869824625,-0.010224598229209254,-0.06773664403847413,0.2821959731308388,-4.2975469419226364e-05,1.9980277821249128,0.2902116817029529,0.14524907218710553,0.7779731177542579,-0.9256092108728063,-1.5222900138516238,0.010181622759790027,1.7816058199065685,1.7816349129288467,direction_ok_jac_too_sensitive
27,0.6935634875541912,-0.5747070454983227,-0.09999492615264399,0.8037010150674746,-0.6742785372480723,-0.10002593731854346,0.8028160243404283,-0.6760514759232031,-0.10001611445116082,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001981544885369145,-0.0008849907270462865,-0.0017729386751308418,9.822867382644485e-06,nan,nan,nan,129,8,False,-15.214147567749023,-10.0,-15.080631256103516,-10.0,1.6267316203914106,5.07615069191047,1.6267316203914106,5.07615069191047,1.6267316203914106,32.74623107910156,32.51402282714844,0.0016635128773365858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
28,0.693426990551178,-0.5733082028667063,-0.37,0.8034417361349276,-0.6739507029801032,-0.10001217691216024,0.8025374172041445,-0.6759500755646852,-0.10001629176511953,0.0021944968406097786,136,0.8034419396090351,-0.6739506617499642,-0.10001571488676451,0.008399470551220692,0.0,0.0021943754146797785,0.0021944968406097786,2.0760933688735772e-07,nan,0.0021943754146797785,-0.0009043189307831323,-0.0019993725845820487,-4.114852959286042e-06,-0.0026702818179046295,-0.00796371148107411,-1.8824139457807032e-05,131,13,True,-15.394017219543457,-10.0,-15.0183687210083,-10.0,1.4570471335127309,5.261803445349869,1.4570471335127309,5.261803445349869,1.4570471335127309,33.48851013183594,32.83869934082031,0.0019331459980736856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
29,0.70420394956072,-0.563977455167474,-0.09997459463997599,0.8031801156032036,-0.6736261236258038,-0.10000911768685244,0.8023323714840453,-0.6754964676643451,-0.10001642206495034,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0020534987007725515,-0.0008477441191582225,-0.0018703440385413606,-7.304378097899855e-06,nan,nan,nan,133,13,True,-15.507731437683105,-10.0,-15.192005157470703,-10.0,1.5449175152334647,5.207757265793134,1.5449175152334647,5.207757265793134,1.5449175152334647,30.936416625976562,30.397384643554688,0.0019331459980736856,28,0.0009043189307831353,0.0019993725845820483,4.1148529592847135e-06,-0.00020504572009916178,0.0004536079003401028,-1.3029983081391805e-07,0.9043189307831353,1.9993725845820483,0.004114852959284714,-0.20504572009916178,0.4536079003401028,-0.00013029983081391805,2.194375414679779,0.49779903031438344,0.22685226363610805,0.6605012678002181,-1.1093646508822972,-1.5457646842419455,-0.004245152790098632,1.9026503587566483,1.9026550945978133,mixed_noise_backlash_delay_or_constraints
30,0.706567162389574,-0.5602875185254916,-0.10000246595501697,0.8029252374034626,-0.673295263993496,-0.10000795447005525,0.801737262085094,-0.6748028943012915,-0.10001680056198152,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019194359853968175,-0.0011879753183685615,-0.0015076303077954378,-8.846091926265065e-06,nan,nan,nan,138,13,True,-15.666144371032715,-10.0,-16.525876998901367,-10.0,1.4292432026642246,5.266014968215359,1.4292432026642246,5.266014968215359,1.4292432026642246,28.82611083984375,30.1983642578125,0.0019331459980736856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
31,0.7074986413677974,-0.5586497752114221,-0.09998855998390421,0.802680635811763,-0.6729563318027227,-0.10000634032682414,0.8015595331552928,-0.6744655015560918,-0.10001691353194883,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018800171570568945,-0.001121102656470141,-0.0015091697533690107,-1.057320512469484e-05,nan,nan,nan,139,13,True,-15.66237735748291,-10.0,-16.86186408996582,-10.0,1.46011509577977,5.15909077934748,1.46011509577977,5.15909077934748,1.46011509577977,27.77203369140625,29.658905029296875,0.0019331459980736856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
