step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation
10,0.7005995368652491,-0.6103906937611214,-0.09997740257959198,0.805166487750448,-0.676567611608633,-0.1015438971166094,0.8056301972990325,-0.6774635877971752,-0.10001432362894054,0.0010088605168676178,121,0.8051664876873298,-0.6765676118273474,-0.10001461836884029,0.0004961247299872822,1.5078652373727525e-06,0.0010088606820979273,0.0010097013257572695,2.2763981265336577e-10,0.00021139593824978092,0.0010088606820979273,0.0004637095485845455,-0.0008959761885422024,0.001529573487668856,0.0001848999243834193,-0.0004603821952117171,-7.706646816652007e-06,116,8,False,-11.138429641723633,-10.0,-13.362414360046387,-10.0,3.2746765141591823,3.491544968395374,3.2746765141591823,3.491544968395374,3.2746765141591823,30.83917236328125,35.94642639160156,0.0001225930095960206,9,-0.0005806767855521049,0.0005983459593755433,-0.00011877908494292423,-0.0003800950474190934,0.0006650933116530977,-2.4162950218453716e-07,-0.5806767855521049,0.5983459593755434,-0.11877908494292423,-0.3800950474190934,0.6650933116530977,-0.00024162950218453716,0.8337885921384176,0.766042660873536,0.9187492695122118,0.9686084533050909,0.20058173813301156,0.06674735227755438,0.1185374554407397,0.2113959382498253,0.24236206603115373,mixed_noise_backlash_delay_or_constraints
11,0.6979668823534475,-0.6099794563780988,-0.10000621111915928,0.80458174528182,-0.6757352177821505,-0.09986567889619477,0.8050495948012708,-0.6767140463380862,-0.10001469286143634,0.001126489309142575,126,0.804631478596626,-0.675668026738353,-0.10001495849751073,0.0005800090363372648,4.2094001687459567e-08,0.0010848910151556432,0.001126513793103719,8.359449125501128e-05,0.00018736886496257638,0.0010848910151556432,0.00046784951945078035,-0.0009788285559356735,-0.00014901396524157062,0.0005796538485421943,-2.0295272925130448e-05,-6.510110479682196e-06,121,8,False,-11.714629173278809,-10.0,-13.798056602478027,-10.0,3.1308737385966197,3.5515272857941227,3.1308737385966197,3.5515272857941227,3.1308737385966197,28.143783569335938,32.69660949707031,0.00018736865465310387,10,-0.0004637095485844986,0.0008959761885421621,-0.0015295734876688558,-0.0005806024977617064,0.0007495414590890093,-3.6923249580045336e-07,-0.4637095485844986,0.8959761885421621,-1.5295734876688558,-0.5806024977617064,0.7495414590890093,-0.00036923249580045336,1.00886068209787,0.9481095186213527,0.9397824045536486,0.98357657463401,-0.11689294917720776,-0.1464347294531528,1.5292042551730554,0.18736886496257413,1.5406403686768508,mixed_noise_backlash_delay_or_constraints
12,0.7091386969952288,-0.5949849747417637,-0.09999829746547911,0.8043121371388541,-0.6751275485969426,-0.09996756308537748,0.8047547491126718,-0.675994024635903,-0.1000148801909047,0.0009729779272411498,129,0.8043121371248741,-0.6751275486263353,-0.10001516151501012,0.0005420838576194233,2.9828714477339743e-07,0.0009729779470570105,0.0009728578921234357,3.2547961930334487e-11,0.0003113058191531579,0.0009729779470570105,0.0004426119738176748,-0.0008664760389603954,-4.731710552721702e-05,0.00043533829899655707,-0.0003230100216995435,-4.946708789116405e-06,124,8,False,-11.970211029052734,-10.0,-14.145950317382812,-10.0,3.2556388305739574,3.4034909235444957,3.2556388305739574,3.4034909235444957,3.2556388305739574,24.857345581054688,29.475860595703125,9.147259581353541e-05,11,-0.00046784951945077677,0.0009788285559356857,0.0001490139652415725,-0.0002948456885990547,0.0007200217021832156,-1.873294683540916e-07,-0.4678495194507768,0.9788285559356856,0.14901396524157248,-0.2948456885990547,0.7200217021832156,-0.0001873294683540916,1.0848910151556528,0.7780522037114642,0.7171708421630387,0.9983631989596479,0.17300383085172208,-0.2588068537524701,-0.14920129470992657,0.31130581915316596,0.3452134692936272,direction_ok_jac_too_sensitive
13,0.714277324498768,-0.5860097556960928,-0.09999773696401365,0.8039544799819638,-0.6746114760752948,-0.09994842275374356,0.8044729127238097,-0.6754071844513427,-0.10001505930777814,0.0009496969661046703,132,0.8039544799819762,-0.674611476075351,-0.10001538893773361,0.0005485201454601618,3.154225898469344e-07,0.0009496969661585266,0.0009497037000253006,5.753698021765264e-14,0.00032256007158967657,0.0009496969661585266,0.0005184327418459311,-0.0007957083760479211,-6.663655403457702e-05,0.0003403935879998654,-0.000430123883577993,-5.175821231995226e-06,127,8,False,-12.300318717956543,-10.0,-14.561473846435547,-10.0,3.351165237151463,3.3274151092131206,3.351165237151463,3.3274151092131206,3.3274151092131206,22.832412719726562,27.463973999023438,9.664321868794491e-05,12,-0.00044261197381764857,0.0008664760389603511,4.731710552722394e-05,-0.00028183638886203344,0.0005868401845602333,-1.7911687344440708e-07,-0.44261197381764855,0.8664760389603512,0.047317105527223936,-0.28183638886203344,0.5868401845602333,-0.00017911687344440708,0.9729779470569591,0.6510093334979768,0.6690895048526486,0.9996975052585328,0.16077558495561514,-0.2796358544001178,-0.04749622240066834,0.32256007158962513,0.3260381740321796,direction_ok_jac_too_sensitive
14,0.7109260633740105,-0.586398235697731,-0.37,0.8035532272764189,-0.6741366830821248,-0.10002364468537399,0.8038200714598969,-0.6752229655605277,-0.10001547482339956,0.0011365169423777285,135,0.8035723132118255,-0.6741137827032746,-0.10001563197334262,0.0009075036546758867,0.0,0.0011185774184835108,0.0011365169423777285,2.981107649567984e-05,nan,0.0011185774184835108,0.0002668441834779989,-0.0010862824784029224,8.169861974424708e-06,0.000471197906296128,-0.0007755871429776517,-7.197319825721915e-06,130,15,True,-13.536890029907227,-10.0,-15.627744674682617,-10.0,2.924681991866578,3.7878666988809755,2.924681991866578,3.7878666988809755,2.924681991866578,24.173324584960938,28.012771606445312,0.00046287358892582,13,-0.0005184327418459134,0.000795708376047901,6.663655403457141e-05,-0.0006528412639128511,0.0001842188908149911,-4.155156214241673e-07,-0.5184327418459134,0.795708376047901,0.06663655403457142,-0.6528412639128511,0.1842188908149911,-0.0004155156214241673,0.9496969661585001,0.6783349582620923,0.714264635688661,0.7529160542579607,-0.1344085220669378,-0.6114894852329099,-0.06705206965599558,0.6260870876760098,0.6296673895000281,direction_ok_jac_too_sensitive
15,0.725901656223411,-0.5762087331615833,-0.10000685403644527,0.8030512922598434,-0.6734618332407014,-0.09999968362095438,0.8034870420783793,-0.6744887063698436,-0.10001568645394088,0.0011155028785970573,139,0.8030512924640713,-0.6734618329863202,-0.10001596332576498,0.0010890557998472837,2.0572466610226596e-08,0.0011155027242047936,0.0011155100612897507,3.262189505038247e-10,0.0003581911159365516,0.0011155027242047936,0.000435749818535891,-0.0010268731291421807,-1.6002832986500293e-05,-2.5255466882034838e-05,-0.0010887629202785964,-6.235018896461053e-06,134,15,True,-14.400443077087402,-10.0,-15.863787651062012,-10.0,3.0655621596789615,3.7018068840570777,3.0655621596789615,3.7018068840570777,3.0655621596789615,23.090240478515625,25.641281127929688,0.0002999408664194672,14,-0.0002668441834779732,0.0010862824784029536,-8.169861974418277e-06,-0.00033302938151758,0.00073425919068415,-2.1163054131356773e-07,-0.2668441834779732,1.0862824784029537,-0.008169861974418277,-0.33302938151758,0.73425919068415,-0.00021163054131356773,1.118577418483535,0.8062537615776592,0.720784943030514,0.982948091438101,-0.06618519803960682,-0.35202328771880353,0.00795823143310471,0.35819111593658703,0.3582795123691004,direction_ok_jac_too_sensitive
16,0.7375079538784663,-0.5654960908719577,-0.09999233439064792,0.8025621735355558,-0.6727838581490838,-0.10004259467267533,0.8031476779949164,-0.6737318460162903,-0.10001590210550394,0.0011142246040144548,143,0.8025621735355561,-0.672783858149142,-0.10001627435530383,0.0011226265529962658,1.3342702502179194e-07,0.001114224604064126,0.001114199847166842,5.817663991834903e-14,0.0002867003817695173,0.001114224604064126,0.0005855044593605641,-0.0009479878672065123,2.6692567171388015e-05,-0.0002877061347732468,-0.0010851338892072793,-5.6510536835807645e-06,138,15,True,-14.915390968322754,-10.0,-15.619918823242188,-10.0,3.1945128313469695,3.5078513448372632,3.1945128313469695,3.5078513448372632,3.1945128313469695,20.155364990234375,21.367477416992188,0.00011045739608456065,15,-0.00043574981853588613,0.0010268731291422232,1.60028329864937e-05,-0.0003393640834629119,0.0007568603535532681,-2.1565156306524447e-07,-0.4357498185358861,1.026873129142223,0.0160028329864937,-0.3393640834629119,0.7568603535532681,-0.00021565156306524447,1.1155027242048305,0.8294610153138001,0.7435759649636831,0.999795059332924,0.09638573507297421,-0.2700127755889551,-0.016218484549558945,0.28670038176955565,0.28715875077714986,direction_ok_jac_too_sensitive
17,0.7342505186902655,-0.5641562697864801,-0.09997493125527962,0.8021194054818568,-0.6720734318849843,-0.09993907216701256,0.8026181622319608,-0.6729897909026914,-0.10001623881907948,0.0010432986841709749,147,0.8021194054816869,-0.6720734318854666,-0.10001655586005845,0.0015308108796207528,1.9950781851148605e-08,0.0010432986845134687,0.0010433146611243812,5.114252334808759e-13,0.0002134081374585635,0.0010432986845134687,0.0004987567501040235,-0.0009163590177071468,-7.716665206691786e-05,-0.0004111081363329383,-0.001474575209816753,-6.679256339292561e-06,142,15,True,-15.342302322387695,-10.0,-15.009066581726074,-10.0,3.1429792603944406,3.382822699298913,3.1429792603944406,3.382822699298913,3.1429792603944406,18.467376708984375,17.889297485351562,7.079771468123897e-05,16,-0.0005855044593605845,0.0009479878672065312,-2.6692567171388374e-05,-0.000529515762955568,0.0007420551135989273,-3.3671357553555215e-07,-0.5855044593605846,0.9479878672065312,-0.026692567171388376,-0.529515762955568,0.7420551135989273,-0.00033671357553555215,1.1142246040641528,0.9116099685922342,0.8181563792874122,0.9977886339440991,0.05598869640501653,-0.20593275360760388,0.026355853595852824,0.21340813745858708,0.21502944950008412,mixed_noise_backlash_delay_or_constraints
18,0.7208730812697357,-0.5617332192405325,-0.10000477025607693,0.8017992631192192,-0.6715336681287485,-0.09992997641408782,0.8018281918267904,-0.6728724460676876,-0.1000167416686479,0.0013390904524388713,150,0.8017992631192218,-0.6715336681287853,-0.10001675938779278,0.0015948902410319037,4.4688877654998066e-08,0.0013390904524757774,0.0013391313892702115,3.694774854353923e-14,0.0008504287489603033,0.0013390904524757774,2.8928707571207468e-05,-0.0013387779389391063,-8.676525456007e-05,-0.000530310687680613,-0.0015041427643247562,-9.593827561910073e-06,145,15,True,-15.659762382507324,-10.0,-16.30982780456543,-10.0,2.5414695375841347,3.9148277472539803,2.5414695375841347,3.9148277472539803,2.5414695375841347,20.128341674804688,21.17620849609375,0.0006716114020110007,17,-0.0004987567501040659,0.0009163590177071685,7.716665206692322e-05,-0.0007899704051703704,0.00011734483500380755,-5.028495684150647e-07,-0.49875675010406595,0.9163590177071684,0.07716665206692322,-0.7899704051703704,0.11734483500380755,-0.0005028495684150647,1.043298684513508,0.7986382481118156,0.7654933905324809,0.6019220985777027,-0.2912136550663045,-0.7990141827033609,-0.07766950163533828,0.8504287489603091,0.8539681542905908,mixed_noise_backlash_delay_or_constraints
19,0.7281778839752132,-0.561204341574853,-0.09997068627848865,0.801239200208586,-0.6706494780451668,-0.10000849030796133,0.8014219941376122,-0.6718563432462745,-0.10001699973274608,0.0012206297671893884,155,0.8012392002532087,-0.6706494781235812,-0.10001711547420952,0.0017939323081761114,5.786747430483369e-07,0.0012206298514019455,0.0012203542377184611,9.022198046427158e-11,0.0004964384311808172,0.0012206298514019455,0.00018279392902620373,-0.0012068652011076875,-8.509424784752806e-06,-0.0008945501953435686,-0.0015549833035530813,-9.12504343789089e-06,150,15,True,-15.620722770690918,-10.0,-17.039859771728516,-10.0,2.7575764262866187,3.6661468992001573,2.7575764262866187,3.6661468992001573,2.7575764262866187,16.639083862304688,18.858505249023438,0.0004964384311587998,18,-2.8928707571169955e-05,0.0013387779389391382,8.676525456006415e-05,-0.00040619768917826704,0.0010161028214130674,-2.580640981880711e-07,-0.028928707571169957,1.3387779389391383,0.08676525456006415,-0.40619768917826704,1.0161028214130674,-0.0002580640981880711,1.3390904524758083,1.0942858430855076,0.8171859042420369,0.9363551433104303,-0.3772689816070971,-0.3226751175260708,-0.08702331865825222,0.4964384311808664,0.5040081090058129,mixed_noise_backlash_delay_or_constraints
20,0.7326962141670251,-0.5616679424163009,-0.10000391035655473,0.8006692447671849,-0.6697713675951904,-0.10003045430980705,0.8013812503405412,-0.6706241463577225,-0.10001702502913301,0.0011109381413945427,160,0.8006692447668269,-0.6697713675956717,-0.1000174778616301,0.0016554742010844222,2.9634095146357773e-06,0.0011109381415345104,0.0011115063575623068,5.998580310813814e-13,0.0001442911444866795,0.0011109381415345104,0.0007120055733562669,-0.0008527787625320915,1.3429280674034927e-05,-0.0008087584002540726,-0.001444473842087346,4.7354760593587564e-05,155,15,True,-15.593667030334473,-10.0,-17.076005935668945,-10.0,3.4010049854938416,3.108028712262012,3.4010049854938416,3.108028712262012,3.108028712262012,11.581024169921875,13.898529052734375,0.0001442911143233926,19,-0.00018279392902618812,0.0012068652011076575,8.50942478474788e-06,-4.074379707097453e-05,0.0012321968885520285,-2.529638692960745e-08,-0.18279392902618813,1.2068652011076575,0.00850942478474788,-0.04074379707097453,1.2321968885520285,-2.529638692960745e-05,1.2206298514019136,1.23287032130596,1.0100279940556591,0.9931316401790521,0.1420501319552136,0.025331687444370924,-0.008534721171677487,0.14429114448666935,0.14454333551828383,mixed_noise_backlash_delay_or_constraints
