controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
naive_inverse_jacobian,inv,1,close_loop_logs/rectangle10x15mm_noFF_n3_2026-09-13/runs/inv_rep1_20260913T110719Z,path_complete,285,264,6.411070654096568,4.77069696969697,10.995,10.2827,0.04823809523809523,0.051,49.4985
mpc_lti,lti,1,close_loop_logs/rectangle10x15mm_noFF_n3_2026-09-13/runs/lti_rep1_20260913T110901Z,path_complete,286,264,6.766945960518361,5.083026515151515,11.337,11.0406,0.2210909090909091,0.218,52.8903
mpc_ltv_offline,ltv,1,close_loop_logs/rectangle10x15mm_noFF_n3_2026-09-13/runs/ltv_rep1_20260913T111047Z,path_complete,285,264,6.9235956455355465,5.116018939393939,11.23,11.0867,0.04395238095238095,0.055,55.3633
naive_inverse_jacobian,inv,2,close_loop_logs/rectangle10x15mm_noFF_n3_2026-09-13/runs/inv_rep2_20260913T111235Z,path_complete,286,264,6.312050490145933,4.672731060606061,10.794,10.1791,0.17836363636363636,0.106,47.7826
mpc_lti,lti,2,close_loop_logs/rectangle10x15mm_noFF_n3_2026-09-13/runs/lti_rep2_20260913T111415Z,path_complete,284,263,6.782588225878459,5.096418250950571,11.26,11.0098,0.11457142857142857,0.164,50.6695
mpc_ltv_offline,ltv,2,close_loop_logs/rectangle10x15mm_noFF_n3_2026-09-13/runs/ltv_rep2_20260913T111559Z,path_complete,285,263,7.011050165963569,5.219076045627376,11.615,11.1797,0.1429090909090909,0.114,47.3468
naive_inverse_jacobian,inv,3,close_loop_logs/rectangle10x15mm_noFF_n3_2026-09-13/runs/inv_rep3_20260913T111739Z,path_complete,285,264,6.291059607478576,4.644999999999999,10.741,10.212,0.22923809523809524,0.355,53.2925
mpc_lti,lti,3,close_loop_logs/rectangle10x15mm_noFF_n3_2026-09-13/runs/lti_rep3_20260913T111925Z,path_complete,285,263,6.775735631915709,5.091376425855513,11.231,10.9292,0.17018181818181818,0.159,49.1586
mpc_ltv_offline,ltv,3,close_loop_logs/rectangle10x15mm_noFF_n3_2026-09-13/runs/ltv_rep3_20260913T112107Z,path_complete,285,263,6.944020437506063,5.18874144486692,11.256,11.1137,0.12745454545454543,0.127,51.1542
