step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,24.3038,0,0.500734,-0.670679,-0.016567,0.500596,-0.670578,-0.016567,0.170,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.025124,0
2,24.4025,1,0.500592,-0.670594,-0.016567,0.500440,-0.670578,-0.016567,0.153,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.025334,0
3,24.5025,2,0.500598,-0.670405,-0.016567,0.500290,-0.670578,-0.016567,0.353,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.025662,0
4,24.6026,3,0.500022,-0.670572,-0.016567,0.500150,-0.670578,-0.016567,0.127,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.025798,0
5,24.7025,4,0.500177,-0.670722,-0.016567,0.500005,-0.670578,-0.016567,0.225,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.026059,0
6,24.8025,5,0.499869,-0.670917,-0.016567,0.499858,-0.670578,-0.016567,0.339,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.026226,0
7,24.9025,6,0.499535,-0.670422,-0.016567,0.499712,-0.670578,-0.016567,0.236,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.026272,0
8,25.0026,7,0.499601,-0.670381,-0.016567,0.499567,-0.670578,-0.016567,0.200,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.026443,0
9,25.1025,8,0.499281,-0.670377,-0.016567,0.499421,-0.670578,-0.016567,0.245,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.026510,0
10,25.2025,9,0.499247,-0.670388,-0.016567,0.499275,-0.670578,-0.016567,0.192,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.026645,0
11,25.3025,10,0.499094,-0.670604,-0.016567,0.499129,-0.670578,-0.016567,0.044,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.026779,0
12,25.4027,11,0.499092,-0.670640,-0.016567,0.498983,-0.670578,-0.016567,0.125,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.027000,0
13,25.5026,12,0.498638,-0.670973,-0.016567,0.498837,-0.670578,-0.016567,0.443,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.027043,0
14,25.6026,13,0.498746,-0.670971,-0.016567,0.498691,-0.670578,-0.016567,0.396,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.027237,0
15,25.7026,14,0.498358,-0.671119,-0.016567,0.498544,-0.670578,-0.016567,0.572,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.027291,0
16,25.8025,15,0.498488,-0.671168,-0.016567,0.498398,-0.670578,-0.016567,0.597,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.027510,0
17,25.9026,16,0.498198,-0.671133,-0.016567,0.498251,-0.670578,-0.016567,0.557,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.027644,0
18,26.0025,17,0.498105,-0.671114,-0.016567,0.498104,-0.670578,-0.016567,0.535,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.027808,0
19,26.1027,18,0.498059,-0.671247,-0.016567,0.497957,-0.670578,-0.016567,0.677,-0.856333,-1.945833,-1.761751,-1.033184,1.562348,-2.056400,0.028036,0
