k,status,infeasible,solver_mode,rollout_steps,solver_mode_used,N_sqp_used,rollout_steps_used,rollout_steps_next,rollout_adaptation_reason,hierarchy_enabled,hierarchy_solver_mode,hierarchy_rollout_steps,hierarchy_N_sqp,hierarchy_confidence,hierarchy_risk,hierarchy_level,hierarchy_reason,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,adapt_pred_err_xy_mm,adapt_pred_err_xyz_mm,adapt_clearance_mm,adapt_tip_vessel_angle_deg,cond_H_beam,lambda_min_H_beam,lambda_max_H_beam,num_negative_H_beam,num_near_zero_H_beam,stationarity_norm,cond_H_mpc,lambda_min_H_mpc,lambda_max_H_mpc,num_negative_H_mpc,num_near_zero_H_mpc,valid_H_mpc,norm_H_mpc,norm_H_track,norm_H_effort,norm_H_smooth,qp_reg,path_idx_nearest,curvature_local_1pm,curvature_max_ahead_1pm,curvature_mean_ahead_1pm,curvature_lookahead_points,sqp_status_0,sqp_du_0,sqp_du_rel_0,sqp_status_1,sqp_du_1,sqp_du_rel_1,sqp_status_2,sqp_du_2,sqp_du_rel_2,sqp_status_3,sqp_du_3,sqp_du_rel_3,sqp_status_4,sqp_du_4,sqp_du_rel_4,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,beam_eig_logged,beam_eig_failed,beam_eig_lambda_min,beam_eig_lambda_max,beam_eig_cond,beam_soft_direction_index,beam_soft_direction_absmax,beam_soft_dir_0,beam_soft_dir_1,beam_soft_dir_2,beam_soft_dir_3,beam_soft_dir_4,beam_soft_dir_5,beam_soft_dir_6,beam_soft_dir_7,beam_soft_dir_8,beam_soft_dir_9,beam_soft_dir_10,beam_soft_dir_11,beam_soft_dir_12,beam_soft_dir_13,beam_soft_dir_14,beam_soft_dir_15,beam_soft_dir_16,beam_soft_dir_17,beam_soft_dir_18,beam_soft_dir_19,beam_stiff_direction_index,beam_stiff_direction_absmax,beam_stiff_dir_0,beam_stiff_dir_1,beam_stiff_dir_2,beam_stiff_dir_3,beam_stiff_dir_4,beam_stiff_dir_5,beam_stiff_dir_6,beam_stiff_dir_7,beam_stiff_dir_8,beam_stiff_dir_9,beam_stiff_dir_10,beam_stiff_dir_11,beam_stiff_dir_12,beam_stiff_dir_13,beam_stiff_dir_14,beam_stiff_dir_15,beam_stiff_dir_16,beam_stiff_dir_17,beam_stiff_dir_18,beam_stiff_dir_19
0,solved,0,ltv_oneshot,1,ltv_oneshot,1,1,2,good:increase,True,ltv_oneshot,1,1,0.5,0.5,1,moderate:curvature_warn|escalate,18,18,18,22,-0.05,-0.05000000000000098,0.0,0.0,0.0,-2.0943951023931953,0.09935614119018137,0.6611328220229531,-0.7109273166922001,-0.1,0.0005402292189343642,0.9997737736222565,0.021260654776946747,0.00030706344540466025,0.017987122823803627,0.7801458054572574,-0.7098750326283546,-0.10000430194469896,-0.9999881593638449,0.004866284741169991,-2.012280268966131e-05,0.00022985123474495825,0.22985123474495825,0.00022985125631592177,0.22985125631592176,1,4.3285231526516945,96.78872011294462,,18,0.3229007274643568,0.001162246113542315,1.162246113542315,0.002837753886457685,2.8377538864576852,15.245219087891495,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.22985123474495825,0.22985125631592176,2.8377538864576852,15.245219087891495,3.2308035714398926,2.0615960950948926e-09,6.883692384043109e-09,0,0,4.114875775467539e-15,4719137.593969843,2.0009999999957e-06,9.442994325513364,0,0,True,9.573297837479378,9.572981929857063,0.07745966744054612,2.4819347291981716e-07,1e-09,16,47.09211363082122,155.41949702483305,94.68983728089529,10,solved,4.3285231526516945,96.78872011294462,,nan,nan,,nan,nan,,nan,nan,,nan,nan,-0.05,-0.05000000000000098,0.0,0.0,0.0,-2.0943951023931953,0.09935614119018137,0.7801458054572574,-0.7098750326283546,-0.10000430194469896,nan,nan,nan,0.7801457332600542,-0.7101048838517608,-0.10000420236445162,nan,nan,nan,0.00022985123474495825,0.22985123474495825,0.00022985125631592177,0.22985125631592176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05,-0.05000000000000098,0.0,0.0,0.0,-2.0943951023931953,0.09935614119018137,-0.05,-0.05000000000000104,0.0,0.0,0.0,-2.0943951023931953,0.04813266307672647,0.02925671421465941,0.049999999999998906,0.0,0.0,0.0,1.0762256955748344,0.04564398853406762,0.05,0.0499999999999994,0.0,0.0,0.0,2.0943951023931953,0.04196015534085644,0.05,0.049999999999999774,0.0,0.0,0.0,2.0943951023931953,0.03740384262918554,True,False,2.061596095094892e-09,6.8836923840431055e-09,3.3390111673287097,0,0.7844572589462306,0.7844572589462306,-7.230759775585015e-06,-3.7159952767021004e-06,0.45059616097685234,0.0001960185956597735,0.00019081593350493237,0.3571985104763027,0.00024597109820888915,0.00024058943890348976,0.2123129958541067,0.0002342484980390932,0.0002309472290066854,0.08584179578527941,0.0001933909499553692,0.0001944515687139082,0.036699772783497564,0.00013740743890154606,0.0001329569727989693,0.014082539605614022,8.891070477324484e-05,1,0.37328834629060426,3.971795662141045e-05,-0.37328834629060426,0.3118299176430814,2.821408127399158e-05,-0.355707450034667,0.297145604394065,2.0564299634102704e-05,-0.32843376357360393,0.27436230115886273,1.0699439992697455e-05,-0.2924445154571492,0.24429500615102365,6.232305540580514e-06,-0.24875554288572851,0.2077940624727565,2.7611897194198298e-06,-0.19857847336482135,0.16588219540144722,1.198213510600602e-06,-0.14329764349089932
1,solved,0,sqp_full,1,sqp_full,5,1,1,neutral:hold,True,sqp_full,1,5,0.0,1.0,2,hard:sqp_du_rel_bad|escalate,20,20,20,24,-0.13598332427334925,0.09599840357131129,0.0,0.0,0.0,5.401488819189328,0.0944503157538272,0.6584131555374861,-0.7090073486207739,-0.1,0.0005228633883343227,0.9994634876850551,-0.03274676547168236,0.0003357818423229064,0.01987612913888017,0.7782576381813443,-0.7101027159138926,-0.10000362977020065,-0.999911939599473,-0.013270608946037099,6.312385832947181e-05,0.0002874463687172808,0.2874463687172808,0.00028744641427193925,0.28744641427193923,5,2.1003565688109846,0.16144153460525013,,20,0.17656853223954358,0.0002502996066853804,0.2502996066853804,0.0037497003933146195,3.7497003933146194,33.60457423391671,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.2874463687172808,0.28744641427193923,3.7497003933146194,33.60457423391671,4.593637194486147,2.5870951683883106e-09,1.2243540310632562e-08,0,0,2.2322162104954446e-15,4718928.275026955,2.0010000062374426e-06,9.44257550776298,0,0,True,9.57320297604297,9.572887054080208,0.07745966744054612,2.4819347291981716e-07,1e-09,18,126.04504570950289,155.41949702483305,81.97588174150805,10,solved,4.197714015836447,0.9697686726555964,solved,4.30744434918266,0.5289997166914647,solved,2.3336311059589154,0.19242651251715961,solved,2.10005794770766,0.16621379701775635,solved,2.1003565688109846,0.16144153460525013,-0.13598332427334925,0.09599840357131129,0.0,0.0,0.0,5.401488819189328,0.0944503157538272,0.7782576381813443,-0.7101027159138926,-0.10000362977020065,nan,nan,nan,0.7782578959750429,-0.7098152696607753,-0.10000379160049566,nan,nan,nan,0.0002874463687172808,0.2874463687172808,0.00028744641427193925,0.28744641427193923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.13598332427334925,0.09599840357131129,0.0,0.0,0.0,5.401488819189328,0.0944503157538272,-0.22074468628211358,0.2999894401604274,0.0,0.0,0.0,6.283185307179586,0.0411866782241298,0.19999846968112395,0.29998426781503584,0.0,0.0,0.0,6.283185307179586,0.036903710686162376,0.19999907100126563,0.29998643478146925,0.0,0.0,0.0,6.283185307179586,0.03263607203861696,0.2999996615287445,0.2999937683327001,0.0,0.0,0.0,6.283185307179586,0.029544878869830628,True,False,2.5870951683883115e-09,1.2243540310632556e-08,4.732543456551674,3,0.51948888446095,-0.3646416865973828,0.0007361281194537287,-0.00014626225430436555,0.51948888446095,0.0007979835027969793,-0.00011629751038299878,0.3450127016910728,-0.00042497002288290785,8.533069931255731e-05,0.4656303984027712,-0.0009480360767956469,0.00014990048836450767,0.40975961107688597,-0.0013141781997177665,0.00020024647703311432,0.07662085047631333,-0.0012560760140705664,0.00016278303802180213,0.2820241513575146,-0.0009330279972124727,2,0.48901221722969496,0.0003713282239879183,-0.002151296327982006,-0.48901221722969496,0.00023680427435711013,-0.0020338848995496805,-0.46403124719328837,0.00015578451621840793,-0.0018807920553626212,-0.4271563257039291,8.696523945850904e-05,-0.001678152203840927,-0.3795779542616508,4.264598262621083e-05,-0.0014159038940601146,-0.32257119634428905,2.0221000831867007e-05,-0.001131129403964432,-0.25768016365997165,8.295437356269776e-06,-0.0008203584169915289
2,solved,0,sqp_full,1,sqp_full,5,1,1,bad:tip_angle,True,sqp_full,1,5,0.0,1.0,2,moderate:curvature_warn|downgrade_held,22,22,22,26,-0.470744686282113,0.5499894401604262,2.582155895216447e-08,0.0,0.0,6.283185307179586,0.07725905646861936,0.6489982618118438,-0.6980075598175653,-0.1,0.0005007477205462598,0.9954350883809541,-0.09543897885263514,0.00036795011735551726,0.021421310268252558,0.7767151736705756,-0.7095767334974026,-0.10000359829211976,-0.9996724529860744,0.02559255904564835,8.753456395741426e-05,1.1334296700678002e-05,0.011334296700678002,1.1334304984148198e-05,0.011334304984148199,5,1.9475648175701443,0.13797510531982946,,21,0.7288734793224425,0.00025757341682496824,0.25757341682496826,0.003742426583175032,3.742426583175032,40.057053580178966,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.011334296700678002,0.011334304984148199,3.742426583175032,40.057053580178966,5.782845275953369,2.7066634026157123e-09,1.6130500199007476e-08,0,0,1.1977024125678655e-14,4710394.665365527,2.0010000259386992e-06,9.425499847577932,0,0,True,9.560094659025767,9.559778296894672,0.07745966744054612,2.4819347291981716e-07,1e-09,20,155.41949702483305,155.41949702483305,57.15952391231122,10,solved,0.15418191429372055,0.010952899553509454,solved,0.14219870863555195,0.010098439843779923,solved,0.15085636038775407,0.010705880328490708,solved,0.15003659495230393,0.010639195000679108,solved,1.9475648175701443,0.13797510531982946,-0.470744686282113,0.5499894401604262,2.582155895216447e-08,0.0,0.0,6.283185307179586,0.07725905646861936,0.7767151736705756,-0.7095767334974026,-0.10000359829211976,nan,nan,nan,0.7767125328892005,-0.7095657111312579,-0.10000358458902936,nan,nan,nan,1.1334296700678002e-05,0.011334296700678002,1.1334304984148198e-05,0.011334304984148199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.470744686282113,0.5499894401604262,2.582155895216447e-08,0.0,0.0,6.283185307179586,0.07725905646861936,0.3126895034035338,0.5499842678150346,2.5821558952164472e-08,0.0,0.0,6.283185307179586,0.03512032224945996,0.3499990710012658,0.5499864347814679,2.582155895216447e-08,0.0,0.0,6.283185307179586,0.03269902439619808,0.46825394219051386,0.5499937683326986,2.582155895216447e-08,0.0,0.0,4.341543218046039,0.030995009190199055,0.28730776126031543,0.5499937683326994,2.582155895216447e-08,0.0,0.0,6.283185307179586,0.03330393578248363,True,False,2.7066634026157114e-09,1.6130500199007476e-08,5.959551595303283,3,0.6934932491249224,0.6123813888568226,-0.007966325842300776,-0.001301766300822723,0.6934932491249224,0.056054919612026764,0.0020506047729125943,0.1364706284215359,0.06572409471083424,-0.001764746892796839,0.31748193528011825,0.051202691051643864,0.0005101245722333292,0.013564021879301518,0.041265281130852094,-0.001176542462630101,-0.04711365603612332,0.02672788316708064,0.0018461613439546632,-0.09447580158222998,0.012850421597681681,2,0.5031064509327052,-0.0003182787861330415,0.002446490830726287,0.5031064509327052,-0.0005240287458943404,0.0018239244636836878,0.47091140195831477,-0.00020378272891090858,0.0021929955678317795,0.4287501951533887,-0.0003688781203561079,0.0012915338150861133,0.3762236373700211,-4.540625520950689e-05,0.0014823955103768945,0.3145015880917787,0.00010197028054596817,0.001070466512268967,0.24469774729312094,1.7103723574894173e-05,0.0009511763771209127
3,solved,0,ltv_oneshot,1,ltv_oneshot,1,1,1,bad:tip_angle,True,ltv_oneshot,1,1,0.5,0.5,1,moderate:curvature_warn|downgrade_allowed,24,24,24,28,0.32332620376450083,0.599984267814904,2.47321765793728e-06,0.0,0.0,6.283185307179581,0.06215640820889721,0.6554647858871339,-0.6860078744612673,-0.1,0.00047665583027507323,0.9874781615540469,-0.15775453818597845,0.0003986662613753445,0.022664438432430503,0.775514228763982,-0.7086412830497633,-0.10000213498537985,-0.9962141971255827,0.0869323663793851,0.0001926683960838424,6.214012891517462e-05,0.06214012891517462,6.214013630643355e-05,0.062140136306433544,1,2.4125180598686566,0.1803779049541802,,23,0.13345558187223647,0.0005365253519188002,0.5365253519188002,0.0034634746480812,3.4634746480812,50.41975565768232,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.06214012891517462,0.062140136306433544,3.4634746480812,50.41975565768232,561.2599533627532,2.7084003190689934e-09,1.5761426321046025e-06,0,0,2.7837674448688552e-14,4702612.320256736,2.0010000498579297e-06,9.409927487296244,0,0,True,9.568028584783262,9.567712435762735,0.07745966744054612,2.4819347291981716e-07,1e-09,22,136.03937922659358,136.03937922659358,29.258028807014753,10,solved,2.4125180598686566,0.1803779049541802,,nan,nan,,nan,nan,,nan,nan,,nan,nan,0.32332620376450083,0.599984267814904,2.47321765793728e-06,0.0,0.0,6.283185307179581,0.06215640820889721,0.775514228763982,-0.7086412830497633,-0.10000213498537985,nan,nan,nan,0.7755054718096093,-0.7087028030576608,-0.10000216529359028,nan,nan,nan,6.214012891517462e-05,0.06214012891517462,6.214013630643355e-05,0.062140136306433544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32332620376450083,0.599984267814904,2.47321765793728e-06,0.0,0.0,6.283185307179581,0.06215640820889721,0.3999990710012436,0.5999864347813203,2.4732176579354266e-06,0.0,0.0,6.28318530717958,0.034022968382594276,0.5182539421904635,0.5999937683325369,2.4732158044379466e-06,0.0,0.0,6.28318530717958,0.02512615027854603,0.25038031294878915,0.5999937683326655,6.197145248395809e-07,0.0,0.0,6.283185307179585,0.044206259397534746,0.3230990019990218,0.5999937683326668,3.2232933694514395e-07,0.0,0.0,4.858899067804446,0.056418855683459196,True,False,2.7084003190689136e-09,1.5761426321046027e-06,581.945963086596,0,0.4879102300667083,0.4879102300667083,-0.014300629755038943,-0.0019882682148876212,0.43343352411104563,0.025009387878807538,0.0018978238442690016,0.345041565857173,0.044423069359491446,0.0008184886657319098,0.4316529726690338,0.052592191484911795,7.119180222779448e-05,0.2793157764490778,0.07853792119021959,0.001816076139839289,0.28407002448817437,0.11388804115562608,-0.003417191773751126,0.2515251184984551,0.12376385417122698,2,0.6438667989211279,-5.060592090802543e-05,-0.0016435512299437752,0.6438667989211279,-2.5270210640404926e-05,-0.0013603679984020979,0.5310571972710459,-8.778711616740403e-06,-0.001079659642077006,0.4167572262937923,-2.2779232160782665e-06,-0.0007870012628703747,0.30134712314753187,-7.76615692244451e-07,-0.0004963206383661392,0.18509813948593173,1.5243913735326657e-06,-0.00020715967075500376,0.06816907357694259,-1.5080852798694413e-06,-6.8391472726557406e-06
4,solved,0,ltv_oneshot,1,ltv_oneshot,1,1,1,bad:tip_angle,True,ltv_oneshot,1,1,0.5,0.5,1,moderate:curvature_warn|hold,25,25,25,29,0.4009325266753895,0.6499864347813203,5.005835119932556e-06,0.0,0.0,6.283185307179586,0.03298451209692424,0.6634834364206417,-0.6730081457656409,-0.1,0.0004506827972051259,0.9756241095593451,-0.21944751242829474,0.0004278090517948133,0.023324128674368987,0.7749992568143149,-0.7072635249476901,-0.10000083629366749,-0.9849587051226392,0.17278968269014158,0.00027342087377959585,1.2067772461246868e-05,0.012067772461246868,1.2067815765155537e-05,0.012067815765155537,1,2.0198437761649424,0.1557587044830533,,24,0.5479214365193936,0.0002137455039473695,0.21374550394736952,0.0037862544960526306,3.7862544960526305,49.08961313716451,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,0.012067772461246868,0.012067815765155537,3.7862544960526305,49.08961313716451,378.6772967020362,2.7713974466271435e-09,1.0872330228458959e-06,0,0,1.458230540882524e-14,4725933.631879364,2.0010000742365048e-06,9.456593548227403,0,0,True,9.60421125027041,9.60389630862598,0.07745966744054612,2.4819347291981716e-07,1e-09,23,106.26792451824124,106.26792451824124,16.890812513691962,10,solved,2.0198437761649424,0.1557587044830533,,nan,nan,,nan,nan,,nan,nan,,nan,nan,0.4009325266753895,0.6499864347813203,5.005835119932556e-06,0.0,0.0,6.283185307179586,0.03298451209692424,0.7749992568143149,-0.7072635249476901,-0.10000083629366749,nan,nan,nan,0.77499030356289,-0.7072716163271212,-0.10000080396465098,nan,nan,nan,1.2067772461246868e-05,0.012067772461246868,1.2067815765155537e-05,0.012067815765155537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4009325266753895,0.6499864347813203,5.005835119932556e-06,0.0,0.0,6.283185307179586,0.03298451209692424,0.5682539421904635,0.649993768332537,5.005831257979236e-06,0.0,0.0,6.283185307179586,0.024436048465298985,0.27259747634401343,0.6499937683326655,1.1438700209266283e-06,0.0,0.0,6.283185307179586,0.06525696160510829,0.3730990019990218,0.6499937683326669,1.1438676759990364e-12,0.0,0.0,6.283185307179586,0.016993149774714836,0.3730990019990218,0.6499937683326669,1.1438664749392377e-18,0.0,0.0,6.283185307179586,0.046788171307321214,True,False,2.7713974466272155e-09,1.0872330228458953e-06,392.30498107337706,0,0.48596860191413416,0.48596860191413416,-0.0105993344474582,0.0013827661264289642,0.4346745270235238,0.003150066994161053,-0.005076816366971344,0.421449734098645,0.04402163762497314,0.005373612761915235,0.33297216604298663,0.07345321736900036,0.006596744207434394,0.36111531189920754,0.17152311383327096,-0.015192149548841306,0.1396997499569829,0.26099516455738364,0.022170322861972295,-0.003709972336134001,0.1479481454749236,2,0.672540775553508,-7.248641805014468e-05,-0.0011664199970749748,0.672540775553508,-4.358230852621876e-05,-0.000928389896935453,0.5393433996287331,-1.8135482071368262e-05,-0.000697606966451425,0.4055098662708282,-3.6624722725381716e-06,-0.00046632929246169795,0.2712805994349699,1.5800568069462778e-05,-0.0002151481899292175,0.1369244041802619,8.335288206251908e-06,5.273820719474604e-05,0.002942047279524736,2.0790647121635922e-05,3.754059500261328e-05
