k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
36,solved,0,ltv_oneshot,1,23,23,23,34,-0.294414145294944,0.36999105417859074,5.531229304993452e-10,0.0,0.0,-2.094395102251293,-0.0050002587768866805,0.5849226883650606,-0.5693292122880805,-0.1,0.000340378801120227,0.04155761669556094,0.9991359158588067,-0.0005198825254248996,0.01838350576412036,0.7798291859534825,-0.7114372695889595,-0.10001327796407142,-0.9911795218042321,-0.13252379535267972,-0.0007740938281805434,4.648537971705263e-07,0.0004648537971705263,4.6635404802620414e-07,0.00046635404802620415,1,1.7544678662934965,0.5304177849781735,,18,0.11000555840819083,0.0007776520463698618,0.7776520463698618,0.0032223479536301384,3.2223479536301385,31.96622903509589,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.7544678662934965,0.5304177849781735,-0.294414145294944,0.36999105417859074,5.531229304993452e-10,0.0,0.0,-2.094395102251293,-0.0050002587768866805,0.7798291859534825,-0.7114372695889595,-0.10001327796407142,-0.9911795218042321,-0.13252379535267972,-0.0007740938281805434,0.7798290512684678,-0.7114368246743614,-0.10001331534114148,-0.9911097505223272,-0.13304457589871924,-0.0007766875179563145,4.648537971705263e-07,0.0004648537971705263,4.6635404802620414e-07,0.00046635404802620415,-0.294414145294944,0.36999105417859074,5.531229304993452e-10,0.0,0.0,-2.094395102251293,-0.0050002587768866805,-0.29441168989486716,0.3699904312695527,5.378423305256732e-10,0.0,0.0,3.505456976005899e-08,-0.005000068002276044,-0.29440985907623207,0.36998983536776253,5.112228328719914e-10,0.0,0.0,3.975744535118753e-08,0.0037658895437695694,-0.2944086355057207,0.3699895065472879,4.763434637588631e-10,0.0,0.0,1.047197591548236,0.039684409702507924,-0.294408447943488,0.3699896901666549,4.3377247384160697e-10,0.0,0.0,1.0471975874486454,-0.0006395874236393811,-0.2944084075977245,0.36998996991058025,3.8495287082099957e-10,0.0,0.0,1.0471975811200533,-0.005000041813956858,-0.2944084594944656,0.36999030705194563,3.329025010575641e-10,0.0,0.0,1.0471975662792277,-0.004999977291210216,-0.29440897992965936,0.36999095146883554,2.792210991813594e-10,0.0,0.0,1.1604941576958834,0.019802475932954013,-0.29440999430612397,0.36999192854932894,2.2318724833881938e-10,0.0,0.0,1.5104453380391125,-0.005000011708968262,-0.2944110927795708,0.36999297800240505,1.6719648023681794e-10,0.0,0.0,1.510445333305431,0.008893124175927575,-0.29441246619650807,0.3699942314479224,1.1097659061412238e-10,0.0,0.0,1.5104453375620066,0.002976646722269585,-0.29441400743386353,0.3699956170902369,5.51614594499896e-11,0.0,0.0,1.230462910487789,0.004970589470408792
37,solved,0,ltv_oneshot,1,23,23,23,34,-0.30442757875889576,0.37999969034894476,6.184934929931253e-10,0.0,0.0,0.5235988467876891,-0.004999926938692867,0.5788341367898826,-0.5617292184811017,-0.1,0.00034309622176037936,0.04678848726325685,0.9989046257396387,-0.0005180931876679784,0.018283507225346503,0.7799110654594269,-0.7112522241453776,-0.10001301069592129,-0.9931485773572335,-0.11685602311186656,-0.0007570705264884107,1.8608421264187089e-06,0.001860842126418709,1.8611095805112097e-06,0.0018611095805112097,1,1.8037613421367016,0.4217582503976075,,18,0.12484568927192002,0.000550817710792533,0.550817710792533,0.0034491822892074673,3.4491822892074673,30.919573035765747,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8037613421367016,0.4217582503976075,-0.30442757875889576,0.37999969034894476,6.184934929931253e-10,0.0,0.0,0.5235988467876891,-0.004999926938692867,0.7799110654594269,-0.7112522241453776,-0.10001301069592129,-0.9931485773572335,-0.11685602311186656,-0.0007570705264884107,0.7799108174636318,-0.7112503799025777,-0.10001297914514926,-0.993108270563196,-0.11719808786231385,-0.0007557383116365058,1.8608421264187089e-06,0.001860842126418709,1.8611095805112097e-06,0.0018611095805112097,-0.30442757875889576,0.37999969034894476,6.184934929931253e-10,0.0,0.0,0.5235988467876891,-0.004999926938692867,-0.304423535273912,0.3799981471277131,6.095318409352387e-10,0.0,0.0,0.5235988513592301,0.02376598596413824,-0.30442043536383195,0.37999696807806704,5.91238780793879e-10,0.0,0.0,1.570796404530817,0.027143062383133517,-0.3044192564102817,0.3799966538842049,5.620070669035435e-10,0.0,0.0,1.570796397394132,-0.005000025461416167,-0.30441729709788895,0.3799958195233702,5.238381820267895e-10,0.0,0.0,1.5707963771042748,-0.004999986312910616,-0.30441556959104943,0.3799950921256084,4.776804922614226e-10,0.0,0.0,1.5707963517245982,-0.004740326352759216,-0.3044145335986499,0.37999477998498943,4.244094496430525e-10,0.0,0.0,1.6840929250396945,0.021312111978476263,-0.3044143820070133,0.37999500675019326,3.6310665322341905e-10,0.0,0.0,1.0258246650509408,-0.005000007086483158,-0.30441429872871806,0.3799952737716521,2.9684286561796893e-10,0.0,0.0,0.9868465426655065,0.008381718003726332,-0.3044147090967766,0.37999586764152177,2.2575357781858692e-10,0.0,0.0,0.9868465574722072,0.0012038306443604748,-0.3044153949790351,0.3799966515409796,1.517086662740164e-10,0.0,0.0,0.7068641311515026,0.005390889965067711,-0.304414655554713,0.37999611210810863,7.59794818429157e-11,0.0,0.0,0.7068641329597793,0.004681812790975447
38,solved,0,ltv_oneshot,1,23,23,23,34,-0.31442353527391204,0.38999814712771314,0.0,0.0,0.0,1.047197626957529,0.043765985964138235,0.5725456660844044,-0.5539292555385474,-0.1,0.00034850276997997533,0.05724623617064504,0.9983598961840997,-0.0005144719504603716,0.019158826944629267,0.7790382359179034,-0.7113106193766645,-0.10001363527937318,-0.9931943599892243,-0.11646626055844067,-0.000757256316148858,5.421181932644784e-07,0.0005421181932644784,5.434127626823157e-07,0.0005434127626823157,1,1.8146902243975507,0.4025124087081412,,18,0.12284752018314572,0.0003484765469569068,0.34847654695690683,0.0036515234530430933,3.6515234530430933,30.01480487715602,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8146902243975507,0.4025124087081412,-0.31442353527391204,0.38999814712771314,0.0,0.0,0.0,1.047197626957529,0.043765985964138235,0.7790382359179034,-0.7113106193766645,-0.10001363527937318,-0.9931943599892243,-0.11646626055844067,-0.000757256316148858,0.7790384295888101,-0.7113111257201402,-0.1000135977921063,-0.9937957871979733,-0.11121767040539171,-0.0007504246518070731,5.421181932644784e-07,0.0005421181932644784,5.434127626823157e-07,0.0005434127626823157,-0.31442353527391204,0.38999814712771314,0.0,0.0,0.0,1.047197626957529,0.043765985964138235,-0.31442043536383196,0.38999696807806705,0.0,0.0,0.0,2.0943951801291156,0.007143062383133515,-0.31441925641028173,0.3899966538842049,0.0,0.0,0.0,2.0943951729924306,-0.005000000000000001,-0.31441729709788896,0.3899958195233702,0.0,0.0,0.0,1.0471976015059759,-0.005000000000000001,-0.31441556959104944,0.3899950921256084,0.0,0.0,0.0,1.0471975761262993,0.0005682953522612147,-0.3144145335986499,0.38999477998498944,0.0,0.0,0.0,1.1604941494413956,0.021223948382522083,-0.3144143820070133,0.3899950067501933,0.0,0.0,0.0,0.502225889452642,-0.005000000000000002,-0.31441429872871807,0.3899952737716521,0.0,0.0,0.0,0.4632477670672077,0.007188428347804561,-0.3144147090967766,0.3899958676415218,0.0,0.0,0.0,0.46324778187390836,0.00018633884965224036,-0.3144153949790351,0.3899966515409796,0.0,0.0,0.0,0.18326535555320378,0.006229672551820426,-0.314414655554713,0.38999611210810864,0.0,0.0,0.0,0.18326535736148053,0.0037253647928506884,-0.314414655554713,0.38999611210810864,0.0,0.0,0.0,0.18326535736148053,0.004223542568226168
39,solved,0,ltv_oneshot,1,23,23,23,34,-0.32442043536383197,0.39999696807806706,0.0,0.0,0.0,2.6179939557274143,-0.004999999999999999,0.5660572573771278,-0.5459293161769861,-0.1,0.0003618506528305068,0.08336063548498422,0.9965192513524118,-0.0005051729144959683,0.019058826944629268,0.7791239151554172,-0.7111441927726094,-0.1000134600874459,-0.9946869369783669,-0.10294336784103365,-0.0007486134784094131,6.2745725687601405e-06,0.0062745725687601405,6.274774562837768e-06,0.006274774562837768,1,1.8145898391624762,0.4516629066942924,,18,0.9031283787924821,0.00074740782450228,0.7474078245022799,0.00325259217549772,3.25259217549772,29.99231959438982,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145898391624762,0.4516629066942924,-0.32442043536383197,0.39999696807806706,0.0,0.0,0.0,2.6179939557274143,-0.004999999999999999,0.7791239151554172,-0.7111441927726094,-0.1000134600874459,-0.9946869369783669,-0.10294336784103365,-0.0007486134784094131,0.7791229598271974,-0.7111379913526984,-0.10001340973971706,-0.9943290955622588,-0.10634418697142474,-0.0007507434494344556,6.2745725687601405e-06,0.0062745725687601405,6.274774562837768e-06,0.006274774562837768,-0.32442043536383197,0.39999696807806706,0.0,0.0,0.0,2.6179939557274143,-0.004999999999999999,-0.32441925641028174,0.3999966538842049,0.0,0.0,0.0,2.6179939485907293,-0.004999999999999998,-0.32441729709788897,0.3999958195233702,0.0,0.0,0.0,0.523598825907677,0.005765158728386874,-0.32441556959104945,0.3999950921256084,0.0,0.0,0.0,0.5235988005280005,0.013215573115178984,-0.3244145335986499,0.39999477998498945,0.0,0.0,0.0,0.6368953738430968,0.014837324926571896,-0.32441438200701334,0.3999950067501933,0.0,0.0,0.0,-0.0213728861456568,-0.004999999999999998,-0.3244142987287181,0.3999952737716521,0.0,0.0,0.0,-0.0603510085310911,0.006013860525358772,-0.3244147090967766,0.3999958676415218,0.0,0.0,0.0,-0.060350993724390456,-0.0002714067314139916,-0.3244153949790351,0.39999665154097963,0.0,0.0,0.0,-0.34033342004509504,0.006902150249175794,-0.324414655554713,0.39999611210810865,0.0,0.0,0.0,-0.3403334182368183,0.0024338014676848984,-0.324414655554713,0.39999611210810865,0.0,0.0,0.0,-0.3403334182368183,0.0038112060677921314,-0.324414655554713,0.39999611210810865,0.0,0.0,0.0,-0.3403334182368183,0.0037922993321299146
40,solved,0,ltv_oneshot,1,23,23,23,34,-0.3343951360638,0.4099985096117764,-3.219819834620152e-10,0.0,0.0,2.094395235954413,-0.0021198641971921736,0.5593693546558518,-0.5377293459847506,-0.1,0.00037235083695622267,0.10421187903208538,0.9945549246436989,-0.0004974840929237994,0.019016429660685424,0.7791558258353346,-0.7110081798049896,-0.10001332310427125,-0.9957963189070427,-0.09159227141340918,-0.0007396408019851148,7.191615710065301e-08,7.191615710065301e-05,7.56152013077137e-08,7.561520130771369e-05,1,1.788305476098554,0.5255579742378182,,18,0.890250158032147,0.0005606630698850743,0.5606630698850743,0.003439336930114926,3.439336930114926,29.212803667851695,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.788305476098554,0.5255579742378182,-0.3343951360638,0.4099985096117764,-3.219819834620152e-10,0.0,0.0,2.094395235954413,-0.0021198641971921736,0.7791558258353346,-0.7110081798049896,-0.10001332310427125,-0.9957963189070427,-0.09159227141340918,-0.0007396408019851148,0.7791558746424246,-0.7110082326235623,-0.1000133464650293,-0.9958341560430263,-0.09117996113779804,-0.0007405031958385693,7.191615710065301e-08,7.191615710065301e-05,7.56152013077137e-08,7.561520130771369e-05,-0.3343951360638,0.4099985096117764,-3.219819834620152e-10,0.0,0.0,2.094395235954413,-0.0021198641971921736,-0.3344037199587911,0.4100036472024826,-3.119916449929956e-10,0.0,0.0,3.1851486224924026e-07,0.024268933677732835,-0.33441046095020427,0.4100060673491279,-2.9450820160901125e-10,0.0,0.0,2.528605058429346e-07,0.011014225950627557,-0.33441560612182625,0.41000777510065556,-2.7122287704100965e-10,0.0,0.0,0.11329678699358625,-0.0029604656269922626,-0.3344201021879304,0.4100092986277874,-2.4353118035283887e-10,0.0,0.0,-0.5449715025782564,-0.004999949977553029,-0.33442445994313225,0.4100106145656911,-2.1350532899339748e-10,0.0,0.0,-0.5839496798164416,0.008176540099266619,-0.33442674292350155,0.41001091481476687,-1.821086168687522e-10,0.0,0.0,-0.5839497052145881,-0.00026325540804804446,-0.33442797525796025,0.4100107060372094,-1.5045215290668656e-10,0.0,0.0,-0.8639321586555877,0.007269204542034134,-0.3344263104080549,0.4100083131041489,-1.189091566455069e-10,0.0,0.0,-0.8639321784224878,0.0011889995152660011,-0.33442443611888495,0.4100059114221574,-8.80102003147321e-11,0.0,0.0,-0.8639320925264594,0.0039020311408898066,-0.33442172387634206,0.4100029982483575,-5.7892948512769484e-11,0.0,0.0,0.08301339572554661,0.003343495178307365,-0.3344184120680297,0.409999702294226,-2.8587448800019693e-11,0.0,0.0,0.18328514973721377,0.0035255047393604405
41,solved,0,ltv_oneshot,1,23,23,23,34,-0.34440490901261045,0.41999936526997944,2.8180006897051107e-10,0.0,0.0,-0.5235985156516141,0.04013348747321383,0.5524812564755996,-0.529329358679351,-0.1,0.00036974092544406727,0.0990029994943333,0.9950869409029327,-0.0004994268880887168,0.019819099410149702,0.7783536479442968,-0.711037670613731,-0.10001382860475996,-0.9959150958339188,-0.09029164755946294,-0.0007350313694633865,5.278891796124517e-07,0.0005278891796124517,5.284228850912083e-07,0.0005284228850912083,1,1.767291209115816,0.6845413074635519,,18,0.9148064196908313,0.00042312219416879173,0.4231221941687917,0.003576877805831208,3.576877805831208,28.55933146467248,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.767291209115816,0.6845413074635519,-0.34440490901261045,0.41999936526997944,2.8180006897051107e-10,0.0,0.0,-0.5235985156516141,0.04013348747321383,0.7783536479442968,-0.711037670613731,-0.10001382860475996,-0.9959150958339188,-0.09029164755946294,-0.0007350313694633865,0.7783537700557218,-0.7110381841853286,-0.10001385234838092,-0.9961867044506691,-0.08724398306029581,-0.0007330044268710926,5.278891796124517e-07,0.0005278891796124517,5.284228850912083e-07,0.0005284228850912083,-0.34440490901261045,0.41999936526997944,2.8180006897051107e-10,0.0,0.0,-0.5235985156516141,0.04013348747321383,-0.344410410686615,0.42000151442056355,2.756656107564191e-10,0.0,0.0,-0.5235985612567948,-0.005000031407945669,-0.34441384998841046,0.4200026582185969,2.639084925853387e-10,0.0,0.0,-0.4103020117260347,-0.005000027629503147,-0.3444165807086069,0.4200035277632547,2.4751211716821266e-10,0.0,0.0,-1.0685703048821291,-0.0024276541677729063,-0.3444196537584931,0.4200044966601431,2.2744387298320012e-10,0.0,0.0,-0.9074414953984407,0.014004408679194473,-0.3444213921414005,0.4200048530143114,2.0411998955996814e-10,0.0,0.0,-0.060350932004878746,-0.0026652003120890997,-0.34442241359471504,0.42000487831059197,1.784015554273334e-10,0.0,0.0,-0.3403333693577358,0.007234468875452972,-0.34442100661337943,0.42000301295571923,1.5065214764123726e-10,0.0,0.0,-0.3403333861820998,0.00011937370878618855,-0.34441970238168623,0.42000133154402913,1.215880023612388e-10,0.0,0.0,-0.34033330131452,0.00435923328673661,-0.3444178726037474,0.419999346420404,9.159446920200961e-11,0.0,0.0,0.6066121840054083,0.003232812025940651,-0.34441568601428046,0.4199971419264525,6.1085621025151e-11,0.0,0.0,0.7068839327165939,0.003026988897053464,-0.3444169876665329,0.41999837211322943,3.043692529337726e-11,0.0,0.0,0.706883928449725,0.0031030762483138016
42,solved,0,ltv_oneshot,1,23,23,23,34,-0.354410410686615,0.43000151442056356,0.0,0.0,0.0,-1.0471973368550938,-0.005,0.5453930482618673,-0.5207293283909398,-0.1,0.0003644907628393349,0.08857723761001342,0.9960691175023001,-0.0005032713505644989,0.019719099410149703,0.7784449562918195,-0.7109074405232372,-0.10001357885329133,-0.996791105388591,-0.08004357132554026,-0.0007203524442406629,5.64624702710077e-07,0.000564624702710077,5.648956009543773e-07,0.0005648956009543773,1,1.8144794559309179,0.6349373656676671,,19,0.4580701079212612,0.0008889008332579574,0.8889008332579574,0.003111099166742043,3.1110991667420427,41.10994310916409,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8144794559309179,0.6349373656676671,-0.354410410686615,0.43000151442056356,0.0,0.0,0.0,-1.0471973368550938,-0.005,0.7784449562918195,-0.7109074405232372,-0.10001357885329133,-0.996791105388591,-0.08004357132554026,-0.0007203524442406629,0.7784448940544112,-0.7109068793391676,-0.10001359634572018,-0.9967725593602301,-0.08027418057517623,-0.0007216920677018303,5.64624702710077e-07,0.000564624702710077,5.648956009543773e-07,0.0005648956009543773,-0.354410410686615,0.43000151442056356,0.0,0.0,0.0,-1.0471973368550938,-0.005,-0.35441384998841047,0.4300026582185969,0.0,0.0,0.0,-0.9339007873243335,-0.005,-0.35441658070860693,0.43000352776325473,0.0,0.0,0.0,-0.5449715292838303,0.005240740442541669,-0.3544196537584931,0.4300044966601431,0.0,0.0,0.0,-0.38384271980014184,0.013300127772318468,-0.3544213921414005,0.4300048530143114,0.0,0.0,0.0,0.4632478435934201,-0.005000000000000002,-0.35442241359471505,0.430004878310592,0.0,0.0,0.0,0.18326540624056303,0.006730584163251525,-0.35442100661337944,0.43000301295571924,0.0,0.0,0.0,0.18326538941619902,-0.0009660345043617103,-0.35441970238168624,0.43000133154402914,0.0,0.0,0.0,0.18326547428377882,0.004766932388795993,-0.3544178726037474,0.429999346420404,0.0,0.0,0.0,1.130210959603707,0.002536744780649677,-0.3544156860142805,0.4299971419264525,0.0,0.0,0.0,1.2304827083148928,0.0024841283405404465,-0.3544169876665329,0.42999837211322944,0.0,0.0,0.0,1.2304827040480237,0.0025732458746583575,-0.3544169876665329,0.42999837211322944,0.0,0.0,0.0,1.2304827040480237,0.0027124804729019916
43,solved,0,ltv_oneshot,1,23,23,23,34,-0.3644138499884105,0.4400026582185969,0.0,0.0,0.0,-0.41030201172603464,-0.004999999999999998,0.5381047712620991,-0.5119292752265678,-0.1,0.0003624227681017821,0.0844896118618469,0.9964241663829044,-0.0005047626230770825,0.019619099410149703,0.7785382100379177,-0.7107934016213424,-0.10001337260044699,-0.9974736318543332,-0.07103415333752548,-0.0007090944557562633,6.870956709970735e-07,0.0006870956709970735,6.873201086071434e-07,0.0006873201086071434,1,1.8145109675013578,0.5093224188552605,,19,0.4605585660061703,0.0007298694072510103,0.7298694072510103,0.0032701305927489896,3.2701305927489894,40.52062781673247,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145109675013578,0.5093224188552605,-0.3644138499884105,0.4400026582185969,0.0,0.0,0.0,-0.41030201172603464,-0.004999999999999998,0.7785382100379177,-0.7107934016213424,-0.10001337260044699,-0.9974736318543332,-0.07103415333752548,-0.0007090944557562633,0.7785381508003247,-0.7107927170840033,-0.10001335503711607,-0.9974615627695724,-0.07120343425670439,-0.0007083412550374415,6.870956709970735e-07,0.0006870956709970735,6.873201086071434e-07,0.0006873201086071434,-0.3644138499884105,0.4400026582185969,0.0,0.0,0.0,-0.41030201172603464,-0.004999999999999998,-0.36441658070860694,0.44000352776325474,0.0,0.0,0.0,-0.021372753685531487,0.016229883097288123,-0.3644196537584931,0.44000449666014313,0.0,0.0,0.0,0.13975605579815698,0.005624819925480368,-0.3644213921414005,0.4400048530143114,0.0,0.0,0.0,0.9868466191917189,-0.005,-0.36442241359471506,0.440004878310592,0.0,0.0,0.0,0.7068641818388619,0.007097234691711272,-0.36442100661337945,0.44000301295571925,0.0,0.0,0.0,0.7068641650144978,-0.0018643693563475275,-0.36441970238168625,0.44000133154402915,0.0,0.0,0.0,0.7068642498820776,0.005161149811588891,-0.3644178726037474,0.439999346420404,0.0,0.0,0.0,1.6538097352020058,0.0016258367001975227,-0.3644156860142805,0.4399971419264525,0.0,0.0,0.0,1.7540814839131915,0.002216434373137253,-0.3644169876665329,0.43999837211322945,0.0,0.0,0.0,1.7540814796463224,0.0022788973859649455,-0.3644169876665329,0.43999837211322945,0.0,0.0,0.0,1.7540814796463224,0.002359079005473224,-0.3644169876665329,0.43999837211322945,0.0,0.0,0.0,0.7068839284497249,0.002522515428675688
44,solved,0,ltv_oneshot,1,23,23,23,34,-0.37441658070860695,0.45000352776325475,0.0,0.0,0.0,0.5022260219127673,0.025335628480110093,0.5306164396479269,-0.5029292046713028,-0.1,0.0003649532359839738,0.08949282673411703,0.9959872729244933,-0.000502936083452998,0.020125811979751905,0.77802977677187,-0.7107732949073656,-0.1000136719138426,-0.9977104087253832,-0.06762723334795025,-0.0007054294655309269,6.91633643712021e-07,0.0006916336437120211,6.918531206146156e-07,0.0006918531206146156,1,1.7374104561878556,0.3947137405729897,,19,0.45194064077151636,0.0005828071442251323,0.5828071442251324,0.003417192855774868,3.417192855774868,40.00294537434945,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.7374104561878556,0.3947137405729897,-0.37441658070860695,0.45000352776325475,0.0,0.0,0.0,0.5022260219127673,0.025335628480110093,0.77802977677187,-0.7107732949073656,-0.1000136719138426,-0.9977104087253832,-0.06762723334795025,-0.0007054294655309269,0.7780298625422541,-0.7107739812021553,-0.10001365448847632,-0.9977917969820365,-0.06641562433865542,-0.0007033626838736788,6.91633643712021e-07,0.0006916336437120211,6.918531206146156e-07,0.0006918531206146156,-0.37441658070860695,0.45000352776325475,0.0,0.0,0.0,0.5022260219127673,0.025335628480110093,-0.3744196537584931,0.45000449666014314,0.0,0.0,0.0,0.6633548313964558,-0.0031698941149419743,-0.3744213921414005,0.4500048530143114,0.0,0.0,0.0,1.5104453947900178,-0.003943370069468688,-0.37442241359471506,0.450004878310592,0.0,0.0,0.0,1.2304629574371608,0.009808112908009401,-0.37442100661337946,0.45000301295571926,0.0,0.0,0.0,1.2304629406127967,-0.0032225159328312706,-0.37441970238168626,0.45000133154402916,0.0,0.0,0.0,1.2304630254803763,0.005584621228340554,-0.3744178726037474,0.449999346420404,0.0,0.0,0.0,1.6714307766131309,0.00048637599853895176,-0.3744156860142805,0.4499971419264525,0.0,0.0,0.0,1.2304827083148928,0.0022523791077602535,-0.3744169876665329,0.44999837211322946,0.0,0.0,0.0,1.2304827040480237,0.0021078518210380336,-0.3744169876665329,0.44999837211322946,0.0,0.0,0.0,1.2304827040480237,0.002202209055871122,-0.3744169876665329,0.44999837211322946,0.0,0.0,0.0,0.1832851528514261,0.002401476582593773,-0.3744169876665329,0.44999837211322946,0.0,0.0,0.0,0.1832851528514261,0.002391014572326362
45,solved,0,ltv_oneshot,1,23,23,23,34,-0.38441965375849313,0.46000449666014315,0.0,0.0,0.0,1.1869536069947546,-0.005000000000000003,0.522928046572757,-0.4937291147380999,-0.1,0.0003708970057176311,0.10130815194318471,0.9948549000805537,-0.0004985689316873952,0.020025811979751906,0.7781249793263872,-0.7106774006740143,-0.10001352146576384,-0.9981853882906054,-0.0602116455414236,-0.0006988163759697899,1.0674413504935485e-06,0.0010674413504935486,1.067548664889542e-06,0.001067548664889542,1,1.8144739518415398,0.4183348348986711,,19,0.8765965415519428,0.0008648694122635704,0.8648694122635704,0.0031351305877364297,3.1351305877364295,39.8072723227844,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8144739518415398,0.4183348348986711,-0.38441965375849313,0.46000449666014315,0.0,0.0,0.0,1.1869536069947546,-0.005000000000000003,0.7781249793263872,-0.7106774006740143,-0.10001352146576384,-0.9981853882906054,-0.0602116455414236,-0.0006988163759697899,0.7781248940962489,-0.7106763366407158,-0.10001350632921324,-0.9981618692788288,-0.06060028784597884,-0.0006984488377019578,1.0674413504935485e-06,0.0010674413504935486,1.067548664889542e-06,0.001067548664889542,-0.38441965375849313,0.46000449666014315,0.0,0.0,0.0,1.1869536069947546,-0.005000000000000003,-0.38442139214140053,0.46000485301431143,0.0,0.0,0.0,2.0340441703883165,0.002269624440820107,-0.3844224135947151,0.460004878310592,0.0,0.0,0.0,0.706864181838862,0.010479622067317281,-0.38442100661337947,0.46000301295571927,0.0,0.0,0.0,0.7068641650144979,-0.005000000000000002,-0.38441970238168627,0.46000133154402917,0.0,0.0,0.0,0.7068642498820775,0.005552263134987973,-0.38441787260374743,0.459999346420404,0.0,0.0,0.0,1.147832001014832,-0.0006871567599867144,-0.3844156860142805,0.4599971419264525,0.0,0.0,0.0,0.706883932716594,0.002698681005227008,-0.3844169876665329,0.45999837211322947,0.0,0.0,0.0,0.7068839284497249,0.0018660497073773937,-0.3844169876665329,0.45999837211322947,0.0,0.0,0.0,0.7068839284497249,0.002015358060454302,-0.3844169876665329,0.45999837211322947,0.0,0.0,0.0,-0.3403136227468727,0.0021804568646068383,-0.3844169876665329,0.45999837211322947,0.0,0.0,0.0,-0.3403136227468727,0.0019357856528893881,-0.3844169876665329,0.45999837211322947,0.0,0.0,0.0,-0.3403136227468727,0.0020741923827365407
