node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,position_constraint_margin_m,tangent_constraint_margin_rad,minimum_joint_margin_rad,minimum_state_margin,jacobian_condition,jacobian_effective_rank,contact_active,contact_diagnostic_available,minimum_gap_m,contact_energy,contact_force_norm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,seed_q1,seed_q2,seed_q3,seed_q4,seed_q5,seed_q6,seed_L,change_from_seed_q1,change_from_seed_q2,change_from_seed_q3,change_from_seed_q4,change_from_seed_q5,change_from_seed_q6,change_from_seed_L
47,0.011750000000000009,0.03599592898542182,0.0008395623465750662,0.8395623465750662,0.2834274991401632,16.23919949867912,1,0.00016043765342493377,2.856419825197636,4.23639880439775,0.014004071014578186,nan,0,1,1,0.04099485529177847,5.356826270263257e-13,1.9850659609918163e-09,-0.7970874715821672,-1.9300870436539148,-1.7881674204168077,-1.060635186916334,1.6092062397989595,-2.046786502781836,0.279857641655602,-0.6161110948345261,-0.019456402599509592,-3.0323172122628708,0.4914236235344073,0.04906742582435924,0.4910181182015126,-0.6627778462571037,-0.01656004894946191,0.4907016218444453,-0.6620250636212776,-0.016755018929070206,-0.8137334712067484,0.5812381937190777,0.0,-0.9437471971719593,0.33057687138134534,-0.007756283761733065,-0.8001260085367413,-1.9299536978319594,-1.7847995596716002,-1.0578812319697428,1.6055433686169143,-2.046643116882059,0.035446345028733756,0.0030385369545741225,-0.00013334582195545508,-0.0033678607452074516,-0.0027539549465911417,0.003662871182045224,-0.00014338589977702654,0.0005495839566880614
48,0.012000000000000009,0.03624970639429839,0.0008467700379875666,0.8467700379875666,0.2801574773436875,16.051841050825274,1,0.00015322996201243342,2.859689846994111,4.236487300352166,0.01375029360570161,nan,0,1,1,0.04085244806399808,5.409511765339394e-13,1.99711170260651e-09,-0.7967376545721743,-1.9300950315926402,-1.7883346066991284,-1.0607543629929432,1.6094829400901765,-2.0466980068274205,0.28003905759633596,-0.6157754734792025,-0.019539375066525755,-3.03199057836934,0.4909867846503984,0.049196329126536494,0.4908146848337109,-0.6626325367086738,-0.01656004894946191,0.49047985937060445,-0.6618829117683124,-0.016767350312885093,-0.8137334712067424,0.5812381937190861,0.0,-0.9426533424514861,0.3336727218529753,-0.008196990683685016,-0.7997367942054746,-1.9297297001714493,-1.7851402395646137,-1.058246866449321,1.6059192849785289,-2.0465181690600884,0.035681050486219876,0.0029991396333003406,-0.00036533142119088424,-0.0031943671345147084,-0.0025074965436222563,0.003563655111647579,-0.00017983776733210277,0.0005686559080785164
49,0.01225000000000001,0.03650029340091313,0.0008474395391946835,0.8474395391946835,0.2772343953702076,15.884360790574107,1,0.00015256046080531647,2.8626129289675912,4.236549469534767,0.01349970659908687,nan,0,1,1,0.04071762686207052,5.461262170925889e-13,2.00867514447254e-09,-0.7964446416905051,-1.9301266480365353,-1.7884712121570896,-1.060844680405227,1.6097292295878105,-2.046635837644819,0.28019644035004,-0.6154928582772692,-0.01962471476252514,-3.0317009301825366,0.49060092041345627,0.04930510393571702,0.4906112514659092,-0.6624872271602441,-0.01656004894946191,0.49025942992972843,-0.66174837141483,-0.01678020245667552,-0.8137334712067328,0.5812381937190997,0.0,-0.9416653762813778,0.33643937925460743,-0.008652352259689985,-0.7993566769174876,-1.9295124962004817,-1.7854717154793758,-1.0586029045454197,1.6062898129286982,-2.0463977963802686,0.03591607592579693,0.002912035226982468,-0.0006141518360536224,-0.00299949667771382,-0.002241775859807227,0.0034394166591122932,-0.00023804126455040375,0.0005842174751162013
50,0.01250000000000001,0.036747047413785525,0.0008398553602162258,0.8398553602162258,0.27469723388746675,15.7389921456699,1,0.00016014463978377422,2.865150090450332,4.2366203436425245,0.013252952586214478,nan,0,1,1,0.04059169003660811,5.511817875445917e-13,2.0196276434786413e-09,-0.7961954381415555,-1.9301544950540952,-1.7885646218220965,-1.0608969996770252,1.6099217442614182,-2.0465649635370613,0.2803457067088913,-0.6152757652335422,-0.019688604553599498,-3.031491989028492,0.49030466784756765,0.049357528985058914,0.4904078180981075,-0.6623419176118143,-0.01656004894946191,0.4900405447690823,-0.6616226628286913,-0.01679056984835271,-0.8137334712067312,0.5812381937191018,0.0,-0.9408017081000184,0.33883790020122984,-0.009001301200893734,-0.7989879107083878,-1.9293013382933086,-1.7857939959670555,-1.0589489916594446,1.6066567004814556,-2.046271697582915,0.036151416725736636,0.002792472566832349,-0.0008531567607865664,-0.0027706258550410645,-0.0019480080175806602,0.0032650437799626175,-0.00029326595414636003,0.0005956306880488885
51,0.01275000000000001,0.03698977901303129,0.0008251346290479137,0.8251346290479138,0.2724659341528633,15.611148088048463,1,0.00017486537095208628,2.8673813901849354,4.236705040851336,0.013010220986968711,nan,0,1,1,0.04047315237135739,5.561262865777842e-13,2.0300695332878527e-09,-0.7959826080607011,-1.9301641371238127,-1.7886345610972947,-1.060931840258375,1.6100658335974427,-2.04648026632825,0.28047823157452495,-0.6151039563164927,-0.01972921281127621,-3.031344600149585,0.49009229275382576,0.04938097096103564,0.49020438473030586,-0.6621966080633845,-0.01656004894946191,0.4898237848382863,-0.6615042853279064,-0.016798124794916255,-0.8137334712067312,0.5812381937191018,0.0,-0.9400383265939486,0.3409438267913007,-0.00923317428365904,-0.7986219895580898,-1.9290950507208573,-1.7861090874589076,-1.059287282397747,1.6070104140151449,-2.046152368950351,0.036387055002260214,0.0026393814973887375,-0.0010690864029554437,-0.0025254736383870657,-0.0016445578606278932,0.0030554195822978247,-0.0003278973778990668,0.0006027240107710774
52,0.01300000000000001,0.03722820802130932,0.0008041754782213334,0.8041754782213334,0.27050665866251794,15.498889871548249,1,0.00019582452177866665,2.869340665675281,4.2367790650990305,0.012771791978690682,nan,0,1,1,0.04036149260232579,5.609564779097666e-13,2.040019861085567e-09,-0.7958196497548649,-1.9301638465902307,-1.7887029252983009,-1.0609664092748126,1.6101781158511501,-2.0464062420805558,0.2805712967930549,-0.6149606204326572,-0.01976117258492105,-3.0312189319083633,0.48994246564319727,0.04941612139610451,0.49000095136250416,-0.6620512985149547,-0.01656004894946191,0.48960957129110233,-0.6613927633783022,-0.016804694229972505,-0.8137334712067312,0.5812381937191018,0.0,-0.9393642666430292,0.34279145384338305,-0.009423042297686264,-0.7982646727210801,-1.928894588575112,-1.7864155580078505,-1.0596173691100146,1.607358373995529,-2.0460323452051004,0.03662299449303148,0.0024450229662152934,-0.0012692580151185684,-0.002287367290450426,-0.0013490401647979766,0.0028197418556210607,-0.00037389687545541506,0.0006052135282778384
53,0.01325000000000001,0.037461614934175456,0.0007771883365841668,0.7771883365841669,0.26880145066816025,15.401188650279584,1,0.00022281166341583318,2.8710458736696385,4.236831624838398,0.012538385065824546,nan,0,1,1,0.04025680852803096,5.656577021646699e-13,2.0494529658265487e-09,-0.7956984595491916,-1.9301762568711405,-1.7887531271490855,-1.0609856803061406,1.6102690166373503,-2.0463536823411883,0.28064344862130264,-0.6148526368252392,-0.019793511730329838,-3.0311168202511496,0.48982631444254915,0.049442125354530846,0.4897975179947025,-0.661905988966525,-0.01656004894946191,0.48939856762100037,-0.6612882281045145,-0.01681150834422268,-0.8137334712067312,0.5812381937191018,0.0,-0.9387738334470502,0.34439960558434146,-0.009622957366640247,-0.7979126425017001,-1.9286981276080268,-1.7867157620031007,-1.059938633851651,1.6076974483694537,-2.0459171768251903,0.03685921044078176,0.0022141829525085255,-0.0014781292631136367,-0.0020373651459848485,-0.0010470464544896085,0.002571568267896618,-0.00043650551599805354,0.0006024044933936948
54,0.01350000000000001,0.03768941680031933,0.0007442396631719853,0.7442396631719853,0.2673401595539611,15.317462836796006,1,0.00025576033682801476,2.872507164783838,4.236863994834614,0.012310583199680675,nan,0,1,1,0.04015874135468649,5.70222539830717e-13,2.0583879225775715e-09,-0.7956120992988253,-1.9301956256008843,-1.7887860503728303,-1.0609898070463804,1.6103437302943362,-2.0463213123449715,0.28070103235432353,-0.6147764411154831,-0.019823226644802794,-3.0310385560877102,0.48973519180231817,0.04944883851423644,0.4895940846269008,-0.6617606794180952,-0.01656004894946191,0.4891914615374386,-0.6611903003635697,-0.016817837735542393,-0.8137334712067312,0.5812381937191018,0.0,-0.9382654119835986,0.34577730944112534,-0.009801476975659747,-0.7975712025582281,-1.928507818212052,-1.7870074577983515,-1.0602514366633236,1.6080341639926095,-2.045797423477882,0.03709574270873033,0.00195910325940285,-0.0016878073888322298,-0.0017785925744788766,-0.0007383703830567967,0.00230956630172674,-0.0005238888670895392,0.0005936740915889957
55,0.01375000000000001,0.03791130418165016,0.0007034230122181384,0.7034230122181384,0.2661816532433928,15.25108531466117,1,0.0002965769877818616,2.873665671094406,4.23690351975678,0.012088695818349843,nan,0,1,1,0.040069278262332225,5.746212090194292e-13,2.0666302174539944e-09,-0.795563402179505,-1.9301947542944133,-1.7887918961957365,-1.0609829121785104,1.6103780759421553,-2.046281787422807,0.28074363191420226,-0.6147444795055861,-0.019827039817837233,-3.0310162314131266,0.4897190056305942,0.04941956913125625,0.48939065125909914,-0.6616153698696654,-0.01656004894946191,0.4889879418793409,-0.6611008820756937,-0.016820685476884572,-0.8137334712067312,0.5812381937191018,0.0,-0.937862999521954,0.34686610291112224,-0.009843819326575758,-0.7972390593481946,-1.9283177615236764,-1.7872981958314844,-1.0605475480105102,1.6083688369865383,-2.045681232470944,0.037332538772944984,0.0016756571686895594,-0.0018769927707369405,-0.0014937003642521152,-0.000435364168000163,0.0020092389556169987,-0.0006005549518630637,0.0005787654087051758
56,0.01400000000000001,0.038126920906606104,0.0006567379854293501,0.6567379854293501,0.2652710777492162,15.19891318191681,1,0.0003432620145706499,2.8745762465885827,4.2369452123539615,0.011873079093393898,nan,0,1,1,0.03998726978052766,5.788567786651855e-13,2.0742601137398437e-09,-0.7955514832156679,-1.9301882616502666,-1.7887913073199018,-1.0609733122868512,1.6103785891744984,-2.0462400948256247,0.28075774468088643,-0.6147388909192574,-0.019822829253675456,-3.0310195097042887,0.48976534745984196,0.04940152549250723,0.48918721789129743,-0.6614700603212357,-0.01656004894946191,0.4887887147726161,-0.661018895854783,-0.016822633545578166,-0.8137334712067403,0.5812381937190889,0.0,-0.9375463348660285,0.34772084206541803,-0.009853221432282311,-0.7969114954247335,-1.928138802254901,-1.78757303249644,-1.0608492514070416,1.6086935174654418,-2.045561939390523,0.03756960797908323,0.0013600122090655642,-0.002049459395365494,-0.001218274823461707,-0.00012406087980965097,0.0016850717090566292,-0.000678155435101857,0.0005573129275228753
57,0.014250000000000011,0.03833598954177258,0.0006061503913355834,0.6061503913355833,0.2645869204129746,15.159713854027252,1,0.00039384960866441665,2.875260403924824,4.236979662349075,0.011664010458227424,nan,0,1,1,0.03991241214563832,5.829248483910993e-13,2.08128649089866e-09,-0.795578503431371,-1.930199283124267,-1.7887884380510193,-1.060958771879611,1.6103532340999958,-2.046205644830511,0.2807393819977557,-0.6147542578007745,-0.019827720602363264,-3.0310284312732363,0.4898608606699062,0.04941745519314536,0.4889837845234958,-0.6613247507728058,-0.01656004894946191,0.4885941475963728,-0.6609441025367384,-0.016825959239441846,-0.81373347120675,0.5812381937190754,0.0,-0.937306635890664,0.34836462519332706,-0.00991757174105356,-0.7965907131404967,-1.927962282922415,-1.7878439781007787,-1.061140090863599,1.6090127184738245,-2.045443046899795,0.03780693294485806,0.0010122097091256332,-0.002237000201851913,-0.000944459950240617,0.0001813189839880991,0.0013405156261712126,-0.0007625979307159803,0.0005290565969145178
58,0.014500000000000011,0.03853821530370803,0.0005527352018311966,0.5527352018311965,0.2641812004210666,15.136467810826842,1,0.00044726479816880346,2.8756661239167323,4.23699270031007,0.011461784696291971,nan,0,1,1,0.03984793169054745,5.867689737340795e-13,2.087337512959384e-09,-0.7956609872655219,-1.9302453537685231,-1.7887771848877618,-1.060924789194079,1.6102959812678133,-2.0461926068695164,0.2806811737233902,-0.6148050535197344,-0.01985097663463775,-3.03104855654455,0.4900096764389146,0.049467465760175,0.48878035115569407,-0.6611794412243761,-0.01656004894946191,0.4884037032841774,-0.6608797631072041,-0.01683179443758193,-0.8137334712067408,0.5812381937190884,0.0,-0.9371612318024107,0.34875059570511113,-0.010091957288770981,-0.7962765734950991,-1.9277902631246162,-1.788108391884961,-1.0614239337528484,1.6093262960117634,-2.0453233480939583,0.038044537554087876,0.0006155862295771364,-0.002455090643906921,-0.0006687930028008715,0.0004991445587694265,0.0009696852560499014,-0.0008692587755581016,0.0004936777496201555
59,0.014750000000000011,0.03873287551321046,0.0005005509904700535,0.5005509904700535,0.26410850561917915,15.132302705486152,1,0.0004994490095299465,2.8757388187186197,4.236988980464226,0.011267124486789543,nan,0,1,1,0.03979295631179407,5.904198818156064e-13,2.0926586287661083e-09,-0.7958106385467957,-1.9303096770502173,-1.7887600298965465,-1.0608828626445774,1.6101987835763645,-2.0461963267153607,0.28057079287613607,-0.6148937114734954,-0.01988177550163278,-3.031083827220038,0.49023740825300877,0.049555179770497414,0.48857691778789236,-0.6610341316759464,-0.01656004894946191,0.48821793672314956,-0.6608249816828407,-0.016839226616191447,-0.8137972771815893,0.5811488549862518,0.0,-0.9371693975184334,0.3487225386138217,-0.010301039640173846,-0.7959703229934701,-1.927622668854893,-1.7883662225486392,-1.0617008246114097,1.6096364143588404,-2.045201081354395,0.038282389730375316,0.00015968444667446846,-0.002687008195324303,-0.00039380734790728233,0.0008179619668322591,0.0005623692175240613,-0.0009952453609658463,0.0004504857828351444
60,0.015000000000000012,0.03891926178435094,0.00045414969291577136,0.45414969291577134,0.2558290512358815,14.657924912652108,1,0.0005458503070842287,2.8840182731019173,4.236970844805091,0.01108073821564906,nan,0,1,1,0.03975191550839983,5.937733477480332e-13,2.0966268575632997e-09,-0.7960387647294531,-1.9303770664098145,-1.7887394605903817,-1.060837349549476,1.6100504030946536,-2.0462144623744947,0.28039705216134947,-0.6150260692215126,-0.019910589044299043,-3.031144676574749,0.49056617303449357,0.04968029324519445,0.4883734844200907,-0.6608888221275165,-0.01656004894946191,0.4880367205939653,-0.6607841309667856,-0.01684619896231123,-0.8188195525315008,0.574050991108031,0.0,-0.9373066611502401,0.34834678630362675,-0.010523280635066965,-0.7956693488977699,-1.927457990953231,-1.7886197176004175,-1.061969692150625,1.609940725629532,-2.0450816796498996,0.03852048304942244,-0.00036941583168326186,-0.002919075456583542,-0.00011974298996419996,0.0011323426011489168,0.00010967746512169363,-0.0011327827245950495,0.0003987787349285024
61,0.015250000000000012,0.03909700765775924,0.0004266411059774672,0.4266411059774672,0.24701300351898273,14.152802586487862,1,0.0005733588940225328,2.892834320818816,4.236939119088933,0.010902992342240764,nan,0,1,1,0.03972603477088679,5.968270088610151e-13,2.099223546352835e-09,-0.7963581986832705,-1.930449401980252,-1.7887043172395503,-1.0607812598484403,1.6098399766401028,-2.0462461880906533,0.28015652088103915,-0.6152173234423228,-0.01993371813280359,-3.0312459842466457,0.4910186080072211,0.04983227610144535,0.48816981879086874,-0.6607438502039752,-0.01656004894946191,0.4878597951458991,-0.6607584392076239,-0.01685278626147041,-0.8243872243507063,0.5660262399636063,0.0,-0.9376298792480143,0.34746975576913847,-0.010722796607672221,-0.795377053953996,-1.9273011361474868,-1.7888616734039067,-1.0622356488794444,1.6102385943172979,-2.0449618146831288,0.03875892780472815,-0.0009811447292744635,-0.0031482658327652846,0.00015735616435641475,0.001454389031004144,-0.0003986176771950678,-0.0012843734075245195,0.0003380798530310883
62,0.015500000000000012,0.039265434626948786,0.00042942880710637027,0.42942880710637027,0.21663853712008996,12.412473856869374,1,0.0005705711928936297,2.923208787217709,4.2369022027100485,0.010734565373051216,nan,0,1,1,0.0397177352008747,5.99521116407327e-13,2.100121572299506e-09,-0.7967612006764925,-1.9305202250848879,-1.788636452256957,-1.0606974122302584,1.6095574194916864,-2.0462831044695378,0.27986730987386493,-0.6154838793304525,-0.019939793168817554,-3.031421173941143,0.4915994603648017,0.04997014500977974,0.4879613777346719,-0.6606058200402735,-0.01656004894946191,0.48768734211959835,-0.6607502803915076,-0.016857445635666313,-0.841982641363478,0.5395046168871779,0.0,-0.938120071220788,0.34614104098445403,-0.010821816802289023,-0.7951325408286001,-1.9271689909842595,-1.7890658085639168,-1.0624553322618713,1.6104893112337733,-2.044847758872069,0.038999756102774376,-0.0016286598478923997,-0.0033512341006283197,0.00042935630695972726,0.0017579200316129029,-0.0009318917420868544,-0.001435345597468718,0.00026567852417441057
63,0.01575000000000001,0.03942361375807806,0.0004747301924284048,0.4747301924284048,0.17681012077449132,10.130473695576711,1,0.0005252698075715952,2.9630372035633075,4.236846200423631,0.010576386241921941,nan,0,1,1,0.03972608365439929,6.018635793120472e-13,2.099480695322197e-09,-0.797254501210654,-1.9305910521012086,-1.7885426298113438,-1.0605962024350932,1.6092154055832755,-2.0463391067559553,0.27952132991144735,-0.6158181498628412,-0.019932817562332394,-3.0316502359958846,0.49229567278786196,0.05010415503541369,0.48775065394610273,-0.6604715851281107,-0.01656004894946191,0.4875205272484898,-0.6607587131871396,-0.01685999550531335,-0.8638265610967693,0.5037893134473274,0.0,-0.9388016536033044,0.3442867096625421,-0.01086815262323608,-0.794917715558702,-1.9270512409608112,-1.789247363684882,-1.062650728001217,1.610719916961559,-2.0447416579738937,0.03924198230995834,-0.0023367856519519448,-0.0035398111403974752,0.0007047338735381992,0.0020545255661237327,-0.0015045113782834463,-0.0015974487820615835,0.00018163144811972343
64,0.01600000000000001,0.03957107137784709,0.000553319108868122,0.553319108868122,0.09831610176202764,5.6330976891429,1,0.000446680891131878,3.041531222575771,4.23677371364546,0.01042892862215291,nan,0,1,1,0.039751092825549346,6.038394444956632e-13,2.0972734203471893e-09,-0.7978396373890546,-1.9306593206439604,-1.7884327702139589,-1.0604835903411964,1.6088145923628883,-2.0464115935341254,0.27911090806771294,-0.6162127486741628,-0.0199149396592172,-3.0319234214399935,0.493112653907279,0.05025028055989096,0.48753103034526635,-0.6603521469685649,-0.01656004894946191,0.48735995647937985,-0.6607837682188994,-0.016861045402778177,-0.9018597393877164,0.4320289463352199,0.0,-0.9396510741247436,0.3419617881329968,-0.010862520568407077,-0.7947977833053649,-1.9269824179342812,-1.7893537536215207,-1.0627673414555474,1.6108707517853944,-2.044656666964141,0.03948800954490892,-0.0030418540836897323,-0.0036769027096792417,0.0009209834075618595,0.0022837511143509737,-0.002056159422506143,-0.0017549265699843275,8.306183293817215e-05
65,0.01625000000000001,0.03970733695313851,0.0006469883823040081,0.6469883823040081,0.06869744554933818,3.936073693306859,1,0.0003530116176959919,3.071149878788461,4.2366808177731485,0.010292663046861494,nan,0,1,1,0.03979040796264002,6.054680116349174e-13,2.0937262727842913e-09,-0.7985037497576206,-1.9307377914284158,-1.7883136072170602,-1.0603642030547247,1.6083707720472389,-2.0465044894064373,0.27864188844694965,-0.6166522971517765,-0.019897720178114198,-3.0322177181638907,0.49402215912675784,0.050424165329379766,0.4873002728244282,-0.6602587741257145,-0.01656004894946191,0.48720690679752754,-0.6608231439025432,-0.01686231291830299,-0.9615193686750888,0.2747371537718526,0.0,-0.9406304284320963,0.33925838338930603,-0.010869517363972165,-0.7948262557937485,-1.9269894157067984,-1.789342804917328,-1.0627569226532998,1.6108876845113604,-2.0446004267763773,0.039737006743751205,-0.0036774939638720694,-0.0037483757216174585,0.0010291977002676589,0.0023927195985751215,-0.0025169124641215568,-0.0019040626300599328,-2.9669790612696367e-05
66,0.01650000000000001,0.039831565770819914,0.0007233331465258733,0.7233331465258733,0.4221303768377649,24.186288997070932,1,0.0002766668534741267,2.7177169475000342,4.236586559958536,0.010168434229180089,nan,0,1,1,0.039841150314182776,6.06771933811167e-13,2.089126227985341e-09,-0.7992080074282472,-1.930822687580916,-1.7881749045738353,-1.0602219193034523,1.6078936122589382,-2.04659874722105,0.2781535959990695,-0.6171312850683028,-0.01987573989892566,-3.0325495895940247,0.49499579321221315,0.05058312723092004,0.48705885177260444,-0.6602169944042172,-0.01656004894946191,0.4870631654080633,-0.6608739268350096,-0.016862756753764026,-0.9968800417438918,-0.07893150431036114,0.0,-0.9416993730992278,0.33628048877590766,-0.01085004945418045,-0.795111233902394,-1.9271265125428692,-1.7891240590963375,-1.0625270147986452,1.6106618042392458,-2.0446147575997773,0.03998188348591145,-0.004096773525853137,-0.003696175038046867,0.0009491545225022158,0.002305095495192866,-0.0027681919803075328,-0.0019839896212725527,-0.00015031771509153857
67,0.01675000000000001,0.039943222884660574,0.0007069237194366209,0.7069237194366209,1.0493200507602534,60.121610267015825,1,0.00029307628056337914,2.0905272735775453,4.236503757078592,0.010056777115339428,nan,0,1,1,0.039904573132229115,6.077281817710512e-13,2.083371840829354e-09,-0.7999557239003184,-1.9309022469302055,-1.788015522802195,-1.0600601970404206,1.6073678734346744,-2.0466815501009945,0.27764067252216107,-0.6176547573534242,-0.019839792298488867,-3.0329328790386123,0.49606004378702756,0.05073035756841482,0.48684106289526263,-0.6603037795608353,-0.01656004894946191,0.4869289927389472,-0.6609373288536967,-0.016861088450535307,-0.7584965259709565,-0.6516770826797502,0.0,-0.942868930563608,0.3329901840314903,-0.010757189061855372,-0.7959482662779842,-1.9275543311378525,-1.7884622031721809,-1.0618207874890175,1.6099422614213286,-2.04476277438424,0.04017411916413144,-0.004007457622334232,-0.003347915792353051,0.00044668036998585237,0.0017605904485968882,-0.002574387986654214,-0.0019187757167546948,-0.00023089627947086439
68,0.01700000000000001,0.0400420583674021,0.0005915615611204274,0.5915615611204273,1.5109510098962093,86.57111591808227,1,0.00040843843887957267,1.6288963144415896,4.23640949951768,0.009957941632597903,nan,0,1,1,0.03998120128622715,6.083257872850296e-13,2.0764261770181735e-09,-0.8007709128038575,-1.9309778977531007,-1.787855603783906,-1.0598973676336676,1.606798931646514,-2.0467758076619065,0.2770716765516535,-0.6182136393416143,-0.01979865225176697,-3.0333378592018545,0.4972133233008116,0.05090753054289414,0.4867116849785776,-0.6605118701687125,-0.01656004894946191,0.4868046030579301,-0.6610139231677956,-0.0168588031916683,-0.3852826032622373,-0.9227986322180335,0.0,-0.9441378373417191,0.32937877472941984,-0.010647387353137727,-0.7971679155256262,-1.9281860828130644,-1.7874884257241324,-1.0607759992154953,1.608859057856329,-2.045027112959109,0.040256696094285775,-0.0036029972782313235,-0.00279181494003633,-0.0003671780597735985,0.0008786315818276602,-0.002060126209814994,-0.001748694702797593,-0.00021463772688367494
69,0.017250000000000012,0.040128133740716485,0.00046041110650269054,0.46041110650269057,1.7098880374247039,97.96936798434288,1,0.0005395888934973095,1.429959286913095,4.236312850143484,0.009871866259283518,nan,0,1,1,0.04006831028563154,6.085981164416557e-13,2.068552173305509e-09,-0.8016505041407808,-1.9310296079228662,-1.7877241792650838,-1.059764708698868,1.6061917279373863,-2.046872457036102,0.2764275751956523,-0.6187802796073725,-0.019750076160208074,-3.0337345652738,0.49846153506087953,0.051160283084332944,0.4866413143221842,-0.6607514692937312,-0.01656004894946191,0.4866908215902028,-0.6611009753440185,-0.016855638086977067,-0.19132675737553567,-0.9815263989889231,0.0,-0.9454661552258554,0.3255507223854384,-0.010510779074740158,-0.7987195275104253,-1.928543897219532,-1.7869382157770226,-1.0601912522223305,1.6076752233599878,-2.0452898357401947,0.040268538161960715,-0.002930976630355464,-0.002485710703334254,-0.0007859634880611477,0.000426543523462497,-0.0014834954226015107,-0.0015826212959071384,-0.0001404044212442307
70,0.017500000000000012,0.040201714785115666,0.0003565152126590034,0.3565152126590034,1.7821421773472323,102.10922525425148,1,0.0006434847873409966,1.3577051469905665,4.236197968223021,0.009798285214884336,nan,0,1,1,0.04016713999314738,6.085353444704141e-13,2.0596560272800728e-09,-0.8026182123052487,-1.9310739968076611,-1.7876322911664866,-1.0596664638487572,1.6055398845561106,-2.0469873389565656,0.27568099076552277,-0.6193556017619867,-0.019708800987675246,-3.0341056408980855,0.4998146320732455,0.05153176346156491,0.4866119417105371,-0.6609997377969389,-0.01656004894946191,0.4865871150790021,-0.6611998067422447,-0.016854088321567335,-0.11567239136932034,-0.9932874195694329,0.0,-0.9468656016117815,0.3214600288450264,-0.010439460681191032,-0.8003922177806947,-1.9287484826938324,-1.786622472319127,-1.0598577455794813,1.6064721536119952,-2.0455469860760473,0.040235769446655203,-0.0022259945245539647,-0.0023255141138287527,-0.0010098188473595116,0.00019128173072413546,-0.0009322690558846158,-0.0014403528805182475,-3.405466153953707e-05
71,0.017750000000000012,0.04026297378776189,0.00031607952729386464,0.3160795272938646,1.8333718545388686,105.04446954314986,1,0.0006839204727061354,1.3064754697989303,4.236056756995719,0.009737026212238112,nan,0,1,1,0.04028517584552667,6.080557655503732e-13,2.0491110252439857e-09,-0.8037145287783548,-1.9311164845718345,-1.7875378019288761,-1.0595710269068515,1.604810881431925,-2.047128550183867,0.27482752743757943,-0.6199954529551837,-0.019660559593494276,-3.034509229534783,0.5013292666230333,0.05196627331437851,0.4865917344838572,-0.6612487037320897,-0.01656004894946191,0.4864913275234183,-0.6613178266815968,-0.01685167667057424,-0.05977742350852831,-0.9982117308660934,0.0,-0.9484260662039403,0.3168297040958967,-0.010340964530721135,-0.8020979194571002,-1.9289275443381222,-1.7863465420912843,-1.059563522336126,1.605261571016137,-2.045805283241679,0.040190114109134964,-0.001616609321254625,-0.0021889402337123,-0.0011912598375918293,-7.504570725513915e-06,-0.0004506895842120162,-0.001323266942188095,7.2859678626927e-05
72,0.018000000000000013,0.04031242178339177,0.00033960733154964306,0.33960733154964307,1.8578316860410355,106.44591465582515,1,0.000660392668450357,1.2820156382967633,4.23589825188685,0.009687578216608234,nan,0,1,1,0.04042832706979678,6.071071320295306e-13,2.0364795057386116e-09,-0.8049320951137455,-1.931169977346285,-1.7873581875514688,-1.0594065715255607,1.6039769158167194,-2.047287055292736,0.2739282326749115,-0.6207730807347402,-0.019581255523360264,-3.035053289510307,0.50302115092908,0.05231778154790566,0.486583202870856,-0.6614985581128389,-0.01656004894946191,0.48640149873352284,-0.6614608190179301,-0.016844465029938648,-0.029646607893322057,-0.9995604427149064,0.0,-0.9502197303851401,0.3114178015136686,-0.010070595175313864,-0.8038251385363856,-1.929095458667405,-1.7860896245042435,-1.0592915312500366,1.604047257961674,-2.0460664150024193,0.040134267654026785,-0.00110695657735993,-0.0020745186788799774,-0.001268563047225335,-0.00011504027552411422,-7.034214495460489e-05,-0.0012206402903167657,0.00017815412936498382
73,0.018250000000000013,0.04035081273879098,0.0003981807994725387,0.3981807994725387,1.869294644306494,107.10269378517053,1,0.0006018192005274614,1.270552680031305,4.235717467320333,0.009649187261209023,nan,0,1,1,0.040591077255860114,6.057747974577522e-13,2.0223332717537605e-09,-0.8062157401533832,-1.9312519068521112,-1.787067778347024,-1.0591496554448403,1.6030791847560832,-2.047467839859253,0.27304901274291576,-0.6216801629696388,-0.019474851308614538,-3.0357407204667934,0.5047989003003436,0.0525123083139808,0.4865794864882057,-0.661748494680888,-0.01656004894946191,0.48631862015064187,-0.6616233041612838,-0.016833588776170635,-0.011856184867678457,-0.9999297129700584,0.0,-0.9521763234279287,0.3053959058062358,-0.009674183172834208,-0.8055589496156429,-1.9292730424079065,-1.7858180640366923,-1.0590024745935323,1.6028194834311396,-2.046328637989063,0.04007440650896346,-0.0006567905377402594,-0.0019788644442046976,-0.0012497143103316066,-0.0001471808513080486,0.00025970132494368414,-0.0011392018701901208,0.000276406229827518
