step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.7370,0,0.499404,-0.671354,-0.016567,0.499519,-0.671304,-0.016567,0.125,-0.856345,-1.945821,-1.761766,-1.033200,1.562362,-2.056427,0.024968,0
2,20.8417,1,0.499698,-0.671374,-0.016567,0.499354,-0.671157,-0.016567,0.407,-0.856348,-1.945813,-1.761766,-1.033200,1.562336,-2.056397,0.025135,0
3,20.9464,2,0.499612,-0.671388,-0.016567,0.499202,-0.671021,-0.016567,0.550,-0.855969,-1.945346,-1.762332,-1.033823,1.562699,-2.056400,0.025335,0
4,21.0537,3,0.499111,-0.670595,-0.016567,0.499051,-0.670887,-0.016567,0.298,-0.854670,-1.944113,-1.764023,-1.035690,1.564279,-2.056037,0.025458,0
5,21.1573,4,0.498935,-0.670542,-0.016567,0.498902,-0.670753,-0.016567,0.214,-0.852941,-1.942329,-1.766451,-1.038149,1.565824,-2.055633,0.025574,0
6,21.2611,5,0.498919,-0.669966,-0.016567,0.498753,-0.670621,-0.016567,0.675,-0.851874,-1.940799,-1.768150,-1.040413,1.566997,-2.055373,0.025727,0
7,21.3646,6,0.498891,-0.669568,-0.016567,0.498605,-0.670489,-0.016567,0.964,-0.851677,-1.939668,-1.768235,-1.040793,1.567124,-2.055195,0.025914,0
8,21.4690,7,0.498623,-0.669863,-0.016567,0.498458,-0.670357,-0.016567,0.522,-0.851494,-1.939006,-1.768394,-1.041365,1.567432,-2.055144,0.026069,0
9,21.5728,8,0.498446,-0.669325,-0.016567,0.498312,-0.670227,-0.016567,0.911,-0.851353,-1.937857,-1.768734,-1.042334,1.567929,-2.055113,0.026209,0
10,21.6766,9,0.498434,-0.669555,-0.016567,0.498166,-0.670097,-0.016567,0.605,-0.851433,-1.936431,-1.768561,-1.042577,1.567861,-2.055070,0.026396,0
11,21.7805,11,0.497712,-0.669697,-0.016567,0.497877,-0.669838,-0.016567,0.217,-0.851299,-1.934626,-1.768768,-1.043628,1.568260,-2.054990,0.026453,0
12,21.8849,11,0.497883,-0.669776,-0.016567,0.497877,-0.669838,-0.016567,0.062,-0.851215,-1.934048,-1.768776,-1.043915,1.568353,-2.054923,0.026564,0
13,21.9886,12,0.497879,-0.669680,-0.016567,0.497733,-0.669710,-0.016567,0.149,-0.850619,-1.933030,-1.769255,-1.045224,1.569236,-2.054779,0.026719,0
14,22.0922,13,0.497710,-0.669765,-0.016567,0.497590,-0.669582,-0.016567,0.219,-0.849569,-1.931912,-1.770535,-1.046421,1.570217,-2.054567,0.026868,0
15,22.1956,15,0.497475,-0.669745,-0.016567,0.497305,-0.669328,-0.016567,0.451,-0.848323,-1.930565,-1.771814,-1.048095,1.571314,-2.054251,0.027037,0
16,22.2993,16,0.497214,-0.669540,-0.016567,0.497163,-0.669201,-0.016567,0.343,-0.847320,-1.929760,-1.772906,-1.049263,1.572341,-2.054027,0.027167,0
17,22.4030,17,0.497227,-0.669441,-0.016567,0.497022,-0.669075,-0.016567,0.420,-0.846166,-1.929081,-1.774297,-1.050715,1.573494,-2.053791,0.027346,0
