step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500776,-0.670570,-0.016567,0.500712,-0.670570,-0.016567,0.064,-0.856938,-1.944039,-1.761159,-1.033827,1.562052,-2.056667,0.025025,0
1,0.1001,2,0.500847,-0.670612,-0.016567,0.500546,-0.670570,-0.016567,0.304,-0.858146,-1.940477,-1.759936,-1.035066,1.561446,-2.057186,0.025114,0
2,0.2001,3,0.500706,-0.670631,-0.016567,0.500390,-0.670570,-0.016567,0.322,-0.858432,-1.939948,-1.759662,-1.035211,1.561251,-2.057287,0.025258,0
3,0.3001,4,0.500771,-0.670884,-0.016567,0.500247,-0.670570,-0.016567,0.610,-0.858375,-1.940514,-1.759738,-1.034963,1.561212,-2.057236,0.025411,0
4,0.4001,5,0.500328,-0.670924,-0.016567,0.500096,-0.670570,-0.016567,0.423,-0.858463,-1.940620,-1.759664,-1.034878,1.561105,-2.057251,0.025564,0
5,0.5001,6,0.500624,-0.670839,-0.016567,0.499942,-0.670570,-0.016567,0.733,-0.858583,-1.940623,-1.759556,-1.034825,1.560984,-2.057281,0.025717,0
6,0.6001,7,0.500659,-0.670673,-0.016567,0.499791,-0.670570,-0.016567,0.874,-0.858663,-1.940752,-1.759489,-1.034726,1.560883,-2.057294,0.025870,0
7,0.7001,8,0.500218,-0.670921,-0.016567,0.499640,-0.670570,-0.016567,0.676,-0.858749,-1.940863,-1.759416,-1.034632,1.560780,-2.057313,0.026023,0
8,0.8001,9,0.499727,-0.670702,-0.016567,0.499488,-0.670570,-0.016567,0.273,-0.858841,-1.940951,-1.759336,-1.034544,1.560675,-2.057337,0.026176,0
9,0.9001,10,0.499159,-0.670893,-0.016567,0.499337,-0.670570,-0.016567,0.368,-0.858929,-1.941046,-1.759256,-1.034454,1.560572,-2.057361,0.026328,0
10,1.0001,11,0.499155,-0.671289,-0.016567,0.499186,-0.670570,-0.016567,0.720,-0.859018,-1.941141,-1.759175,-1.034362,1.560472,-2.057388,0.026481,0
11,1.1001,12,0.499100,-0.671079,-0.016567,0.499035,-0.670570,-0.016567,0.513,-0.859107,-1.941231,-1.759093,-1.034270,1.560372,-2.057418,0.026634,0
12,1.2001,13,0.499090,-0.671145,-0.016567,0.498884,-0.670570,-0.016567,0.610,-0.859197,-1.941318,-1.759008,-1.034175,1.560274,-2.057448,0.026787,0
