step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,12.8747,0,0.500162,-0.670777,-0.016567,0.499949,-0.670746,-0.016567,0.216,-0.856336,-1.945852,-1.761763,-1.033177,1.562355,-2.056409,0.025200,0
2,12.9752,1,0.499889,-0.670809,-0.016567,0.499787,-0.670656,-0.016567,0.183,-0.856297,-1.945809,-1.761818,-1.033208,1.562336,-2.056412,0.025400,0
3,13.0757,2,0.499715,-0.670214,-0.016567,0.499646,-0.670525,-0.016567,0.319,-0.855629,-1.945019,-1.762935,-1.034351,1.563126,-2.056261,0.025600,0
4,13.1765,3,0.499457,-0.670045,-0.016567,0.499514,-0.670352,-0.016567,0.313,-0.852973,-1.942555,-1.766446,-1.037988,1.565824,-2.055636,0.025729,0
5,13.2770,4,0.499201,-0.669828,-0.016567,0.499382,-0.670134,-0.016567,0.356,-0.852174,-1.940794,-1.768233,-1.040514,1.566936,-2.055374,0.025740,0
6,13.3775,5,0.499184,-0.669871,-0.016567,0.499261,-0.669889,-0.016567,0.078,-0.851403,-1.938967,-1.769322,-1.041919,1.567540,-2.055082,0.025865,0
7,13.4780,6,0.499024,-0.669106,-0.016567,0.499152,-0.669638,-0.016567,0.547,-0.848910,-1.937086,-1.772411,-1.045283,1.570496,-2.054555,0.025885,0
8,13.5785,7,0.499119,-0.668831,-0.016567,0.499053,-0.669383,-0.016567,0.556,-0.846090,-1.934607,-1.775703,-1.048798,1.572725,-2.053884,0.026067,0
9,13.6790,8,0.499021,-0.668539,-0.016567,0.498961,-0.669125,-0.016567,0.589,-0.844724,-1.933241,-1.777299,-1.050795,1.574271,-2.053636,0.026211,0
10,13.7795,9,0.498731,-0.668359,-0.016567,0.498874,-0.668865,-0.016567,0.526,-0.844627,-1.931581,-1.778417,-1.052397,1.574918,-2.053376,0.026181,0
11,13.8800,10,0.498785,-0.667854,-0.016567,0.498792,-0.668603,-0.016567,0.750,-0.842706,-1.929376,-1.781354,-1.055733,1.577101,-2.052873,0.026242,0
12,13.9805,11,0.498723,-0.667727,-0.016567,0.498714,-0.668341,-0.016567,0.614,-0.840695,-1.927352,-1.783777,-1.058376,1.579107,-2.052382,0.026337,0
13,14.0810,12,0.498785,-0.667112,-0.016567,0.498639,-0.668077,-0.016567,0.976,-0.839238,-1.925544,-1.785919,-1.061023,1.580521,-2.051983,0.026469,0
14,14.1817,13,0.498797,-0.667102,-0.016567,0.498567,-0.667813,-0.016567,0.747,-0.837651,-1.923780,-1.788079,-1.063390,1.582468,-2.051519,0.026669,0
15,14.2825,14,0.498454,-0.666954,-0.016567,0.498497,-0.667548,-0.016567,0.596,-0.836683,-1.922278,-1.789986,-1.065653,1.583715,-2.051258,0.026676,0
16,14.3833,15,0.498363,-0.666897,-0.016567,0.498429,-0.667283,-0.016567,0.392,-0.835855,-1.921232,-1.791266,-1.067078,1.584551,-2.050936,0.026717,0
