step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.1073,0,0.499694,-0.671313,-0.016567,0.499584,-0.671274,-0.016567,0.116,-0.856364,-1.945837,-1.761770,-1.033212,1.562339,-2.056415,0.025200,0
2,20.2078,1,0.499412,-0.670633,-0.016567,0.499420,-0.671127,-0.016567,0.493,-0.856268,-1.945720,-1.761922,-1.033320,1.562376,-2.056412,0.025382,0
3,20.3084,2,0.499186,-0.670579,-0.016567,0.499268,-0.670991,-0.016567,0.420,-0.855023,-1.944497,-1.763588,-1.035154,1.563739,-2.056109,0.025515,0
4,20.4089,3,0.498911,-0.670053,-0.016567,0.499117,-0.670856,-0.016567,0.830,-0.854123,-1.942324,-1.765535,-1.037556,1.565069,-2.055864,0.025527,0
5,20.5094,4,0.499095,-0.670545,-0.016567,0.498968,-0.670723,-0.016567,0.219,-0.854894,-1.940711,-1.765326,-1.037969,1.564343,-2.055849,0.025727,0
6,20.6100,5,0.498859,-0.670065,-0.016567,0.498819,-0.670590,-0.016567,0.527,-0.854694,-1.940005,-1.765885,-1.039321,1.565016,-2.055804,0.025927,0
7,20.7106,6,0.498556,-0.669907,-0.016567,0.498671,-0.670458,-0.016567,0.563,-0.853381,-1.938363,-1.767814,-1.041272,1.565951,-2.055401,0.026022,0
8,20.8112,7,0.498396,-0.669739,-0.016567,0.498524,-0.670327,-0.016567,0.602,-0.851910,-1.937002,-1.769323,-1.043060,1.568013,-2.055193,0.026115,0
9,20.9118,8,0.498394,-0.669607,-0.016567,0.498378,-0.670196,-0.016567,0.590,-0.852133,-1.936255,-1.769351,-1.043212,1.567784,-2.055130,0.026315,0
10,21.0124,9,0.498275,-0.669890,-0.016567,0.498232,-0.670066,-0.016567,0.182,-0.851929,-1.935512,-1.770279,-1.044574,1.567801,-2.054974,0.026515,0
11,21.1129,10,0.497954,-0.669857,-0.016567,0.498087,-0.669937,-0.016567,0.156,-0.851092,-1.934775,-1.771515,-1.045810,1.569185,-2.054834,0.026635,0
12,21.2135,11,0.497813,-0.669826,-0.016567,0.497943,-0.669808,-0.016567,0.131,-0.848795,-1.933002,-1.773695,-1.048154,1.570697,-2.054264,0.026779,0
13,21.3140,12,0.497786,-0.669301,-0.016567,0.497799,-0.669679,-0.016567,0.379,-0.846501,-1.932326,-1.775987,-1.050337,1.573380,-2.053858,0.026977,0
14,21.4145,13,0.497517,-0.669079,-0.016567,0.497656,-0.669552,-0.016567,0.492,-0.844443,-1.931281,-1.777982,-1.052233,1.574542,-2.053452,0.027057,0
15,21.5151,14,0.497462,-0.669162,-0.016567,0.497513,-0.669424,-0.016567,0.268,-0.844395,-1.930973,-1.778500,-1.052824,1.575042,-2.053420,0.027242,0
16,21.6155,15,0.497457,-0.669536,-0.016567,0.497371,-0.669297,-0.016567,0.254,-0.844755,-1.930398,-1.778986,-1.053251,1.574846,-2.053407,0.027442,0
17,21.7161,16,0.497206,-0.669062,-0.016567,0.497229,-0.669171,-0.016567,0.112,-0.844271,-1.930150,-1.779942,-1.054198,1.575616,-2.053261,0.027642,0
18,21.8167,17,0.497069,-0.668545,-0.016567,0.497088,-0.669045,-0.016567,0.501,-0.841201,-1.928964,-1.782398,-1.056492,1.578211,-2.052689,0.027796,0
