k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_applied_5_vx,u_applied_5_vy,u_applied_5_vz,u_applied_5_wx,u_applied_5_wy,u_applied_5_wz,u_applied_5_dL,x_rollout_5_x,x_rollout_5_y,x_rollout_5_z,x_rollout_5_tx,x_rollout_5_ty,x_rollout_5_tz,x_pred_5_x,x_pred_5_y,x_pred_5_z,x_pred_5_tx,x_pred_5_ty,x_pred_5_tz,rollout_err_xy_5_m,rollout_err_xy_5_mm,rollout_err_xyz_5_m,rollout_err_xyz_5_mm,u_applied_6_vx,u_applied_6_vy,u_applied_6_vz,u_applied_6_wx,u_applied_6_wy,u_applied_6_wz,u_applied_6_dL,x_rollout_6_x,x_rollout_6_y,x_rollout_6_z,x_rollout_6_tx,x_rollout_6_ty,x_rollout_6_tz,x_pred_6_x,x_pred_6_y,x_pred_6_z,x_pred_6_tx,x_pred_6_ty,x_pred_6_tz,rollout_err_xy_6_m,rollout_err_xy_6_mm,rollout_err_xyz_6_m,rollout_err_xyz_6_mm,u_applied_7_vx,u_applied_7_vy,u_applied_7_vz,u_applied_7_wx,u_applied_7_wy,u_applied_7_wz,u_applied_7_dL,x_rollout_7_x,x_rollout_7_y,x_rollout_7_z,x_rollout_7_tx,x_rollout_7_ty,x_rollout_7_tz,x_pred_7_x,x_pred_7_y,x_pred_7_z,x_pred_7_tx,x_pred_7_ty,x_pred_7_tz,rollout_err_xy_7_m,rollout_err_xy_7_mm,rollout_err_xyz_7_m,rollout_err_xyz_7_mm,u_applied_8_vx,u_applied_8_vy,u_applied_8_vz,u_applied_8_wx,u_applied_8_wy,u_applied_8_wz,u_applied_8_dL,x_rollout_8_x,x_rollout_8_y,x_rollout_8_z,x_rollout_8_tx,x_rollout_8_ty,x_rollout_8_tz,x_pred_8_x,x_pred_8_y,x_pred_8_z,x_pred_8_tx,x_pred_8_ty,x_pred_8_tz,rollout_err_xy_8_m,rollout_err_xy_8_mm,rollout_err_xyz_8_m,rollout_err_xyz_8_mm,u_applied_9_vx,u_applied_9_vy,u_applied_9_vz,u_applied_9_wx,u_applied_9_wy,u_applied_9_wz,u_applied_9_dL,x_rollout_9_x,x_rollout_9_y,x_rollout_9_z,x_rollout_9_tx,x_rollout_9_ty,x_rollout_9_tz,x_pred_9_x,x_pred_9_y,x_pred_9_z,x_pred_9_tx,x_pred_9_ty,x_pred_9_tz,rollout_err_xy_9_m,rollout_err_xy_9_mm,rollout_err_xyz_9_m,rollout_err_xyz_9_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
0,solved,0,ltv_oneshot,10,18,18,18,29,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04,0.6641328220229529,-0.7079273166922003,-0.1,0.0005162896479176669,0.9986459504084212,-0.052018069911262725,0.0003458042335589113,0.02123243389342862,0.7769021373499959,-0.7101738735467916,-0.10000247373474237,-0.9998494275059265,-0.017352194546029605,0.00015381972423111418,0.0044396658726453255,4.4396658726453255,0.004439666261694499,4.439666261694499,1,1.8156572542150002,26.206755111549914,,16,0.10553101297206025,0.0013388390613141394,1.3388390613141394,0.002661160938685861,2.661160938685861,4.506128667528255,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8156572542150002,26.206755111549914,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04,0.7813328360389298,-0.7099477343846788,-0.10000428891883896,-0.9999988141748037,-0.0015394263758381859,-4.2607743992232236e-05,0.781332816275491,-0.7098915309890621,-0.10000433236241474,-0.9999999959502759,-6.354842268261605e-05,-6.372633793374526e-05,5.6203399091559676e-05,0.05620339909155968,5.620341588186084e-05,0.05620341588186084,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04000000000000001,0.7805328727950287,-0.7099666937750951,-0.10000405209754046,-0.9999951201510792,-0.003124042084398726,-5.923148711563264e-06,0.7805328089108275,-0.7098489514501582,-0.10000415550838161,-0.999999997796057,-4.685482115391561e-05,-4.703734513496401e-05,0.0001177423422679141,0.1177423422679141,0.00011774238767978464,0.11774238767978464,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04,0.779732942440801,-0.7099886745000461,-0.10000379033027446,-0.9999884173343319,-0.00481293616857517,2.9027838088387452e-05,0.7797328017745052,-0.7098040439046179,-0.10000396760085149,-0.9999999990574008,-3.060811238185541e-05,-3.079516111591516e-05,0.00018463064901355744,0.18463064901355744,0.00018463073411549043,0.18463073411549044,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.039999999999999994,0.7789330533115271,-0.7100136195569988,-0.10000350698636552,-0.999978319517935,-0.0065845754602943595,6.21296588395456e-05,0.778932794911891,-0.7097567817479893,-0.10000376977645084,-0.9999999997772747,-1.4827995763062582e-05,-1.5019356631974747e-05,0.0002568379389949831,0.2568379389949831,0.00025683807343503345,0.25683807343503345,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04000000000000001,0.7781332133609513,-0.7100414367764716,-0.10000320523567724,-0.999964563418787,-0.00841802835038763,9.33025552193878e-05,0.7781327883671566,-0.7097071431537109,-0.10000356270619057,-0.9999999999998476,4.757366722785213e-07,2.801739187874334e-07,0.0003342938929119262,0.3342938929119262,0.00033429408403885683,0.33429408403885685,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04,0.7773334298436896,-0.7100720047369435,-0.1000028877921149,-0.9999470141213093,-0.010293392973558552,0.00012251926390494805,0.7773327821825853,-0.7096551082112069,-0.10000334680505701,-0.99999999976899,1.5298490680792752e-05,1.5098881105999687e-05,0.0004168970288166743,0.4168970288166743,0.0004168972815083495,0.41689728150834954,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.02025576771029858,0.7769285637525959,-0.7101004788798606,-0.10000268852664622,-0.9999266165637613,-0.01211371967803454,0.0001388629199491568,0.7769276610519887,-0.7096007599924364,-0.10000322471337217,-0.9999999991281618,2.9628476959099025e-05,2.9424982125083616e-05,0.0004997197027502903,0.49971970275029026,0.0004997199904076717,0.4997199904076717,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.0012558998266007895,0.7769037093801083,-0.710125121597365,-0.10000261107369501,-0.9999038907928881,-0.013863201013017508,0.0001443430520951443,0.7769025377193287,-0.7095440901592428,-0.10000319925038237,-0.9999999981187778,4.347653180178324e-05,4.326933986890186e-05,0.000581032619458914,0.5810326194589139,0.0005810329171631351,0.5810329171631351,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,6.205623077252158e-05,0.7769027650148081,-0.7101494920413702,-0.10000254311692966,-0.99987818188065,-0.015607664482301387,0.00014902501053253825,0.7769012917283238,-0.709484994034818,-0.10000317907458404,-0.9999999967827546,5.682601792184176e-05,5.661531977923519e-05,0.0006644996397929307,0.6644996397929307,0.0006644999441136717,0.6644999441136717,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,4.7970903759752626e-05,0.7769021373499959,-0.7101738735467916,-0.10000247373474237,-0.9998494275059265,-0.017352194546029605,0.00015381972423111418,0.7769003279481947,-0.7094234562102176,-0.10000315956730292,-0.9999999951621088,6.966203573988017e-05,6.944770066519157e-05,0.000750419517980233,0.750419517980233,0.0007504198313823978,0.7504198313823979,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04000000000000001,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.039999999999999994,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04000000000000001,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.04,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.02025576771029858,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,0.0012558998266007895,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,6.205623077252158e-05,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,4.7970903759752626e-05,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,4.848562656359064e-05,0.01,0.01,0.0,0.0,0.0,0.5235987755982988,4.864951752758553e-05
1,solved,0,ltv_oneshot,10,23,23,23,34,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,-0.005,0.6673825012296167,-0.7039273166922008,-0.1,0.00047731497408073497,0.98773789449206,-0.15612003602620592,0.0003978768452832133,0.020884100810395195,0.7772642460779107,-0.710650809000671,-0.10000139220726259,-0.9986274655581767,-0.0523749239364174,0.00022885695729732525,0.000589416535415374,0.589416535415374,0.0005894174312836914,0.5894174312836914,1,1.8144003727670888,0.99996667145045,,20,0.872693940508686,0.0012767974072341829,1.2767974072341828,0.0027232025927658174,2.7232025927658174,50.2786784311575,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8144003727670888,0.99996667145045,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,-0.005,0.777002883280591,-0.7102205980131894,-0.10000237323013335,-0.9997835310621696,-0.020805415437552315,0.00016032882091713264,0.7770014373680173,-0.7101232263680671,-0.1000024198647942,-0.9998176226136813,-0.019097025431612066,0.00015852694038093502,9.738238001293328e-05,0.09738238001293328,9.738239117918054e-05,0.09738239117918054,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,0.004174460314947987,0.7769203210504745,-0.7102711064368981,-0.10000220949094282,-0.9997040502254488,-0.024326577880955512,0.0001719634703000913,0.7769172067351354,-0.7100756824528999,-0.10000230356841308,-0.9997827618660695,-0.020842323189986946,0.0001632161089665797,0.00019544879759608494,0.19544879759608494,0.00019544882023774356,0.19544882023774357,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,-0.0001780916149433348,0.7769249313643314,-0.7103198952248765,-0.10000207737567765,-0.9996129457979241,-0.027819522131076448,0.00018105688307867114,0.7769199367979687,-0.7100263043663357,-0.10000221737029423,-0.999744838847943,-0.022588249385556165,0.00016788864294184466,0.00029363333923763745,0.29363333923763746,0.00029363337261002564,0.29363337261002564,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,-0.001591296254866583,0.7769579338378623,-0.710367907583152,-0.10000195658520561,-0.9995099353568545,-0.031302608303718386,0.0001893048350709566,0.7769508490360539,-0.7099761022049362,-0.10000214071681951,-0.9997038454702697,-0.02433498679150436,0.00017253930668550426,0.0003918694282736293,0.39186942827362925,0.0003918694715335099,0.3918694715335099,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,-0.0018278993801720677,0.7769958024978425,-0.7104156781023839,-0.10000183997094846,-0.9993947528781184,-0.0347863335682755,0.00019727280999251866,0.7769864156753338,-0.7099255448496062,-0.10000206664664377,-0.9996597728555192,-0.026082698171314325,0.00017717380160776986,0.0004902231307427778,0.49022313074277785,0.0004902231831493912,0.4902231831493912,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,-0.0020487726727444347,0.7770382217653499,-0.710463192182627,-0.1000017263258203,-0.9992673446584601,-0.03827181532262506,0.00020506374886458141,0.7770263210090221,-0.7098746200757359,-0.10000199449232626,-0.9996126106166252,-0.027831558504880338,0.00018178945155233715,0.000588692409507223,0.588692409507223,0.0005886924705860395,0.5886924705860395,0.02,0.02,1.098678372859107e-06,0.0,0.0,1.0471975511965976,-0.0022722305468331257,0.7770852421226407,-0.7105104250311117,-0.10000161619164863,-0.9991276495670419,-0.04175996473801094,0.0002126398799789572,0.7770706154808559,-0.7098233094508287,-0.10000192383325845,-0.9995623468002955,-0.02958175313914971,0.00018638749995703716,0.0006872712414451461,0.6872712414451462,0.0006872713102995879,0.6872713102995879,0.015131569798326501,0.02,1.0986781764934295e-06,0.0,0.0,1.0471975511965976,-0.002767355612972136,0.7771422955592531,-0.7105572449094034,-0.10000152197948294,-0.9989750837878812,-0.045262941891939364,0.0002192311160752798,0.7771247309142092,-0.7097715162768943,-0.10000186883765712,-0.999508968601341,-0.031333452045157306,0.00019096705821937453,0.0007859249332475737,0.7859249332475737,0.0007859250097883361,0.7859250097883361,0.003524133704989378,0.02,9.023120965711146e-07,0.0,0.0,1.0471975511965976,-0.0028227791520379626,0.7772006059573636,-0.7106042064873617,-0.1000014551905298,-0.9988078814583926,-0.048813580971510395,0.00022416363509031537,0.7771798800564703,-0.7097196114345364,-0.10000183921956331,-0.9994524611883423,-0.0330868492515929,0.00019552791998420047,0.0008848378215530315,0.8848378215530315,0.0008848379048893718,0.8848379048893719,0.0038282568298935783,0.02,6.825341175166815e-07,0.0,0.0,1.0471975511965976,-0.0030826892320496026,0.7772642460779107,-0.710650809000671,-0.10000139220726259,-0.9986274655581767,-0.0523749239364174,0.00022885695729732525,0.777240143952981,-0.709667262893688,-0.10000181113112626,-0.9993928091649904,-0.03484211475764552,0.00020007129729385,0.0009838413779607,0.9838413779606999,0.0009838414671504818,0.9838414671504818,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,-0.005,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,0.004174460314947987,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,-0.0001780916149433348,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,-0.001591296254866583,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,-0.0018278993801720677,0.02,0.02,1.0986783728593033e-06,0.0,0.0,1.0471975511965976,-0.0020487726727444347,0.02,0.02,1.098678372859107e-06,0.0,0.0,1.0471975511965976,-0.0022722305468331257,0.015131569798326501,0.02,1.0986781764934295e-06,0.0,0.0,1.0471975511965976,-0.002767355612972136,0.003524133704989378,0.02,9.023120965711146e-07,0.0,0.0,1.0471975511965976,-0.0028227791520379626,0.0038282568298935783,0.02,6.825341175166815e-07,0.0,0.0,1.0471975511965976,-0.0030826892320496026,0.004159893947354932,0.02,4.502133584835174e-07,0.0,0.0,1.0471975511965976,-0.003370277662861605,0.004548321293566011,0.02,2.1793219384390767e-07,0.0,0.0,1.0471975511965976,-0.003714898717363755
2,solved,0,ltv_oneshot,10,23,23,23,34,-0.005758362846777936,0.03,3.1213505391898215e-06,0.0,0.0,1.5707963267948966,0.011968658970696587,0.6684612666614693,-0.6979273166922003,-0.1,0.0004091967832472381,0.9511546476359768,-0.30871418844120596,0.00046764683370501675,0.020370877272807106,0.7778277806621832,-0.7113927145873925,-0.10000054821443734,-0.9939624850878201,-0.10972005785272568,0.0002951996606455105,0.0011022626756145236,1.1022626756145237,0.0011022628846539208,1.1022628846539209,1,1.814270688026533,0.500030990197132,,20,0.27340658644744453,0.0013134465702937597,1.3134465702937597,0.0026865534297062406,2.686553429706241,52.28666002810897,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.814270688026533,0.500030990197132,-0.005758362846777936,0.03,3.1213505391898215e-06,0.0,0.0,1.5707963267948966,0.011968658970696587,0.7770287063521476,-0.7107396800731598,-0.10000118317007713,-0.9983093293775055,-0.058124205413324165,0.00024417801836499383,0.7770242137535935,-0.7106382192398438,-0.10000122706102814,-0.9984337446364329,-0.05594643112253315,0.00023327220592575843,0.00010156024881290365,0.10156024881290365,0.00010156025829700551,0.10156025829700552,-0.0004318923657561085,0.03,2.9508600426717557e-06,0.0,0.0,1.5707963267948966,0.0023701641498987324,0.7769852850032218,-0.7108200034807783,-0.10000104692358813,-0.9979649603513543,-0.0637642006073026,0.0002542279126581775,0.7769758203051881,-0.7106160632032922,-0.10000113511352195,-0.9982267035728589,-0.05952639692839272,0.00023736635612888515,0.00020415978372343953,0.20415978372343954,0.00020415980277093245,0.20415980277093246,0.00703552220986868,0.03,2.7004663391830737e-06,0.0,0.0,1.5707963267948966,-0.005000000000000001,0.7770893355213995,-0.7108916123199025,-0.10000096463335498,-0.9975968204294418,-0.06928575598157635,0.0002605515874998093,0.7770744980514748,-0.7105855140851355,-0.10000109523253337,-0.9980056722923897,-0.06312384528480279,0.0002413061862572937,0.00030645763139665756,0.30645763139665755,0.00030645765922455753,0.30645765922455753,0.00717268799648182,0.03,2.4005014027613424e-06,0.0,0.0,1.5707963267948966,-0.005,0.7771937283864944,-0.71096311501346,-0.10000088797320796,-0.9971939057034168,-0.07486149463496693,0.00026655015258065433,0.7771730963145919,-0.7105549207996502,-0.10000105692532632,-0.9977703652067618,-0.06674007977459924,0.000245085383924376,0.00040871530259921915,0.4087153025992192,0.00040871533751939083,0.4087153375193908,0.007309817466267765,0.03,2.0678910017132238e-06,0.0,0.0,1.5707963267948966,-0.005,0.7772984714715302,-0.7110345648409773,-0.10000081697255003,-0.9967548708243982,-0.08049629424771368,0.000272213561343174,0.7772716145714217,-0.7105242683768183,-0.10000101388045272,-0.9975204766954572,-0.0703763932172971,0.00024869859790146076,0.0005110027146861613,0.5110027146861612,0.0005110027526240426,0.5110027526240426,0.007447124916967446,0.03,1.720962807677007e-06,0.0,0.0,1.5707963267948966,-0.005000000000000001,0.7774035735992642,-0.7111060126519553,-0.10000075166004689,-0.9962782520587308,-0.08619493864332053,0.0002775375184063588,0.7773700537486509,-0.710493576234886,-0.1000009791121954,-0.9972556825773972,-0.0740340461532337,0.0002521453357358529,0.0006133530348321754,0.6133530348321754,0.000613353077005667,0.613353077005667,0.007584462902966095,0.03,1.374962032900875e-06,0.0,0.0,1.5707963267948966,-0.005,0.7775090445160262,-0.7111775068663432,-0.10000069208034099,-0.995762465361688,-0.09196212680195875,0.00028250818304831674,0.777468413780312,-0.7104628369811039,-0.10000094016905714,-0.9969756399302605,-0.07771427247435835,0.0002554201018131609,0.0007158239319501658,0.7158239319501658,0.0007158239749411908,0.7158239749411908,0.007721953710356245,0.03,1.0459711277118312e-06,0.0,0.0,1.5707963267948966,-0.005,0.7776148948640129,-0.7112490935012737,-0.10000063828232442,-0.9952058112344034,-0.09780240717829812,0.0002871156621583035,0.7775666952184326,-0.7104320626330539,-0.10000090395874787,-0.9966799904937821,-0.08141823945065788,0.00025852286146340995,0.0008184513702463406,0.8184513702463406,0.0008184514133667768,0.8184514133667767,0.007859661624032562,0.03,7.45736265998657e-07,0.0,0.0,1.5707963267948966,-0.005,0.7777211361358655,-0.7113208158053065,-0.1000005903198205,-0.9946064638246289,-0.10372028361895128,0.00029134905427737333,0.7776648992738179,-0.7104012683701703,-0.10000088009366039,-0.9963683543714316,-0.08514713179360459,0.0002614469125068987,0.0009212654721189598,0.9212654721189598,0.000921265517691533,0.921265517691533,0.00799729597822956,0.03,4.853325779126309e-07,0.0,0.0,1.5707963267948966,-0.004999999999999998,0.7778277806621832,-0.7113927145873925,-0.10000054821443734,-0.9939624850878201,-0.10972005785272568,0.0002951996606455105,0.7777630245891701,-0.7103704338975979,-0.10000085834171346,-0.9960403392745757,-0.08890204013863096,0.0002641911757351396,0.0010243296138055303,1.0243296138055302,0.0010243296607527843,1.0243296607527843,-0.005758362846777936,0.03,3.1213505391898215e-06,0.0,0.0,1.5707963267948966,0.011968658970696587,-0.0004318923657561085,0.03,2.9508600426717557e-06,0.0,0.0,1.5707963267948966,0.0023701641498987324,0.00703552220986868,0.03,2.7004663391830737e-06,0.0,0.0,1.5707963267948966,-0.005000000000000001,0.00717268799648182,0.03,2.4005014027613424e-06,0.0,0.0,1.5707963267948966,-0.005,0.007309817466267765,0.03,2.0678910017132238e-06,0.0,0.0,1.5707963267948966,-0.005,0.007447124916967446,0.03,1.720962807677007e-06,0.0,0.0,1.5707963267948966,-0.005000000000000001,0.007584462902966095,0.03,1.374962032900875e-06,0.0,0.0,1.5707963267948966,-0.005,0.007721953710356245,0.03,1.0459711277118312e-06,0.0,0.0,1.5707963267948966,-0.005,0.007859661624032562,0.03,7.45736265998657e-07,0.0,0.0,1.5707963267948966,-0.005,0.00799729597822956,0.03,4.853325779126309e-07,0.0,0.0,1.5707963267948966,-0.004999999999999998,0.008135275692975499,0.03,2.7151262551609434e-07,0.0,0.0,1.5707963267948966,-0.005,0.008273425575842203,0.03,1.0948910433355782e-07,0.0,0.0,1.5707963267948966,-0.005
