step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,19.9636,0,0.500648,-0.670344,-0.016567,0.500542,-0.670338,-0.016567,0.107,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.025048,0
2,20.0348,1,0.500639,-0.670353,-0.016567,0.500388,-0.670338,-0.016567,0.252,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.025235,0
3,20.1367,3,0.500448,-0.670390,-0.016567,0.500093,-0.670338,-0.016567,0.359,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.025583,0
4,20.2349,4,0.500080,-0.670285,-0.016567,0.499945,-0.670338,-0.016567,0.145,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.025724,0
5,20.3356,4,0.500158,-0.670346,-0.016567,0.499945,-0.670338,-0.016567,0.213,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.025769,0
6,20.4369,5,0.500077,-0.670321,-0.016567,0.499796,-0.670338,-0.016567,0.282,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.025969,0
7,20.5358,6,0.499859,-0.670356,-0.016567,0.499648,-0.670338,-0.016567,0.212,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.026169,0
8,20.6333,8,0.499404,-0.670352,-0.016567,0.499351,-0.670338,-0.016567,0.055,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.026387,0
9,20.7335,9,0.499276,-0.670373,-0.016567,0.499202,-0.670338,-0.016567,0.082,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.026469,0
10,20.8334,9,0.499251,-0.670330,-0.016567,0.499202,-0.670338,-0.016567,0.049,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.026371,0
11,20.9359,11,0.499179,-0.670353,-0.016567,0.498905,-0.670338,-0.016567,0.275,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.026726,0
12,21.0344,11,0.499140,-0.670330,-0.016567,0.498905,-0.670338,-0.016567,0.236,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.026771,0
13,21.1340,12,0.498823,-0.670371,-0.016567,0.498756,-0.670338,-0.016567,0.075,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.026848,0
14,21.2335,13,0.498769,-0.670330,-0.016567,0.498607,-0.670338,-0.016567,0.163,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.027016,0
15,21.3352,15,0.498322,-0.670386,-0.016567,0.498308,-0.670338,-0.016567,0.050,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.027196,0
16,21.4357,16,0.498353,-0.670365,-0.016567,0.498159,-0.670338,-0.016567,0.196,-0.856317,-1.945856,-1.761778,-1.033196,1.562352,-2.056403,0.027395,0
