step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,16.6480,0,0.495482,-0.670311,-0.016567,0.495471,-0.670210,-0.016567,0.101,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.030037,0
2,16.6566,0,0.495482,-0.670311,-0.016567,0.495471,-0.670210,-0.016567,0.101,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.030075,0
3,16.7519,0,0.495482,-0.670311,-0.016567,0.495471,-0.670210,-0.016567,0.101,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.030112,0
4,16.8599,3,0.495546,-0.670227,-0.016567,0.495021,-0.669985,-0.016567,0.578,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.030312,0
5,16.9649,4,0.495378,-0.670026,-0.016567,0.494878,-0.669914,-0.016567,0.512,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.030512,0
6,17.0661,5,0.495169,-0.669701,-0.016567,0.494738,-0.669844,-0.016567,0.453,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.030712,0
7,17.2084,6,0.494923,-0.669773,-0.016567,0.494591,-0.669771,-0.016567,0.332,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.030912,0
8,17.2675,7,0.494892,-0.669888,-0.016567,0.494438,-0.669694,-0.016567,0.494,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.031112,0
9,17.3542,8,0.494337,-0.669609,-0.016567,0.494292,-0.669621,-0.016567,0.047,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.031288,0
10,17.4610,9,0.494151,-0.669551,-0.016567,0.494156,-0.669553,-0.016567,0.005,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.031442,0
11,17.5707,10,0.493907,-0.669555,-0.016567,0.494033,-0.669491,-0.016567,0.141,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.031579,0
12,17.6680,11,0.493746,-0.669429,-0.016567,0.493920,-0.669435,-0.016567,0.173,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.031727,0
13,17.7650,12,0.493515,-0.669320,-0.016567,0.493811,-0.669380,-0.016567,0.302,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.031860,0
14,17.8661,13,0.493519,-0.668962,-0.016567,0.493698,-0.669324,-0.016567,0.403,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.032037,0
15,17.9744,14,0.493389,-0.669001,-0.016567,0.493575,-0.669262,-0.016567,0.321,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.032197,0
16,18.0741,15,0.493231,-0.669053,-0.016567,0.493445,-0.669197,-0.016567,0.258,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.032349,0
17,18.1791,16,0.493132,-0.669164,-0.016567,0.493311,-0.669130,-0.016567,0.182,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.032513,0
18,18.2821,17,0.492902,-0.669078,-0.016567,0.493178,-0.669064,-0.016567,0.276,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.032654,0
19,18.3878,18,0.492850,-0.669013,-0.016567,0.493045,-0.668997,-0.016567,0.196,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.032826,0
20,18.4846,19,0.492771,-0.669103,-0.016567,0.492911,-0.668931,-0.016567,0.222,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.032999,0
21,18.5878,20,0.492489,-0.669067,-0.016567,0.492777,-0.668863,-0.016567,0.353,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.033132,0
22,18.6905,21,0.492315,-0.669028,-0.016567,0.492642,-0.668796,-0.016567,0.401,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.033278,0
23,18.7900,22,0.492362,-0.669020,-0.016567,0.492505,-0.668727,-0.016567,0.326,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.033470,0
24,18.8904,23,0.491896,-0.668939,-0.016567,0.492366,-0.668658,-0.016567,0.548,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.033571,0
25,18.9891,24,0.491891,-0.668897,-0.016567,0.492227,-0.668588,-0.016567,0.456,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.033745,0
26,19.0935,25,0.491908,-0.668839,-0.016567,0.492086,-0.668518,-0.016567,0.367,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.033939,0
27,19.1954,26,0.491382,-0.668921,-0.016567,0.491944,-0.668447,-0.016567,0.736,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.034029,0
28,19.2954,27,0.491216,-0.668810,-0.016567,0.491803,-0.668377,-0.016567,0.730,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.034229,0
29,19.4089,28,0.491266,-0.668967,-0.016567,0.491660,-0.668305,-0.016567,0.770,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.034429,0
30,19.4973,29,0.491017,-0.668768,-0.016567,0.491514,-0.668232,-0.016567,0.730,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.034629,0
31,19.5874,30,0.490842,-0.668890,-0.016567,0.491365,-0.668157,-0.016567,0.900,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.034683,0
32,19.6857,31,0.490437,-0.668897,-0.016567,0.491220,-0.668085,-0.016567,1.128,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.034770,0
33,19.7868,32,0.490416,-0.668875,-0.016567,0.491074,-0.668012,-0.016567,1.085,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.034940,0
34,19.8923,33,0.490437,-0.668835,-0.016567,0.490924,-0.667937,-0.016567,1.022,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.035134,0
35,20.0024,34,0.490239,-0.668864,-0.016567,0.490771,-0.667860,-0.016567,1.136,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.035292,0
36,20.0902,35,0.490204,-0.669029,-0.016567,0.490616,-0.667783,-0.016567,1.312,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.035492,0
37,20.1883,36,0.489878,-0.669053,-0.016567,0.490457,-0.667704,-0.016567,1.469,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.035608,0
38,20.2833,37,0.489812,-0.668933,-0.016567,0.490302,-0.667626,-0.016567,1.396,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.035777,0
39,20.3821,38,0.489658,-0.668904,-0.016567,0.490150,-0.667550,-0.016567,1.441,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.035938,0
40,20.4801,39,0.489457,-0.668884,-0.016567,0.489992,-0.667471,-0.016567,1.512,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.036089,0
41,20.5803,40,0.489345,-0.668879,-0.016567,0.489820,-0.667385,-0.016567,1.568,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.036255,0
42,20.6871,41,0.489349,-0.668934,-0.016567,0.489647,-0.667298,-0.016567,1.663,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.036451,0
43,20.7757,42,0.489133,-0.668897,-0.016567,0.489477,-0.667213,-0.016567,1.718,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.036609,0
44,20.8664,43,0.488823,-0.668934,-0.016567,0.489300,-0.667125,-0.016567,1.871,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.036741,0
45,20.9621,44,0.488638,-0.668864,-0.016567,0.489091,-0.667021,-0.016567,1.898,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.036892,0
46,21.0621,45,0.488588,-0.668882,-0.016567,0.488827,-0.666888,-0.016567,2.008,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.036998,0
47,21.1639,46,0.488290,-0.668899,-0.016567,0.488563,-0.666756,-0.016567,2.160,-0.856371,-1.945840,-1.761754,-1.033184,1.562343,-2.056397,0.037066,0
