placement,placement_label,distance_m,distance_mm,zrot_rad,zrot_deg,Bnorm_tip_T,Fnorm_N,Tnorm_Nm,J_norm,Jtrans_norm,Jrot_norm,cond_xyz,manip_xyz,sigma1_xyz,sigma2_xyz,sigma3_xyz,cond_xy,manip_xy,sigma1_xy,sigma2_xy,theta_y_deg,theta_z_deg,theta_total_deg
side_90,Side 90 deg,0.2,200.0,-0.9424777960769379,-54.0,0.008207950898275994,0.0008923447124944937,3.5574752374670285e-05,1.108439200491966,0.1410542493423201,0.007032760638797689,192.7276742802974,5.611371865870241e-06,0.112887478001137,0.08486362709646522,0.0005857356937590437,192.613669433772,6.616134799140043e-05,0.11288746613910845,0.0005860823194478599,35.54049938182577,-0.027230654036715738,35.54050537962246
side_90,Side 90 deg,0.2,200.0,-0.8796459430051422,-50.400000000000006,0.008187533833696381,0.0008869456425577674,3.656607701610906e-05,1.1139374345833202,0.14220818097795002,0.006910422095436802,185.56676426430656,5.973594975043243e-06,0.11402895240683379,0.08525222041346626,0.0006144901693948816,185.4641933613542,7.010840660239111e-05,0.11402893965288946,0.0006148299441861431,36.459061778921196,-0.026986125134821997,36.459067343048964
side_90,Side 90 deg,0.2,200.0,-0.8168140899333459,-46.79999999999998,0.00814236485996196,0.0008789435910560006,3.748306119427724e-05,1.1198247445989793,0.14332216984017976,0.006805210918719769,179.82650266522703,6.312807018390061e-06,0.11524512144904794,0.08547342588924939,0.0006408683911491809,179.7327015357448,7.389548346206802e-05,0.1152451078090842,0.0006412027795963692,37.326846757867024,-0.026717075861801907,37.3268519234384
side_90,Side 90 deg,0.2,200.0,-0.7539822368615502,-43.19999999999999,0.008072726673336441,0.0008683746615674219,3.8324485791624146e-05,1.1261730733921311,0.14441097624113164,0.006718149899086709,175.37015462718745,6.62502161763995e-06,0.11655334741067548,0.08552507873971033,0.000664613358290364,175.2830080863187,7.750140505126208e-05,0.11655333289229197,0.000664943705409796,38.143559749402336,-0.026421508643308746,38.143564547664326
side_90,Side 90 deg,0.2,200.0,-0.6911503837897544,-39.599999999999994,0.007979079704369441,0.0008552977664126135,3.9088882969251096e-05,1.133062222873757,0.14549095566820186,0.0066505653596032836,172.0990788540304,6.9065649908700345e-06,0.1179729345715385,0.08540354212219327,0.0006854942824627192,172.01686150214883,8.090840362286743e-05,0.1179729191821358,0.0006858218325339117,38.90845347407956,-0.026097142991191626,38.90845793294555
side_90,Side 90 deg,0.2,200.0,-0.6283185307179586,-36.0,0.007862067695898894,0.0008397958832244469,3.9774500760037985e-05,1.1405814024094856,0.14658052305104982,0.0066041605095183906,169.94715187451038,7.154104005896558e-06,0.1195255601466599,0.08510352813125828,0.0007033101692396588,169.86841291786521,8.410248495971719e-05,0.11952554389148701,0.0007036360782936143,39.62026586181979,-0.025741388370181594,39.62027000630634
side_90,Side 90 deg,0.2,200.0,-0.5654866776461629,-32.400000000000006,0.0077225253282509985,0.0008219777225014945,4.037925847163619e-05,1.1488310614354518,0.1477007442783944,0.0065811041624774394,168.8771459704094,7.364665763519017e-06,0.12123580760277315,0.0846178726759085,0.0007178935130986643,168.80062342998488,8.707383062569253e-05,0.12123579048306572,0.0007182188549993828,40.27714442797232,-0.025351313560514607,40.27714828055959
side_90,Side 90 deg,0.2,200.0,-0.5026548245743666,-28.799999999999983,0.0075614885594611015,0.0008019799721260104,4.090068467790455e-05,1.157924995169393,0.14887606768887823,0.006584139641357696,168.87856407137144,7.53564939416429e-06,0.12313180571713006,0.08393724583425684,0.0007291144758022227,168.80311895660475,8.981728088272261e-05,0.1231317877284538,0.0007294402407345805,40.876563757385995,-0.024923621639195967,40.87656733831541
side_90,Side 90 deg,0.2,200.0,-0.4398229715025708,-25.19999999999999,0.007380207440062584,0.0007799700134650669,4.133586738859847e-05,1.1679931044756307,0.15013538729489861,0.006616720980846255,169.96771842621217,7.66480419218254e-06,0.12524616389645513,0.08304981004654564,0.0007368820682900916,169.89228118039136,9.233260472582628e-05,0.1252461450272942,0.0007372091548662416,41.41516263116822,-0.02445457199131045,41.4151659586868
side_90,Side 90 deg,0.2,200.0,-0.3769911184307751,-21.599999999999994,0.007180164609779842,0.0007561499806922366,4.1681324413041755e-05,1.1791840072918207,0.1515131327685156,0.00668318386067616,172.18759680518502,7.750220058260695e-06,0.12761686160525482,0.08194072051391516,0.0007411501407365709,172.11112428566634,9.46252509114203e-05,0.1276168418359341,0.000741479334154592,41.88866773533784,-0.02393999909148248,41.88867082589795
side_90,Side 90 deg,0.2,200.0,-0.3141592653589793,-18.0,0.006963097191267768,0.0007307614372263352,4.1932910229708797e-05,1.1916687382890492,0.15305102318638542,0.0067889670966143996,175.6111038397095,7.790249326024434e-06,0.1302887405375293,0.0805915592477611,0.0007419163007850087,175.53254136898045,9.67065729522195e-05,0.13028871983939283,0.0007422482396897436,42.29164909245308,-0.02337521647925514,42.29165196087096
side_90,Side 90 deg,0.2,200.0,-0.2513274122871835,-14.400000000000004,0.006731025989297998,0.0007040917044100835,4.208564837370747e-05,1.2056445821562387,0.15480016592059925,0.006940901476177933,180.34536369568457,7.783397955694375e-06,0.13331523364672612,0.07897955122131473,0.0007392218514232655,180.26361236518568,9.859419498200156e-05,0.13331521198157795,0.0007395569756557543,42.61729039531656,-0.022754975504210292,42.617293054893295
side_90,Side 90 deg,0.2,200.0,-0.1884955592153873,-10.799999999999983,0.006486292028599115,0.0006764817150517179,4.213352336190262e-05,1.2213394181392534,0.15682392164272382,0.007147597396126437,186.5391310650084,7.728143717911525e-06,0.13676072799527617,0.0770765614220474,0.0007331476629834595,186.45301990590568,0.00010031208144390544,0.13676070531502582,0.0007334861370657483,42.857061914306335,-0.02207339774239011,42.85706437691162
side_90,Side 90 deg,0.2,200.0,-0.12566370614359154,-7.1999999999999895,0.0062316019007154465,0.0006483356132183628,4.206920073467928e-05,1.2390162217333607,0.15920176291488047,0.007419977569511475,194.3944751697772,7.62265569634955e-06,0.14070374390345747,0.07484777845622248,0.0007238052613407446,194.30274002955076,0.00010189015791036327,0.14070372014992066,0.0007241468654972214,43.000286873810346,-0.021323895993173768,43.00028914992735
side_90,Side 90 deg,0.2,200.0,-0.06283185307179577,-3.5999999999999948,0.00597008250122934,0.0006201319431247273,4.188364599767608e-05,1.2589771065701811,0.16203454388137833,0.007772029106873976,204.1852807930677,7.464375714769743e-06,0.14524129014370232,0.07224997928739138,0.000711321058891104,204.086554360914,0.00010336313039851515,0.14524126524851952,0.0007116650369414814,43.033556930301835,-0.020499078385004817,43.03355902902865
side_90,Side 90 deg,0.2,200.0,0.0,0.0,0.005705344040095059,0.000592435594735069,4.1565602420754495e-05,1.2815654634033762,0.16545184428643075,0.008221896468740513,216.28744742895108,7.249404372342528e-06,0.15049498252601953,0.06922924556986487,0.000695810063482561,216.18026850213448,0.00010476780356495001,0.15049495641067104,0.0006961549148468427,42.939914043386985,-0.019590615772694584,42.93991597238615
side_90,Side 90 deg,0.2,200.0,0.06283185307179577,3.5999999999999948,0.0054415475658297855,0.0005659086119184317,4.1100846639298995e-05,1.307162950307169,0.16962222277369823,0.008793509651427523,231.228625325953,6.971639555587829e-06,0.15661965706607828,0.06571794660550283,0.0006773367996514199,231.11148327984097,0.00010613799038063444,0.15661962964204046,0.0006776799984983777,42.69773046180191,-0.018589084109185874,42.697732227184495
side_90,Side 90 deg,0.2,200.0,0.125663706143592,7.200000000000016,0.005183466102860311,0.0005413156872531175,4.0471127652296115e-05,1.3361743914122044,0.1747679178744871,0.009519079283239881,249.7744178828787,6.621591089625414e-06,0.16381588372676784,0.06163086954753946,0.0006558553318442022,249.6458594472051,0.00010749481034739078,0.1638158548959431,0.0006561929577309362,42.279075206195074,-0.017483724265382007,42.279076812318344
side_90,Side 90 deg,0.2,200.0,0.1884955592153878,10.800000000000011,0.004936518478382756,0.0005195173930163498,3.9652599374419684e-05,1.3689849527941305,0.18118601663628509,0.010443012438657766,273.08218811887315,6.184878623928197e-06,0.17234822485745838,0.05686053294333214,0.0006311221762381474,272.9410386402795,0.00010882899947901685,0.1723481945132739,0.0006314484453194261,41.647330922536774,-0.01626210529637741,41.647332371684485
side_90,Side 90 deg,0.2,200.0,0.2513274122871835,14.400000000000004,0.004706737962781934,0.0005014408798591505,3.861345011112431e-05,1.4058548138558047,0.1892790864878747,0.011628198711910946,302.98891911380537,5.640625650706586e-06,0.18257201861070163,0.05127262931461553,0.0006025699525404952,302.8347189432102,0.00011006839117493274,0.1825719866408647,0.0006028766690885992,40.753619414371435,-0.014909632974676809,40.75362070627332
side_90,Side 90 deg,0.2,200.0,0.3141592653589793,18.0,0.0045006145251670895,0.00048801579395382083,3.731022150706608e-05,1.4466706839188783,0.19959888220098285,0.013166282931098575,342.5806247036291,4.960761696916627e-06,0.19497207390026022,0.04470605411976383,0.0005691275566705883,342.41447439506544,0.00011101778487734181,0.19497204019366327,0.0005694036168830631,39.53130334496355,-0.013408828052620385,39.53130447610047
side_90,Side 90 deg,0.2,200.0,0.3769911184307751,21.599999999999994,0.004324725469565129,0.000480065609561554,3.568194577416506e-05,1.4903618242847672,0.21290451740161093,0.015194500636513937,397.40102789601883,4.113971390510797e-06,0.21021455730109673,0.036996843993689306,0.0005289733607737421,397.22713193658825,0.00011124654286728052,0.2102145217653399,0.0005292048424297908,37.88736847875707,-0.011738311251976913,37.887369441413746
side_90,Side 90 deg,0.2,200.0,0.4398229715025713,25.200000000000017,0.004185053770168272,0.0004781513891883492,3.364065393462417e-05,1.5335173550320556,0.23022180738736336,0.017922222683730636,478.26326085182757,3.0888292246160908e-06,0.22919915196825788,0.028121268395376854,0.00047923219433588664,478.09072191431704,0.00010987921688081899,0.22919911457492712,0.00047940506700735336,35.68881749424849,-0.009871552660661097,35.688818275405346
side_90,Side 90 deg,0.2,200.0,0.502654824574367,28.800000000000008,0.004085905267961902,0.0004823677757828994,3.1056245061730175e-05,1.5671155173812674,0.25282252875248296,0.021665413529411096,608.6192598586513,2.005030235594734e-06,0.2530319674644607,0.019059690008954275,0.0004157475521284458,608.4528804101268,0.00010522615445681747,0.25303192836820315,0.00041586117268053253,32.74198673786704,-0.007776098549712053,32.741987318614676
side_90,Side 90 deg,0.2,200.0,0.5654866776461629,32.400000000000006,0.004028388944242247,0.000492066165497842,2.7735050869885193e-05,1.569283404880661,0.28177589889019483,0.026850492461424933,847.2418582741258,1.5480222100448808e-06,0.2825751230396381,0.01642542973455724,0.00033352356269939,846.917559781971,9.428152309137295e-05,0.28257508288784616,0.0003336512268804437,28.766296652157276,-0.00541640546390871,28.766297010709124
side_90,Side 90 deg,0.2,200.0,0.6283185307179586,36.0,0.004008652320703776,0.0005054215413797954,2.3405297613948667e-05,1.4945816117198618,0.3159064784451488,0.033777792183378764,1376.0690783573646,2.091767266398558e-06,0.31640338083188835,0.028752219000783497,0.00022993277431216177,1372.4746961883309,7.294201836534103e-05,0.3164033414730873,0.00023053491794916884,23.388968942428715,-0.002771782727359082,23.388969073279153
side_90,Side 90 deg,0.2,200.0,0.6911503837897544,39.599999999999994,0.004017190380487437,0.0005188594783901638,1.7783782996978424e-05,1.2938838460588309,0.3463063599238285,0.04152225174732705,2997.6711789628757,1.9686734231510507e-06,0.34525514439086974,0.04950822477473041,0.00011517445502822627,2895.3272534940475,4.117016156938307e-05,0.3452551097704248,0.00011924562563826762,16.280880561521723,0.00010241740310745866,16.28088056220285
side_90,Side 90 deg,0.2,200.0,0.7539822368615506,43.20000000000002,0.0040434496331998426,0.0005274043134326517,1.0885525185590317e-05,1.0791211914803454,0.3547087672324473,0.04640834867181723,13673.580602370645,6.53121399807205e-07,0.35024597145977393,0.07279974723918302,2.5614795542218865e-05,6325.95582054645,1.939188737931137e-05,0.350245946212852,5.5366486290540826e-05,7.643477044437898,0.0029713305536937236,7.643477609243451
side_90,Side 90 deg,0.2,200.0,0.8168140899333465,46.80000000000002,0.0040855752888954745,0.0005278666216379206,3.354267489262273e-06,1.1166434129919491,0.33671935507163914,0.045411715686218934,441275.1636966782,2.2651467610882285e-08,0.32658813875974224,0.09371411645171807,7.401008840466512e-07,4890.179830970459,2.1811018435471464e-05,0.32658812355330286,6.678448131599513e-05,-1.4158709193044334,0.0054751995271363485,1.4158815016338437
side_90,Side 90 deg,0.2,200.0,0.8796459430051422,50.400000000000006,0.004148568821597037,0.0005212720602684308,3.976992791819868e-06,1.2745271729797136,0.3107206975102226,0.04077387377705618,8256.591654431257,1.1449427081537754e-06,0.29355804488914616,0.10969746424040216,3.555438577752547e-05,3339.602035196752,2.5804368307841015e-05,0.2935580367113672,8.790210139336926e-05,-9.715007993739485,0.007423672778521553,9.715010723561933
side_90,Side 90 deg,0.2,200.0,0.9424777960769379,54.0,0.004233754682125585,0.0005103818184237246,1.0685385305379477e-05,1.3820505583195666,0.2892041965954794,0.03560151072181874,2683.4257320975494,3.169328710184614e-06,0.26504825203470345,0.12106175792332068,9.877234494115237e-05,1990.1568418221307,3.529901375299367e-05,0.26504824792873816,0.00013317957778949098,-16.81123554191028,0.008852895518624018,16.81123761664881
side_90,Side 90 deg,0.2,200.0,1.0053096491487337,57.599999999999994,0.004337748594670255,0.0004973585206084586,1.6696728314654277e-05,1.4319454088759458,0.2736753112396534,0.031067354617768623,1447.6757622350326,5.276980621749692e-06,0.24336298813696144,0.1289875352523948,0.00016810600445588662,1261.8498364058298,4.693549213349491e-05,0.24336298623717958,0.0001928620816961539,-22.75985751237951,0.00986464247424451,22.759859233839965
side_90,Side 90 deg,0.2,200.0,1.06814150222053,61.200000000000024,0.004455699621528621,0.00048354380213171675,2.2062803642880155e-05,1.4474776888607768,0.2625176752554306,0.027319517597610525,970.2728253932686,7.1486075097470946e-06,0.22710446515880445,0.13448194296250368,0.0002340624814126429,896.3094889376957,5.7543112490233736e-05,0.2271044643947048,0.0002533772845179499,-27.74621701001555,0.010542646945183356,27.74621845444739
side_90,Side 90 deg,0.2,200.0,1.1309733552923258,64.80000000000001,0.004582981151257902,0.0004697686395305053,2.685861137560317e-05,1.4449626171875316,0.25417051123028617,0.024241060564612362,730.652842009509,8.71828866491778e-06,0.21466573045835013,0.13823463981493622,0.00029379989800348496,693.3621536612583,6.646076006746282e-05,0.2146657302280459,0.0003096011645494581,-31.947530891254342,0.010943503745745322,31.94753209812278
side_90,Side 90 deg,0.2,200.0,1.1938052083641215,68.4,0.00471562955346168,0.00045657667383798854,3.115266642284219e-05,1.4333527415528249,0.24759456334247218,0.02169095630060578,590.370288518767,1.0004183281687573e-05,0.20487845493096346,0.14070630282476673,0.0003470338174453213,568.5967106790766,7.382241313509063e-05,0.20487845490193543,0.00036032296890576193,-35.50533450085448,0.011104386116054877,35.50533550054852
side_90,Side 90 deg,0.2,200.0,1.2566370614359172,72.0,0.004850341623217818,0.000444338358296777,3.500159255021419e-05,1.4173919635652452,0.24214854667296556,0.019554523629803897,499.56946063415023,1.1043428000082443e-05,0.19696283828046413,0.14221034751978306,0.0003942651699133906,485.56708750302494,7.989495305554745e-05,0.1969628382750743,0.0004056346555281041,-38.52811698252553,0.011050572318269888,38.52811780174474
side_90,Side 90 deg,0.2,200.0,1.319468914507713,75.6,0.004984369038125009,0.00043330647509605093,3.8451062517812834e-05,1.3995839285694485,0.23743572556436662,0.017745835811935565,436.5843842115943,1.1871020570296148e-05,0.19040020745787994,0.14296226518989297,0.0004361131876068222,426.95206875233083,8.490938825759236e-05,0.190400207387161,0.0004459521836808563,-41.09886966179624,0.010800501601032029,41.09887032462232
side_90,Side 90 deg,0.2,200.0,1.3823007675795087,79.19999999999999,0.005115408938224112,0.0004236437100951011,4.1537910321527535e-05,1.3812689960067546,0.23320809609486887,0.016201870224319986,390.6936714211531,1.2515477558861808e-05,0.18484095915060264,0.14311573173649386,0.0004731096832929014,383.7303456463565,8.903695134529962e-05,0.1848409589756276,0.0004816949221575921,-43.28175526160605,0.010368967868004232,43.28175578972825
side_90,Side 90 deg,0.2,200.0,1.445132620651305,82.80000000000001,0.005241513431155556,0.000415437439815557,4.4292091830811966e-05,1.3631631713338714,0.22930670234102543,0.014876234577215968,356.06182328772456,1.2998872127774924e-05,0.18004357685209207,0.1427827750237854,0.0005056525723247881,350.8305823430087,9.239698900970954e-05,0.18004357656138964,0.0005131923658393047,-45.12709806636046,0.009769125326698401,45.12709847920918
side_90,Side 90 deg,0.2,200.0,1.5079644737231013,86.40000000000003,0.005361020023622656,0.00040870936606383494,4.673824042867589e-05,1.345641931717772,0.22562624317275654,0.013734395847459994,329.27048214022,1.333811215908594e-05,0.17583649631006212,0.14204603699961396,0.0005340184008209459,325.21612268231064,9.507054274447101e-05,0.1758364959064521,0.0005406758264510122,-46.674947971412756,0.009013735132018736,46.674948286347664
side_90,Side 90 deg,0.2,200.0,1.5707963267948966,90.0,0.005472500061591938,0.00040342383968701797,4.8896842980865384e-05,1.3288799206823456,0.222094041449681,0.012750294954665595,308.1991908114363,1.3546205776644585e-05,0.17209434900569492,0.14096650848130834,0.0005583867645875371,304.97343505182636,9.711162147661014e-05,0.17209434849864916,0.0005642929144612347,-47.9575971647792,0.008115905413143519,47.957597397338255
side_90,Side 90 deg,0.2,200.0,1.633628179866693,93.60000000000004,0.005574720373682609,0.00039949648737445687,5.078512652698324e-05,1.3129660308474864,0.21866195370805183,0.01190432633678662,291.4677129959246,1.3634298082676745e-05,0.16872474552796038,0.13959365361562784,0.0005788797112163142,288.84195594425455,9.855922578287551e-05,0.16872474492935874,0.0005841420938235233,-49.001385496233375,0.007089478793535371,49.00138566042199
side_90,Side 90 deg,0.2,200.0,1.696460032938488,97.19999999999999,0.005666614252286984,0.000396803681377997,5.241773368721314e-05,1.2978866941669953,0.21529026134380844,0.011180998855134346,278.1482672826931,1.3610873756232193e-05,0.16565493051355143,0.1379601415832092,0.0005955634098744529,275.96688548863034,9.94378572997412e-05,0.16565492983510163,0.000600271041729485,-49.8280228686525,0.005949158875967896,49.82802297725446
side_90,Side 90 deg,0.2,200.0,1.7592918860102844,100.80000000000001,0.005747260752679888,0.0003951928631378186,5.380723322864072e-05,1.2836352080484488,0.21195281975622932,0.01056848075716108,267.59365835417776,1.3484433890874444e-05,0.16282942820762433,0.13609517857525377,0.0006084950936771039,265.7474079886018,9.976926077112567e-05,0.16282942745973633,0.0006127225424028229,-50.45554574597557,0.004710441050102205,50.45554581087381
side_90,Side 90 deg,0.2,200.0,1.8221237390820806,104.40000000000003,0.005815869158251906,0.0003944929635385576,5.496451801754532e-05,1.2701475932326969,0.20862592059016025,0.01005703933346608,259.34813140683957,1.3262241251932209e-05,0.1602024259655329,0.13401761051823843,0.0006177118959620467,257.75829934730837,9.95693139310295e-05,0.1602024251565513,0.0006215218891582286,-50.89904076653784,0.003389404599177686,50.899040799039376
side_90,Side 90 deg,0.2,200.0,1.8849555921538759,108.0,0.005871767618035071,0.00039452430399470814,5.5899118949979743e-05,1.2573827681542578,0.20529299541213422,0.009638849195678712,253.08142518639073,1.2952149465060299e-05,0.15773731371927863,0.1317447258068106,0.0006232670517131292,251.689981939716,9.885598018285403e-05,0.15773731285544157,0.0006267127187176736,-51.1711944674576,0.0020024124530781044,51.17119447862111
side_90,Side 90 deg,0.2,200.0,1.9477874452256723,111.60000000000004,0.005914394959155123,0.0003951073856349543,5.661945624324371e-05,1.2452693357737363,0.20193754139132514,0.009306976179061422,248.55807312339326,1.256151191430164e-05,0.1554023601980769,0.1292869134105046,0.000625215500930157,247.32132884383856,9.764581721982835e-05,0.15540235928341153,0.000628341922671515,-51.28271829625336,0.0005657620048671235,51.28271829722126
side_90,Side 90 deg,0.2,200.0,2.0106192982974673,115.19999999999999,0.005943294952766159,0.0003960701930573799,5.713304426070054e-05,1.233740730651417,0.19854564777783573,0.009055212586295422,245.6099488730064,1.2098095809137582e-05,0.1531704809820168,0.12665222447340885,0.000623633047785105,244.49434975365156,9.59580291845377e-05,0.15317048001855796,0.000626478608495002,-51.242682851035674,-0.0009046747727154862,51.24268285337474
side_90,Side 90 deg,0.2,200.0,2.0734511513692637,118.80000000000001,0.005958112546598592,0.00039725387569641,5.744666147994982e-05,1.2227281653315276,0.19510420024271427,0.008877667427228652,244.1217411533911,1.1569904281016177e-05,0.1510176507269501,0.12384566368780994,0.0006186161462450814,243.10100885586868,9.381421587991974e-05,0.1510176497149613,0.0006212135870011861,-51.058785307829915,-0.0023937899031532275,51.058785323885694
side_90,Side 90 deg,0.2,200.0,2.13628300444106,122.40000000000005,0.00595859174521441,0.0003985168672609441,5.756649420649996e-05,1.2121688204747427,0.19160088531483857,0.008768594454593458,244.02055039974422,1.0985291156407742e-05,0.14892221641790518,0.12087013076381642,0.0006102855524829653,243.07368487587456,9.123910816552752e-05,0.14892221535614916,0.0006126628451458915,-50.7375673588883,-0.003887532159805482,50.737567402159875
side_90,Side 90 deg,0.2,200.0,2.199114857512855,126.0,0.005944574953902075,0.0003997376345840825,5.749826050666947e-05,1.2019879001255174,0.18802570220563708,0.008722419473674723,245.2690346955374,1.0353247800301978e-05,0.1468651367604138,0.11772857912961826,0.0005987920038203092,244.37887684007524,8.826199853021979e-05,0.14686513564653622,0.0006009731182398661,-50.28459642236484,-0.0053731376586066085,50.2845965079075
side_90,Side 90 deg,0.2,200.0,2.2619467105846516,129.60000000000002,0.005916003716515754,0.00040081631087584104,5.724731930994317e-05,1.1921261534217624,0.184366742385016,0.008733398670349515,247.86240657968543,9.682666513558232e-06,0.14482767506734434,0.11442015150408583,0.0005843067412515565,247.01461580944152,8.491422686855264e-05,0.14482767389795118,0.0005863121638505712,-49.70461970957492,-0.0068392900184248645,49.70461985443908
side_90,Side 90 deg,0.2,200.0,2.3247785636564466,133.2,0.0058729208812983045,0.0004016754793408531,5.681876852258532e-05,1.182520377801024,0.180613730788883,0.00879591974922339,251.82577603318947,8.98289597959573e-06,0.14279271218163414,0.11094416514069314,0.0005670297712606462,251.0080433936954,8.123149372232006e-05,0.14279271095257912,0.0005688770328710736,-49.00169850309232,-0.008276209023742426,49.00169872680827
side_90,Side 90 deg,0.2,200.0,2.387610416728243,136.8,0.005815474329730936,0.00040226035032454047,5.6217535168211146e-05,1.1731101222071638,0.17675687476151042,0.008904460290661862,257.2143181738762,8.26344172650825e-06,0.14074401998068525,0.1072991314778995,0.0005471857903553513,256.41576873456523,7.725296651603866e-05,0.1407440186872454,0.0005488898728102008,-48.17932840758721,-0.009675672517967695,48.17932873270642
side_90,Side 90 deg,0.2,200.0,2.4504422698000394,140.40000000000003,0.005743922508294119,0.00040253853557020036,5.54484599321957e-05,1.163838006466356,0.1727870851229889,0.009053645862827196,264.1147673212095,7.533868505742817e-06,0.1386662124765943,0.10348309599838616,0.0005250225645578994,263.3254857124067,7.30211056198703e-05,0.13866621111362817,0.0005265962416758768,-47.240550180453035,-0.011030980357251217,47.240550633158776
side_90,Side 90 deg,0.2,200.0,2.5132741228718345,144.0,0.005658642117146121,0.0004024995787720265,5.451637796474563e-05,1.154650315017484,0.16869625685259573,0.009238288979425795,272.64865769765987,6.803674032992106e-06,0.136544785550033,0.09949393845462007,0.0005008085743134211,271.8592971716467,6.858135168523284e-05,0.1365447841121327,0.0005022626981409467,-46.1880548855142,-0.01233687164910161,46.188055496316345
side_90,Side 90 deg,0.2,200.0,2.576105975943631,147.60000000000002,0.005560138437190612,0.0004021543591602778,5.342619733737226e-05,1.1454980242951323,0.16447761730302854,0.009453399280232975,282.9776179152743,6.0821373520992805e-06,0.13436624391287424,0.0953296406418899,0.0004748299349707033,282.17906410594975,6.398166764223644e-05,0.13436624239452485,0.0004761736765278744,-45.02428643228493,-0.013589407379007856,45.02428723681766
side_90,Side 90 deg,0.2,200.0,2.638937829015426,151.2,0.005449058919502119,0.0004015344472797581,5.218297610466085e-05,1.1363380661913831,0.1601262098591463,0.00969416742584294,295.31127706902583,5.3781527285274754e-06,0.13211834845348225,0.09098858067344513,0.00044738673634397313,294.49434435755444,5.92719619531502e-05,0.13211834684925058,0.0004486277899070337,-43.75154397968077,-0.014785830209680642,43.751545019626775
side_90,Side 90 deg,0.2,200.0,2.7017696820872223,154.8,0.005326210815708674,0.0004006914593048612,5.079199845979079e-05,1.127135006745549,0.1556395042512719,0.009955923731185022,309.91874367431257,4.700049625585215e-06,0.12979047927978746,0.08646983176368254,0.0004187887371413124,309.07388668636577,5.450336892654607e-05,0.12979047758456122,0.00041993349543718243,-42.37208612408731,-0.01592441208677446,42.37208744825977
side_90,Side 90 deg,0.2,200.0,2.7646015351590187,158.40000000000003,0.0051925837838051655,0.00039969642645275414,4.925884996959763e-05,1.1178584790038466,0.1510191322404792,0.010234176456447846,327.14483434390075,4.055491725680829e-06,0.12737475171013063,0.08177430954524756,0.00038935278304358585,326.26185399062643,4.9727930858642785e-05,0.127374749919513,0.0003904065043508657,-40.88823809781969,-0.017004298577607956,40.888239763445036
side_90,Side 90 deg,0.2,200.0,2.827433388230814,162.0,0.005049378524034488,0.00039863916663253514,4.7589491186802686e-05,1.1085024709142248,0.14626848487522562,0.010524210912968403,347.4351283866777,3.450986138476864e-06,0.12486453326050602,0.07690219669077017,0.0003593894890258135,346.5028850883881,4.499573269219432e-05,0.12486453137104722,0.0003603563974343129,-39.30250316809803,-0.018025357566108794,39.30250524236008
side_90,Side 90 deg,0.2,200.0,2.89026524130261,165.60000000000002,0.004898042560590626,0.0003976276122372219,4.5790328501340435e-05,1.0990673021729247,0.14139790870673935,0.010821409391612122,371.369658469347,2.892108895781742e-06,0.12225770661162647,0.07185691535471646,0.00032920758016562,370.3757373500514,4.03561703211579e-05,0.12225770462152116,0.0003300910191802665,-37.617677609250535,-0.018988037551132785,37.61768017118429
side_90,Side 90 deg,0.2,200.0,2.9530970943744053,169.2,0.004740314075815535,0.0003967870220531028,4.386828009622654e-05,1.0895616580651926,0.13642641658337493,0.011121264041364931,399.71798290498265,2.383279821278799e-06,0.11955810701152465,0.06664547425737231,0.00029910615014772785,398.6482968716325,3.58565195551868e-05,0.11955810492149667,0.0002999087312293101,-35.83696357565658,-0.01989323499667383,35.83696671852295
side_90,Side 90 deg,0.2,200.0,3.0159289474462017,172.8,0.004578274221809203,0.00039625892990985666,4.183083367287433e-05,1.0800334925870572,0.1313775389424212,0.011418697552195062,433.51728933133563,1.9273226628391047e-06,0.11677242514419087,0.06127456701790768,0.00026936048000369864,432.35569659822596,3.153838117734434e-05,0.11677242295812437,0.00027008415496057906,-33.96409189232311,-0.020742186455954364,33.96409572666529
side_90,Side 90 deg,0.2,200.0,3.078760800517998,176.40000000000003,0.004414406945971813,0.00039619969343143794,3.968609296827309e-05,1.070541011408916,0.12628741036375313,0.01170874494487321,474.2002706555977,1.52580090975042e-06,0.11391583494353338,0.055755982320689165,0.00024022726681712124,472.92805457645386,2.7439304577675468e-05,0.1139158326697867,0.00024087349347842716,-32.00342978381433,-0.02153636795224524,32.00343444150646
side_90,Side 90 deg,0.2,200.0,3.141592653589793,180.0,0.004251662910610009,0.0003967784068236835,3.744280782123179e-05,1.0611694378176513,0.12120330546703242,0.0119862156967977,523.7943049688009,1.17882055248964e-06,0.11101074179346554,0.05010469950578448,0.00021193575558267616,522.3896370873937,2.359040723141979e-05,0.11101073944607887,0.00021250563097886878,-29.9600843880912,-0.022277416373985733,29.96009002787256
