step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.5053,0,0.495615,-0.670262,-0.016567,0.495521,-0.670174,-0.016567,0.129,-0.856345,-1.945837,-1.761781,-1.033193,1.562320,-2.056409,0.029999,0
2,18.5919,1,0.495654,-0.670288,-0.016567,0.495326,-0.670076,-0.016567,0.391,-0.856314,-1.945856,-1.761766,-1.033227,1.562339,-2.056409,0.030193,0
3,18.7356,2,0.495701,-0.670206,-0.016567,0.495159,-0.669993,-0.016567,0.582,-0.856360,-1.945837,-1.761778,-1.033208,1.562324,-2.056427,0.030393,0
4,18.7955,4,0.495615,-0.670262,-0.016567,0.494839,-0.669833,-0.016567,0.887,-0.856321,-1.945837,-1.761787,-1.033227,1.562355,-2.056412,0.030752,0
5,18.8692,5,0.495281,-0.670288,-0.016567,0.494682,-0.669755,-0.016567,0.802,-0.856093,-1.945705,-1.761934,-1.033277,1.562547,-2.056388,0.030952,0
6,18.9585,6,0.494927,-0.670190,-0.016567,0.494526,-0.669676,-0.016567,0.652,-0.855417,-1.945414,-1.762563,-1.033884,1.563232,-2.056229,0.031083,0
7,19.0491,7,0.494803,-0.669967,-0.016567,0.494370,-0.669598,-0.016567,0.569,-0.854222,-1.944728,-1.763660,-1.035162,1.564275,-2.055953,0.031242,0
8,19.1507,8,0.494410,-0.669667,-0.016567,0.494214,-0.669521,-0.016567,0.245,-0.852542,-1.943868,-1.764880,-1.036371,1.565660,-2.055642,0.031353,0
9,19.2503,8,0.494603,-0.669607,-0.016567,0.494214,-0.669521,-0.016567,0.398,-0.850936,-1.943018,-1.766248,-1.037842,1.567016,-2.055370,0.031255,0
10,19.3654,9,0.494303,-0.669481,-0.016567,0.494058,-0.669443,-0.016567,0.247,-0.849592,-1.942279,-1.767305,-1.038994,1.568084,-2.055113,0.031455,0
11,19.4620,10,0.494251,-0.669262,-0.016567,0.493903,-0.669365,-0.016567,0.363,-0.849005,-1.941821,-1.767589,-1.039402,1.568506,-2.054947,0.031655,0
