step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500198,-0.671925,-0.016567,0.500103,-0.671925,-0.016567,0.094,-0.856389,-1.945869,-1.761723,-1.033152,1.562302,-2.056418,0.025063,0
1,0.1001,2,0.500192,-0.671965,-0.016567,0.499903,-0.671925,-0.016567,0.292,-0.856490,-1.945931,-1.761637,-1.033063,1.562209,-2.056437,0.025216,0
2,0.2001,3,0.500230,-0.671948,-0.016567,0.499735,-0.671925,-0.016567,0.495,-0.856580,-1.945987,-1.761562,-1.032986,1.562122,-2.056454,0.025372,0
3,0.3001,4,0.500159,-0.671951,-0.016567,0.499575,-0.671925,-0.016567,0.584,-0.856665,-1.946039,-1.761492,-1.032914,1.562037,-2.056470,0.025527,0
4,0.4001,5,0.500239,-0.671951,-0.016567,0.499417,-0.671925,-0.016567,0.822,-0.856748,-1.946091,-1.761422,-1.032846,1.561953,-2.056486,0.025682,0
5,0.5002,6,0.500151,-0.671940,-0.016567,0.499260,-0.671925,-0.016567,0.890,-0.856828,-1.946142,-1.761354,-1.032782,1.561870,-2.056500,0.025838,0
6,0.6002,7,0.499900,-0.671906,-0.016567,0.499105,-0.671925,-0.016567,0.795,-0.856905,-1.946192,-1.761288,-1.032719,1.561790,-2.056515,0.025993,0
7,0.7001,8,0.499561,-0.671882,-0.016567,0.498949,-0.671925,-0.016567,0.613,-0.856981,-1.946239,-1.761225,-1.032656,1.561711,-2.056530,0.026149,0
8,0.8001,9,0.499445,-0.672294,-0.016567,0.498793,-0.671925,-0.016567,0.749,-0.857055,-1.946287,-1.761162,-1.032595,1.561633,-2.056545,0.026304,0
9,0.9001,10,0.498966,-0.671923,-0.016567,0.498638,-0.671925,-0.016567,0.328,-0.857127,-1.946332,-1.761102,-1.032536,1.561556,-2.056558,0.026459,0
10,1.0001,11,0.498753,-0.671879,-0.016567,0.498483,-0.671925,-0.016567,0.274,-0.857198,-1.946376,-1.761045,-1.032476,1.561480,-2.056570,0.026615,0
11,1.1002,12,0.498782,-0.671906,-0.016567,0.498327,-0.671925,-0.016567,0.455,-0.857267,-1.946419,-1.760987,-1.032419,1.561405,-2.056582,0.026770,0
12,1.2001,13,0.498528,-0.672328,-0.016567,0.498172,-0.671925,-0.016567,0.538,-0.857333,-1.946463,-1.760930,-1.032363,1.561333,-2.056595,0.026926,0
13,1.3001,14,0.498368,-0.671940,-0.016567,0.498016,-0.671925,-0.016567,0.352,-0.857398,-1.946505,-1.760874,-1.032309,1.561264,-2.056608,0.027081,0
14,1.4001,15,0.498247,-0.671969,-0.016567,0.497861,-0.671925,-0.016567,0.388,-0.857461,-1.946547,-1.760818,-1.032256,1.561194,-2.056619,0.027236,0
15,1.5002,16,0.497956,-0.672330,-0.016567,0.497706,-0.671925,-0.016567,0.477,-0.857521,-1.946588,-1.760763,-1.032205,1.561125,-2.056629,0.027392,0
16,1.6001,17,0.497860,-0.672264,-0.016567,0.497550,-0.671925,-0.016567,0.460,-0.857580,-1.946629,-1.760709,-1.032157,1.561058,-2.056641,0.027547,0
17,1.7001,18,0.497840,-0.672247,-0.016567,0.497395,-0.671925,-0.016567,0.550,-0.857639,-1.946669,-1.760656,-1.032108,1.560994,-2.056653,0.027702,0
18,1.8001,19,0.497455,-0.672295,-0.016567,0.497239,-0.671925,-0.016567,0.428,-0.857697,-1.946708,-1.760605,-1.032058,1.560931,-2.056665,0.027858,0
19,1.9001,20,0.497415,-0.672269,-0.016567,0.497084,-0.671925,-0.016567,0.478,-0.857754,-1.946745,-1.760556,-1.032009,1.560870,-2.056676,0.028013,0
20,2.0001,21,0.497269,-0.672335,-0.016567,0.496929,-0.671925,-0.016567,0.533,-0.857809,-1.946781,-1.760507,-1.031962,1.560811,-2.056687,0.028169,0
21,2.1001,22,0.497145,-0.672237,-0.016567,0.496773,-0.671925,-0.016567,0.486,-0.857863,-1.946818,-1.760459,-1.031917,1.560751,-2.056699,0.028324,0
22,2.2001,23,0.496828,-0.672328,-0.016567,0.496618,-0.671925,-0.016567,0.455,-0.857915,-1.946853,-1.760412,-1.031873,1.560692,-2.056710,0.028479,0
23,2.3002,24,0.496992,-0.672439,-0.016567,0.496462,-0.671925,-0.016567,0.738,-0.857966,-1.946888,-1.760366,-1.031830,1.560635,-2.056720,0.028635,0
24,2.4001,25,0.496779,-0.672368,-0.016567,0.496307,-0.671925,-0.016567,0.647,-0.858016,-1.946922,-1.760320,-1.031787,1.560579,-2.056730,0.028790,0
25,2.5001,26,0.496596,-0.672318,-0.016567,0.496152,-0.671925,-0.016567,0.594,-0.858065,-1.946956,-1.760276,-1.031744,1.560524,-2.056740,0.028945,0
26,2.6002,27,0.496373,-0.672282,-0.016567,0.495996,-0.671925,-0.016567,0.520,-0.858112,-1.946988,-1.760233,-1.031703,1.560471,-2.056750,0.029101,0
27,2.7001,28,0.496349,-0.672283,-0.016567,0.495841,-0.671925,-0.016567,0.622,-0.858159,-1.947020,-1.760190,-1.031662,1.560419,-2.056760,0.029256,0
28,2.8001,29,0.496140,-0.672313,-0.016567,0.495685,-0.671925,-0.016567,0.598,-0.858204,-1.947052,-1.760148,-1.031622,1.560369,-2.056769,0.029412,0
29,2.9001,30,0.495877,-0.672328,-0.016567,0.495530,-0.671925,-0.016567,0.531,-0.858248,-1.947083,-1.760108,-1.031583,1.560317,-2.056779,0.029567,0
30,3.0001,31,0.495647,-0.672647,-0.016567,0.495375,-0.671925,-0.016567,0.772,-0.858292,-1.947113,-1.760068,-1.031545,1.560267,-2.056787,0.029722,0
31,3.1001,32,0.495605,-0.672651,-0.016567,0.495219,-0.671925,-0.016567,0.823,-0.858336,-1.947142,-1.760029,-1.031507,1.560219,-2.056795,0.029878,0
32,3.2002,33,0.495480,-0.672405,-0.016567,0.495064,-0.671925,-0.016567,0.636,-0.858377,-1.947171,-1.759991,-1.031471,1.560170,-2.056802,0.030033,0
33,3.3001,34,0.495437,-0.672662,-0.016567,0.494908,-0.671925,-0.016567,0.907,-0.858419,-1.947200,-1.759954,-1.031435,1.560124,-2.056809,0.030188,0
34,3.4002,35,0.495108,-0.672648,-0.016567,0.494753,-0.671925,-0.016567,0.806,-0.858460,-1.947227,-1.759917,-1.031399,1.560080,-2.056817,0.030344,0
35,3.5002,36,0.494888,-0.673112,-0.016567,0.494598,-0.671925,-0.016567,1.223,-0.858496,-1.947256,-1.759878,-1.031364,1.560035,-2.056823,0.030499,0
36,3.6002,37,0.494668,-0.673222,-0.016567,0.494442,-0.671925,-0.016567,1.317,-0.858530,-1.947285,-1.759840,-1.031331,1.559988,-2.056829,0.030655,0
37,3.7001,38,0.494530,-0.673068,-0.016567,0.494287,-0.671925,-0.016567,1.169,-0.858569,-1.947310,-1.759807,-1.031298,1.559944,-2.056838,0.030810,0
38,3.8001,39,0.494490,-0.673146,-0.016567,0.494131,-0.671925,-0.016567,1.273,-0.858607,-1.947336,-1.759774,-1.031265,1.559901,-2.056847,0.030965,0
39,3.9001,40,0.494384,-0.673184,-0.016567,0.493976,-0.671925,-0.016567,1.324,-0.858642,-1.947361,-1.759739,-1.031233,1.559860,-2.056854,0.031121,0
40,4.0001,41,0.494212,-0.673134,-0.016567,0.493821,-0.671925,-0.016567,1.271,-0.858677,-1.947387,-1.759706,-1.031201,1.559820,-2.056861,0.031276,0
41,4.1001,42,0.494102,-0.673216,-0.016567,0.493665,-0.671925,-0.016567,1.363,-0.858712,-1.947411,-1.759674,-1.031170,1.559780,-2.056868,0.031431,0
42,4.2001,43,0.493882,-0.673246,-0.016567,0.493510,-0.671925,-0.016567,1.373,-0.858745,-1.947435,-1.759642,-1.031140,1.559741,-2.056875,0.031587,0
43,4.3002,44,0.493784,-0.673218,-0.016567,0.493354,-0.671925,-0.016567,1.363,-0.858778,-1.947459,-1.759610,-1.031111,1.559702,-2.056882,0.031742,0
44,4.4001,45,0.493545,-0.673383,-0.016567,0.493199,-0.671925,-0.016567,1.499,-0.858810,-1.947482,-1.759580,-1.031082,1.559664,-2.056888,0.031898,0
45,4.5001,46,0.493434,-0.673355,-0.016567,0.493044,-0.671925,-0.016567,1.482,-0.858842,-1.947505,-1.759549,-1.031053,1.559627,-2.056895,0.032053,0
46,4.6002,47,0.493473,-0.673179,-0.016567,0.492888,-0.671925,-0.016567,1.384,-0.858873,-1.947527,-1.759520,-1.031025,1.559590,-2.056901,0.032208,0
47,4.7002,48,0.493192,-0.673417,-0.016567,0.492733,-0.671925,-0.016567,1.562,-0.858903,-1.947549,-1.759491,-1.030997,1.559554,-2.056908,0.032364,0
48,4.8002,49,0.493014,-0.673375,-0.016567,0.492577,-0.671925,-0.016567,1.514,-0.858932,-1.947571,-1.759462,-1.030970,1.559519,-2.056914,0.032519,0
49,4.9001,50,0.492825,-0.673400,-0.016567,0.492422,-0.671925,-0.016567,1.529,-0.858961,-1.947592,-1.759434,-1.030944,1.559484,-2.056920,0.032674,0
50,5.0001,51,0.492692,-0.673247,-0.016567,0.492267,-0.671925,-0.016567,1.389,-0.858989,-1.947613,-1.759407,-1.030918,1.559450,-2.056926,0.032830,0
51,5.1001,52,0.492339,-0.673373,-0.016567,0.492111,-0.671925,-0.016567,1.466,-0.859016,-1.947634,-1.759379,-1.030892,1.559417,-2.056932,0.032985,0
52,5.2001,53,0.492373,-0.673411,-0.016567,0.491956,-0.671925,-0.016567,1.544,-0.859044,-1.947654,-1.759353,-1.030867,1.559384,-2.056938,0.033141,0
53,5.3001,54,0.492352,-0.673429,-0.016567,0.491800,-0.671925,-0.016567,1.602,-0.859074,-1.947672,-1.759329,-1.030843,1.559352,-2.056945,0.033296,0
54,5.4001,55,0.492266,-0.673404,-0.016567,0.491645,-0.671925,-0.016567,1.604,-0.859101,-1.947691,-1.759304,-1.030819,1.559320,-2.056950,0.033451,0
55,5.5001,56,0.492219,-0.673465,-0.016567,0.491490,-0.671925,-0.016567,1.704,-0.859122,-1.947711,-1.759277,-1.030794,1.559289,-2.056955,0.033607,0
56,5.6001,57,0.491995,-0.673410,-0.016567,0.491334,-0.671925,-0.016567,1.626,-0.859146,-1.947731,-1.759251,-1.030771,1.559258,-2.056960,0.033762,0
57,5.7001,58,0.491749,-0.673428,-0.016567,0.491179,-0.671925,-0.016567,1.608,-0.859171,-1.947749,-1.759227,-1.030748,1.559228,-2.056965,0.033917,0
58,5.8001,59,0.491517,-0.673400,-0.016567,0.491024,-0.671925,-0.016567,1.556,-0.859194,-1.947766,-1.759204,-1.030723,1.559198,-2.056970,0.034073,0
59,5.9001,60,0.491608,-0.673944,-0.016567,0.490868,-0.671925,-0.016567,2.151,-0.859217,-1.947784,-1.759181,-1.030700,1.559168,-2.056974,0.034228,0
60,6.0001,61,0.491260,-0.673753,-0.016567,0.490713,-0.671925,-0.016567,1.908,-0.859240,-1.947801,-1.759158,-1.030679,1.559140,-2.056979,0.034384,0
61,6.1002,62,0.491104,-0.673450,-0.016567,0.490557,-0.671925,-0.016567,1.620,-0.859263,-1.947819,-1.759135,-1.030659,1.559112,-2.056984,0.034539,0
62,6.2001,63,0.490897,-0.673689,-0.016567,0.490402,-0.671925,-0.016567,1.833,-0.859285,-1.947836,-1.759112,-1.030639,1.559084,-2.056990,0.034694,0
63,6.3001,64,0.490804,-0.673710,-0.016567,0.490247,-0.671925,-0.016567,1.871,-0.859306,-1.947853,-1.759090,-1.030618,1.559057,-2.056994,0.034850,0
64,6.4001,65,0.490447,-0.673965,-0.016567,0.490091,-0.671925,-0.016567,2.071,-0.859327,-1.947869,-1.759068,-1.030597,1.559032,-2.056999,0.035005,0
65,6.5001,66,0.490370,-0.673986,-0.016567,0.489936,-0.671925,-0.016567,2.106,-0.859348,-1.947885,-1.759047,-1.030577,1.559005,-2.057003,0.035161,0
66,6.6001,67,0.490154,-0.674168,-0.016567,0.489780,-0.671925,-0.016567,2.274,-0.859370,-1.947901,-1.759027,-1.030559,1.558978,-2.057006,0.035316,0
67,6.7004,68,0.490089,-0.674190,-0.016567,0.489625,-0.671925,-0.016567,2.312,-0.859391,-1.947916,-1.759007,-1.030540,1.558952,-2.057009,0.035471,0
68,6.8001,69,0.490137,-0.674156,-0.016567,0.489470,-0.671925,-0.016567,2.330,-0.859411,-1.947931,-1.758987,-1.030521,1.558928,-2.057014,0.035627,0
69,6.9001,70,0.490094,-0.674265,-0.016567,0.489314,-0.671925,-0.016567,2.467,-0.859430,-1.947946,-1.758967,-1.030502,1.558905,-2.057018,0.035782,0
70,7.0001,71,0.489939,-0.674198,-0.016567,0.489159,-0.671925,-0.016567,2.404,-0.859448,-1.947961,-1.758947,-1.030483,1.558882,-2.057022,0.035937,0
71,7.1001,72,0.489709,-0.674100,-0.016567,0.489003,-0.671925,-0.016567,2.287,-0.859467,-1.947975,-1.758929,-1.030463,1.558858,-2.057026,0.036093,0
72,7.2001,73,0.489713,-0.674210,-0.016567,0.488848,-0.671925,-0.016567,2.444,-0.859490,-1.947990,-1.758908,-1.030455,1.558834,-2.057031,0.036248,0
73,7.3001,74,0.489738,-0.674679,-0.016567,0.488693,-0.671925,-0.016567,2.946,-0.859515,-1.948007,-1.758886,-1.030450,1.558812,-2.057036,0.036404,0
74,7.4001,75,0.489282,-0.674145,-0.016567,0.488537,-0.671925,-0.016567,2.342,-0.859533,-1.948021,-1.758867,-1.030431,1.558793,-2.057040,0.036559,0
