controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
mpc_lti,lti,1,close_loop_logs/day2_triangle20mm_2026-09-12/mpc_lti_ff_conditioningfix/runs/lti_rep1_20260912T091510Z,path_complete,244,222,2.8290757643053994,2.4776891891891895,5.361,4.809699999999998,0.9036363636363638,0.773,51.6204
