step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.7898,0,0.500223,-0.672737,-0.016567,0.500132,-0.672701,-0.016567,0.098,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.025148,0
2,20.8886,1,0.500021,-0.672853,-0.016567,0.499995,-0.672604,-0.016567,0.251,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.025355,0
3,20.9887,2,0.499899,-0.672802,-0.016567,0.499801,-0.672465,-0.016567,0.351,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.025608,0
4,21.0887,3,0.499212,-0.672571,-0.016567,0.499601,-0.672322,-0.016567,0.462,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.025662,0
5,21.1887,4,0.499265,-0.672647,-0.016567,0.499404,-0.672182,-0.016567,0.485,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.025776,0
6,21.2888,5,0.499001,-0.671980,-0.016567,0.499207,-0.672041,-0.016567,0.215,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.025840,0
7,21.3887,6,0.499085,-0.671898,-0.016567,0.499011,-0.671901,-0.016567,0.073,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.026073,0
8,21.4887,7,0.498815,-0.671980,-0.016567,0.498816,-0.671761,-0.016567,0.219,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.026265,0
9,21.5887,8,0.498651,-0.671660,-0.016567,0.498621,-0.671622,-0.016567,0.048,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.026473,0
10,21.6888,9,0.498310,-0.671883,-0.016567,0.498427,-0.671484,-0.016567,0.416,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.026599,0
11,21.7887,10,0.498289,-0.671766,-0.016567,0.498235,-0.671347,-0.016567,0.423,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.026827,0
12,21.8886,11,0.498015,-0.671517,-0.016567,0.498045,-0.671210,-0.016567,0.308,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.027004,0
13,21.9887,12,0.497847,-0.671807,-0.016567,0.497855,-0.671075,-0.016567,0.731,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.027202,0
14,22.0889,13,0.497658,-0.670888,-0.016567,0.497668,-0.670941,-0.016567,0.054,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.027383,0
15,22.1887,14,0.497502,-0.670502,-0.016567,0.497482,-0.670809,-0.016567,0.307,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.027578,0
16,22.2887,15,0.497232,-0.670245,-0.016567,0.497299,-0.670677,-0.016567,0.437,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.027719,0
17,22.3888,16,0.496983,-0.669835,-0.016567,0.497116,-0.670547,-0.016567,0.725,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.027815,0
18,22.4887,17,0.496980,-0.669729,-0.016567,0.496936,-0.670419,-0.016567,0.691,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.028018,0
19,22.5888,18,0.496804,-0.669718,-0.016567,0.496757,-0.670291,-0.016567,0.575,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.028224,0
20,22.6886,19,0.496562,-0.669602,-0.016567,0.496581,-0.670165,-0.016567,0.563,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.028391,0
21,22.7887,20,0.496225,-0.669563,-0.016567,0.496406,-0.670040,-0.016567,0.510,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.028463,0
22,22.8886,21,0.496391,-0.669422,-0.016567,0.496233,-0.669916,-0.016567,0.519,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.028735,0
23,22.9886,22,0.496234,-0.669505,-0.016567,0.496062,-0.669794,-0.016567,0.337,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.029022,0
24,23.0887,23,0.495931,-0.669032,-0.016567,0.495892,-0.669673,-0.016567,0.642,-0.856360,-1.945825,-1.761782,-1.033184,1.562327,-2.056397,0.029223,0
