step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,33.7146,0,0.500382,-0.670735,-0.016567,0.500559,-0.670385,-0.016567,0.393,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.024835,0
2,33.8145,1,0.500385,-0.670734,-0.016567,0.500393,-0.670385,-0.016567,0.350,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.024836,0
3,33.9145,2,0.500814,-0.670625,-0.016567,0.500236,-0.670385,-0.016567,0.626,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.025036,0
4,34.0145,3,0.500357,-0.670529,-0.016567,0.500094,-0.670385,-0.016567,0.300,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.025236,0
5,34.1146,4,0.500482,-0.670055,-0.016567,0.499942,-0.670385,-0.016567,0.632,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.025436,0
6,34.2145,5,0.500382,-0.670200,-0.016567,0.499789,-0.670385,-0.016567,0.621,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.025636,0
7,34.3146,6,0.499983,-0.670109,-0.016567,0.499638,-0.670385,-0.016567,0.442,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.025836,0
8,34.4145,7,0.499983,-0.670075,-0.016567,0.499487,-0.670385,-0.016567,0.586,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.026036,0
9,34.5145,8,0.499480,-0.670026,-0.016567,0.499335,-0.670385,-0.016567,0.387,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.026173,0
10,34.6146,9,0.499269,-0.670200,-0.016567,0.499184,-0.670385,-0.016567,0.204,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.026254,0
11,34.7145,10,0.499175,-0.670540,-0.016567,0.499033,-0.670385,-0.016567,0.211,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.026400,0
12,34.8145,11,0.499034,-0.670769,-0.016567,0.498882,-0.670385,-0.016567,0.413,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.026561,0
13,34.9145,12,0.498841,-0.670552,-0.016567,0.498731,-0.670385,-0.016567,0.200,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.026674,0
14,35.0145,13,0.498713,-0.670250,-0.016567,0.498580,-0.670385,-0.016567,0.189,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.026804,0
15,35.1147,14,0.498828,-0.670243,-0.016567,0.498430,-0.670385,-0.016567,0.422,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.027004,0
16,35.2145,15,0.498590,-0.670054,-0.016567,0.498280,-0.670385,-0.016567,0.454,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.027204,0
17,35.3146,16,0.498219,-0.670054,-0.016567,0.498130,-0.670385,-0.016567,0.343,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.027287,0
18,35.4145,17,0.498156,-0.670200,-0.016567,0.497980,-0.670385,-0.016567,0.256,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.027460,0
19,35.5146,18,0.498160,-0.670047,-0.016567,0.497830,-0.670385,-0.016567,0.472,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.027660,0
20,35.6146,19,0.498156,-0.670200,-0.016567,0.497681,-0.670385,-0.016567,0.510,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.027860,0
21,35.7145,20,0.497600,-0.670729,-0.016567,0.497532,-0.670385,-0.016567,0.350,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.027934,0
22,35.8145,21,0.497525,-0.670786,-0.016567,0.497383,-0.670385,-0.016567,0.425,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.028082,0
23,35.9145,22,0.497389,-0.670770,-0.016567,0.497235,-0.670385,-0.016567,0.415,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.028243,0
24,36.0145,23,0.497229,-0.670750,-0.016567,0.497087,-0.670385,-0.016567,0.392,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.028391,0
25,36.1147,24,0.497069,-0.670770,-0.016567,0.496939,-0.670385,-0.016567,0.406,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.028527,0
26,36.2146,25,0.497044,-0.670786,-0.016567,0.496791,-0.670385,-0.016567,0.474,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.028727,0
27,36.3146,26,0.496646,-0.670756,-0.016567,0.496643,-0.670385,-0.016567,0.371,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.028735,0
28,36.4145,27,0.496631,-0.670666,-0.016567,0.496495,-0.670385,-0.016567,0.312,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.028874,0
29,36.5145,28,0.496634,-0.670760,-0.016567,0.496348,-0.670385,-0.016567,0.472,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.029074,0
30,36.6147,29,0.496191,-0.670786,-0.016567,0.496201,-0.670385,-0.016567,0.401,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.029074,0
31,36.7147,30,0.496179,-0.670797,-0.016567,0.496053,-0.670385,-0.016567,0.431,-0.856348,-1.945837,-1.761775,-1.033208,1.562320,-2.056415,0.029205,0
